"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"182"	"165"	"47"	"9"	"179"	"179"	"4"	"1"	"4"	"4"	"10"	"6"	"20"	"8"	"471"	"0"	"15"	"486"	"0"
"183"	"166"	"82"	"11"	"407"	"182"	"7"	"1"	"5"	"6"	"8"	"8"	"13"	"16"	"746"	"0"	"30"	"776"	"0"
"184"	"167"	"22"	"2"	"302"	"398"	"13"	"4"	"2"	"9"	"8"	"17"	"8"	"14"	"799"	"0"	"13"	"812"	"0"
"185"	"168"	"27"	"4"	"168"	"491"	"10"	"0"	"4"	"8"	"7"	"11"	"7"	"9"	"746"	"0"	"18"	"764"	"0"
"186"	"169"	"133"	"11"	"96"	"275"	"22"	"2"	"1"	"1"	"3"	"5"	"1"	"4"	"554"	"0"	"4"	"558"	"0"
"187"	"169A"	"107"	"11"	"73"	"346"	"5"	"5"	"1"	"9"	"11"	"4"	"1"	"4"	"577"	"0"	"0"	"577"	"0"
"188"	"170"	"184"	"19"	"92"	"486"	"68"	"7"	"9"	"10"	"13"	"12"	"6"	"8"	"914"	"0"	"6"	"920"	"0"
"189"	"171"	"119"	"4"	"19"	"223"	"6"	"1"	"0"	"2"	"4"	"2"	"0"	"2"	"382"	"0"	"1"	"383"	"0"
"190"	"172"	"230"	"10"	"14"	"441"	"4"	"12"	"6"	"4"	"14"	"24"	"5"	"12"	"776"	"0"	"52"	"828"	"0"
"191"	"173"	"424"	"10"	"8"	"213"	"6"	"5"	"1"	"0"	"12"	"13"	"2"	"5"	"699"	"0"	"16"	"715"	"0"
"192"	"174"	"296"	"10"	"6"	"192"	"3"	"9"	"0"	"2"	"12"	"10"	"1"	"10"	"551"	"0"	"24"	"575"	"0"
"193"	"175"	"124"	"7"	"58"	"194"	"11"	"0"	"1"	"2"	"6"	"5"	"2"	"2"	"412"	"0"	"6"	"418"	"0"
"194"	"176"	"324"	"26"	"162"	"350"	"14"	"13"	"2"	"20"	"12"	"9"	"7"	"9"	"948"	"0"	"8"	"956"	"0"
"195"	"177"	"69"	"2"	"2"	"302"	"5"	"4"	"1"	"1"	"1"	"2"	"1"	"3"	"393"	"0"	"2"	"395"	"0"
"196"	"178"	"92"	"8"	"23"	"185"	"5"	"0"	"0"	"3"	"1"	"3"	"2"	"0"	"322"	"0"	"2"	"324"	"0"
"197"	"179"	"312"	"29"	"80"	"202"	"4"	"6"	"2"	"2"	"3"	"12"	"2"	"5"	"659"	"0"	"6"	"665"	"0"
"198"	"180"	"163"	"10"	"35"	"335"	"18"	"5"	"5"	"6"	"16"	"16"	"17"	"20"	"646"	"0"	"56"	"702"	"0"
"199"	"181"	"268"	"16"	"13"	"312"	"5"	"5"	"0"	"1"	"23"	"22"	"6"	"13"	"684"	"0"	"40"	"724"	"0"
"200"	"182"	"224"	"21"	"186"	"302"	"10"	"5"	"4"	"6"	"13"	"13"	"22"	"3"	"809"	"0"	"21"	"830"	"0"
"201"	"183"	"166"	"16"	"16"	"427"	"48"	"4"	"3"	"2"	"10"	"6"	"1"	"5"	"704"	"0"	"11"	"715"	"0"
"202"	"184"	"250"	"14"	"24"	"235"	"8"	"9"	"10"	"0"	"13"	"24"	"7"	"11"	"605"	"0"	"28"	"633"	"0"
"203"	"185"	"175"	"16"	"20"	"396"	"6"	"5"	"1"	"2"	"6"	"19"	"5"	"16"	"667"	"0"	"21"	"688"	"0"
"204"	"186"	"315"	"29"	"40"	"442"	"13"	"5"	"17"	"7"	"17"	"22"	"14"	"11"	"932"	"0"	"43"	"975"	"0"
"205"	"187"	"347"	"28"	"18"	"417"	"29"	"10"	"3"	"0"	"18"	"13"	"4"	"12"	"899"	"0"	"22"	"921"	"0"
"206"	"188"	"230"	"15"	"4"	"496"	"12"	"9"	"12"	"2"	"11"	"15"	"4"	"6"	"816"	"0"	"31"	"847"	"0"
"207"	"189"	"95"	"7"	"5"	"299"	"1"	"2"	"3"	"2"	"2"	"7"	"3"	"1"	"427"	"0"	"10"	"437"	"0"
"208"	"Grand Total"	"58938"	"2944"	"7261"	"60206"	"1762"	"711"	"421"	"517"	"1951"	"1401"	"695"	"1043"	"137850"	"0"	"2841"	"140691"	"0"
"209"	"Place:Bazar Samiti,Bettiah"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"210"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"211"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"212"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
