"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"158"	"271"	"74"	"6"	"116"	"4"	"13"	"12"	"4"	"6"	"10"	"13"	"7"	"14"	"550"	"0"	"25"	"575"	"0"
"174"	"159"	"132"	"124"	"8"	"155"	"5"	"5"	"4"	"3"	"1"	"2"	"3"	"2"	"4"	"448"	"0"	"14"	"462"	"0"
"175"	"160"	"147"	"26"	"5"	"98"	"5"	"5"	"2"	"2"	"3"	"4"	"7"	"5"	"7"	"316"	"0"	"9"	"325"	"0"
"176"	"161"	"168"	"115"	"10"	"94"	"6"	"2"	"5"	"2"	"2"	"0"	"7"	"4"	"7"	"422"	"0"	"18"	"440"	"0"
"177"	"162"	"78"	"88"	"21"	"243"	"6"	"3"	"8"	"0"	"3"	"1"	"8"	"3"	"6"	"468"	"0"	"13"	"481"	"0"
"178"	"163"	"83"	"46"	"4"	"591"	"5"	"3"	"2"	"1"	"1"	"1"	"5"	"4"	"4"	"750"	"0"	"7"	"757"	"0"
"179"	"164"	"81"	"50"	"8"	"381"	"9"	"3"	"4"	"0"	"3"	"3"	"3"	"4"	"4"	"553"	"0"	"12"	"565"	"0"
"180"	"165"	"70"	"15"	"18"	"365"	"9"	"2"	"4"	"3"	"2"	"4"	"7"	"8"	"7"	"514"	"0"	"3"	"517"	"0"
"181"	"166"	"116"	"21"	"6"	"309"	"9"	"5"	"7"	"3"	"6"	"9"	"12"	"10"	"8"	"521"	"0"	"22"	"543"	"0"
"182"	"167"	"55"	"18"	"9"	"314"	"6"	"1"	"4"	"3"	"2"	"0"	"6"	"1"	"3"	"422"	"0"	"6"	"428"	"0"
"183"	"168"	"311"	"21"	"14"	"198"	"2"	"5"	"4"	"2"	"0"	"0"	"4"	"2"	"7"	"570"	"0"	"7"	"577"	"0"
"184"	"169"	"28"	"49"	"7"	"181"	"2"	"2"	"2"	"0"	"0"	"1"	"2"	"0"	"2"	"276"	"0"	"1"	"277"	"0"
"185"	"170"	"166"	"28"	"9"	"141"	"5"	"3"	"4"	"2"	"4"	"21"	"3"	"2"	"5"	"393"	"0"	"6"	"399"	"0"
"186"	"171"	"31"	"50"	"8"	"203"	"10"	"6"	"9"	"11"	"2"	"9"	"19"	"11"	"17"	"386"	"0"	"24"	"410"	"0"
"187"	"172"	"79"	"30"	"4"	"123"	"7"	"7"	"7"	"8"	"4"	"6"	"14"	"7"	"15"	"311"	"0"	"41"	"352"	"0"
"188"	"173"	"205"	"39"	"20"	"96"	"9"	"7"	"10"	"4"	"4"	"4"	"7"	"3"	"10"	"418"	"0"	"18"	"436"	"0"
"189"	"174"	"48"	"94"	"22"	"223"	"5"	"6"	"9"	"2"	"5"	"9"	"8"	"10"	"7"	"448"	"0"	"12"	"460"	"0"
"190"	"175"	"42"	"56"	"18"	"123"	"7"	"1"	"13"	"2"	"4"	"4"	"7"	"7"	"6"	"290"	"0"	"18"	"308"	"0"
"191"	"176"	"59"	"176"	"38"	"345"	"6"	"4"	"1"	"6"	"3"	"2"	"6"	"1"	"2"	"649"	"0"	"3"	"652"	"0"
"192"	"177"	"241"	"40"	"7"	"102"	"4"	"3"	"7"	"2"	"2"	"4"	"6"	"4"	"3"	"425"	"0"	"11"	"436"	"0"
"193"	"178"	"35"	"151"	"19"	"242"	"13"	"7"	"6"	"3"	"12"	"15"	"26"	"17"	"38"	"584"	"0"	"36"	"620"	"0"
"194"	"179"	"61"	"184"	"17"	"160"	"7"	"4"	"8"	"2"	"3"	"22"	"7"	"6"	"8"	"489"	"0"	"14"	"503"	"0"
"195"	"180"	"38"	"462"	"10"	"66"	"2"	"4"	"5"	"1"	"0"	"4"	"6"	"1"	"11"	"610"	"0"	"12"	"622"	"0"
"196"	"181"	"231"	"32"	"10"	"47"	"2"	"2"	"1"	"2"	"3"	"0"	"4"	"2"	"0"	"336"	"0"	"6"	"342"	"0"
"197"	"182"	"26"	"121"	"7"	"60"	"2"	"2"	"5"	"2"	"4"	"4"	"3"	"9"	"6"	"251"	"0"	"18"	"269"	"0"
"198"	"183"	"28"	"94"	"16"	"267"	"6"	"5"	"4"	"4"	"5"	"1"	"5"	"2"	"2"	"439"	"0"	"2"	"441"	"0"
"199"	"184"	"26"	"101"	"26"	"179"	"3"	"2"	"3"	"1"	"0"	"1"	"4"	"4"	"3"	"353"	"0"	"3"	"356"	"0"
"200"	"185"	"64"	"82"	"10"	"164"	"13"	"5"	"7"	"2"	"0"	"4"	"5"	"5"	"7"	"368"	"0"	"12"	"380"	"0"
"201"	"186"	"135"	"112"	"4"	"61"	"6"	"4"	"5"	"4"	"5"	"3"	"3"	"3"	"6"	"351"	"0"	"15"	"366"	"0"
"202"	"187"	"44"	"24"	"9"	"326"	"19"	"9"	"5"	"5"	"3"	"13"	"10"	"4"	"2"	"473"	"0"	"10"	"483"	"0"
"203"	"188"	"136"	"113"	"20"	"103"	"2"	"3"	"4"	"3"	"4"	"1"	"2"	"3"	"4"	"398"	"0"	"5"	"403"	"0"
"204"	"189"	"31"	"16"	"3"	"232"	"3"	"3"	"0"	"0"	"0"	"1"	"2"	"0"	"4"	"295"	"0"	"7"	"302"	"0"
"205"	"190"	"50"	"73"	"6"	"267"	"12"	"5"	"6"	"5"	"5"	"8"	"10"	"16"	"20"	"483"	"0"	"18"	"501"	"0"
"206"	"191"	"190"	"61"	"15"	"95"	"4"	"7"	"7"	"4"	"2"	"1"	"1"	"3"	"2"	"392"	"0"	"4"	"396"	"0"
"207"	"192"	"136"	"65"	"17"	"103"	"5"	"1"	"4"	"2"	"2"	"12"	"0"	"2"	"1"	"350"	"0"	"4"	"354"	"0"
"208"	"193"	"35"	"95"	"8"	"148"	"3"	"1"	"1"	"0"	"1"	"3"	"4"	"0"	"0"	"299"	"0"	"1"	"300"	"0"
"209"	"194"	"143"	"155"	"19"	"261"	"6"	"5"	"17"	"8"	"10"	"11"	"14"	"22"	"28"	"699"	"0"	"34"	"733"	"0"
"210"	"195"	"118"	"16"	"10"	"208"	"9"	"10"	"6"	"6"	"2"	"6"	"13"	"4"	"12"	"420"	"0"	"18"	"438"	"0"
"211"	"196"	"88"	"60"	"5"	"119"	"2"	"1"	"1"	"1"	"1"	"4"	"8"	"3"	"5"	"298"	"0"	"4"	"302"	"0"
"212"	"197"	"13"	"8"	"0"	"193"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"216"	"0"	"0"	"216"	"0"
"213"	"198"	"139"	"26"	"3"	"178"	"3"	"0"	"1"	"2"	"2"	"4"	"17"	"4"	"17"	"396"	"0"	"29"	"425"	"0"
"214"	"199"	"25"	"100"	"7"	"66"	"5"	"4"	"4"	"6"	"0"	"4"	"2"	"11"	"18"	"252"	"0"	"14"	"266"	"0"
"215"	"200"	"29"	"31"	"19"	"174"	"8"	"2"	"8"	"4"	"7"	"5"	"10"	"11"	"8"	"316"	"0"	"15"	"331"	"0"
"216"	"201"	"15"	"13"	"4"	"221"	"9"	"3"	"0"	"1"	"3"	"1"	"2"	"6"	"5"	"283"	"0"	"12"	"295"	"0"
"217"	"202"	"47"	"131"	"11"	"153"	"8"	"6"	"10"	"3"	"6"	"3"	"9"	"4"	"6"	"397"	"0"	"6"	"403"	"0"
"218"	"203"	"133"	"26"	"3"	"158"	"7"	"1"	"4"	"4"	"4"	"7"	"4"	"5"	"4"	"360"	"0"	"16"	"376"	"0"
"219"	"204"	"22"	"9"	"7"	"387"	"8"	"3"	"2"	"0"	"0"	"0"	"8"	"0"	"4"	"450"	"0"	"5"	"455"	"0"
"220"	"205"	"125"	"60"	"13"	"216"	"14"	"1"	"6"	"3"	"2"	"3"	"3"	"4"	"4"	"454"	"0"	"14"	"468"	"0"
"221"	"206"	"93"	"92"	"9"	"231"	"10"	"8"	"6"	"0"	"2"	"3"	"2"	"5"	"9"	"470"	"0"	"11"	"481"	"0"
"222"	"207"	"66"	"12"	"11"	"358"	"12"	"4"	"1"	"5"	"1"	"2"	"0"	"4"	"2"	"478"	"0"	"2"	"480"	"0"
"223"	"208"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"224"	"209"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"225"	"210"	"8"	"60"	"1"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74"	"0"	"0"	"74"	"0"
"226"	"211"	"72"	"6"	"1"	"50"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"132"	"0"	"0"	"132"	"0"
"227"	"212"	"141"	"21"	"6"	"185"	"2"	"4"	"2"	"2"	"2"	"0"	"3"	"4"	"2"	"374"	"0"	"4"	"378"	"0"
"228"	"213"	"148"	"40"	"3"	"112"	"4"	"2"	"3"	"2"	"3"	"7"	"10"	"6"	"5"	"345"	"0"	"26"	"371"	"0"
"229"	"214"	"97"	"175"	"8"	"87"	"6"	"7"	"3"	"4"	"6"	"5"	"2"	"4"	"10"	"414"	"0"	"17"	"431"	"0"
"230"	"215"	"40"	"87"	"5"	"63"	"2"	"4"	"4"	"1"	"1"	"3"	"4"	"2"	"5"	"221"	"0"	"9"	"230"	"0"
"231"	"216"	"96"	"41"	"3"	"25"	"4"	"0"	"1"	"0"	"1"	"1"	"2"	"2"	"5"	"181"	"0"	"12"	"193"	"0"
"232"	"217"	"72"	"28"	"15"	"230"	"9"	"1"	"6"	"2"	"4"	"9"	"18"	"11"	"12"	"417"	"0"	"16"	"433"	"0"
"233"	"218"	"79"	"79"	"7"	"139"	"7"	"5"	"0"	"3"	"1"	"4"	"5"	"5"	"6"	"340"	"0"	"16"	"356"	"0"
"234"	"219"	"97"	"8"	"18"	"106"	"0"	"2"	"2"	"0"	"0"	"0"	"3"	"4"	"2"	"242"	"0"	"8"	"250"	"0"
"235"	"220"	"11"	"41"	"3"	"94"	"4"	"0"	"0"	"0"	"0"	"3"	"0"	"3"	"2"	"161"	"0"	"1"	"162"	"0"
"236"	"221"	"135"	"72"	"17"	"141"	"8"	"7"	"9"	"2"	"5"	"0"	"4"	"8"	"3"	"411"	"0"	"7"	"418"	"0"
"237"	"222"	"114"	"46"	"6"	"461"	"13"	"0"	"5"	"2"	"0"	"1"	"0"	"5"	"6"	"659"	"0"	"3"	"662"	"0"
"238"	"223"	"52"	"38"	"10"	"137"	"1"	"2"	"3"	"6"	"4"	"1"	"1"	"1"	"3"	"259"	"0"	"2"	"261"	"0"
"239"	"224"	"111"	"85"	"2"	"86"	"3"	"2"	"1"	"2"	"1"	"0"	"2"	"2"	"5"	"302"	"0"	"8"	"310"	"0"
"240"	"225"	"105"	"138"	"12"	"25"	"4"	"3"	"4"	"0"	"2"	"4"	"3"	"0"	"5"	"305"	"0"	"9"	"314"	"0"
"241"	"226"	"145"	"95"	"14"	"113"	"6"	"3"	"5"	"3"	"2"	"1"	"3"	"1"	"5"	"396"	"0"	"4"	"400"	"0"
"242"	"227"	"112"	"94"	"13"	"142"	"5"	"7"	"11"	"8"	"8"	"5"	"9"	"10"	"6"	"430"	"0"	"19"	"449"	"0"
"243"	"228"	"23"	"43"	"16"	"70"	"4"	"3"	"9"	"0"	"2"	"0"	"5"	"14"	"4"	"193"	"0"	"10"	"203"	"0"
"244"	"229"	"78"	"16"	"32"	"69"	"4"	"1"	"1"	"1"	"5"	"0"	"0"	"2"	"3"	"212"	"0"	"7"	"219"	"0"
"245"	"230"	"136"	"28"	"9"	"29"	"2"	"2"	"2"	"2"	"1"	"1"	"4"	"8"	"4"	"228"	"0"	"18"	"246"	"0"
"246"	"231"	"75"	"135"	"8"	"54"	"5"	"7"	"3"	"3"	"2"	"1"	"3"	"6"	"6"	"308"	"0"	"17"	"325"	"0"
"247"	"232"	"9"	"16"	"5"	"187"	"5"	"0"	"1"	"0"	"0"	"0"	"1"	"2"	"0"	"226"	"0"	"3"	"229"	"0"
"248"	"233"	"95"	"15"	"8"	"218"	"5"	"2"	"2"	"1"	"0"	"2"	"6"	"4"	"13"	"371"	"0"	"7"	"378"	"0"
"249"	"234"	"35"	"26"	"12"	"176"	"4"	"3"	"3"	"3"	"3"	"3"	"7"	"4"	"5"	"284"	"0"	"6"	"290"	"0"
"250"	"235"	"80"	"73"	"9"	"163"	"2"	"2"	"3"	"3"	"1"	"5"	"0"	"8"	"9"	"358"	"0"	"11"	"369"	"0"
"251"	"236"	"85"	"90"	"38"	"309"	"15"	"7"	"9"	"5"	"13"	"8"	"9"	"20"	"6"	"614"	"0"	"18"	"632"	"0"
"252"	"237"	"104"	"47"	"18"	"145"	"8"	"3"	"3"	"3"	"3"	"5"	"8"	"3"	"10"	"360"	"0"	"18"	"378"	"0"
"253"	"238"	"223"	"267"	"20"	"95"	"8"	"13"	"11"	"2"	"13"	"4"	"9"	"11"	"16"	"692"	"0"	"45"	"737"	"0"
"254"	"239"	"146"	"136"	"16"	"118"	"4"	"5"	"2"	"5"	"3"	"4"	"9"	"7"	"11"	"466"	"0"	"40"	"506"	"0"
"255"	"240"	"64"	"147"	"14"	"181"	"12"	"2"	"7"	"2"	"5"	"5"	"4"	"6"	"5"	"454"	"0"	"16"	"470"	"0"
"256"	"241"	"105"	"106"	"17"	"146"	"6"	"4"	"7"	"1"	"3"	"2"	"8"	"5"	"4"	"414"	"0"	"11"	"425"	"0"
"257"	"242"	"116"	"57"	"24"	"97"	"4"	"4"	"2"	"1"	"2"	"4"	"6"	"7"	"6"	"330"	"0"	"15"	"345"	"0"
"258"	"243"	"142"	"62"	"13"	"83"	"2"	"3"	"2"	"1"	"2"	"4"	"3"	"2"	"7"	"326"	"0"	"8"	"334"	"0"
"259"	"244"	"152"	"51"	"47"	"116"	"4"	"2"	"5"	"2"	"5"	"4"	"12"	"8"	"9"	"417"	"0"	"37"	"454"	"0"
"260"	"245"	"17"	"18"	"5"	"137"	"7"	"4"	"2"	"1"	"1"	"0"	"3"	"0"	"2"	"197"	"0"	"2"	"199"	"0"
"261"	"246"	"22"	"66"	"4"	"189"	"5"	"4"	"3"	"0"	"2"	"3"	"4"	"2"	"3"	"307"	"0"	"4"	"311"	"0"
"262"	"247"	"53"	"123"	"9"	"293"	"4"	"1"	"2"	"2"	"0"	"2"	"4"	"4"	"11"	"508"	"0"	"22"	"530"	"0"
"263"	"248"	"16"	"129"	"7"	"114"	"3"	"5"	"1"	"2"	"3"	"6"	"10"	"5"	"5"	"306"	"0"	"13"	"319"	"0"
"264"	"249"	"94"	"93"	"12"	"176"	"4"	"2"	"6"	"5"	"2"	"3"	"4"	"4"	"6"	"411"	"0"	"14"	"425"	"0"
"265"	"250"	"47"	"44"	"6"	"128"	"5"	"2"	"8"	"4"	"4"	"6"	"5"	"16"	"12"	"287"	"0"	"17"	"304"	"0"
"266"	"251"	"159"	"88"	"8"	"90"	"4"	"5"	"5"	"1"	"6"	"1"	"6"	"4"	"7"	"384"	"0"	"9"	"393"	"0"
"267"	"252"	"83"	"63"	"4"	"116"	"1"	"2"	"2"	"1"	"1"	"0"	"4"	"1"	"1"	"279"	"0"	"3"	"282"	"0"
"268"	"253"	"38"	"20"	"12"	"194"	"6"	"1"	"2"	"1"	"3"	"2"	"7"	"2"	"7"	"295"	"0"	"10"	"305"	"0"
"269"	"254"	"49"	"107"	"1"	"37"	"0"	"1"	"1"	"0"	"3"	"2"	"1"	"0"	"0"	"202"	"0"	"6"	"208"	"0"
"270"	"255"	"56"	"35"	"6"	"117"	"6"	"2"	"4"	"0"	"1"	"0"	"4"	"1"	"2"	"234"	"0"	"4"	"238"	"0"
"271"	"256"	"95"	"42"	"5"	"154"	"5"	"0"	"0"	"0"	"4"	"4"	"8"	"6"	"5"	"328"	"0"	"20"	"348"	"0"
"272"	"257"	"58"	"94"	"8"	"206"	"4"	"5"	"13"	"4"	"1"	"1"	"6"	"2"	"3"	"405"	"0"	"4"	"409"	"0"
"273"	"258"	"30"	"264"	"22"	"232"	"11"	"13"	"8"	"4"	"5"	"7"	"9"	"11"	"8"	"624"	"0"	"20"	"644"	"0"
"274"	"259"	"89"	"22"	"9"	"169"	"5"	"2"	"5"	"1"	"2"	"2"	"3"	"4"	"11"	"324"	"0"	"14"	"338"	"0"
"275"	"260"	"127"	"262"	"15"	"136"	"4"	"3"	"6"	"1"	"0"	"4"	"5"	"2"	"9"	"574"	"0"	"11"	"585"	"0"
"276"	"261"	"11"	"131"	"9"	"122"	"4"	"7"	"7"	"1"	"2"	"4"	"4"	"7"	"3"	"312"	"0"	"6"	"318"	"0"
"277"	"262"	"27"	"281"	"9"	"145"	"4"	"8"	"7"	"5"	"7"	"5"	"7"	"5"	"11"	"521"	"0"	"6"	"527"	"0"
"278"	"263"	"158"	"114"	"34"	"233"	"10"	"15"	"5"	"8"	"7"	"6"	"15"	"12"	"12"	"629"	"0"	"6"	"635"	"0"
"279"	"264"	"27"	"38"	"5"	"441"	"4"	"2"	"2"	"0"	"3"	"5"	"5"	"3"	"7"	"542"	"0"	"4"	"546"	"0"
"280"	"265"	"514"	"32"	"5"	"46"	"3"	"1"	"2"	"0"	"0"	"0"	"3"	"1"	"1"	"608"	"0"	"4"	"612"	"0"
"281"	"266"	"44"	"166"	"7"	"355"	"8"	"6"	"9"	"2"	"4"	"9"	"12"	"12"	"11"	"645"	"0"	"23"	"668"	"0"
"282"	"267"	"78"	"77"	"13"	"447"	"6"	"4"	"8"	"1"	"1"	"2"	"0"	"6"	"4"	"647"	"0"	"10"	"657"	"0"
"283"	"268"	"21"	"47"	"6"	"129"	"2"	"0"	"1"	"0"	"1"	"0"	"1"	"0"	"2"	"210"	"0"	"2"	"212"	"0"
"284"	"269"	"130"	"249"	"35"	"192"	"8"	"6"	"9"	"7"	"1"	"5"	"5"	"8"	"9"	"664"	"0"	"11"	"675"	"0"
"285"	"270"	"180"	"200"	"14"	"129"	"4"	"5"	"9"	"3"	"2"	"5"	"6"	"14"	"15"	"586"	"0"	"56"	"642"	"0"
"286"	"271"	"246"	"41"	"19"	"152"	"8"	"4"	"3"	"2"	"3"	"4"	"11"	"10"	"7"	"510"	"0"	"22"	"532"	"0"
"287"	"272"	"49"	"188"	"37"	"121"	"2"	"4"	"1"	"0"	"2"	"2"	"4"	"5"	"1"	"416"	"0"	"11"	"427"	"0"
"288"	"273"	"79"	"195"	"45"	"124"	"6"	"5"	"3"	"7"	"7"	"4"	"4"	"6"	"11"	"496"	"0"	"6"	"502"	"0"
"289"	"274"	"28"	"400"	"44"	"178"	"6"	"10"	"7"	"3"	"0"	"3"	"2"	"4"	"9"	"694"	"0"	"8"	"702"	"0"
"290"	"275"	"22"	"202"	"11"	"180"	"7"	"3"	"2"	"4"	"4"	"1"	"4"	"1"	"10"	"451"	"0"	"14"	"465"	"0"
"291"	"276"	"61"	"157"	"12"	"156"	"6"	"6"	"10"	"5"	"4"	"8"	"7"	"10"	"13"	"455"	"0"	"28"	"483"	"0"
"292"	"277"	"63"	"54"	"8"	"257"	"9"	"2"	"4"	"6"	"5"	"6"	"11"	"8"	"15"	"448"	"0"	"26"	"474"	"0"
"293"	"278"	"6"	"127"	"11"	"90"	"6"	"5"	"9"	"3"	"5"	"7"	"9"	"3"	"13"	"294"	"0"	"23"	"317"	"0"
"294"	"279"	"192"	"35"	"14"	"99"	"3"	"5"	"4"	"1"	"0"	"2"	"1"	"3"	"2"	"361"	"0"	"12"	"373"	"0"
"295"	"280"	"39"	"266"	"25"	"137"	"1"	"13"	"11"	"6"	"4"	"8"	"0"	"4"	"3"	"517"	"0"	"14"	"531"	"0"
"296"	"281"	"37"	"281"	"10"	"114"	"8"	"3"	"11"	"2"	"4"	"2"	"4"	"8"	"2"	"486"	"0"	"19"	"505"	"0"
"297"	"282"	"67"	"80"	"9"	"124"	"12"	"15"	"6"	"7"	"5"	"8"	"12"	"9"	"11"	"365"	"0"	"22"	"387"	"0"
"298"	"283"	"121"	"48"	"20"	"192"	"7"	"3"	"8"	"3"	"2"	"9"	"2"	"3"	"7"	"425"	"0"	"15"	"440"	"0"
"299"	"284"	"20"	"288"	"10"	"105"	"5"	"4"	"9"	"0"	"5"	"1"	"3"	"0"	"5"	"455"	"0"	"6"	"461"	"0"
"300"	"285"	"142"	"155"	"11"	"120"	"12"	"7"	"16"	"0"	"6"	"4"	"7"	"5"	"8"	"493"	"0"	"22"	"515"	"0"
"301"	"285A"	"37"	"92"	"4"	"50"	"2"	"6"	"9"	"3"	"4"	"6"	"2"	"4"	"6"	"225"	"0"	"24"	"249"	"0"
"302"	"286"	"51"	"257"	"15"	"104"	"8"	"5"	"8"	"1"	"1"	"2"	"4"	"1"	"9"	"466"	"0"	"13"	"479"	"0"
"303"	"287"	"167"	"124"	"12"	"94"	"7"	"3"	"5"	"1"	"3"	"0"	"2"	"5"	"3"	"426"	"0"	"7"	"433"	"0"
"304"	"288"	"65"	"168"	"50"	"189"	"9"	"8"	"8"	"3"	"3"	"4"	"1"	"7"	"4"	"519"	"0"	"9"	"528"	"0"
"305"	"289"	"66"	"100"	"4"	"115"	"8"	"4"	"1"	"5"	"2"	"3"	"5"	"2"	"12"	"327"	"0"	"24"	"351"	"0"
"306"	"290"	"101"	"253"	"12"	"89"	"11"	"3"	"4"	"6"	"5"	"6"	"10"	"10"	"14"	"524"	"0"	"37"	"561"	"0"
"307"	"291"	"19"	"51"	"2"	"77"	"4"	"1"	"2"	"1"	"2"	"2"	"3"	"2"	"9"	"175"	"0"	"13"	"188"	"0"
"308"	"292"	"153"	"158"	"6"	"11"	"4"	"4"	"4"	"2"	"1"	"3"	"0"	"0"	"1"	"347"	"0"	"4"	"351"	"0"
"309"	"293"	"76"	"286"	"11"	"126"	"9"	"6"	"4"	"4"	"6"	"4"	"9"	"5"	"10"	"556"	"0"	"6"	"562"	"0"
"310"	"294"	"86"	"115"	"11"	"64"	"6"	"3"	"3"	"3"	"4"	"2"	"4"	"7"	"14"	"322"	"0"	"28"	"350"	"0"
"311"	"295"	"53"	"56"	"5"	"131"	"4"	"1"	"2"	"3"	"2"	"0"	"4"	"5"	"6"	"272"	"0"	"4"	"276"	"0"
"312"	"Grand Total"	"30032"	"26157"	"4278"	"47315"	"2000"	"1249"	"1550"	"872"	"917"	"1183"	"1745"	"1615"	"2101"	"121014"	"0"	"4197"	"125211"	"0"
"313"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"314"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"315"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"316"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
