"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"142"	"138"	"192"	"247"	"5"	"2"	"4"	"1"	"5"	"3"	"0"	"0"	"2"	"3"	"2"	"2"	"606"	"0"	"5"	"611"	"0"
"158"	"143"	"44"	"90"	"445"	"4"	"1"	"17"	"0"	"0"	"2"	"0"	"0"	"2"	"1"	"0"	"0"	"606"	"0"	"6"	"612"	"0"
"159"	"144"	"85"	"85"	"334"	"5"	"2"	"15"	"1"	"2"	"0"	"1"	"1"	"0"	"1"	"4"	"5"	"541"	"0"	"2"	"543"	"0"
"160"	"145"	"305"	"60"	"269"	"7"	"5"	"16"	"4"	"4"	"2"	"2"	"3"	"2"	"7"	"3"	"4"	"693"	"0"	"12"	"705"	"0"
"161"	"146"	"199"	"286"	"570"	"10"	"0"	"12"	"11"	"3"	"7"	"3"	"2"	"7"	"3"	"6"	"2"	"1121"	"0"	"10"	"1131"	"0"
"162"	"147"	"26"	"36"	"249"	"2"	"0"	"4"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"320"	"0"	"2"	"322"	"0"
"163"	"148"	"82"	"135"	"545"	"9"	"3"	"9"	"0"	"1"	"4"	"4"	"2"	"8"	"4"	"7"	"2"	"815"	"0"	"13"	"828"	"0"
"164"	"149"	"103"	"248"	"597"	"16"	"6"	"9"	"4"	"2"	"1"	"5"	"3"	"2"	"2"	"7"	"5"	"1010"	"0"	"5"	"1015"	"0"
"165"	"150"	"85"	"494"	"203"	"4"	"0"	"4"	"0"	"3"	"2"	"1"	"3"	"3"	"5"	"10"	"17"	"834"	"0"	"6"	"840"	"0"
"166"	"151"	"195"	"208"	"297"	"4"	"0"	"0"	"0"	"1"	"2"	"2"	"0"	"5"	"3"	"13"	"10"	"740"	"0"	"12"	"752"	"0"
"167"	"152"	"42"	"205"	"292"	"6"	"3"	"2"	"2"	"0"	"1"	"3"	"0"	"1"	"1"	"1"	"5"	"564"	"0"	"12"	"576"	"0"
"168"	"153"	"213"	"152"	"556"	"12"	"1"	"6"	"2"	"1"	"2"	"0"	"0"	"3"	"2"	"12"	"6"	"968"	"0"	"25"	"993"	"0"
"169"	"154"	"43"	"454"	"296"	"4"	"1"	"2"	"1"	"0"	"2"	"0"	"2"	"4"	"3"	"5"	"4"	"821"	"0"	"8"	"829"	"0"
"170"	"155"	"94"	"273"	"175"	"2"	"3"	"7"	"2"	"1"	"1"	"3"	"1"	"1"	"4"	"3"	"6"	"576"	"0"	"9"	"585"	"0"
"171"	"156"	"82"	"372"	"309"	"6"	"3"	"3"	"3"	"1"	"0"	"3"	"2"	"1"	"7"	"4"	"2"	"798"	"0"	"5"	"803"	"0"
"172"	"157"	"38"	"213"	"236"	"3"	"1"	"1"	"3"	"0"	"4"	"1"	"1"	"3"	"2"	"8"	"1"	"515"	"0"	"0"	"515"	"0"
"173"	"158"	"92"	"627"	"187"	"6"	"3"	"10"	"6"	"3"	"2"	"3"	"2"	"3"	"2"	"6"	"8"	"960"	"0"	"9"	"969"	"0"
"174"	"159"	"63"	"228"	"649"	"12"	"4"	"34"	"0"	"3"	"3"	"3"	"4"	"7"	"19"	"11"	"8"	"1048"	"0"	"12"	"1060"	"0"
"175"	"160"	"24"	"258"	"565"	"11"	"1"	"1"	"4"	"2"	"3"	"0"	"6"	"3"	"9"	"10"	"4"	"901"	"0"	"5"	"906"	"0"
"176"	"161"	"84"	"315"	"367"	"8"	"2"	"2"	"2"	"2"	"4"	"1"	"5"	"6"	"1"	"22"	"12"	"833"	"0"	"18"	"851"	"0"
"177"	"162"	"61"	"656"	"200"	"1"	"1"	"3"	"2"	"1"	"2"	"2"	"1"	"4"	"4"	"6"	"12"	"956"	"0"	"9"	"965"	"0"
"178"	"163"	"40"	"380"	"226"	"6"	"2"	"5"	"0"	"0"	"3"	"1"	"3"	"4"	"11"	"5"	"10"	"696"	"0"	"11"	"707"	"0"
"179"	"164"	"28"	"246"	"83"	"1"	"1"	"2"	"1"	"0"	"2"	"0"	"2"	"3"	"3"	"3"	"8"	"383"	"0"	"3"	"386"	"0"
"180"	"165"	"155"	"332"	"442"	"11"	"1"	"9"	"1"	"2"	"0"	"1"	"1"	"0"	"2"	"6"	"2"	"965"	"0"	"6"	"971"	"0"
"181"	"166"	"67"	"60"	"480"	"4"	"1"	"10"	"1"	"1"	"1"	"1"	"1"	"3"	"6"	"4"	"1"	"641"	"0"	"4"	"645"	"0"
"182"	"167"	"93"	"224"	"335"	"7"	"2"	"6"	"1"	"0"	"3"	"3"	"0"	"3"	"7"	"9"	"9"	"702"	"0"	"10"	"712"	"0"
"183"	"168"	"34"	"179"	"99"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"1"	"1"	"4"	"3"	"324"	"0"	"5"	"329"	"0"
"184"	"169"	"56"	"145"	"286"	"11"	"1"	"8"	"1"	"4"	"2"	"0"	"2"	"8"	"10"	"11"	"7"	"552"	"0"	"17"	"569"	"0"
"185"	"170"	"60"	"239"	"243"	"6"	"1"	"6"	"2"	"2"	"2"	"0"	"1"	"1"	"6"	"7"	"5"	"581"	"0"	"2"	"583"	"0"
"186"	"171"	"81"	"555"	"332"	"9"	"4"	"9"	"4"	"7"	"1"	"6"	"2"	"7"	"6"	"8"	"15"	"1046"	"0"	"9"	"1055"	"0"
"187"	"172"	"60"	"139"	"109"	"4"	"1"	"2"	"0"	"2"	"1"	"1"	"3"	"4"	"2"	"3"	"1"	"332"	"0"	"2"	"334"	"0"
"188"	"173"	"89"	"198"	"263"	"9"	"1"	"7"	"2"	"2"	"1"	"1"	"0"	"3"	"13"	"1"	"1"	"591"	"0"	"2"	"593"	"0"
"189"	"174"	"45"	"38"	"197"	"2"	"1"	"7"	"0"	"0"	"2"	"3"	"2"	"2"	"8"	"5"	"3"	"315"	"0"	"0"	"315"	"0"
"190"	"175"	"151"	"449"	"282"	"11"	"4"	"6"	"3"	"8"	"0"	"4"	"6"	"13"	"13"	"11"	"17"	"978"	"0"	"27"	"1005"	"0"
"191"	"176"	"28"	"422"	"104"	"2"	"5"	"1"	"1"	"0"	"0"	"3"	"1"	"2"	"0"	"3"	"8"	"580"	"0"	"3"	"583"	"0"
"192"	"177"	"168"	"346"	"208"	"7"	"4"	"5"	"2"	"0"	"2"	"1"	"1"	"2"	"3"	"5"	"10"	"764"	"0"	"8"	"772"	"0"
"193"	"178"	"116"	"107"	"448"	"5"	"0"	"5"	"1"	"0"	"1"	"1"	"1"	"0"	"8"	"7"	"3"	"703"	"0"	"3"	"706"	"0"
"194"	"179"	"114"	"139"	"311"	"7"	"2"	"3"	"1"	"4"	"0"	"0"	"2"	"6"	"5"	"9"	"3"	"606"	"0"	"13"	"619"	"0"
"195"	"180"	"35"	"132"	"335"	"13"	"2"	"0"	"0"	"0"	"2"	"0"	"1"	"3"	"8"	"16"	"5"	"552"	"0"	"13"	"565"	"0"
"196"	"181"	"27"	"86"	"394"	"8"	"1"	"3"	"3"	"1"	"3"	"2"	"2"	"6"	"5"	"13"	"5"	"559"	"0"	"7"	"566"	"0"
"197"	"182"	"62"	"323"	"130"	"2"	"2"	"4"	"0"	"2"	"2"	"3"	"1"	"1"	"7"	"2"	"16"	"557"	"0"	"8"	"565"	"0"
"198"	"183"	"46"	"260"	"131"	"5"	"1"	"6"	"2"	"2"	"0"	"5"	"1"	"3"	"3"	"3"	"8"	"476"	"0"	"3"	"479"	"0"
"199"	"184"	"151"	"16"	"186"	"3"	"0"	"0"	"1"	"16"	"0"	"1"	"0"	"0"	"2"	"0"	"0"	"376"	"0"	"4"	"380"	"0"
"200"	"185"	"35"	"140"	"719"	"18"	"5"	"3"	"0"	"1"	"5"	"3"	"4"	"5"	"7"	"18"	"9"	"972"	"0"	"9"	"981"	"0"
"201"	"186"	"46"	"453"	"321"	"4"	"3"	"4"	"2"	"0"	"2"	"1"	"2"	"3"	"2"	"6"	"12"	"861"	"0"	"2"	"863"	"0"
"202"	"187"	"33"	"619"	"90"	"3"	"0"	"1"	"1"	"6"	"1"	"0"	"0"	"1"	"1"	"5"	"11"	"772"	"0"	"5"	"777"	"0"
"203"	"188"	"20"	"458"	"304"	"11"	"1"	"1"	"2"	"1"	"3"	"1"	"0"	"2"	"0"	"5"	"4"	"813"	"0"	"2"	"815"	"0"
"204"	"189"	"70"	"272"	"304"	"7"	"3"	"6"	"2"	"3"	"3"	"1"	"5"	"2"	"8"	"12"	"10"	"708"	"0"	"3"	"711"	"0"
"205"	"190"	"75"	"292"	"308"	"7"	"3"	"5"	"0"	"0"	"2"	"1"	"0"	"3"	"2"	"1"	"5"	"704"	"0"	"1"	"705"	"0"
"206"	"191"	"34"	"462"	"291"	"10"	"1"	"5"	"1"	"2"	"1"	"1"	"3"	"1"	"0"	"5"	"4"	"821"	"0"	"4"	"825"	"0"
"207"	"192"	"14"	"164"	"128"	"8"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"5"	"0"	"322"	"0"	"1"	"323"	"0"
"208"	"193"	"255"	"34"	"234"	"1"	"1"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"0"	"2"	"535"	"0"	"6"	"541"	"0"
"209"	"194"	"70"	"309"	"111"	"18"	"1"	"3"	"0"	"0"	"0"	"1"	"3"	"4"	"4"	"4"	"5"	"533"	"0"	"4"	"537"	"0"
"210"	"195"	"46"	"167"	"368"	"13"	"0"	"2"	"2"	"0"	"1"	"0"	"3"	"3"	"2"	"4"	"5"	"616"	"0"	"2"	"618"	"0"
"211"	"Grand Total"	"22980"	"39004"	"57758"	"1442"	"402"	"1205"	"420"	"482"	"464"	"390"	"382"	"734"	"1823"	"1528"	"1864"	"130878"	"0"	"2321"	"133199"	"0"
"212"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"213"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"214"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"215"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
