"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"156"	"5"	"154"	"223"	"331"	"42"	"4"	"3"	"4"	"8"	"2"	"13"	"14"	"4"	"807"	"0"	"13"	"820"	"0"
"174"	"157"	"7"	"12"	"149"	"368"	"49"	"7"	"1"	"9"	"7"	"5"	"16"	"18"	"11"	"659"	"0"	"24"	"683"	"0"
"175"	"158"	"16"	"16"	"392"	"319"	"101"	"8"	"13"	"6"	"12"	"11"	"20"	"10"	"5"	"929"	"0"	"15"	"944"	"0"
"176"	"159"	"3"	"12"	"172"	"457"	"52"	"6"	"2"	"4"	"3"	"5"	"15"	"11"	"17"	"759"	"0"	"13"	"772"	"0"
"177"	"160"	"18"	"228"	"225"	"316"	"78"	"9"	"8"	"5"	"10"	"11"	"23"	"21"	"16"	"968"	"0"	"22"	"990"	"0"
"178"	"161"	"13"	"573"	"107"	"107"	"27"	"4"	"9"	"7"	"6"	"11"	"10"	"16"	"28"	"918"	"0"	"36"	"954"	"0"
"179"	"162"	"3"	"75"	"118"	"328"	"38"	"6"	"0"	"1"	"23"	"5"	"4"	"7"	"7"	"615"	"0"	"15"	"630"	"0"
"180"	"163"	"19"	"65"	"118"	"438"	"43"	"2"	"2"	"8"	"15"	"14"	"28"	"21"	"16"	"789"	"0"	"30"	"819"	"0"
"181"	"164"	"15"	"291"	"22"	"310"	"20"	"2"	"5"	"4"	"2"	"4"	"10"	"9"	"15"	"709"	"0"	"21"	"730"	"0"
"182"	"165"	"10"	"14"	"44"	"461"	"23"	"5"	"2"	"4"	"11"	"13"	"26"	"10"	"9"	"632"	"0"	"19"	"651"	"0"
"183"	"166"	"9"	"29"	"220"	"432"	"59"	"4"	"2"	"2"	"8"	"6"	"15"	"8"	"8"	"802"	"0"	"18"	"820"	"0"
"184"	"167"	"5"	"7"	"55"	"617"	"18"	"1"	"1"	"1"	"9"	"4"	"20"	"7"	"14"	"759"	"0"	"10"	"769"	"0"
"185"	"168"	"0"	"11"	"25"	"321"	"17"	"0"	"1"	"0"	"2"	"1"	"2"	"4"	"3"	"387"	"0"	"5"	"392"	"0"
"186"	"169"	"4"	"8"	"8"	"517"	"12"	"4"	"5"	"7"	"4"	"7"	"5"	"4"	"3"	"588"	"0"	"3"	"591"	"0"
"187"	"170"	"3"	"92"	"41"	"368"	"9"	"1"	"1"	"0"	"1"	"1"	"9"	"3"	"3"	"532"	"0"	"15"	"547"	"0"
"188"	"171"	"9"	"7"	"43"	"405"	"18"	"1"	"4"	"0"	"4"	"8"	"17"	"7"	"11"	"534"	"0"	"27"	"561"	"0"
"189"	"172"	"6"	"13"	"109"	"443"	"51"	"3"	"4"	"2"	"4"	"7"	"27"	"6"	"13"	"688"	"0"	"16"	"704"	"0"
"190"	"173"	"6"	"5"	"108"	"357"	"46"	"3"	"3"	"3"	"4"	"7"	"16"	"10"	"3"	"571"	"0"	"28"	"599"	"0"
"191"	"174"	"4"	"331"	"14"	"107"	"6"	"1"	"1"	"0"	"3"	"1"	"3"	"4"	"5"	"480"	"0"	"4"	"484"	"0"
"192"	"175"	"13"	"297"	"36"	"115"	"23"	"1"	"2"	"5"	"10"	"4"	"13"	"7"	"9"	"535"	"0"	"14"	"549"	"0"
"193"	"176"	"20"	"273"	"120"	"284"	"54"	"3"	"3"	"4"	"1"	"6"	"4"	"3"	"8"	"783"	"0"	"4"	"787"	"0"
"194"	"177"	"5"	"30"	"150"	"355"	"65"	"5"	"1"	"0"	"3"	"0"	"9"	"6"	"2"	"631"	"0"	"12"	"643"	"0"
"195"	"178"	"4"	"56"	"128"	"323"	"44"	"7"	"4"	"6"	"11"	"7"	"5"	"15"	"6"	"616"	"0"	"15"	"631"	"0"
"196"	"179"	"10"	"102"	"203"	"337"	"45"	"6"	"5"	"5"	"6"	"6"	"10"	"8"	"7"	"750"	"0"	"7"	"757"	"0"
"197"	"180"	"6"	"8"	"180"	"132"	"28"	"1"	"1"	"2"	"3"	"1"	"8"	"13"	"1"	"384"	"0"	"13"	"397"	"0"
"198"	"181"	"19"	"322"	"101"	"41"	"50"	"4"	"3"	"1"	"6"	"4"	"7"	"13"	"8"	"579"	"0"	"23"	"602"	"0"
"199"	"182"	"6"	"183"	"152"	"211"	"23"	"5"	"4"	"5"	"6"	"11"	"11"	"7"	"10"	"634"	"0"	"14"	"648"	"0"
"200"	"183"	"28"	"245"	"132"	"148"	"50"	"7"	"5"	"3"	"2"	"4"	"6"	"12"	"4"	"646"	"0"	"6"	"652"	"0"
"201"	"184"	"3"	"22"	"121"	"304"	"37"	"0"	"3"	"4"	"2"	"4"	"7"	"3"	"3"	"513"	"0"	"12"	"525"	"0"
"202"	"185"	"2"	"4"	"213"	"505"	"35"	"3"	"0"	"2"	"7"	"3"	"11"	"11"	"12"	"808"	"0"	"16"	"824"	"0"
"203"	"186"	"1"	"3"	"245"	"309"	"17"	"3"	"1"	"0"	"3"	"2"	"5"	"10"	"8"	"607"	"0"	"15"	"622"	"0"
"204"	"187"	"6"	"7"	"163"	"362"	"36"	"2"	"2"	"2"	"2"	"2"	"12"	"2"	"5"	"603"	"0"	"9"	"612"	"0"
"205"	"188"	"3"	"4"	"101"	"388"	"12"	"1"	"0"	"1"	"2"	"3"	"15"	"3"	"5"	"538"	"0"	"7"	"545"	"0"
"206"	"189"	"4"	"5"	"192"	"106"	"59"	"2"	"2"	"1"	"8"	"3"	"5"	"7"	"3"	"397"	"0"	"6"	"403"	"0"
"207"	"190"	"6"	"53"	"149"	"80"	"15"	"2"	"0"	"2"	"2"	"2"	"5"	"3"	"4"	"323"	"0"	"6"	"329"	"0"
"208"	"191"	"4"	"6"	"119"	"145"	"31"	"1"	"2"	"4"	"10"	"3"	"7"	"3"	"0"	"335"	"0"	"3"	"338"	"0"
"209"	"192"	"7"	"244"	"61"	"80"	"8"	"1"	"1"	"2"	"2"	"3"	"8"	"4"	"11"	"432"	"0"	"8"	"440"	"0"
"210"	"193"	"2"	"2"	"284"	"29"	"12"	"1"	"0"	"0"	"0"	"5"	"2"	"2"	"1"	"340"	"0"	"1"	"341"	"0"
"211"	"194"	"3"	"66"	"129"	"27"	"9"	"1"	"1"	"0"	"1"	"85"	"1"	"0"	"1"	"324"	"0"	"7"	"331"	"0"
"212"	"195"	"3"	"165"	"198"	"41"	"61"	"4"	"1"	"1"	"2"	"4"	"2"	"7"	"1"	"490"	"0"	"8"	"498"	"0"
"213"	"196"	"3"	"0"	"83"	"197"	"15"	"4"	"0"	"1"	"1"	"40"	"4"	"4"	"1"	"353"	"0"	"4"	"357"	"0"
"214"	"197"	"12"	"24"	"112"	"134"	"47"	"3"	"2"	"5"	"6"	"6"	"11"	"10"	"4"	"376"	"0"	"17"	"393"	"0"
"215"	"198"	"12"	"72"	"95"	"56"	"51"	"2"	"2"	"1"	"4"	"5"	"2"	"4"	"2"	"308"	"0"	"7"	"315"	"0"
"216"	"199"	"4"	"9"	"686"	"52"	"24"	"1"	"4"	"1"	"1"	"1"	"1"	"4"	"1"	"789"	"0"	"6"	"795"	"0"
"217"	"200"	"3"	"3"	"510"	"95"	"60"	"2"	"2"	"2"	"11"	"3"	"5"	"9"	"9"	"714"	"0"	"16"	"730"	"0"
"218"	"201"	"8"	"89"	"316"	"27"	"26"	"2"	"0"	"0"	"0"	"1"	"3"	"6"	"2"	"480"	"0"	"11"	"491"	"0"
"219"	"202"	"0"	"3"	"316"	"58"	"28"	"4"	"3"	"2"	"3"	"0"	"2"	"8"	"5"	"432"	"0"	"15"	"447"	"0"
"220"	"203"	"3"	"2"	"223"	"68"	"36"	"3"	"0"	"0"	"3"	"2"	"6"	"11"	"5"	"362"	"0"	"8"	"370"	"0"
"221"	"204"	"1"	"3"	"431"	"58"	"16"	"1"	"1"	"0"	"0"	"1"	"0"	"1"	"0"	"513"	"0"	"1"	"514"	"0"
"222"	"205"	"3"	"23"	"367"	"95"	"17"	"0"	"0"	"2"	"0"	"1"	"0"	"3"	"0"	"511"	"0"	"0"	"511"	"0"
"223"	"206"	"5"	"19"	"488"	"46"	"19"	"1"	"0"	"0"	"1"	"0"	"1"	"4"	"1"	"585"	"0"	"9"	"594"	"0"
"224"	"207"	"4"	"52"	"86"	"67"	"8"	"2"	"2"	"1"	"1"	"4"	"3"	"1"	"1"	"232"	"0"	"9"	"241"	"0"
"225"	"208"	"13"	"7"	"65"	"312"	"46"	"4"	"2"	"7"	"7"	"6"	"16"	"9"	"27"	"521"	"0"	"17"	"538"	"0"
"226"	"209"	"9"	"3"	"64"	"292"	"28"	"2"	"4"	"3"	"2"	"6"	"10"	"12"	"8"	"443"	"0"	"38"	"481"	"0"
"227"	"210"	"4"	"20"	"43"	"249"	"6"	"1"	"1"	"0"	"9"	"3"	"7"	"0"	"0"	"343"	"0"	"7"	"350"	"0"
"228"	"211"	"6"	"217"	"288"	"113"	"33"	"6"	"7"	"1"	"4"	"4"	"5"	"3"	"5"	"692"	"0"	"13"	"705"	"0"
"229"	"212"	"5"	"3"	"250"	"117"	"79"	"6"	"0"	"4"	"9"	"5"	"9"	"12"	"3"	"502"	"0"	"12"	"514"	"0"
"230"	"213"	"2"	"21"	"167"	"56"	"31"	"5"	"1"	"1"	"3"	"5"	"0"	"4"	"3"	"299"	"0"	"3"	"302"	"0"
"231"	"214"	"2"	"84"	"93"	"34"	"23"	"2"	"0"	"3"	"1"	"2"	"6"	"8"	"5"	"263"	"0"	"8"	"271"	"0"
"232"	"215"	"2"	"4"	"268"	"111"	"33"	"4"	"2"	"1"	"4"	"0"	"2"	"2"	"1"	"434"	"0"	"2"	"436"	"0"
"233"	"216"	"13"	"4"	"138"	"118"	"39"	"0"	"1"	"4"	"5"	"2"	"7"	"8"	"2"	"341"	"0"	"5"	"346"	"0"
"234"	"217"	"5"	"10"	"104"	"155"	"36"	"9"	"4"	"7"	"8"	"7"	"8"	"12"	"6"	"371"	"0"	"19"	"390"	"0"
"235"	"218"	"5"	"3"	"265"	"102"	"17"	"1"	"1"	"0"	"4"	"3"	"14"	"19"	"0"	"434"	"0"	"8"	"442"	"0"
"236"	"219"	"7"	"30"	"348"	"397"	"41"	"2"	"3"	"4"	"12"	"5"	"1"	"4"	"4"	"858"	"0"	"7"	"865"	"0"
"237"	"220"	"8"	"29"	"135"	"468"	"48"	"5"	"5"	"4"	"3"	"8"	"20"	"11"	"22"	"766"	"0"	"22"	"788"	"0"
"238"	"221"	"8"	"197"	"106"	"475"	"29"	"1"	"4"	"5"	"3"	"3"	"16"	"9"	"11"	"867"	"0"	"8"	"875"	"0"
"239"	"222"	"4"	"29"	"5"	"264"	"5"	"0"	"0"	"0"	"1"	"1"	"2"	"2"	"4"	"317"	"0"	"1"	"318"	"0"
"240"	"223"	"15"	"376"	"36"	"149"	"21"	"3"	"4"	"3"	"7"	"1"	"11"	"4"	"10"	"640"	"0"	"12"	"652"	"0"
"241"	"224"	"2"	"6"	"130"	"394"	"10"	"2"	"0"	"1"	"5"	"2"	"4"	"3"	"1"	"560"	"0"	"1"	"561"	"0"
"242"	"225"	"2"	"14"	"265"	"316"	"27"	"4"	"1"	"1"	"3"	"2"	"12"	"6"	"1"	"654"	"0"	"8"	"662"	"0"
"243"	"226"	"3"	"107"	"27"	"135"	"6"	"3"	"0"	"2"	"10"	"4"	"10"	"5"	"8"	"320"	"0"	"13"	"333"	"0"
"244"	"227"	"16"	"10"	"75"	"113"	"12"	"2"	"1"	"0"	"0"	"0"	"2"	"3"	"0"	"234"	"0"	"5"	"239"	"0"
"245"	"228"	"11"	"10"	"48"	"526"	"28"	"1"	"0"	"2"	"6"	"10"	"17"	"6"	"11"	"676"	"0"	"19"	"695"	"0"
"246"	"229"	"26"	"12"	"131"	"220"	"27"	"2"	"5"	"4"	"3"	"5"	"11"	"6"	"4"	"456"	"0"	"6"	"462"	"0"
"247"	"230"	"4"	"56"	"108"	"267"	"51"	"5"	"7"	"6"	"7"	"7"	"15"	"9"	"7"	"549"	"0"	"10"	"559"	"0"
"248"	"231"	"10"	"17"	"36"	"325"	"31"	"3"	"1"	"6"	"8"	"9"	"21"	"8"	"11"	"486"	"0"	"13"	"499"	"0"
"249"	"232"	"10"	"586"	"156"	"133"	"50"	"4"	"7"	"2"	"1"	"4"	"3"	"8"	"12"	"976"	"0"	"15"	"991"	"0"
"250"	"233"	"3"	"65"	"78"	"25"	"16"	"2"	"1"	"1"	"0"	"1"	"0"	"2"	"2"	"196"	"0"	"6"	"202"	"0"
"251"	"234"	"8"	"183"	"94"	"156"	"35"	"8"	"2"	"6"	"5"	"7"	"9"	"10"	"13"	"536"	"0"	"28"	"564"	"0"
"252"	"235"	"1"	"24"	"94"	"363"	"11"	"1"	"0"	"1"	"4"	"0"	"7"	"0"	"2"	"508"	"0"	"5"	"513"	"0"
"253"	"236"	"5"	"29"	"36"	"274"	"14"	"1"	"1"	"4"	"2"	"6"	"20"	"7"	"10"	"409"	"0"	"5"	"414"	"0"
"254"	"236A"	"6"	"13"	"133"	"180"	"26"	"1"	"1"	"2"	"2"	"3"	"9"	"10"	"4"	"390"	"0"	"7"	"397"	"0"
"255"	"237"	"1"	"5"	"300"	"149"	"36"	"2"	"3"	"1"	"4"	"3"	"6"	"4"	"9"	"523"	"0"	"24"	"547"	"0"
"256"	"238"	"14"	"13"	"294"	"278"	"41"	"7"	"2"	"6"	"2"	"2"	"11"	"12"	"4"	"686"	"0"	"6"	"692"	"0"
"257"	"239"	"2"	"14"	"76"	"215"	"19"	"2"	"2"	"3"	"3"	"3"	"5"	"9"	"14"	"367"	"0"	"15"	"382"	"0"
"258"	"240"	"0"	"26"	"144"	"191"	"36"	"4"	"1"	"3"	"2"	"2"	"6"	"5"	"2"	"422"	"0"	"5"	"427"	"0"
"259"	"241"	"10"	"168"	"69"	"220"	"37"	"3"	"2"	"6"	"6"	"3"	"12"	"6"	"3"	"545"	"0"	"22"	"567"	"0"
"260"	"242"	"17"	"272"	"62"	"114"	"27"	"3"	"2"	"1"	"3"	"5"	"9"	"7"	"15"	"537"	"0"	"30"	"567"	"0"
"261"	"Grand Total"	"1755"	"23913"	"35433"	"56968"	"6700"	"679"	"676"	"557"	"1273"	"1165"	"2122"	"1716"	"1539"	"134496"	"0"	"2792"	"137288"	"0"
"262"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"263"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"264"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"265"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
