"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"143"	"55"	"107"	"517"	"15"	"2"	"7"	"2"	"3"	"1"	"3"	"2"	"4"	"3"	"8"	"7"	"736"	"0"	"8"	"744"	"0"
"158"	"144"	"171"	"405"	"274"	"9"	"4"	"2"	"2"	"5"	"1"	"2"	"0"	"7"	"7"	"7"	"8"	"904"	"0"	"9"	"913"	"0"
"159"	"145"	"34"	"189"	"627"	"12"	"3"	"3"	"1"	"4"	"1"	"1"	"0"	"2"	"7"	"7"	"4"	"895"	"0"	"1"	"896"	"0"
"160"	"146"	"11"	"566"	"43"	"0"	"0"	"1"	"1"	"0"	"2"	"0"	"0"	"0"	"1"	"1"	"7"	"633"	"0"	"1"	"634"	"0"
"161"	"146A"	"23"	"447"	"141"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"2"	"1"	"2"	"11"	"25"	"655"	"0"	"10"	"665"	"0"
"162"	"147"	"31"	"449"	"80"	"2"	"1"	"2"	"1"	"0"	"0"	"0"	"1"	"3"	"2"	"4"	"14"	"590"	"0"	"3"	"593"	"0"
"163"	"148"	"28"	"321"	"63"	"2"	"1"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"1"	"2"	"16"	"438"	"0"	"4"	"442"	"0"
"164"	"149"	"80"	"176"	"435"	"10"	"2"	"8"	"0"	"0"	"0"	"0"	"0"	"5"	"4"	"10"	"2"	"732"	"0"	"8"	"740"	"0"
"165"	"150"	"60"	"262"	"366"	"8"	"1"	"5"	"0"	"1"	"0"	"2"	"2"	"1"	"4"	"15"	"17"	"744"	"0"	"12"	"756"	"0"
"166"	"151"	"85"	"64"	"112"	"4"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"4"	"3"	"4"	"2"	"281"	"0"	"7"	"288"	"0"
"167"	"152"	"89"	"194"	"222"	"7"	"1"	"5"	"2"	"2"	"2"	"3"	"2"	"5"	"9"	"5"	"7"	"555"	"0"	"19"	"574"	"0"
"168"	"153"	"58"	"291"	"392"	"10"	"3"	"7"	"1"	"1"	"2"	"2"	"2"	"7"	"10"	"10"	"12"	"808"	"0"	"4"	"812"	"0"
"169"	"154"	"18"	"114"	"500"	"14"	"8"	"10"	"3"	"3"	"1"	"3"	"2"	"5"	"12"	"24"	"7"	"724"	"0"	"15"	"739"	"0"
"170"	"155"	"37"	"240"	"252"	"7"	"1"	"4"	"0"	"3"	"5"	"1"	"0"	"2"	"8"	"16"	"15"	"591"	"0"	"14"	"605"	"0"
"171"	"156"	"10"	"103"	"372"	"14"	"2"	"5"	"3"	"1"	"0"	"4"	"5"	"5"	"5"	"20"	"9"	"558"	"0"	"27"	"585"	"0"
"172"	"157"	"42"	"222"	"125"	"6"	"1"	"2"	"1"	"1"	"3"	"1"	"4"	"4"	"7"	"14"	"6"	"439"	"0"	"13"	"452"	"0"
"173"	"158"	"68"	"284"	"481"	"15"	"7"	"6"	"3"	"3"	"2"	"3"	"3"	"7"	"7"	"13"	"12"	"914"	"0"	"9"	"923"	"0"
"174"	"159"	"36"	"100"	"519"	"13"	"1"	"0"	"4"	"3"	"3"	"3"	"2"	"5"	"5"	"9"	"5"	"708"	"0"	"12"	"720"	"0"
"175"	"160"	"58"	"359"	"485"	"11"	"4"	"5"	"2"	"5"	"4"	"10"	"4"	"5"	"7"	"21"	"21"	"1001"	"0"	"17"	"1018"	"0"
"176"	"161"	"88"	"92"	"440"	"12"	"6"	"8"	"3"	"1"	"3"	"1"	"1"	"0"	"4"	"7"	"10"	"676"	"0"	"5"	"681"	"0"
"177"	"162"	"92"	"77"	"609"	"14"	"1"	"8"	"1"	"3"	"2"	"4"	"2"	"5"	"11"	"21"	"8"	"858"	"0"	"11"	"869"	"0"
"178"	"163"	"11"	"8"	"180"	"1"	"0"	"1"	"2"	"2"	"4"	"0"	"0"	"1"	"0"	"4"	"2"	"216"	"0"	"2"	"218"	"0"
"179"	"164"	"174"	"209"	"392"	"10"	"4"	"8"	"4"	"6"	"6"	"7"	"4"	"7"	"21"	"9"	"22"	"883"	"0"	"20"	"903"	"0"
"180"	"165"	"134"	"207"	"250"	"7"	"6"	"15"	"4"	"3"	"1"	"4"	"1"	"9"	"17"	"16"	"19"	"693"	"0"	"14"	"707"	"0"
"181"	"166"	"77"	"425"	"193"	"4"	"1"	"5"	"1"	"3"	"1"	"5"	"6"	"4"	"5"	"7"	"7"	"744"	"0"	"9"	"753"	"0"
"182"	"167"	"79"	"186"	"311"	"12"	"5"	"7"	"4"	"5"	"5"	"5"	"9"	"8"	"16"	"20"	"23"	"695"	"0"	"34"	"729"	"0"
"183"	"168"	"97"	"285"	"202"	"3"	"7"	"4"	"0"	"5"	"2"	"4"	"3"	"4"	"9"	"11"	"15"	"651"	"0"	"21"	"672"	"0"
"184"	"169"	"320"	"197"	"94"	"7"	"3"	"6"	"4"	"5"	"4"	"2"	"3"	"2"	"13"	"1"	"3"	"664"	"0"	"3"	"667"	"0"
"185"	"170"	"165"	"56"	"65"	"5"	"0"	"1"	"2"	"0"	"3"	"0"	"3"	"2"	"11"	"5"	"8"	"326"	"0"	"16"	"342"	"0"
"186"	"171"	"24"	"205"	"257"	"14"	"0"	"1"	"2"	"3"	"0"	"2"	"0"	"5"	"2"	"10"	"7"	"532"	"0"	"11"	"543"	"0"
"187"	"171A"	"27"	"116"	"254"	"13"	"4"	"0"	"1"	"4"	"2"	"2"	"4"	"10"	"6"	"12"	"8"	"463"	"0"	"8"	"471"	"0"
"188"	"172"	"45"	"439"	"128"	"0"	"4"	"0"	"0"	"2"	"0"	"2"	"0"	"1"	"5"	"1"	"4"	"631"	"0"	"12"	"643"	"0"
"189"	"173"	"28"	"504"	"237"	"7"	"2"	"2"	"1"	"2"	"0"	"0"	"3"	"2"	"1"	"4"	"9"	"802"	"0"	"6"	"808"	"0"
"190"	"174"	"30"	"404"	"452"	"20"	"5"	"6"	"0"	"4"	"4"	"6"	"8"	"12"	"8"	"15"	"26"	"1000"	"0"	"11"	"1011"	"0"
"191"	"175"	"99"	"306"	"137"	"14"	"4"	"4"	"3"	"2"	"4"	"1"	"3"	"4"	"12"	"15"	"13"	"621"	"0"	"24"	"645"	"0"
"192"	"176"	"153"	"155"	"194"	"6"	"3"	"4"	"3"	"3"	"4"	"3"	"3"	"8"	"7"	"6"	"3"	"555"	"0"	"12"	"567"	"0"
"193"	"177"	"104"	"70"	"77"	"2"	"0"	"3"	"3"	"2"	"2"	"1"	"0"	"3"	"8"	"3"	"6"	"284"	"0"	"8"	"292"	"0"
"194"	"178"	"231"	"94"	"279"	"17"	"4"	"13"	"4"	"5"	"6"	"5"	"7"	"8"	"19"	"16"	"17"	"725"	"0"	"60"	"785"	"0"
"195"	"179"	"167"	"88"	"460"	"12"	"2"	"7"	"4"	"3"	"4"	"1"	"3"	"4"	"10"	"3"	"8"	"776"	"0"	"10"	"786"	"0"
"196"	"180"	"126"	"262"	"117"	"6"	"2"	"3"	"1"	"1"	"4"	"2"	"2"	"4"	"10"	"3"	"9"	"552"	"0"	"14"	"566"	"0"
"197"	"181"	"84"	"164"	"160"	"6"	"2"	"4"	"3"	"2"	"1"	"2"	"0"	"5"	"6"	"6"	"9"	"454"	"0"	"11"	"465"	"0"
"198"	"182"	"55"	"227"	"353"	"14"	"5"	"2"	"2"	"0"	"2"	"6"	"3"	"3"	"15"	"4"	"10"	"701"	"0"	"11"	"712"	"0"
"199"	"183"	"96"	"168"	"342"	"9"	"6"	"9"	"4"	"6"	"4"	"5"	"2"	"1"	"15"	"6"	"8"	"681"	"0"	"6"	"687"	"0"
"200"	"184"	"56"	"107"	"364"	"8"	"0"	"3"	"1"	"5"	"2"	"5"	"1"	"7"	"10"	"8"	"8"	"585"	"0"	"14"	"599"	"0"
"201"	"185"	"78"	"24"	"435"	"5"	"2"	"4"	"1"	"3"	"2"	"1"	"1"	"0"	"8"	"5"	"4"	"573"	"0"	"10"	"583"	"0"
"202"	"186"	"267"	"134"	"138"	"3"	"4"	"12"	"6"	"2"	"8"	"3"	"2"	"2"	"17"	"6"	"8"	"612"	"0"	"26"	"638"	"0"
"203"	"187"	"219"	"234"	"97"	"15"	"2"	"3"	"2"	"6"	"6"	"3"	"1"	"6"	"20"	"7"	"8"	"629"	"0"	"10"	"639"	"0"
"204"	"188"	"41"	"129"	"33"	"5"	"2"	"6"	"1"	"0"	"1"	"1"	"0"	"1"	"4"	"0"	"0"	"224"	"0"	"1"	"225"	"0"
"205"	"189"	"75"	"225"	"310"	"4"	"6"	"5"	"3"	"5"	"4"	"4"	"5"	"9"	"15"	"13"	"9"	"692"	"0"	"12"	"704"	"0"
"206"	"190"	"151"	"146"	"415"	"6"	"5"	"2"	"3"	"7"	"2"	"6"	"4"	"4"	"16"	"11"	"10"	"788"	"0"	"10"	"798"	"0"
"207"	"191"	"427"	"134"	"338"	"14"	"3"	"15"	"7"	"6"	"6"	"3"	"7"	"5"	"20"	"4"	"8"	"997"	"0"	"20"	"1017"	"0"
"208"	"192"	"146"	"296"	"419"	"8"	"4"	"6"	"4"	"10"	"10"	"9"	"8"	"11"	"16"	"13"	"15"	"975"	"0"	"36"	"1011"	"0"
"209"	"193"	"128"	"292"	"95"	"3"	"1"	"2"	"2"	"3"	"4"	"0"	"1"	"2"	"10"	"13"	"19"	"575"	"0"	"20"	"595"	"0"
"210"	"194"	"105"	"224"	"190"	"3"	"2"	"2"	"2"	"1"	"2"	"5"	"1"	"3"	"7"	"4"	"9"	"560"	"0"	"10"	"570"	"0"
"211"	"195"	"65"	"161"	"239"	"13"	"2"	"2"	"6"	"5"	"6"	"3"	"3"	"9"	"7"	"7"	"7"	"535"	"0"	"10"	"545"	"0"
"212"	"196"	"239"	"109"	"227"	"3"	"4"	"5"	"4"	"8"	"2"	"8"	"7"	"9"	"18"	"4"	"6"	"653"	"0"	"9"	"662"	"0"
"213"	"197"	"217"	"160"	"273"	"6"	"2"	"5"	"8"	"7"	"2"	"10"	"5"	"10"	"21"	"18"	"12"	"756"	"0"	"40"	"796"	"0"
"214"	"198"	"109"	"109"	"352"	"21"	"8"	"14"	"5"	"6"	"5"	"16"	"5"	"9"	"22"	"11"	"26"	"718"	"0"	"28"	"746"	"0"
"215"	"199"	"174"	"136"	"219"	"9"	"5"	"5"	"7"	"2"	"5"	"1"	"2"	"8"	"19"	"4"	"9"	"605"	"0"	"20"	"625"	"0"
"216"	"200"	"101"	"383"	"231"	"12"	"2"	"3"	"3"	"3"	"5"	"2"	"6"	"3"	"18"	"10"	"19"	"801"	"0"	"12"	"813"	"0"
"217"	"201"	"90"	"107"	"325"	"7"	"0"	"3"	"3"	"6"	"3"	"3"	"4"	"9"	"10"	"9"	"70"	"649"	"0"	"18"	"667"	"0"
"218"	"202"	"67"	"192"	"188"	"7"	"1"	"6"	"2"	"4"	"3"	"0"	"0"	"2"	"12"	"7"	"19"	"510"	"0"	"8"	"518"	"0"
"219"	"203"	"111"	"254"	"147"	"8"	"6"	"4"	"3"	"5"	"6"	"3"	"4"	"7"	"17"	"20"	"65"	"660"	"0"	"47"	"707"	"0"
"220"	"204"	"228"	"43"	"109"	"11"	"3"	"3"	"2"	"1"	"5"	"1"	"4"	"6"	"10"	"3"	"4"	"433"	"0"	"11"	"444"	"0"
"221"	"205"	"62"	"44"	"130"	"8"	"0"	"3"	"1"	"2"	"4"	"3"	"1"	"2"	"13"	"5"	"4"	"282"	"0"	"11"	"293"	"0"
"222"	"206"	"59"	"44"	"269"	"14"	"4"	"4"	"7"	"9"	"5"	"6"	"6"	"5"	"11"	"9"	"6"	"458"	"0"	"16"	"474"	"0"
"223"	"207"	"19"	"62"	"505"	"12"	"3"	"1"	"1"	"2"	"3"	"0"	"0"	"2"	"2"	"7"	"5"	"624"	"0"	"10"	"634"	"0"
"224"	"208"	"23"	"219"	"280"	"4"	"3"	"5"	"3"	"4"	"1"	"1"	"2"	"2"	"5"	"6"	"9"	"567"	"0"	"1"	"568"	"0"
"225"	"209"	"42"	"68"	"617"	"17"	"2"	"7"	"3"	"4"	"1"	"2"	"0"	"2"	"4"	"8"	"2"	"779"	"0"	"1"	"780"	"0"
"226"	"210"	"63"	"28"	"518"	"11"	"3"	"2"	"4"	"2"	"0"	"3"	"3"	"11"	"18"	"41"	"10"	"717"	"0"	"21"	"738"	"0"
"227"	"211"	"63"	"54"	"273"	"3"	"4"	"1"	"1"	"1"	"0"	"0"	"1"	"3"	"2"	"6"	"0"	"412"	"0"	"5"	"417"	"0"
"228"	"212"	"204"	"139"	"284"	"25"	"4"	"12"	"9"	"4"	"7"	"1"	"0"	"8"	"6"	"4"	"3"	"710"	"0"	"12"	"722"	"0"
"229"	"213"	"156"	"81"	"388"	"14"	"1"	"9"	"2"	"3"	"7"	"1"	"5"	"4"	"4"	"3"	"2"	"680"	"0"	"3"	"683"	"0"
"230"	"214"	"28"	"174"	"124"	"15"	"4"	"1"	"1"	"2"	"6"	"0"	"4"	"7"	"2"	"14"	"9"	"391"	"0"	"9"	"400"	"0"
"231"	"214A"	"60"	"184"	"194"	"5"	"3"	"4"	"2"	"2"	"6"	"4"	"5"	"4"	"10"	"9"	"4"	"496"	"0"	"14"	"510"	"0"
"232"	"215"	"70"	"387"	"223"	"7"	"0"	"3"	"4"	"0"	"1"	"1"	"0"	"1"	"5"	"0"	"1"	"703"	"0"	"1"	"704"	"0"
"233"	"216"	"23"	"194"	"190"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2"	"415"	"0"	"1"	"416"	"0"
"234"	"217"	"163"	"297"	"247"	"3"	"3"	"2"	"2"	"3"	"2"	"7"	"2"	"7"	"18"	"7"	"7"	"770"	"0"	"16"	"786"	"0"
"235"	"218"	"267"	"91"	"317"	"6"	"3"	"6"	"4"	"0"	"2"	"1"	"0"	"0"	"9"	"7"	"6"	"719"	"0"	"16"	"735"	"0"
"236"	"219"	"128"	"74"	"99"	"5"	"1"	"4"	"1"	"1"	"1"	"1"	"0"	"5"	"8"	"3"	"6"	"337"	"0"	"9"	"346"	"0"
"237"	"220"	"130"	"367"	"214"	"8"	"1"	"2"	"3"	"5"	"2"	"5"	"6"	"6"	"7"	"3"	"7"	"766"	"0"	"12"	"778"	"0"
"238"	"221"	"204"	"125"	"136"	"4"	"1"	"1"	"0"	"4"	"3"	"0"	"0"	"3"	"9"	"4"	"1"	"495"	"0"	"7"	"502"	"0"
"239"	"222"	"69"	"118"	"525"	"6"	"7"	"6"	"1"	"11"	"1"	"6"	"5"	"6"	"12"	"9"	"11"	"793"	"0"	"11"	"804"	"0"
"240"	"223"	"16"	"105"	"111"	"2"	"0"	"0"	"4"	"3"	"0"	"0"	"2"	"2"	"4"	"11"	"10"	"270"	"0"	"10"	"280"	"0"
"241"	"224"	"64"	"511"	"222"	"10"	"5"	"0"	"2"	"2"	"4"	"8"	"3"	"6"	"4"	"14"	"34"	"889"	"0"	"15"	"904"	"0"
"242"	"225"	"79"	"255"	"66"	"2"	"2"	"7"	"1"	"4"	"1"	"3"	"2"	"3"	"8"	"4"	"8"	"445"	"0"	"11"	"456"	"0"
"243"	"226"	"66"	"88"	"407"	"13"	"4"	"1"	"2"	"2"	"4"	"8"	"1"	"9"	"10"	"24"	"10"	"649"	"0"	"17"	"666"	"0"
"244"	"227"	"362"	"97"	"198"	"3"	"0"	"9"	"2"	"1"	"5"	"2"	"0"	"4"	"9"	"2"	"4"	"698"	"0"	"14"	"712"	"0"
"245"	"228"	"101"	"98"	"73"	"4"	"2"	"2"	"3"	"1"	"1"	"2"	"0"	"1"	"7"	"2"	"1"	"298"	"0"	"7"	"305"	"0"
"246"	"229"	"108"	"196"	"303"	"13"	"5"	"7"	"3"	"4"	"6"	"9"	"4"	"8"	"17"	"16"	"14"	"713"	"0"	"25"	"738"	"0"
"247"	"229A"	"79"	"50"	"147"	"5"	"1"	"2"	"3"	"0"	"0"	"1"	"0"	"3"	"4"	"3"	"0"	"298"	"0"	"1"	"299"	"0"
"248"	"230"	"135"	"39"	"455"	"9"	"9"	"8"	"10"	"7"	"3"	"6"	"1"	"6"	"13"	"5"	"3"	"709"	"0"	"9"	"718"	"0"
"249"	"231"	"98"	"8"	"235"	"5"	"0"	"5"	"2"	"2"	"1"	"3"	"1"	"4"	"15"	"9"	"7"	"395"	"0"	"20"	"415"	"0"
"250"	"232"	"154"	"34"	"483"	"17"	"5"	"8"	"12"	"7"	"7"	"5"	"3"	"9"	"20"	"7"	"4"	"775"	"0"	"10"	"785"	"0"
"251"	"233"	"108"	"43"	"462"	"14"	"5"	"4"	"3"	"2"	"5"	"9"	"2"	"4"	"12"	"21"	"17"	"711"	"0"	"16"	"727"	"0"
"252"	"234"	"47"	"49"	"271"	"12"	"3"	"3"	"2"	"0"	"2"	"3"	"5"	"4"	"5"	"3"	"0"	"409"	"0"	"2"	"411"	"0"
"253"	"235"	"123"	"170"	"348"	"18"	"7"	"6"	"2"	"2"	"3"	"3"	"1"	"7"	"14"	"3"	"3"	"710"	"0"	"3"	"713"	"0"
"254"	"236"	"213"	"388"	"254"	"17"	"6"	"7"	"4"	"8"	"6"	"6"	"2"	"8"	"9"	"5"	"3"	"936"	"0"	"2"	"938"	"0"
"255"	"237"	"124"	"177"	"438"	"6"	"0"	"1"	"2"	"1"	"2"	"2"	"3"	"4"	"8"	"1"	"7"	"776"	"0"	"3"	"779"	"0"
"256"	"238"	"55"	"65"	"96"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"217"	"0"	"2"	"219"	"0"
"257"	"239"	"161"	"229"	"336"	"6"	"1"	"3"	"4"	"2"	"3"	"5"	"4"	"3"	"4"	"3"	"4"	"768"	"0"	"5"	"773"	"0"
"258"	"240"	"140"	"211"	"52"	"9"	"1"	"6"	"3"	"2"	"5"	"3"	"2"	"4"	"12"	"3"	"7"	"460"	"0"	"15"	"475"	"0"
"259"	"241"	"92"	"167"	"299"	"10"	"3"	"10"	"1"	"3"	"4"	"2"	"3"	"5"	"11"	"13"	"16"	"639"	"0"	"29"	"668"	"0"
"260"	"242"	"113"	"168"	"319"	"2"	"2"	"7"	"4"	"1"	"0"	"0"	"1"	"1"	"5"	"1"	"2"	"626"	"0"	"2"	"628"	"0"
"261"	"243"	"192"	"132"	"414"	"18"	"8"	"9"	"4"	"3"	"4"	"1"	"1"	"3"	"6"	"6"	"1"	"802"	"0"	"5"	"807"	"0"
"262"	"244"	"28"	"207"	"49"	"1"	"1"	"1"	"0"	"3"	"1"	"1"	"0"	"2"	"1"	"3"	"4"	"302"	"0"	"7"	"309"	"0"
"263"	"245"	"120"	"263"	"76"	"5"	"2"	"5"	"4"	"0"	"2"	"6"	"5"	"4"	"14"	"4"	"9"	"519"	"0"	"8"	"527"	"0"
"264"	"246"	"11"	"416"	"9"	"0"	"0"	"2"	"4"	"3"	"2"	"3"	"0"	"5"	"0"	"2"	"13"	"470"	"0"	"1"	"471"	"0"
"265"	"247"	"19"	"384"	"62"	"1"	"2"	"1"	"3"	"0"	"0"	"4"	"2"	"4"	"2"	"14"	"13"	"511"	"0"	"16"	"527"	"0"
"266"	"248"	"30"	"50"	"183"	"5"	"0"	"1"	"1"	"1"	"1"	"1"	"1"	"3"	"3"	"0"	"0"	"280"	"0"	"1"	"281"	"0"
"267"	"249"	"13"	"187"	"240"	"12"	"1"	"3"	"0"	"2"	"1"	"1"	"0"	"5"	"3"	"1"	"2"	"471"	"0"	"2"	"473"	"0"
"268"	"250"	"45"	"237"	"297"	"12"	"4"	"6"	"3"	"5"	"7"	"8"	"3"	"4"	"8"	"14"	"13"	"666"	"0"	"18"	"684"	"0"
"269"	"251"	"54"	"345"	"124"	"7"	"2"	"5"	"1"	"5"	"5"	"4"	"3"	"9"	"15"	"8"	"12"	"599"	"0"	"15"	"614"	"0"
"270"	"252"	"27"	"12"	"165"	"3"	"1"	"1"	"0"	"4"	"1"	"2"	"2"	"3"	"3"	"13"	"1"	"238"	"0"	"5"	"243"	"0"
"271"	"253"	"91"	"205"	"225"	"11"	"1"	"4"	"1"	"6"	"6"	"2"	"3"	"4"	"10"	"6"	"7"	"582"	"0"	"13"	"595"	"0"
"272"	"254"	"69"	"112"	"270"	"7"	"1"	"5"	"3"	"1"	"3"	"0"	"5"	"0"	"6"	"0"	"3"	"485"	"0"	"0"	"485"	"0"
"273"	"255"	"6"	"266"	"63"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"2"	"1"	"2"	"343"	"0"	"3"	"346"	"0"
"274"	"256"	"30"	"575"	"185"	"6"	"1"	"4"	"2"	"6"	"1"	"1"	"3"	"5"	"2"	"8"	"14"	"843"	"0"	"9"	"852"	"0"
"275"	"257"	"15"	"195"	"201"	"11"	"4"	"2"	"2"	"4"	"2"	"3"	"7"	"5"	"8"	"17"	"9"	"485"	"0"	"6"	"491"	"0"
"276"	"258"	"21"	"305"	"478"	"8"	"2"	"2"	"0"	"1"	"1"	"1"	"2"	"4"	"4"	"8"	"9"	"846"	"0"	"9"	"855"	"0"
"277"	"259"	"8"	"66"	"773"	"10"	"1"	"1"	"0"	"4"	"2"	"3"	"0"	"1"	"1"	"8"	"0"	"878"	"0"	"2"	"880"	"0"
"278"	"260"	"104"	"25"	"482"	"3"	"3"	"3"	"1"	"0"	"0"	"1"	"0"	"4"	"4"	"2"	"1"	"633"	"0"	"1"	"634"	"0"
"279"	"Grand Total"	"22499"	"45166"	"78882"	"2418"	"635"	"1218"	"552"	"657"	"622"	"675"	"567"	"1101"	"2010"	"2343"	"2593"	"161938"	"0"	"2777"	"164715"	"0"
"280"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"281"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"282"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"283"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
