"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"160"	"8"	"26"	"140"	"201"	"42"	"2"	"1"	"2"	"5"	"3"	"11"	"3"	"2"	"446"	"0"	"3"	"449"	"0"
"174"	"161"	"16"	"78"	"139"	"155"	"57"	"5"	"3"	"3"	"3"	"2"	"6"	"7"	"1"	"475"	"0"	"4"	"479"	"0"
"175"	"162"	"9"	"24"	"217"	"116"	"78"	"3"	"4"	"5"	"5"	"2"	"6"	"8"	"6"	"483"	"0"	"20"	"503"	"0"
"176"	"163"	"4"	"150"	"115"	"98"	"34"	"8"	"4"	"4"	"1"	"8"	"8"	"15"	"10"	"459"	"0"	"17"	"476"	"0"
"177"	"164"	"0"	"0"	"26"	"6"	"10"	"1"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"45"	"0"	"1"	"46"	"0"
"178"	"165"	"0"	"39"	"138"	"76"	"36"	"3"	"0"	"0"	"7"	"2"	"7"	"4"	"9"	"321"	"0"	"12"	"333"	"0"
"179"	"166"	"3"	"91"	"204"	"81"	"40"	"2"	"3"	"1"	"2"	"1"	"9"	"4"	"3"	"444"	"0"	"3"	"447"	"0"
"180"	"167"	"1"	"27"	"131"	"108"	"34"	"1"	"2"	"1"	"3"	"2"	"6"	"3"	"4"	"323"	"0"	"3"	"326"	"0"
"181"	"168"	"3"	"24"	"114"	"173"	"31"	"2"	"1"	"2"	"3"	"0"	"5"	"8"	"2"	"368"	"0"	"2"	"370"	"0"
"182"	"169"	"2"	"44"	"127"	"225"	"39"	"2"	"2"	"2"	"6"	"1"	"9"	"6"	"4"	"469"	"0"	"11"	"480"	"0"
"183"	"170"	"11"	"74"	"199"	"132"	"47"	"2"	"14"	"1"	"4"	"10"	"4"	"18"	"3"	"519"	"0"	"18"	"537"	"0"
"184"	"171"	"10"	"184"	"257"	"263"	"61"	"12"	"3"	"4"	"3"	"6"	"20"	"15"	"6"	"844"	"0"	"25"	"869"	"0"
"185"	"172"	"10"	"325"	"81"	"59"	"11"	"0"	"3"	"0"	"0"	"1"	"1"	"1"	"1"	"493"	"0"	"5"	"498"	"0"
"186"	"173"	"3"	"69"	"208"	"22"	"52"	"2"	"0"	"2"	"4"	"0"	"2"	"3"	"0"	"367"	"0"	"2"	"369"	"0"
"187"	"174"	"10"	"70"	"254"	"124"	"75"	"0"	"0"	"0"	"7"	"3"	"3"	"5"	"0"	"551"	"0"	"6"	"557"	"0"
"188"	"175"	"9"	"113"	"96"	"148"	"30"	"2"	"2"	"3"	"5"	"5"	"9"	"4"	"5"	"431"	"0"	"4"	"435"	"0"
"189"	"175A"	"17"	"22"	"178"	"134"	"40"	"6"	"0"	"3"	"5"	"2"	"2"	"4"	"1"	"414"	"0"	"1"	"415"	"0"
"190"	"176"	"1"	"60"	"33"	"165"	"22"	"2"	"2"	"2"	"4"	"1"	"5"	"6"	"7"	"310"	"0"	"10"	"320"	"0"
"191"	"177"	"10"	"176"	"158"	"123"	"54"	"2"	"2"	"1"	"7"	"3"	"5"	"4"	"6"	"551"	"0"	"16"	"567"	"0"
"192"	"178"	"8"	"45"	"81"	"207"	"43"	"4"	"1"	"1"	"2"	"1"	"6"	"11"	"4"	"414"	"0"	"14"	"428"	"0"
"193"	"179"	"3"	"16"	"153"	"168"	"52"	"1"	"2"	"6"	"4"	"6"	"5"	"8"	"3"	"427"	"0"	"3"	"430"	"0"
"194"	"180"	"4"	"6"	"17"	"39"	"4"	"2"	"1"	"2"	"1"	"2"	"2"	"3"	"1"	"84"	"0"	"2"	"86"	"0"
"195"	"181"	"0"	"0"	"4"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"6"	"0"
"196"	"182"	"7"	"366"	"83"	"79"	"26"	"0"	"2"	"1"	"3"	"6"	"4"	"6"	"4"	"587"	"0"	"11"	"598"	"0"
"197"	"183"	"10"	"302"	"32"	"37"	"10"	"7"	"6"	"0"	"3"	"2"	"1"	"5"	"4"	"419"	"0"	"14"	"433"	"0"
"198"	"184"	"9"	"188"	"117"	"149"	"58"	"6"	"4"	"3"	"5"	"4"	"2"	"3"	"2"	"550"	"0"	"2"	"552"	"0"
"199"	"185"	"5"	"8"	"249"	"336"	"36"	"1"	"1"	"0"	"2"	"3"	"16"	"13"	"5"	"675"	"0"	"16"	"691"	"0"
"200"	"186"	"10"	"118"	"207"	"152"	"46"	"3"	"2"	"4"	"3"	"6"	"11"	"10"	"8"	"580"	"0"	"18"	"598"	"0"
"201"	"187"	"5"	"8"	"117"	"19"	"18"	"0"	"0"	"0"	"2"	"0"	"1"	"3"	"1"	"174"	"0"	"1"	"175"	"0"
"202"	"188"	"10"	"8"	"224"	"98"	"23"	"2"	"0"	"0"	"1"	"0"	"1"	"3"	"1"	"371"	"0"	"0"	"371"	"0"
"203"	"189"	"1"	"8"	"93"	"357"	"18"	"0"	"1"	"1"	"1"	"1"	"7"	"5"	"1"	"494"	"0"	"0"	"494"	"0"
"204"	"190"	"0"	"8"	"65"	"390"	"5"	"0"	"0"	"1"	"1"	"1"	"4"	"0"	"2"	"477"	"0"	"0"	"477"	"0"
"205"	"191"	"3"	"11"	"121"	"340"	"8"	"1"	"2"	"0"	"2"	"1"	"1"	"0"	"2"	"492"	"0"	"0"	"492"	"0"
"206"	"192"	"6"	"193"	"89"	"46"	"2"	"0"	"0"	"0"	"1"	"2"	"4"	"6"	"4"	"353"	"0"	"5"	"358"	"0"
"207"	"193"	"3"	"2"	"99"	"336"	"8"	"0"	"1"	"2"	"4"	"1"	"7"	"4"	"7"	"474"	"0"	"2"	"476"	"0"
"208"	"194"	"5"	"8"	"187"	"236"	"28"	"0"	"0"	"2"	"5"	"0"	"8"	"9"	"4"	"492"	"0"	"16"	"508"	"0"
"209"	"195"	"36"	"54"	"190"	"399"	"62"	"8"	"2"	"8"	"23"	"5"	"8"	"11"	"6"	"812"	"0"	"1"	"813"	"0"
"210"	"196"	"2"	"1"	"98"	"281"	"13"	"0"	"0"	"1"	"1"	"1"	"2"	"1"	"1"	"402"	"0"	"2"	"404"	"0"
"211"	"197"	"9"	"31"	"154"	"210"	"42"	"4"	"4"	"2"	"7"	"0"	"10"	"4"	"1"	"478"	"0"	"4"	"482"	"0"
"212"	"198"	"1"	"2"	"78"	"299"	"16"	"1"	"0"	"1"	"1"	"2"	"5"	"4"	"3"	"413"	"0"	"3"	"416"	"0"
"213"	"199"	"7"	"184"	"14"	"84"	"11"	"1"	"3"	"1"	"2"	"1"	"6"	"5"	"7"	"326"	"0"	"17"	"343"	"0"
"214"	"200"	"8"	"148"	"49"	"192"	"30"	"3"	"2"	"2"	"3"	"7"	"8"	"9"	"1"	"462"	"0"	"7"	"469"	"0"
"215"	"201"	"1"	"275"	"31"	"118"	"7"	"4"	"3"	"3"	"0"	"2"	"7"	"10"	"4"	"465"	"0"	"10"	"475"	"0"
"216"	"202"	"8"	"338"	"36"	"294"	"22"	"3"	"2"	"8"	"0"	"7"	"12"	"8"	"12"	"750"	"0"	"25"	"775"	"0"
"217"	"203"	"1"	"11"	"44"	"189"	"6"	"0"	"0"	"2"	"2"	"6"	"6"	"3"	"5"	"275"	"0"	"1"	"276"	"0"
"218"	"204"	"6"	"7"	"163"	"391"	"51"	"8"	"1"	"1"	"4"	"1"	"15"	"14"	"7"	"669"	"0"	"15"	"684"	"0"
"219"	"205"	"2"	"2"	"72"	"546"	"8"	"0"	"2"	"0"	"1"	"0"	"3"	"1"	"3"	"640"	"0"	"2"	"642"	"0"
"220"	"206"	"6"	"63"	"52"	"241"	"17"	"1"	"0"	"0"	"2"	"1"	"4"	"2"	"6"	"395"	"0"	"8"	"403"	"0"
"221"	"207"	"9"	"11"	"76"	"496"	"21"	"3"	"1"	"3"	"4"	"3"	"20"	"13"	"8"	"668"	"0"	"12"	"680"	"0"
"222"	"208"	"4"	"5"	"94"	"400"	"7"	"0"	"2"	"0"	"8"	"1"	"20"	"2"	"3"	"546"	"0"	"6"	"552"	"0"
"223"	"209"	"1"	"13"	"79"	"375"	"26"	"0"	"1"	"2"	"1"	"5"	"12"	"11"	"3"	"529"	"0"	"8"	"537"	"0"
"224"	"210"	"4"	"10"	"354"	"216"	"36"	"1"	"1"	"0"	"0"	"2"	"8"	"2"	"3"	"637"	"0"	"3"	"640"	"0"
"225"	"211"	"12"	"158"	"141"	"271"	"33"	"8"	"5"	"5"	"13"	"6"	"20"	"6"	"17"	"695"	"0"	"24"	"719"	"0"
"226"	"212"	"1"	"11"	"83"	"237"	"28"	"2"	"0"	"1"	"2"	"1"	"11"	"7"	"3"	"387"	"0"	"6"	"393"	"0"
"227"	"213"	"3"	"7"	"131"	"212"	"17"	"2"	"0"	"1"	"2"	"1"	"1"	"8"	"4"	"389"	"0"	"2"	"391"	"0"
"228"	"214"	"6"	"11"	"44"	"238"	"15"	"1"	"0"	"6"	"3"	"0"	"12"	"2"	"4"	"342"	"0"	"6"	"348"	"0"
"229"	"215"	"13"	"585"	"36"	"85"	"8"	"0"	"1"	"1"	"0"	"2"	"6"	"9"	"12"	"758"	"0"	"13"	"771"	"0"
"230"	"216"	"14"	"268"	"99"	"234"	"36"	"5"	"3"	"4"	"5"	"5"	"17"	"11"	"10"	"711"	"0"	"13"	"724"	"0"
"231"	"217"	"3"	"458"	"60"	"66"	"30"	"1"	"1"	"3"	"2"	"3"	"2"	"5"	"7"	"641"	"0"	"7"	"648"	"0"
"232"	"218"	"5"	"66"	"178"	"95"	"34"	"2"	"2"	"1"	"2"	"0"	"0"	"3"	"3"	"391"	"0"	"3"	"394"	"0"
"233"	"219"	"4"	"150"	"133"	"107"	"51"	"6"	"3"	"3"	"5"	"4"	"9"	"8"	"5"	"488"	"0"	"9"	"497"	"0"
"234"	"220"	"20"	"179"	"147"	"161"	"43"	"1"	"1"	"3"	"7"	"4"	"8"	"12"	"11"	"597"	"0"	"23"	"620"	"0"
"235"	"221"	"3"	"200"	"140"	"110"	"26"	"1"	"1"	"12"	"2"	"1"	"2"	"2"	"2"	"502"	"0"	"5"	"507"	"0"
"236"	"222"	"3"	"109"	"114"	"237"	"40"	"2"	"4"	"4"	"11"	"4"	"10"	"4"	"8"	"550"	"0"	"13"	"563"	"0"
"237"	"222A"	"1"	"234"	"63"	"136"	"19"	"0"	"4"	"3"	"4"	"3"	"4"	"19"	"12"	"502"	"0"	"17"	"519"	"0"
"238"	"223"	"17"	"507"	"88"	"122"	"35"	"4"	"2"	"2"	"3"	"6"	"6"	"11"	"13"	"816"	"0"	"18"	"834"	"0"
"239"	"224"	"14"	"381"	"188"	"31"	"33"	"1"	"5"	"1"	"7"	"3"	"2"	"6"	"4"	"676"	"0"	"2"	"678"	"0"
"240"	"225"	"16"	"356"	"153"	"149"	"48"	"4"	"5"	"5"	"7"	"6"	"7"	"9"	"9"	"774"	"0"	"19"	"793"	"0"
"241"	"226"	"3"	"46"	"255"	"72"	"24"	"5"	"1"	"1"	"4"	"1"	"6"	"11"	"5"	"434"	"0"	"11"	"445"	"0"
"242"	"227"	"5"	"256"	"113"	"115"	"27"	"1"	"1"	"0"	"3"	"2"	"2"	"3"	"1"	"529"	"0"	"8"	"537"	"0"
"243"	"228"	"16"	"60"	"238"	"298"	"81"	"2"	"9"	"6"	"5"	"8"	"7"	"8"	"6"	"744"	"0"	"27"	"771"	"0"
"244"	"229"	"13"	"81"	"199"	"142"	"72"	"5"	"3"	"5"	"13"	"6"	"4"	"4"	"1"	"548"	"0"	"8"	"556"	"0"
"245"	"230"	"10"	"39"	"196"	"114"	"85"	"7"	"6"	"6"	"3"	"2"	"9"	"13"	"11"	"501"	"0"	"28"	"529"	"0"
"246"	"231"	"1"	"15"	"274"	"245"	"41"	"4"	"1"	"3"	"0"	"3"	"5"	"6"	"4"	"602"	"0"	"4"	"606"	"0"
"247"	"232"	"0"	"8"	"198"	"172"	"41"	"4"	"4"	"2"	"3"	"3"	"6"	"10"	"2"	"453"	"0"	"6"	"459"	"0"
"248"	"233"	"8"	"441"	"61"	"36"	"39"	"0"	"0"	"1"	"1"	"1"	"0"	"2"	"2"	"592"	"0"	"9"	"601"	"0"
"249"	"234"	"2"	"570"	"27"	"60"	"5"	"0"	"0"	"0"	"0"	"1"	"1"	"3"	"2"	"671"	"0"	"5"	"676"	"0"
"250"	"235"	"12"	"45"	"185"	"193"	"69"	"4"	"7"	"9"	"2"	"5"	"10"	"17"	"6"	"564"	"0"	"23"	"587"	"0"
"251"	"236"	"4"	"34"	"354"	"154"	"42"	"5"	"9"	"3"	"2"	"5"	"9"	"13"	"7"	"641"	"0"	"10"	"651"	"0"
"252"	"237"	"7"	"198"	"16"	"161"	"4"	"0"	"1"	"0"	"3"	"0"	"4"	"1"	"7"	"402"	"0"	"5"	"407"	"0"
"253"	"238"	"2"	"6"	"49"	"119"	"9"	"0"	"1"	"0"	"2"	"1"	"4"	"2"	"1"	"196"	"0"	"5"	"201"	"0"
"254"	"239"	"11"	"550"	"58"	"89"	"18"	"0"	"0"	"1"	"1"	"0"	"2"	"1"	"0"	"731"	"0"	"3"	"734"	"0"
"255"	"240"	"2"	"444"	"70"	"55"	"13"	"0"	"0"	"0"	"1"	"0"	"2"	"1"	"4"	"592"	"0"	"2"	"594"	"0"
"256"	"241"	"9"	"65"	"284"	"62"	"69"	"7"	"4"	"2"	"6"	"6"	"5"	"7"	"2"	"528"	"0"	"14"	"542"	"0"
"257"	"242"	"15"	"191"	"119"	"227"	"62"	"8"	"1"	"10"	"5"	"3"	"7"	"9"	"14"	"671"	"0"	"34"	"705"	"0"
"258"	"243"	"7"	"199"	"23"	"118"	"21"	"0"	"0"	"4"	"8"	"0"	"7"	"9"	"11"	"407"	"0"	"11"	"418"	"0"
"259"	"243A"	"5"	"142"	"43"	"69"	"11"	"0"	"0"	"1"	"5"	"1"	"3"	"1"	"4"	"285"	"0"	"2"	"287"	"0"
"260"	"244"	"10"	"267"	"36"	"28"	"10"	"2"	"1"	"1"	"1"	"1"	"1"	"2"	"5"	"365"	"0"	"12"	"377"	"0"
"261"	"245"	"2"	"34"	"107"	"80"	"44"	"3"	"1"	"2"	"3"	"0"	"6"	"4"	"5"	"291"	"0"	"4"	"295"	"0"
"262"	"246"	"8"	"282"	"46"	"53"	"20"	"1"	"2"	"0"	"3"	"1"	"3"	"2"	"8"	"429"	"0"	"11"	"440"	"0"
"263"	"247"	"12"	"250"	"109"	"97"	"31"	"1"	"2"	"0"	"1"	"4"	"4"	"1"	"9"	"521"	"0"	"13"	"534"	"0"
"264"	"248"	"5"	"175"	"76"	"63"	"17"	"1"	"0"	"1"	"0"	"1"	"4"	"3"	"2"	"348"	"0"	"6"	"354"	"0"
"265"	"249"	"4"	"286"	"124"	"36"	"25"	"4"	"1"	"1"	"3"	"1"	"4"	"1"	"7"	"497"	"0"	"5"	"502"	"0"
"266"	"250"	"5"	"598"	"38"	"124"	"10"	"0"	"1"	"1"	"3"	"0"	"5"	"2"	"8"	"795"	"0"	"21"	"816"	"0"
"267"	"251"	"2"	"348"	"51"	"40"	"12"	"2"	"0"	"1"	"0"	"0"	"0"	"1"	"2"	"459"	"0"	"1"	"460"	"0"
"268"	"252"	"0"	"0"	"31"	"422"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"456"	"0"	"0"	"456"	"0"
"269"	"253"	"7"	"112"	"86"	"120"	"54"	"5"	"1"	"4"	"0"	"3"	"3"	"5"	"4"	"404"	"0"	"3"	"407"	"0"
"270"	"254"	"4"	"37"	"167"	"96"	"70"	"2"	"2"	"1"	"8"	"2"	"7"	"9"	"4"	"409"	"0"	"9"	"418"	"0"
"271"	"255"	"4"	"251"	"88"	"136"	"29"	"3"	"1"	"1"	"0"	"1"	"6"	"2"	"4"	"526"	"0"	"4"	"530"	"0"
"272"	"256"	"5"	"226"	"33"	"78"	"16"	"1"	"0"	"4"	"1"	"2"	"3"	"8"	"8"	"385"	"0"	"15"	"400"	"0"
"273"	"257"	"8"	"392"	"28"	"127"	"18"	"1"	"2"	"1"	"4"	"3"	"5"	"6"	"11"	"606"	"0"	"27"	"633"	"0"
"274"	"258"	"13"	"344"	"9"	"38"	"5"	"3"	"3"	"4"	"1"	"3"	"2"	"3"	"7"	"435"	"0"	"9"	"444"	"0"
"275"	"259"	"2"	"73"	"7"	"108"	"4"	"1"	"0"	"0"	"0"	"3"	"8"	"5"	"3"	"214"	"0"	"4"	"218"	"0"
"276"	"260"	"1"	"273"	"64"	"61"	"30"	"1"	"0"	"2"	"2"	"0"	"1"	"3"	"2"	"440"	"0"	"4"	"444"	"0"
"277"	"261"	"3"	"247"	"87"	"42"	"14"	"1"	"1"	"2"	"2"	"0"	"2"	"0"	"1"	"402"	"0"	"1"	"403"	"0"
"278"	"262"	"0"	"45"	"14"	"170"	"4"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"235"	"0"	"0"	"235"	"0"
"279"	"263"	"14"	"183"	"10"	"206"	"15"	"2"	"10"	"5"	"2"	"5"	"10"	"12"	"4"	"478"	"0"	"10"	"488"	"0"
"280"	"264"	"0"	"2"	"0"	"2"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"
"281"	"265"	"0"	"3"	"12"	"5"	"2"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"23"	"0"	"0"	"23"	"0"
"282"	"266"	"8"	"104"	"103"	"90"	"34"	"1"	"2"	"1"	"2"	"1"	"3"	"4"	"4"	"357"	"0"	"4"	"361"	"0"
"283"	"267"	"1"	"47"	"213"	"33"	"55"	"4"	"2"	"1"	"5"	"2"	"1"	"4"	"5"	"373"	"0"	"15"	"388"	"0"
"284"	"268"	"3"	"78"	"43"	"279"	"16"	"1"	"1"	"4"	"4"	"6"	"13"	"9"	"6"	"463"	"0"	"16"	"479"	"0"
"285"	"269"	"30"	"519"	"76"	"62"	"7"	"4"	"1"	"2"	"0"	"3"	"4"	"8"	"9"	"725"	"0"	"2"	"727"	"0"
"286"	"270"	"2"	"216"	"8"	"225"	"7"	"1"	"1"	"0"	"1"	"0"	"2"	"3"	"3"	"469"	"0"	"2"	"471"	"0"
"287"	"271"	"18"	"286"	"47"	"123"	"14"	"0"	"2"	"2"	"4"	"5"	"5"	"6"	"11"	"523"	"0"	"24"	"547"	"0"
"288"	"272"	"9"	"74"	"163"	"112"	"51"	"1"	"2"	"12"	"1"	"2"	"7"	"8"	"4"	"446"	"0"	"7"	"453"	"0"
"289"	"273"	"5"	"73"	"136"	"105"	"52"	"4"	"2"	"19"	"3"	"4"	"6"	"8"	"4"	"421"	"0"	"11"	"432"	"0"
"290"	"274"	"8"	"110"	"50"	"217"	"30"	"8"	"2"	"6"	"1"	"1"	"8"	"9"	"8"	"458"	"0"	"12"	"470"	"0"
"291"	"275"	"19"	"211"	"238"	"161"	"67"	"7"	"5"	"2"	"6"	"5"	"7"	"14"	"14"	"756"	"0"	"19"	"775"	"0"
"292"	"276"	"5"	"62"	"41"	"251"	"22"	"2"	"0"	"1"	"1"	"0"	"1"	"2"	"0"	"388"	"0"	"2"	"390"	"0"
"293"	"277"	"5"	"140"	"99"	"133"	"27"	"1"	"2"	"2"	"3"	"5"	"6"	"4"	"3"	"430"	"0"	"1"	"431"	"0"
"294"	"278"	"4"	"64"	"163"	"189"	"41"	"3"	"2"	"2"	"4"	"3"	"2"	"4"	"0"	"481"	"0"	"2"	"483"	"0"
"295"	"279"	"0"	"45"	"129"	"193"	"37"	"1"	"1"	"2"	"1"	"1"	"2"	"1"	"1"	"414"	"0"	"1"	"415"	"0"
"296"	"280"	"5"	"29"	"134"	"191"	"58"	"2"	"0"	"1"	"1"	"1"	"11"	"8"	"6"	"447"	"0"	"10"	"457"	"0"
"297"	"281"	"9"	"64"	"278"	"170"	"64"	"4"	"1"	"3"	"9"	"5"	"6"	"12"	"5"	"630"	"0"	"12"	"642"	"0"
"298"	"282"	"5"	"58"	"202"	"238"	"49"	"1"	"1"	"2"	"4"	"4"	"3"	"2"	"5"	"574"	"0"	"0"	"574"	"0"
"299"	"283"	"0"	"2"	"82"	"9"	"35"	"1"	"0"	"0"	"0"	"1"	"0"	"3"	"4"	"137"	"0"	"2"	"139"	"0"
"300"	"284"	"3"	"210"	"15"	"27"	"7"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"0"	"265"	"0"	"1"	"266"	"0"
"301"	"285"	"4"	"68"	"320"	"159"	"102"	"5"	"4"	"3"	"6"	"6"	"9"	"7"	"4"	"697"	"0"	"10"	"707"	"0"
"302"	"286"	"5"	"125"	"277"	"73"	"61"	"8"	"2"	"2"	"4"	"5"	"10"	"7"	"7"	"586"	"0"	"27"	"613"	"0"
"303"	"287"	"3"	"93"	"401"	"68"	"49"	"2"	"2"	"0"	"4"	"0"	"7"	"7"	"6"	"642"	"0"	"4"	"646"	"0"
"304"	"288"	"13"	"127"	"156"	"72"	"50"	"7"	"0"	"5"	"0"	"0"	"6"	"5"	"1"	"442"	"0"	"12"	"454"	"0"
"305"	"288A"	"9"	"167"	"76"	"183"	"21"	"1"	"0"	"4"	"2"	"5"	"6"	"7"	"1"	"482"	"0"	"2"	"484"	"0"
"306"	"289"	"21"	"204"	"26"	"213"	"13"	"5"	"6"	"2"	"1"	"4"	"13"	"4"	"3"	"515"	"0"	"6"	"521"	"0"
"307"	"290"	"3"	"1"	"50"	"23"	"44"	"3"	"0"	"0"	"1"	"2"	"5"	"2"	"0"	"134"	"0"	"1"	"135"	"0"
"308"	"291"	"12"	"217"	"124"	"160"	"44"	"1"	"3"	"0"	"4"	"2"	"10"	"23"	"4"	"604"	"0"	"42"	"646"	"0"
"309"	"292"	"10"	"130"	"139"	"154"	"51"	"3"	"3"	"1"	"3"	"1"	"14"	"9"	"9"	"527"	"0"	"11"	"538"	"0"
"310"	"293"	"6"	"82"	"75"	"40"	"30"	"5"	"0"	"0"	"2"	"1"	"0"	"4"	"4"	"249"	"0"	"5"	"254"	"0"
"311"	"294"	"0"	"13"	"58"	"31"	"23"	"2"	"0"	"1"	"1"	"3"	"1"	"4"	"3"	"140"	"0"	"4"	"144"	"0"
"312"	"295"	"9"	"105"	"76"	"198"	"10"	"0"	"0"	"2"	"0"	"1"	"1"	"3"	"4"	"409"	"0"	"4"	"413"	"0"
"313"	"296"	"8"	"143"	"102"	"106"	"40"	"5"	"4"	"4"	"5"	"1"	"8"	"10"	"5"	"441"	"0"	"13"	"454"	"0"
"314"	"297"	"7"	"54"	"235"	"47"	"44"	"2"	"0"	"1"	"5"	"0"	"1"	"2"	"6"	"404"	"0"	"3"	"407"	"0"
"315"	"298"	"13"	"54"	"156"	"94"	"56"	"3"	"3"	"1"	"1"	"1"	"3"	"2"	"0"	"387"	"0"	"5"	"392"	"0"
"316"	"299"	"21"	"340"	"157"	"127"	"19"	"5"	"2"	"2"	"3"	"6"	"7"	"11"	"15"	"715"	"0"	"19"	"734"	"0"
"317"	"300"	"8"	"151"	"32"	"150"	"17"	"1"	"3"	"2"	"2"	"7"	"17"	"3"	"8"	"401"	"0"	"23"	"424"	"0"
"318"	"301"	"15"	"139"	"270"	"38"	"83"	"6"	"5"	"3"	"9"	"3"	"7"	"11"	"21"	"610"	"0"	"18"	"628"	"0"
"319"	"302"	"7"	"60"	"141"	"156"	"50"	"2"	"1"	"1"	"4"	"1"	"5"	"7"	"2"	"437"	"0"	"4"	"441"	"0"
"320"	"303"	"18"	"98"	"139"	"243"	"44"	"3"	"2"	"6"	"2"	"2"	"9"	"12"	"8"	"586"	"0"	"29"	"615"	"0"
"321"	"Grand Total"	"2036"	"35135"	"49696"	"49973"	"10830"	"762"	"761"	"791"	"1123"	"806"	"1888"	"2016"	"1470"	"157287"	"0"	"2816"	"160103"	"0"
"322"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"323"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"324"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"325"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
