"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"182"	"169"	"96"	"201"	"7"	"249"	"7"	"5"	"12"	"7"	"17"	"14"	"10"	"13"	"638"	"0"	"30"	"668"	"0"
"183"	"170"	"153"	"134"	"5"	"128"	"4"	"1"	"5"	"5"	"10"	"7"	"2"	"3"	"457"	"0"	"7"	"464"	"0"
"184"	"171"	"236"	"106"	"4"	"160"	"4"	"0"	"2"	"6"	"11"	"5"	"4"	"9"	"547"	"0"	"16"	"563"	"0"
"185"	"172"	"66"	"118"	"5"	"59"	"2"	"1"	"4"	"2"	"3"	"3"	"5"	"4"	"272"	"0"	"9"	"281"	"0"
"186"	"173"	"72"	"234"	"2"	"81"	"5"	"2"	"5"	"3"	"3"	"9"	"11"	"8"	"435"	"0"	"17"	"452"	"0"
"187"	"174"	"98"	"78"	"5"	"181"	"3"	"4"	"2"	"9"	"17"	"3"	"7"	"5"	"412"	"0"	"7"	"419"	"0"
"188"	"175"	"238"	"142"	"7"	"307"	"4"	"4"	"3"	"15"	"21"	"11"	"7"	"10"	"769"	"0"	"23"	"792"	"0"
"189"	"176"	"323"	"192"	"6"	"78"	"5"	"2"	"6"	"3"	"4"	"6"	"10"	"5"	"640"	"0"	"17"	"657"	"0"
"190"	"177"	"416"	"262"	"13"	"215"	"2"	"6"	"9"	"6"	"7"	"10"	"13"	"18"	"977"	"0"	"28"	"1005"	"0"
"191"	"178"	"136"	"94"	"5"	"247"	"3"	"1"	"4"	"15"	"17"	"11"	"8"	"9"	"550"	"0"	"18"	"568"	"0"
"192"	"179"	"154"	"123"	"3"	"106"	"0"	"1"	"7"	"35"	"6"	"6"	"4"	"4"	"449"	"0"	"8"	"457"	"0"
"193"	"180"	"156"	"210"	"11"	"157"	"7"	"5"	"7"	"8"	"4"	"12"	"15"	"10"	"602"	"0"	"34"	"636"	"0"
"194"	"181"	"72"	"240"	"6"	"172"	"5"	"4"	"5"	"5"	"22"	"9"	"6"	"6"	"552"	"0"	"13"	"565"	"0"
"195"	"182"	"186"	"340"	"15"	"251"	"8"	"6"	"14"	"12"	"26"	"20"	"17"	"19"	"914"	"0"	"44"	"958"	"0"
"196"	"183"	"119"	"127"	"12"	"306"	"5"	"14"	"2"	"5"	"24"	"10"	"4"	"10"	"638"	"0"	"14"	"652"	"0"
"197"	"184"	"525"	"41"	"3"	"58"	"0"	"3"	"2"	"1"	"4"	"1"	"4"	"3"	"645"	"0"	"11"	"656"	"0"
"198"	"185"	"223"	"210"	"12"	"218"	"10"	"5"	"6"	"11"	"10"	"20"	"18"	"8"	"751"	"0"	"29"	"780"	"0"
"199"	"186"	"56"	"58"	"3"	"38"	"2"	"0"	"1"	"1"	"3"	"4"	"1"	"1"	"168"	"0"	"6"	"174"	"0"
"200"	"187"	"257"	"156"	"10"	"145"	"4"	"6"	"7"	"16"	"10"	"7"	"7"	"10"	"635"	"0"	"20"	"655"	"0"
"201"	"188"	"147"	"76"	"0"	"243"	"3"	"4"	"3"	"4"	"7"	"5"	"3"	"4"	"499"	"0"	"7"	"506"	"0"
"202"	"189"	"175"	"159"	"16"	"202"	"3"	"6"	"1"	"43"	"9"	"7"	"4"	"6"	"631"	"0"	"11"	"642"	"0"
"203"	"190"	"164"	"178"	"6"	"156"	"2"	"0"	"1"	"4"	"5"	"1"	"2"	"5"	"524"	"0"	"11"	"535"	"0"
"204"	"191"	"124"	"256"	"9"	"316"	"9"	"9"	"8"	"14"	"23"	"17"	"24"	"19"	"828"	"0"	"37"	"865"	"0"
"205"	"192"	"159"	"244"	"7"	"134"	"8"	"2"	"9"	"5"	"5"	"8"	"7"	"7"	"595"	"0"	"27"	"622"	"0"
"206"	"193"	"187"	"246"	"3"	"127"	"3"	"8"	"9"	"11"	"10"	"5"	"9"	"10"	"628"	"0"	"16"	"644"	"0"
"207"	"194"	"230"	"26"	"6"	"80"	"2"	"2"	"4"	"0"	"3"	"1"	"1"	"1"	"356"	"0"	"4"	"360"	"0"
"208"	"195"	"111"	"178"	"6"	"108"	"1"	"3"	"3"	"5"	"12"	"9"	"18"	"11"	"465"	"0"	"9"	"474"	"0"
"209"	"196"	"163"	"99"	"5"	"201"	"2"	"4"	"3"	"5"	"11"	"11"	"6"	"10"	"520"	"0"	"22"	"542"	"0"
"210"	"197"	"292"	"139"	"6"	"147"	"4"	"3"	"3"	"15"	"13"	"5"	"19"	"13"	"659"	"0"	"34"	"693"	"0"
"211"	"198"	"59"	"72"	"6"	"286"	"9"	"3"	"6"	"2"	"17"	"1"	"4"	"4"	"469"	"0"	"2"	"471"	"0"
"212"	"199"	"253"	"223"	"13"	"269"	"11"	"9"	"15"	"7"	"25"	"18"	"21"	"18"	"882"	"0"	"41"	"923"	"0"
"213"	"200"	"191"	"242"	"8"	"90"	"3"	"0"	"3"	"12"	"17"	"27"	"21"	"25"	"639"	"0"	"42"	"681"	"0"
"214"	"201"	"83"	"359"	"13"	"142"	"7"	"7"	"6"	"32"	"10"	"16"	"11"	"18"	"704"	"0"	"23"	"727"	"0"
"215"	"202"	"202"	"259"	"9"	"249"	"7"	"4"	"10"	"28"	"9"	"24"	"19"	"23"	"843"	"0"	"30"	"873"	"0"
"216"	"203"	"57"	"211"	"8"	"161"	"4"	"2"	"8"	"6"	"18"	"13"	"5"	"12"	"505"	"0"	"25"	"530"	"0"
"217"	"204"	"42"	"156"	"5"	"131"	"4"	"1"	"3"	"2"	"4"	"3"	"4"	"3"	"358"	"0"	"9"	"367"	"0"
"218"	"205"	"248"	"285"	"4"	"168"	"5"	"8"	"6"	"6"	"21"	"11"	"11"	"23"	"796"	"0"	"35"	"831"	"0"
"219"	"206"	"241"	"117"	"2"	"154"	"6"	"0"	"4"	"3"	"6"	"9"	"7"	"10"	"559"	"0"	"26"	"585"	"0"
"220"	"207"	"242"	"80"	"8"	"66"	"3"	"2"	"6"	"4"	"7"	"3"	"3"	"3"	"427"	"0"	"5"	"432"	"0"
"221"	"208"	"510"	"42"	"12"	"94"	"3"	"6"	"8"	"4"	"5"	"3"	"7"	"12"	"706"	"0"	"25"	"731"	"0"
"222"	"209"	"125"	"255"	"7"	"97"	"5"	"2"	"11"	"76"	"7"	"6"	"8"	"13"	"612"	"0"	"17"	"629"	"0"
"223"	"210"	"167"	"254"	"9"	"168"	"5"	"3"	"8"	"36"	"14"	"11"	"3"	"8"	"686"	"0"	"15"	"701"	"0"
"224"	"211"	"306"	"102"	"1"	"26"	"2"	"1"	"1"	"16"	"3"	"4"	"6"	"7"	"475"	"0"	"13"	"488"	"0"
"225"	"212"	"277"	"96"	"3"	"155"	"3"	"2"	"4"	"5"	"2"	"6"	"9"	"10"	"572"	"0"	"30"	"602"	"0"
"226"	"213"	"251"	"308"	"8"	"122"	"8"	"10"	"7"	"5"	"12"	"5"	"12"	"8"	"756"	"0"	"7"	"763"	"0"
"227"	"214"	"183"	"199"	"1"	"157"	"1"	"1"	"2"	"6"	"6"	"2"	"3"	"3"	"564"	"0"	"17"	"581"	"0"
"228"	"215"	"290"	"199"	"4"	"122"	"5"	"4"	"10"	"6"	"15"	"13"	"21"	"8"	"697"	"0"	"27"	"724"	"0"
"229"	"216"	"168"	"197"	"9"	"272"	"11"	"4"	"4"	"12"	"30"	"6"	"6"	"13"	"732"	"0"	"11"	"743"	"0"
"230"	"217"	"242"	"274"	"8"	"209"	"5"	"17"	"3"	"22"	"13"	"7"	"15"	"11"	"826"	"0"	"19"	"845"	"0"
"231"	"218"	"336"	"150"	"11"	"315"	"6"	"3"	"8"	"7"	"17"	"8"	"10"	"3"	"874"	"0"	"16"	"890"	"0"
"232"	"219"	"85"	"148"	"8"	"196"	"5"	"3"	"4"	"3"	"6"	"7"	"5"	"12"	"482"	"0"	"19"	"501"	"0"
"233"	"220"	"61"	"257"	"6"	"138"	"3"	"2"	"7"	"28"	"15"	"14"	"6"	"7"	"544"	"0"	"24"	"568"	"0"
"234"	"221"	"178"	"117"	"13"	"111"	"3"	"5"	"3"	"16"	"11"	"1"	"8"	"3"	"469"	"0"	"6"	"475"	"0"
"235"	"222"	"212"	"46"	"5"	"142"	"3"	"29"	"6"	"11"	"5"	"5"	"5"	"8"	"477"	"0"	"31"	"508"	"0"
"236"	"223"	"261"	"80"	"16"	"216"	"5"	"9"	"13"	"20"	"15"	"14"	"8"	"8"	"665"	"0"	"22"	"687"	"0"
"237"	"224"	"247"	"31"	"7"	"209"	"2"	"105"	"4"	"10"	"15"	"9"	"9"	"3"	"651"	"0"	"23"	"674"	"0"
"238"	"225"	"141"	"17"	"6"	"303"	"10"	"64"	"7"	"5"	"15"	"9"	"11"	"5"	"593"	"0"	"29"	"622"	"0"
"239"	"226"	"87"	"429"	"13"	"270"	"12"	"18"	"11"	"24"	"20"	"17"	"14"	"20"	"935"	"0"	"33"	"968"	"0"
"240"	"227"	"115"	"131"	"8"	"170"	"4"	"8"	"3"	"7"	"18"	"14"	"12"	"9"	"499"	"0"	"14"	"513"	"0"
"241"	"228"	"95"	"138"	"3"	"186"	"6"	"13"	"4"	"9"	"7"	"10"	"5"	"9"	"485"	"0"	"11"	"496"	"0"
"242"	"229"	"214"	"233"	"6"	"155"	"2"	"2"	"3"	"5"	"16"	"4"	"8"	"2"	"650"	"0"	"16"	"666"	"0"
"243"	"230"	"194"	"407"	"3"	"107"	"4"	"4"	"8"	"3"	"11"	"7"	"4"	"5"	"757"	"0"	"18"	"775"	"0"
"244"	"231"	"182"	"120"	"4"	"193"	"2"	"2"	"5"	"1"	"3"	"3"	"3"	"6"	"524"	"0"	"11"	"535"	"0"
"245"	"232"	"184"	"329"	"12"	"50"	"4"	"6"	"10"	"14"	"7"	"8"	"16"	"12"	"652"	"0"	"31"	"683"	"0"
"246"	"233"	"290"	"79"	"3"	"59"	"3"	"3"	"3"	"4"	"1"	"2"	"0"	"9"	"456"	"0"	"25"	"481"	"0"
"247"	"234"	"164"	"356"	"9"	"36"	"5"	"2"	"8"	"3"	"6"	"6"	"7"	"8"	"610"	"0"	"18"	"628"	"0"
"248"	"235"	"276"	"175"	"8"	"27"	"2"	"2"	"6"	"7"	"9"	"7"	"6"	"14"	"539"	"0"	"39"	"578"	"0"
"249"	"236"	"74"	"225"	"10"	"174"	"2"	"11"	"3"	"12"	"16"	"6"	"7"	"5"	"545"	"0"	"3"	"548"	"0"
"250"	"237"	"291"	"8"	"0"	"4"	"0"	"2"	"4"	"1"	"1"	"0"	"1"	"3"	"315"	"0"	"6"	"321"	"0"
"251"	"238"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"252"	"239"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"253"	"240"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"0"	"1"	"3"	"0"
"254"	"241"	"30"	"13"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"1"	"0"	"48"	"0"	"1"	"49"	"0"
"255"	"242"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"
"256"	"243"	"87"	"481"	"3"	"18"	"1"	"3"	"3"	"3"	"2"	"1"	"3"	"5"	"610"	"0"	"9"	"619"	"0"
"257"	"244"	"269"	"103"	"3"	"87"	"2"	"1"	"3"	"3"	"14"	"9"	"8"	"11"	"513"	"0"	"14"	"527"	"0"
"258"	"245"	"162"	"159"	"33"	"146"	"5"	"3"	"5"	"2"	"14"	"4"	"7"	"11"	"551"	"0"	"20"	"571"	"0"
"259"	"246"	"112"	"151"	"6"	"98"	"4"	"2"	"5"	"5"	"11"	"10"	"6"	"6"	"416"	"0"	"20"	"436"	"0"
"260"	"247"	"287"	"266"	"8"	"229"	"7"	"8"	"15"	"8"	"15"	"15"	"14"	"12"	"884"	"0"	"32"	"916"	"0"
"261"	"Grand Total"	"48718"	"46322"	"1880"	"41448"	"1260"	"1274"	"1796"	"1876"	"2873"	"2051"	"2308"	"2565"	"154371"	"0"	"5329"	"159700"	"0"
"262"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"263"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"264"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"265"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
