"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"181"	"162"	"8"	"3"	"500"	"83"	"5"	"2"	"2"	"0"	"2"	"4"	"4"	"5"	"618"	"0"	"9"	"627"	"0"
"182"	"163"	"34"	"4"	"224"	"102"	"7"	"1"	"11"	"2"	"0"	"5"	"3"	"2"	"395"	"0"	"6"	"401"	"0"
"183"	"163A"	"38"	"5"	"258"	"147"	"5"	"2"	"6"	"4"	"8"	"6"	"9"	"3"	"491"	"0"	"8"	"499"	"0"
"184"	"164"	"23"	"3"	"362"	"52"	"0"	"0"	"2"	"2"	"0"	"0"	"1"	"0"	"445"	"0"	"2"	"447"	"0"
"185"	"165"	"60"	"0"	"310"	"19"	"0"	"0"	"1"	"1"	"2"	"3"	"1"	"2"	"399"	"0"	"4"	"403"	"0"
"186"	"166"	"13"	"0"	"246"	"72"	"3"	"8"	"33"	"1"	"4"	"1"	"1"	"2"	"384"	"0"	"4"	"388"	"0"
"187"	"167"	"61"	"1"	"171"	"40"	"0"	"0"	"2"	"2"	"0"	"1"	"1"	"0"	"279"	"0"	"1"	"280"	"0"
"188"	"168"	"4"	"3"	"707"	"2"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"719"	"0"	"2"	"721"	"0"
"189"	"169"	"4"	"0"	"522"	"14"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"541"	"0"	"0"	"541"	"0"
"190"	"169A"	"12"	"1"	"382"	"79"	"2"	"4"	"16"	"4"	"2"	"5"	"3"	"1"	"511"	"0"	"5"	"516"	"0"
"191"	"170"	"34"	"1"	"647"	"42"	"2"	"2"	"4"	"3"	"2"	"0"	"6"	"2"	"745"	"0"	"5"	"750"	"0"
"192"	"171"	"27"	"3"	"408"	"24"	"7"	"4"	"5"	"4"	"2"	"9"	"5"	"1"	"499"	"0"	"2"	"501"	"0"
"193"	"172"	"19"	"2"	"474"	"125"	"0"	"4"	"12"	"0"	"0"	"1"	"1"	"2"	"640"	"0"	"1"	"641"	"0"
"194"	"173"	"35"	"1"	"286"	"50"	"3"	"4"	"52"	"2"	"1"	"4"	"3"	"2"	"443"	"0"	"8"	"451"	"0"
"195"	"174"	"41"	"6"	"346"	"60"	"3"	"1"	"7"	"1"	"1"	"3"	"4"	"1"	"474"	"0"	"8"	"482"	"0"
"196"	"175"	"41"	"3"	"134"	"49"	"4"	"9"	"129"	"10"	"6"	"5"	"5"	"3"	"398"	"0"	"7"	"405"	"0"
"197"	"176"	"23"	"1"	"202"	"89"	"0"	"0"	"21"	"1"	"3"	"2"	"1"	"0"	"343"	"0"	"2"	"345"	"0"
"198"	"176A"	"11"	"3"	"150"	"252"	"3"	"0"	"4"	"0"	"0"	"3"	"1"	"2"	"429"	"0"	"8"	"437"	"0"
"199"	"177"	"42"	"5"	"281"	"352"	"13"	"14"	"124"	"16"	"11"	"8"	"8"	"6"	"880"	"0"	"16"	"896"	"0"
"200"	"178"	"37"	"3"	"325"	"78"	"3"	"4"	"60"	"3"	"2"	"3"	"2"	"0"	"520"	"0"	"2"	"522"	"0"
"201"	"179"	"10"	"2"	"220"	"65"	"1"	"1"	"41"	"2"	"4"	"2"	"0"	"4"	"352"	"0"	"6"	"358"	"0"
"202"	"180"	"13"	"4"	"152"	"101"	"0"	"1"	"7"	"3"	"1"	"1"	"1"	"0"	"284"	"0"	"9"	"293"	"0"
"203"	"181"	"64"	"3"	"325"	"16"	"2"	"5"	"64"	"5"	"8"	"5"	"4"	"4"	"505"	"0"	"7"	"512"	"0"
"204"	"182"	"12"	"3"	"154"	"311"	"17"	"5"	"7"	"0"	"4"	"2"	"10"	"0"	"525"	"0"	"23"	"548"	"0"
"205"	"183"	"127"	"10"	"302"	"81"	"4"	"5"	"52"	"3"	"5"	"7"	"1"	"1"	"598"	"0"	"4"	"602"	"0"
"206"	"184"	"39"	"19"	"122"	"34"	"4"	"18"	"378"	"13"	"10"	"8"	"5"	"1"	"651"	"0"	"24"	"675"	"0"
"207"	"185"	"26"	"2"	"370"	"17"	"0"	"3"	"55"	"0"	"2"	"2"	"1"	"2"	"480"	"0"	"14"	"494"	"0"
"208"	"186"	"74"	"3"	"244"	"171"	"7"	"2"	"39"	"2"	"1"	"2"	"0"	"0"	"545"	"0"	"4"	"549"	"0"
"209"	"187"	"11"	"1"	"97"	"50"	"2"	"4"	"84"	"3"	"1"	"2"	"2"	"0"	"257"	"0"	"1"	"258"	"0"
"210"	"188"	"5"	"1"	"156"	"210"	"1"	"5"	"61"	"2"	"1"	"2"	"0"	"1"	"445"	"0"	"3"	"448"	"0"
"211"	"189"	"42"	"5"	"639"	"52"	"1"	"7"	"133"	"6"	"7"	"1"	"4"	"1"	"898"	"0"	"7"	"905"	"0"
"212"	"190"	"20"	"2"	"214"	"82"	"3"	"4"	"35"	"0"	"0"	"1"	"1"	"1"	"363"	"0"	"1"	"364"	"0"
"213"	"191"	"32"	"3"	"216"	"223"	"3"	"4"	"142"	"1"	"4"	"8"	"4"	"2"	"642"	"0"	"18"	"660"	"0"
"214"	"192"	"5"	"2"	"419"	"53"	"2"	"0"	"12"	"1"	"6"	"1"	"2"	"0"	"503"	"0"	"2"	"505"	"0"
"215"	"193"	"26"	"2"	"174"	"125"	"1"	"13"	"142"	"13"	"6"	"3"	"9"	"3"	"517"	"0"	"12"	"529"	"0"
"216"	"194"	"9"	"4"	"279"	"131"	"10"	"0"	"27"	"3"	"1"	"15"	"7"	"4"	"490"	"0"	"26"	"516"	"0"
"217"	"195"	"16"	"2"	"103"	"223"	"5"	"7"	"127"	"4"	"2"	"3"	"0"	"1"	"493"	"0"	"1"	"494"	"0"
"218"	"196"	"12"	"3"	"155"	"198"	"3"	"5"	"145"	"3"	"3"	"7"	"8"	"3"	"545"	"0"	"8"	"553"	"0"
"219"	"197"	"23"	"32"	"180"	"92"	"6"	"0"	"20"	"2"	"1"	"8"	"3"	"1"	"368"	"0"	"3"	"371"	"0"
"220"	"198"	"17"	"1"	"220"	"199"	"5"	"7"	"54"	"4"	"7"	"6"	"4"	"5"	"529"	"0"	"13"	"542"	"0"
"221"	"199"	"12"	"3"	"186"	"242"	"6"	"2"	"3"	"1"	"5"	"11"	"6"	"7"	"484"	"0"	"16"	"500"	"0"
"222"	"200"	"29"	"3"	"290"	"201"	"9"	"5"	"23"	"2"	"6"	"5"	"5"	"3"	"581"	"0"	"4"	"585"	"0"
"223"	"201"	"14"	"1"	"319"	"68"	"1"	"1"	"20"	"0"	"3"	"0"	"1"	"1"	"429"	"0"	"2"	"431"	"0"
"224"	"202"	"1"	"1"	"174"	"71"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"248"	"0"	"1"	"249"	"0"
"225"	"203"	"5"	"0"	"41"	"313"	"18"	"0"	"75"	"1"	"0"	"2"	"0"	"0"	"455"	"0"	"0"	"455"	"0"
"226"	"204"	"35"	"0"	"425"	"11"	"0"	"0"	"20"	"3"	"1"	"1"	"3"	"0"	"499"	"0"	"3"	"502"	"0"
"227"	"205"	"20"	"4"	"269"	"72"	"4"	"6"	"90"	"3"	"3"	"3"	"2"	"1"	"477"	"0"	"4"	"481"	"0"
"228"	"206"	"0"	"0"	"483"	"8"	"1"	"1"	"17"	"0"	"0"	"0"	"2"	"2"	"514"	"0"	"4"	"518"	"0"
"229"	"207"	"56"	"9"	"411"	"115"	"5"	"5"	"40"	"8"	"13"	"4"	"7"	"6"	"679"	"0"	"15"	"694"	"0"
"230"	"208"	"4"	"0"	"27"	"179"	"2"	"1"	"5"	"1"	"0"	"2"	"2"	"1"	"224"	"0"	"6"	"230"	"0"
"231"	"209"	"11"	"3"	"305"	"32"	"9"	"9"	"128"	"5"	"1"	"3"	"1"	"0"	"507"	"0"	"3"	"510"	"0"
"232"	"210"	"11"	"7"	"224"	"35"	"4"	"4"	"79"	"7"	"3"	"4"	"4"	"0"	"382"	"0"	"6"	"388"	"0"
"233"	"211"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"234"	"212"	"110"	"8"	"246"	"292"	"31"	"3"	"5"	"8"	"12"	"15"	"9"	"8"	"747"	"0"	"30"	"777"	"0"
"235"	"213"	"55"	"3"	"554"	"34"	"0"	"2"	"22"	"3"	"3"	"3"	"8"	"3"	"690"	"0"	"13"	"703"	"0"
"236"	"214"	"85"	"3"	"224"	"17"	"4"	"6"	"28"	"2"	"5"	"8"	"12"	"3"	"397"	"0"	"16"	"413"	"0"
"237"	"215"	"34"	"5"	"110"	"338"	"11"	"0"	"9"	"0"	"1"	"0"	"2"	"0"	"510"	"0"	"8"	"518"	"0"
"238"	"216"	"37"	"3"	"338"	"85"	"2"	"1"	"2"	"2"	"6"	"0"	"10"	"1"	"487"	"0"	"33"	"520"	"0"
"239"	"217"	"161"	"3"	"277"	"135"	"5"	"18"	"176"	"8"	"10"	"6"	"4"	"5"	"808"	"0"	"24"	"832"	"0"
"240"	"218"	"38"	"1"	"148"	"205"	"3"	"4"	"109"	"2"	"3"	"2"	"1"	"1"	"517"	"0"	"6"	"523"	"0"
"241"	"219"	"11"	"2"	"153"	"239"	"1"	"1"	"14"	"1"	"4"	"1"	"1"	"2"	"430"	"0"	"2"	"432"	"0"
"242"	"220"	"33"	"3"	"390"	"45"	"3"	"1"	"6"	"1"	"6"	"0"	"6"	"3"	"497"	"0"	"3"	"500"	"0"
"243"	"221"	"22"	"2"	"278"	"111"	"1"	"3"	"39"	"2"	"5"	"3"	"2"	"1"	"469"	"0"	"2"	"471"	"0"
"244"	"222"	"3"	"0"	"135"	"19"	"4"	"0"	"1"	"0"	"0"	"2"	"1"	"0"	"165"	"0"	"1"	"166"	"0"
"245"	"223"	"93"	"10"	"431"	"114"	"5"	"6"	"41"	"10"	"7"	"10"	"6"	"3"	"736"	"0"	"15"	"751"	"0"
"246"	"224"	"70"	"8"	"497"	"294"	"11"	"15"	"63"	"8"	"9"	"6"	"3"	"8"	"992"	"0"	"11"	"1003"	"0"
"247"	"225"	"54"	"1"	"354"	"66"	"2"	"0"	"19"	"4"	"3"	"5"	"1"	"0"	"509"	"0"	"4"	"513"	"0"
"248"	"226"	"42"	"3"	"247"	"96"	"3"	"7"	"63"	"7"	"2"	"5"	"1"	"0"	"476"	"0"	"10"	"486"	"0"
"249"	"227"	"50"	"4"	"199"	"99"	"1"	"16"	"155"	"5"	"8"	"2"	"1"	"3"	"543"	"0"	"7"	"550"	"0"
"250"	"228"	"36"	"9"	"212"	"217"	"3"	"6"	"10"	"2"	"2"	"3"	"1"	"2"	"503"	"0"	"15"	"518"	"0"
"251"	"229"	"27"	"1"	"110"	"192"	"5"	"8"	"43"	"3"	"3"	"3"	"5"	"7"	"407"	"0"	"11"	"418"	"0"
"252"	"230"	"55"	"6"	"90"	"175"	"4"	"13"	"168"	"3"	"8"	"8"	"7"	"5"	"542"	"0"	"10"	"552"	"0"
"253"	"230A"	"88"	"4"	"89"	"107"	"1"	"10"	"133"	"8"	"7"	"4"	"5"	"11"	"467"	"0"	"2"	"469"	"0"
"254"	"231"	"39"	"2"	"46"	"326"	"0"	"1"	"3"	"0"	"1"	"2"	"0"	"0"	"420"	"0"	"1"	"421"	"0"
"255"	"232"	"24"	"6"	"246"	"165"	"0"	"6"	"7"	"6"	"6"	"0"	"7"	"2"	"475"	"0"	"2"	"477"	"0"
"256"	"233"	"33"	"0"	"292"	"157"	"4"	"0"	"9"	"3"	"4"	"10"	"5"	"2"	"519"	"0"	"9"	"528"	"0"
"257"	"234"	"62"	"21"	"603"	"108"	"6"	"10"	"237"	"6"	"4"	"9"	"9"	"8"	"1083"	"0"	"12"	"1095"	"0"
"258"	"235"	"24"	"2"	"141"	"311"	"4"	"1"	"28"	"5"	"10"	"5"	"4"	"5"	"540"	"0"	"12"	"552"	"0"
"259"	"236"	"27"	"0"	"229"	"123"	"0"	"0"	"4"	"0"	"2"	"1"	"0"	"1"	"387"	"0"	"2"	"389"	"0"
"260"	"237"	"7"	"1"	"116"	"236"	"1"	"2"	"30"	"0"	"4"	"2"	"4"	"4"	"407"	"0"	"2"	"409"	"0"
"261"	"238"	"18"	"1"	"449"	"142"	"8"	"0"	"3"	"4"	"3"	"3"	"3"	"2"	"636"	"0"	"5"	"641"	"0"
"262"	"239"	"2"	"2"	"868"	"27"	"0"	"0"	"1"	"1"	"0"	"3"	"1"	"0"	"905"	"0"	"0"	"905"	"0"
"263"	"240"	"20"	"11"	"437"	"41"	"4"	"7"	"60"	"8"	"5"	"16"	"14"	"10"	"633"	"0"	"26"	"659"	"0"
"264"	"241"	"6"	"5"	"254"	"78"	"4"	"4"	"48"	"3"	"3"	"6"	"7"	"2"	"420"	"0"	"5"	"425"	"0"
"265"	"242"	"13"	"5"	"287"	"119"	"5"	"11"	"54"	"1"	"8"	"4"	"2"	"3"	"512"	"0"	"2"	"514"	"0"
"266"	"243"	"31"	"4"	"329"	"261"	"2"	"3"	"23"	"3"	"5"	"1"	"6"	"4"	"672"	"0"	"11"	"683"	"0"
"267"	"244"	"54"	"6"	"343"	"179"	"19"	"5"	"44"	"3"	"15"	"9"	"2"	"3"	"682"	"0"	"15"	"697"	"0"
"268"	"245"	"63"	"12"	"308"	"257"	"7"	"12"	"110"	"14"	"10"	"19"	"13"	"9"	"834"	"0"	"11"	"845"	"0"
"269"	"246"	"76"	"8"	"274"	"328"	"19"	"5"	"9"	"7"	"10"	"21"	"9"	"5"	"771"	"0"	"34"	"805"	"0"
"270"	"247"	"80"	"4"	"207"	"253"	"6"	"9"	"14"	"5"	"6"	"14"	"7"	"3"	"608"	"0"	"19"	"627"	"0"
"271"	"Grand Total"	"14389"	"1002"	"72526"	"30917"	"982"	"886"	"6942"	"714"	"936"	"1063"	"1012"	"671"	"132040"	"0"	"2204"	"134244"	"0"
"272"	"Place:BAZAR SAMITI, ARA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"273"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"274"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"275"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
