"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"153"	"74"	"166"	"7"	"41"	"2"	"4"	"6"	"0"	"1"	"2"	"1"	"0"	"5"	"309"	"0"	"7"	"316"	"0"
"174"	"154"	"203"	"48"	"27"	"121"	"9"	"3"	"5"	"2"	"1"	"7"	"3"	"3"	"7"	"439"	"0"	"9"	"448"	"0"
"175"	"155"	"58"	"0"	"40"	"207"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"307"	"0"	"0"	"307"	"0"
"176"	"156"	"81"	"45"	"15"	"176"	"2"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"322"	"0"	"2"	"324"	"0"
"177"	"157"	"182"	"23"	"25"	"146"	"6"	"5"	"6"	"3"	"1"	"4"	"8"	"3"	"10"	"422"	"0"	"11"	"433"	"0"
"178"	"158"	"245"	"0"	"2"	"28"	"2"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"280"	"0"	"2"	"282"	"0"
"179"	"159"	"120"	"129"	"5"	"126"	"10"	"7"	"14"	"1"	"3"	"1"	"7"	"5"	"8"	"436"	"0"	"16"	"452"	"0"
"180"	"160"	"129"	"20"	"25"	"33"	"1"	"1"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"212"	"0"	"4"	"216"	"0"
"181"	"161"	"260"	"30"	"2"	"38"	"1"	"3"	"0"	"2"	"0"	"0"	"1"	"0"	"0"	"337"	"0"	"4"	"341"	"0"
"182"	"162"	"83"	"186"	"22"	"139"	"6"	"18"	"7"	"0"	"5"	"5"	"6"	"2"	"4"	"483"	"0"	"5"	"488"	"0"
"183"	"163"	"148"	"198"	"42"	"261"	"2"	"3"	"2"	"3"	"5"	"3"	"3"	"7"	"8"	"685"	"0"	"17"	"702"	"0"
"184"	"164"	"106"	"42"	"8"	"188"	"5"	"3"	"1"	"0"	"0"	"2"	"3"	"2"	"5"	"365"	"0"	"7"	"372"	"0"
"185"	"165"	"125"	"61"	"10"	"104"	"7"	"1"	"1"	"2"	"1"	"2"	"3"	"3"	"2"	"322"	"0"	"8"	"330"	"0"
"186"	"166"	"181"	"283"	"6"	"191"	"5"	"19"	"7"	"2"	"7"	"6"	"3"	"0"	"8"	"718"	"0"	"14"	"732"	"0"
"187"	"167"	"46"	"9"	"124"	"132"	"0"	"1"	"0"	"1"	"1"	"0"	"4"	"0"	"2"	"320"	"0"	"1"	"321"	"0"
"188"	"168"	"100"	"244"	"5"	"90"	"5"	"4"	"4"	"2"	"1"	"3"	"1"	"6"	"11"	"476"	"0"	"16"	"492"	"0"
"189"	"169"	"230"	"95"	"31"	"89"	"3"	"2"	"5"	"0"	"0"	"0"	"2"	"3"	"4"	"464"	"0"	"6"	"470"	"0"
"190"	"170"	"71"	"36"	"4"	"311"	"2"	"1"	"4"	"2"	"3"	"0"	"2"	"1"	"3"	"440"	"0"	"4"	"444"	"0"
"191"	"171"	"99"	"63"	"8"	"246"	"5"	"2"	"1"	"1"	"1"	"2"	"3"	"3"	"2"	"436"	"0"	"9"	"445"	"0"
"192"	"172"	"273"	"86"	"23"	"185"	"6"	"1"	"6"	"3"	"4"	"17"	"8"	"3"	"12"	"627"	"0"	"17"	"644"	"0"
"193"	"173"	"196"	"74"	"33"	"233"	"7"	"1"	"8"	"2"	"2"	"2"	"3"	"5"	"5"	"571"	"0"	"5"	"576"	"0"
"194"	"174"	"140"	"231"	"25"	"111"	"5"	"5"	"4"	"2"	"3"	"3"	"5"	"3"	"23"	"560"	"0"	"29"	"589"	"0"
"195"	"175"	"164"	"29"	"4"	"62"	"5"	"1"	"3"	"2"	"0"	"1"	"1"	"0"	"0"	"272"	"0"	"2"	"274"	"0"
"196"	"176"	"25"	"19"	"26"	"151"	"1"	"0"	"0"	"0"	"2"	"0"	"2"	"1"	"1"	"228"	"0"	"0"	"228"	"0"
"197"	"177"	"32"	"106"	"14"	"116"	"2"	"1"	"4"	"1"	"3"	"1"	"1"	"1"	"1"	"283"	"0"	"0"	"283"	"0"
"198"	"178"	"76"	"0"	"1"	"239"	"1"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"2"	"322"	"0"	"2"	"324"	"0"
"199"	"179"	"74"	"234"	"9"	"227"	"6"	"2"	"11"	"1"	"3"	"2"	"4"	"5"	"7"	"585"	"0"	"11"	"596"	"0"
"200"	"179A"	"145"	"81"	"9"	"141"	"3"	"7"	"3"	"5"	"0"	"2"	"3"	"2"	"5"	"406"	"0"	"9"	"415"	"0"
"201"	"180"	"208"	"58"	"109"	"247"	"9"	"3"	"2"	"1"	"1"	"4"	"4"	"5"	"2"	"653"	"0"	"7"	"660"	"0"
"202"	"181"	"14"	"1"	"0"	"325"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"341"	"0"	"1"	"342"	"0"
"203"	"182"	"106"	"6"	"4"	"172"	"1"	"2"	"1"	"0"	"1"	"0"	"1"	"1"	"1"	"296"	"0"	"0"	"296"	"0"
"204"	"183"	"211"	"82"	"15"	"136"	"1"	"4"	"3"	"3"	"2"	"1"	"5"	"1"	"1"	"465"	"0"	"0"	"465"	"0"
"205"	"184"	"87"	"1"	"0"	"130"	"2"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"224"	"0"	"4"	"228"	"0"
"206"	"185"	"64"	"54"	"9"	"269"	"6"	"5"	"0"	"7"	"2"	"7"	"14"	"3"	"9"	"449"	"0"	"22"	"471"	"0"
"207"	"186"	"109"	"237"	"5"	"249"	"3"	"2"	"3"	"0"	"2"	"0"	"1"	"4"	"3"	"618"	"0"	"5"	"623"	"0"
"208"	"187"	"168"	"75"	"36"	"140"	"0"	"1"	"1"	"0"	"0"	"0"	"3"	"1"	"2"	"427"	"0"	"5"	"432"	"0"
"209"	"188"	"166"	"45"	"11"	"144"	"3"	"0"	"4"	"0"	"1"	"1"	"5"	"2"	"6"	"388"	"0"	"4"	"392"	"0"
"210"	"189"	"111"	"19"	"7"	"86"	"2"	"2"	"2"	"0"	"1"	"1"	"3"	"0"	"4"	"238"	"0"	"4"	"242"	"0"
"211"	"190"	"51"	"51"	"7"	"208"	"3"	"1"	"5"	"1"	"1"	"0"	"1"	"0"	"0"	"329"	"0"	"0"	"329"	"0"
"212"	"191"	"152"	"113"	"12"	"116"	"8"	"2"	"10"	"3"	"2"	"5"	"4"	"8"	"14"	"449"	"0"	"19"	"468"	"0"
"213"	"192"	"53"	"131"	"7"	"59"	"1"	"3"	"3"	"1"	"2"	"1"	"0"	"0"	"3"	"264"	"0"	"8"	"272"	"0"
"214"	"193"	"81"	"116"	"46"	"140"	"2"	"0"	"8"	"2"	"1"	"0"	"3"	"4"	"1"	"404"	"0"	"3"	"407"	"0"
"215"	"194"	"189"	"59"	"31"	"206"	"6"	"4"	"4"	"0"	"4"	"3"	"8"	"9"	"12"	"535"	"0"	"16"	"551"	"0"
"216"	"195"	"71"	"183"	"11"	"165"	"6"	"2"	"3"	"2"	"0"	"0"	"13"	"0"	"8"	"464"	"0"	"9"	"473"	"0"
"217"	"196"	"288"	"46"	"4"	"203"	"3"	"0"	"2"	"0"	"0"	"1"	"2"	"3"	"3"	"555"	"0"	"9"	"564"	"0"
"218"	"197"	"184"	"28"	"3"	"17"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"3"	"1"	"239"	"0"	"2"	"241"	"0"
"219"	"198"	"61"	"120"	"6"	"178"	"0"	"1"	"2"	"0"	"1"	"0"	"0"	"1"	"1"	"371"	"0"	"4"	"375"	"0"
"220"	"199"	"26"	"11"	"18"	"400"	"6"	"0"	"1"	"1"	"0"	"0"	"3"	"1"	"2"	"469"	"0"	"1"	"470"	"0"
"221"	"200"	"107"	"37"	"28"	"180"	"4"	"2"	"2"	"0"	"4"	"3"	"4"	"5"	"7"	"383"	"0"	"17"	"400"	"0"
"222"	"201"	"146"	"23"	"4"	"99"	"2"	"2"	"0"	"2"	"1"	"2"	"1"	"3"	"1"	"286"	"0"	"15"	"301"	"0"
"223"	"202"	"93"	"228"	"10"	"161"	"6"	"1"	"4"	"2"	"0"	"10"	"3"	"6"	"5"	"529"	"0"	"11"	"540"	"0"
"224"	"203"	"324"	"50"	"6"	"104"	"7"	"2"	"6"	"4"	"0"	"4"	"5"	"9"	"7"	"528"	"0"	"28"	"556"	"0"
"225"	"204"	"94"	"98"	"6"	"238"	"8"	"2"	"3"	"3"	"2"	"4"	"5"	"5"	"5"	"473"	"0"	"17"	"490"	"0"
"226"	"205"	"109"	"43"	"7"	"163"	"1"	"1"	"1"	"1"	"0"	"3"	"4"	"2"	"1"	"336"	"0"	"9"	"345"	"0"
"227"	"206"	"20"	"161"	"13"	"151"	"4"	"3"	"5"	"0"	"4"	"3"	"3"	"3"	"8"	"378"	"0"	"4"	"382"	"0"
"228"	"207"	"70"	"115"	"9"	"111"	"5"	"2"	"1"	"3"	"5"	"2"	"3"	"4"	"9"	"339"	"0"	"21"	"360"	"0"
"229"	"208"	"133"	"41"	"21"	"152"	"6"	"2"	"4"	"3"	"2"	"2"	"4"	"1"	"4"	"375"	"0"	"4"	"379"	"0"
"230"	"208A"	"181"	"43"	"9"	"106"	"7"	"4"	"3"	"5"	"3"	"6"	"6"	"5"	"6"	"384"	"0"	"16"	"400"	"0"
"231"	"209"	"288"	"46"	"5"	"199"	"8"	"7"	"4"	"4"	"2"	"6"	"4"	"5"	"10"	"588"	"0"	"27"	"615"	"0"
"232"	"210"	"97"	"53"	"18"	"279"	"7"	"1"	"5"	"1"	"1"	"2"	"7"	"8"	"5"	"484"	"0"	"11"	"495"	"0"
"233"	"211"	"170"	"65"	"24"	"45"	"4"	"3"	"8"	"3"	"0"	"1"	"0"	"2"	"4"	"329"	"0"	"8"	"337"	"0"
"234"	"212"	"130"	"101"	"16"	"245"	"14"	"3"	"5"	"3"	"4"	"2"	"8"	"7"	"12"	"550"	"0"	"17"	"567"	"0"
"235"	"213"	"63"	"162"	"10"	"115"	"8"	"3"	"6"	"4"	"2"	"2"	"1"	"0"	"5"	"381"	"0"	"8"	"389"	"0"
"236"	"214"	"229"	"60"	"9"	"63"	"5"	"3"	"8"	"6"	"9"	"2"	"5"	"4"	"4"	"407"	"0"	"12"	"419"	"0"
"237"	"215"	"28"	"102"	"31"	"90"	"4"	"1"	"5"	"1"	"1"	"1"	"4"	"2"	"2"	"272"	"0"	"5"	"277"	"0"
"238"	"216"	"60"	"58"	"50"	"235"	"5"	"3"	"3"	"1"	"4"	"6"	"7"	"5"	"10"	"447"	"0"	"9"	"456"	"0"
"239"	"217"	"90"	"104"	"17"	"153"	"4"	"4"	"15"	"3"	"3"	"4"	"3"	"4"	"3"	"407"	"0"	"17"	"424"	"0"
"240"	"218"	"87"	"66"	"6"	"174"	"7"	"2"	"5"	"2"	"0"	"1"	"2"	"4"	"1"	"357"	"0"	"7"	"364"	"0"
"241"	"219"	"67"	"95"	"81"	"138"	"9"	"4"	"3"	"3"	"2"	"3"	"7"	"7"	"4"	"423"	"0"	"4"	"427"	"0"
"242"	"220"	"174"	"32"	"77"	"159"	"5"	"2"	"8"	"6"	"2"	"8"	"17"	"6"	"9"	"505"	"0"	"21"	"526"	"0"
"243"	"221"	"122"	"251"	"21"	"27"	"4"	"4"	"4"	"1"	"3"	"1"	"1"	"2"	"7"	"448"	"0"	"8"	"456"	"0"
"244"	"222"	"238"	"106"	"14"	"198"	"10"	"6"	"11"	"4"	"7"	"4"	"19"	"15"	"20"	"652"	"0"	"33"	"685"	"0"
"245"	"223"	"66"	"139"	"7"	"129"	"1"	"2"	"4"	"2"	"3"	"0"	"2"	"5"	"3"	"363"	"0"	"7"	"370"	"0"
"246"	"224"	"38"	"254"	"20"	"317"	"4"	"7"	"11"	"3"	"4"	"2"	"9"	"2"	"8"	"679"	"0"	"14"	"693"	"0"
"247"	"225"	"126"	"375"	"33"	"176"	"4"	"1"	"7"	"1"	"2"	"2"	"2"	"1"	"1"	"731"	"0"	"3"	"734"	"0"
"248"	"226"	"219"	"29"	"7"	"90"	"4"	"3"	"1"	"0"	"1"	"0"	"1"	"1"	"1"	"357"	"0"	"0"	"357"	"0"
"249"	"227"	"175"	"68"	"1"	"81"	"3"	"1"	"1"	"0"	"2"	"0"	"0"	"1"	"3"	"336"	"0"	"7"	"343"	"0"
"250"	"228"	"178"	"145"	"28"	"98"	"3"	"7"	"6"	"2"	"1"	"3"	"4"	"7"	"6"	"488"	"0"	"11"	"499"	"0"
"251"	"228A"	"118"	"195"	"10"	"143"	"2"	"3"	"6"	"3"	"4"	"2"	"1"	"0"	"6"	"493"	"0"	"4"	"497"	"0"
"252"	"229"	"332"	"98"	"20"	"109"	"3"	"4"	"11"	"3"	"1"	"2"	"4"	"3"	"6"	"596"	"0"	"7"	"603"	"0"
"253"	"230"	"98"	"71"	"9"	"423"	"4"	"3"	"3"	"2"	"4"	"2"	"6"	"5"	"11"	"641"	"0"	"10"	"651"	"0"
"254"	"231"	"146"	"88"	"22"	"216"	"2"	"0"	"1"	"3"	"4"	"1"	"5"	"5"	"9"	"502"	"0"	"16"	"518"	"0"
"255"	"232"	"207"	"22"	"2"	"187"	"4"	"1"	"2"	"2"	"0"	"0"	"2"	"1"	"1"	"431"	"0"	"2"	"433"	"0"
"256"	"232A"	"153"	"29"	"0"	"187"	"2"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"374"	"0"	"0"	"374"	"0"
"257"	"233"	"50"	"167"	"20"	"146"	"4"	"4"	"4"	"1"	"1"	"2"	"4"	"7"	"10"	"420"	"0"	"14"	"434"	"0"
"258"	"234"	"31"	"381"	"31"	"128"	"8"	"2"	"4"	"3"	"0"	"2"	"5"	"3"	"1"	"599"	"0"	"6"	"605"	"0"
"259"	"235"	"50"	"292"	"8"	"177"	"8"	"5"	"2"	"1"	"3"	"5"	"2"	"6"	"9"	"568"	"0"	"5"	"573"	"0"
"260"	"236"	"89"	"15"	"2"	"233"	"0"	"2"	"1"	"0"	"1"	"1"	"1"	"0"	"2"	"347"	"0"	"3"	"350"	"0"
"261"	"237"	"50"	"70"	"13"	"141"	"5"	"2"	"2"	"1"	"2"	"1"	"2"	"3"	"2"	"294"	"0"	"6"	"300"	"0"
"262"	"238"	"61"	"85"	"9"	"72"	"2"	"2"	"4"	"0"	"7"	"2"	"4"	"4"	"3"	"255"	"0"	"9"	"264"	"0"
"263"	"239"	"30"	"114"	"29"	"231"	"3"	"3"	"10"	"0"	"1"	"4"	"1"	"1"	"1"	"428"	"0"	"2"	"430"	"0"
"264"	"240"	"20"	"114"	"3"	"105"	"2"	"2"	"3"	"0"	"1"	"1"	"2"	"0"	"1"	"254"	"0"	"1"	"255"	"0"
"265"	"241"	"81"	"73"	"15"	"145"	"7"	"0"	"2"	"0"	"2"	"0"	"1"	"0"	"1"	"327"	"0"	"3"	"330"	"0"
"266"	"242"	"125"	"78"	"4"	"102"	"2"	"1"	"4"	"1"	"1"	"3"	"0"	"0"	"3"	"324"	"0"	"2"	"326"	"0"
"267"	"243"	"59"	"42"	"10"	"136"	"3"	"0"	"2"	"2"	"1"	"4"	"3"	"0"	"3"	"265"	"0"	"9"	"274"	"0"
"268"	"244"	"190"	"8"	"10"	"345"	"8"	"3"	"1"	"5"	"8"	"2"	"6"	"8"	"10"	"604"	"0"	"14"	"618"	"0"
"269"	"245"	"291"	"4"	"4"	"43"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"345"	"0"	"3"	"348"	"0"
"270"	"246"	"168"	"80"	"31"	"295"	"5"	"1"	"9"	"7"	"5"	"2"	"4"	"3"	"1"	"611"	"0"	"6"	"617"	"0"
"271"	"247"	"50"	"82"	"7"	"437"	"16"	"6"	"8"	"3"	"2"	"3"	"9"	"5"	"7"	"635"	"0"	"10"	"645"	"0"
"272"	"248"	"212"	"163"	"17"	"277"	"10"	"3"	"6"	"7"	"3"	"3"	"3"	"2"	"2"	"708"	"0"	"11"	"719"	"0"
"273"	"249"	"183"	"117"	"6"	"50"	"3"	"11"	"12"	"5"	"3"	"2"	"4"	"3"	"11"	"410"	"0"	"16"	"426"	"0"
"274"	"250"	"203"	"107"	"18"	"179"	"9"	"6"	"6"	"5"	"7"	"5"	"3"	"5"	"5"	"558"	"0"	"10"	"568"	"0"
"275"	"251"	"138"	"39"	"13"	"164"	"9"	"0"	"2"	"0"	"1"	"2"	"2"	"4"	"1"	"375"	"0"	"16"	"391"	"0"
"276"	"252"	"34"	"370"	"30"	"267"	"9"	"3"	"13"	"3"	"6"	"5"	"12"	"8"	"19"	"779"	"0"	"17"	"796"	"0"
"277"	"253"	"334"	"108"	"19"	"180"	"3"	"1"	"3"	"2"	"1"	"1"	"1"	"7"	"2"	"662"	"0"	"5"	"667"	"0"
"278"	"254"	"148"	"28"	"7"	"299"	"8"	"2"	"2"	"2"	"1"	"3"	"2"	"5"	"7"	"514"	"0"	"10"	"524"	"0"
"279"	"255"	"235"	"138"	"13"	"59"	"1"	"3"	"6"	"1"	"5"	"0"	"2"	"1"	"4"	"468"	"0"	"4"	"472"	"0"
"280"	"256"	"157"	"56"	"8"	"101"	"0"	"0"	"1"	"1"	"3"	"1"	"2"	"0"	"1"	"331"	"0"	"2"	"333"	"0"
"281"	"257"	"185"	"64"	"3"	"43"	"0"	"2"	"1"	"1"	"5"	"2"	"4"	"1"	"5"	"316"	"0"	"6"	"322"	"0"
"282"	"258"	"68"	"33"	"5"	"45"	"2"	"0"	"2"	"0"	"0"	"0"	"1"	"0"	"0"	"156"	"0"	"4"	"160"	"0"
"283"	"259"	"102"	"50"	"37"	"93"	"4"	"3"	"3"	"3"	"4"	"3"	"6"	"5"	"7"	"320"	"0"	"15"	"335"	"0"
"284"	"260"	"131"	"230"	"12"	"179"	"3"	"7"	"8"	"6"	"4"	"5"	"3"	"6"	"9"	"603"	"0"	"12"	"615"	"0"
"285"	"261"	"76"	"273"	"30"	"222"	"8"	"7"	"4"	"3"	"4"	"3"	"3"	"5"	"8"	"646"	"0"	"9"	"655"	"0"
"286"	"262"	"61"	"1"	"1"	"272"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"3"	"339"	"0"	"1"	"340"	"0"
"287"	"263"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"288"	"264"	"201"	"65"	"1"	"184"	"4"	"0"	"0"	"2"	"1"	"1"	"2"	"1"	"4"	"466"	"0"	"9"	"475"	"0"
"289"	"265"	"98"	"84"	"10"	"235"	"7"	"5"	"5"	"2"	"0"	"6"	"6"	"3"	"3"	"464"	"0"	"14"	"478"	"0"
"290"	"266"	"189"	"85"	"9"	"155"	"5"	"1"	"1"	"1"	"2"	"1"	"2"	"3"	"6"	"460"	"0"	"12"	"472"	"0"
"291"	"267"	"144"	"20"	"29"	"81"	"1"	"1"	"3"	"2"	"2"	"1"	"2"	"2"	"4"	"292"	"0"	"7"	"299"	"0"
"292"	"268"	"82"	"136"	"27"	"251"	"9"	"8"	"7"	"5"	"4"	"6"	"12"	"2"	"7"	"556"	"0"	"17"	"573"	"0"
"293"	"269"	"44"	"60"	"5"	"236"	"6"	"2"	"3"	"1"	"2"	"5"	"3"	"6"	"2"	"375"	"0"	"11"	"386"	"0"
"294"	"270"	"224"	"59"	"23"	"90"	"1"	"3"	"5"	"0"	"2"	"0"	"2"	"3"	"3"	"415"	"0"	"7"	"422"	"0"
"295"	"270A"	"175"	"37"	"4"	"108"	"6"	"1"	"1"	"1"	"2"	"0"	"5"	"2"	"2"	"344"	"0"	"12"	"356"	"0"
"296"	"271"	"156"	"61"	"23"	"274"	"8"	"3"	"2"	"3"	"4"	"3"	"7"	"4"	"12"	"560"	"0"	"10"	"570"	"0"
"297"	"272"	"194"	"39"	"3"	"203"	"2"	"0"	"4"	"0"	"0"	"2"	"2"	"0"	"2"	"451"	"0"	"7"	"458"	"0"
"298"	"273"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"299"	"274"	"140"	"270"	"10"	"151"	"5"	"2"	"11"	"0"	"4"	"4"	"1"	"3"	"7"	"608"	"0"	"14"	"622"	"0"
"300"	"275"	"107"	"98"	"20"	"262"	"6"	"5"	"4"	"1"	"6"	"6"	"7"	"8"	"11"	"541"	"0"	"10"	"551"	"0"
"301"	"276"	"111"	"80"	"9"	"98"	"3"	"2"	"0"	"0"	"0"	"1"	"3"	"2"	"3"	"312"	"0"	"4"	"316"	"0"
"302"	"277"	"267"	"74"	"17"	"220"	"14"	"6"	"2"	"3"	"3"	"3"	"6"	"2"	"5"	"622"	"0"	"17"	"639"	"0"
"303"	"278"	"17"	"126"	"5"	"63"	"3"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"4"	"221"	"0"	"1"	"222"	"0"
"304"	"279"	"160"	"24"	"2"	"270"	"11"	"0"	"3"	"1"	"4"	"0"	"9"	"3"	"7"	"494"	"0"	"22"	"516"	"0"
"305"	"280"	"270"	"55"	"6"	"37"	"4"	"4"	"4"	"1"	"3"	"2"	"1"	"4"	"5"	"396"	"0"	"22"	"418"	"0"
"306"	"281"	"49"	"324"	"15"	"55"	"7"	"4"	"8"	"3"	"5"	"3"	"3"	"5"	"3"	"484"	"0"	"10"	"494"	"0"
"307"	"282"	"286"	"197"	"2"	"67"	"2"	"4"	"8"	"3"	"0"	"1"	"3"	"4"	"4"	"581"	"0"	"6"	"587"	"0"
"308"	"283"	"19"	"357"	"6"	"142"	"2"	"0"	"2"	"1"	"0"	"0"	"1"	"1"	"5"	"536"	"0"	"5"	"541"	"0"
"309"	"284"	"43"	"213"	"5"	"128"	"2"	"0"	"3"	"3"	"1"	"1"	"2"	"3"	"2"	"406"	"0"	"10"	"416"	"0"
"310"	"285"	"130"	"112"	"12"	"152"	"0"	"3"	"4"	"0"	"1"	"1"	"7"	"6"	"9"	"437"	"0"	"9"	"446"	"0"
"311"	"286"	"66"	"128"	"18"	"274"	"4"	"1"	"7"	"5"	"1"	"3"	"6"	"3"	"7"	"523"	"0"	"8"	"531"	"0"
"312"	"287"	"148"	"194"	"4"	"144"	"5"	"9"	"6"	"3"	"4"	"0"	"7"	"5"	"10"	"539"	"0"	"11"	"550"	"0"
"313"	"288"	"159"	"312"	"14"	"46"	"5"	"4"	"2"	"2"	"1"	"1"	"2"	"8"	"7"	"563"	"0"	"7"	"570"	"0"
"314"	"289"	"114"	"301"	"16"	"161"	"6"	"3"	"10"	"2"	"3"	"3"	"11"	"6"	"8"	"644"	"0"	"8"	"652"	"0"
"315"	"290"	"146"	"105"	"17"	"267"	"9"	"6"	"7"	"2"	"2"	"7"	"7"	"5"	"5"	"585"	"0"	"11"	"596"	"0"
"316"	"291"	"86"	"358"	"30"	"151"	"12"	"8"	"11"	"2"	"4"	"5"	"5"	"8"	"16"	"696"	"0"	"17"	"713"	"0"
"317"	"292"	"59"	"144"	"5"	"40"	"4"	"2"	"4"	"3"	"5"	"3"	"0"	"2"	"4"	"275"	"0"	"6"	"281"	"0"
"318"	"293"	"151"	"153"	"15"	"56"	"6"	"11"	"8"	"4"	"0"	"1"	"8"	"5"	"4"	"422"	"0"	"22"	"444"	"0"
"319"	"293A"	"66"	"232"	"14"	"20"	"1"	"4"	"5"	"3"	"2"	"2"	"2"	"4"	"5"	"360"	"0"	"11"	"371"	"0"
"320"	"294"	"31"	"139"	"11"	"91"	"1"	"5"	"4"	"1"	"3"	"4"	"5"	"4"	"12"	"311"	"0"	"9"	"320"	"0"
"321"	"Grand Total"	"46333"	"26700"	"5040"	"50403"	"1385"	"762"	"1217"	"578"	"705"	"671"	"1101"	"941"	"1392"	"137228"	"0"	"2819"	"140047"	"0"
"322"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"323"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"324"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"325"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
