"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"143"	"7"	"109"	"271"	"226"	"3"	"4"	"1"	"3"	"3"	"64"	"22"	"7"	"8"	"5"	"7"	"740"	"0"	"23"	"763"	"0"
"158"	"144"	"36"	"9"	"316"	"86"	"0"	"1"	"1"	"1"	"4"	"27"	"360"	"8"	"2"	"8"	"4"	"863"	"0"	"9"	"872"	"0"
"159"	"145"	"15"	"26"	"313"	"95"	"3"	"5"	"5"	"1"	"5"	"34"	"52"	"11"	"2"	"5"	"2"	"574"	"0"	"13"	"587"	"0"
"160"	"146"	"14"	"234"	"102"	"23"	"3"	"6"	"4"	"2"	"6"	"12"	"3"	"6"	"6"	"11"	"7"	"439"	"0"	"15"	"454"	"0"
"161"	"147"	"13"	"348"	"125"	"55"	"3"	"1"	"4"	"1"	"1"	"14"	"3"	"5"	"3"	"12"	"11"	"599"	"0"	"12"	"611"	"0"
"162"	"148"	"39"	"36"	"384"	"62"	"7"	"6"	"3"	"3"	"4"	"30"	"14"	"9"	"4"	"12"	"1"	"614"	"0"	"9"	"623"	"0"
"163"	"149"	"2"	"100"	"420"	"38"	"2"	"1"	"2"	"1"	"0"	"11"	"26"	"4"	"1"	"2"	"2"	"612"	"0"	"7"	"619"	"0"
"164"	"150"	"30"	"50"	"264"	"113"	"4"	"8"	"2"	"0"	"2"	"41"	"118"	"4"	"4"	"5"	"2"	"647"	"0"	"5"	"652"	"0"
"165"	"151"	"7"	"136"	"93"	"43"	"5"	"1"	"2"	"3"	"0"	"19"	"112"	"9"	"0"	"2"	"1"	"433"	"0"	"9"	"442"	"0"
"166"	"152"	"4"	"31"	"267"	"88"	"5"	"3"	"2"	"1"	"0"	"5"	"63"	"2"	"3"	"5"	"1"	"480"	"0"	"2"	"482"	"0"
"167"	"153"	"20"	"39"	"265"	"157"	"9"	"9"	"6"	"2"	"1"	"26"	"60"	"17"	"6"	"8"	"5"	"630"	"0"	"9"	"639"	"0"
"168"	"154"	"27"	"17"	"324"	"49"	"3"	"4"	"7"	"1"	"4"	"18"	"148"	"10"	"10"	"20"	"6"	"648"	"0"	"10"	"658"	"0"
"169"	"155"	"15"	"129"	"152"	"38"	"2"	"2"	"2"	"2"	"1"	"19"	"6"	"4"	"4"	"2"	"6"	"384"	"0"	"17"	"401"	"0"
"170"	"156"	"7"	"70"	"297"	"51"	"5"	"6"	"3"	"2"	"1"	"9"	"6"	"9"	"2"	"7"	"4"	"479"	"0"	"7"	"486"	"0"
"171"	"157"	"11"	"96"	"373"	"20"	"5"	"1"	"3"	"1"	"3"	"7"	"79"	"3"	"5"	"8"	"0"	"615"	"0"	"8"	"623"	"0"
"172"	"158"	"8"	"45"	"255"	"70"	"1"	"3"	"1"	"1"	"3"	"2"	"204"	"5"	"0"	"3"	"1"	"602"	"0"	"1"	"603"	"0"
"173"	"159"	"36"	"116"	"187"	"49"	"3"	"2"	"2"	"2"	"3"	"10"	"148"	"5"	"3"	"2"	"0"	"568"	"0"	"4"	"572"	"0"
"174"	"160"	"8"	"27"	"197"	"281"	"7"	"5"	"5"	"2"	"3"	"88"	"53"	"11"	"2"	"3"	"1"	"693"	"0"	"4"	"697"	"0"
"175"	"161"	"15"	"165"	"398"	"25"	"6"	"1"	"5"	"1"	"4"	"4"	"45"	"2"	"3"	"7"	"3"	"684"	"0"	"11"	"695"	"0"
"176"	"162"	"37"	"172"	"155"	"121"	"3"	"5"	"7"	"5"	"3"	"31"	"39"	"6"	"1"	"3"	"2"	"590"	"0"	"3"	"593"	"0"
"177"	"163"	"26"	"34"	"241"	"100"	"2"	"4"	"3"	"1"	"3"	"34"	"11"	"4"	"3"	"6"	"3"	"475"	"0"	"11"	"486"	"0"
"178"	"164"	"12"	"64"	"401"	"30"	"1"	"1"	"3"	"3"	"4"	"17"	"164"	"15"	"3"	"4"	"3"	"725"	"0"	"6"	"731"	"0"
"179"	"165"	"16"	"50"	"251"	"99"	"4"	"5"	"1"	"0"	"0"	"23"	"105"	"4"	"1"	"1"	"0"	"560"	"0"	"0"	"560"	"0"
"180"	"165A"	"5"	"16"	"72"	"29"	"2"	"0"	"0"	"1"	"2"	"5"	"103"	"0"	"1"	"0"	"1"	"237"	"0"	"0"	"237"	"0"
"181"	"166"	"14"	"48"	"278"	"150"	"2"	"6"	"1"	"3"	"0"	"23"	"135"	"9"	"4"	"6"	"6"	"685"	"0"	"7"	"692"	"0"
"182"	"167"	"21"	"294"	"192"	"146"	"11"	"6"	"7"	"3"	"8"	"64"	"46"	"13"	"3"	"7"	"11"	"832"	"0"	"35"	"867"	"0"
"183"	"168"	"9"	"35"	"304"	"33"	"6"	"3"	"4"	"0"	"5"	"14"	"116"	"8"	"5"	"10"	"3"	"555"	"0"	"9"	"564"	"0"
"184"	"169"	"4"	"27"	"250"	"76"	"4"	"1"	"2"	"1"	"0"	"21"	"57"	"6"	"1"	"5"	"1"	"456"	"0"	"8"	"464"	"0"
"185"	"170"	"14"	"144"	"487"	"116"	"8"	"5"	"9"	"2"	"4"	"19"	"12"	"13"	"4"	"10"	"4"	"851"	"0"	"18"	"869"	"0"
"186"	"171"	"8"	"245"	"210"	"16"	"2"	"2"	"5"	"0"	"2"	"2"	"13"	"1"	"4"	"3"	"6"	"519"	"0"	"6"	"525"	"0"
"187"	"172"	"7"	"100"	"210"	"57"	"6"	"2"	"2"	"5"	"7"	"22"	"20"	"14"	"4"	"8"	"4"	"468"	"0"	"14"	"482"	"0"
"188"	"173"	"10"	"49"	"311"	"29"	"8"	"1"	"7"	"1"	"2"	"17"	"32"	"11"	"10"	"17"	"4"	"509"	"0"	"18"	"527"	"0"
"189"	"174"	"9"	"77"	"334"	"33"	"5"	"4"	"4"	"3"	"1"	"6"	"27"	"5"	"1"	"4"	"2"	"515"	"0"	"3"	"518"	"0"
"190"	"175"	"9"	"30"	"316"	"53"	"3"	"0"	"2"	"4"	"2"	"4"	"28"	"3"	"7"	"6"	"5"	"472"	"0"	"8"	"480"	"0"
"191"	"176"	"18"	"46"	"250"	"163"	"3"	"4"	"1"	"4"	"6"	"81"	"27"	"4"	"1"	"10"	"3"	"621"	"0"	"9"	"630"	"0"
"192"	"177"	"12"	"36"	"110"	"123"	"3"	"3"	"0"	"1"	"0"	"32"	"24"	"2"	"0"	"9"	"2"	"357"	"0"	"4"	"361"	"0"
"193"	"178"	"12"	"73"	"385"	"88"	"4"	"5"	"4"	"1"	"3"	"14"	"31"	"5"	"6"	"15"	"9"	"655"	"0"	"16"	"671"	"0"
"194"	"179"	"24"	"260"	"198"	"108"	"2"	"4"	"1"	"5"	"1"	"20"	"48"	"5"	"3"	"4"	"1"	"684"	"0"	"5"	"689"	"0"
"195"	"180"	"8"	"138"	"149"	"109"	"6"	"4"	"2"	"1"	"1"	"31"	"41"	"3"	"0"	"5"	"7"	"505"	"0"	"9"	"514"	"0"
"196"	"181"	"38"	"200"	"350"	"110"	"11"	"4"	"8"	"10"	"5"	"21"	"11"	"9"	"5"	"2"	"5"	"789"	"0"	"11"	"800"	"0"
"197"	"182"	"4"	"32"	"126"	"29"	"4"	"0"	"0"	"2"	"1"	"4"	"4"	"7"	"5"	"3"	"2"	"223"	"0"	"4"	"227"	"0"
"198"	"183"	"34"	"129"	"397"	"91"	"9"	"7"	"3"	"6"	"3"	"17"	"111"	"3"	"0"	"6"	"1"	"817"	"0"	"6"	"823"	"0"
"199"	"184"	"21"	"69"	"321"	"75"	"3"	"5"	"4"	"5"	"1"	"21"	"102"	"9"	"13"	"10"	"7"	"666"	"0"	"19"	"685"	"0"
"200"	"185"	"16"	"64"	"207"	"97"	"6"	"4"	"0"	"1"	"1"	"26"	"193"	"4"	"1"	"0"	"4"	"624"	"0"	"2"	"626"	"0"
"201"	"185A"	"2"	"30"	"107"	"52"	"2"	"3"	"1"	"1"	"1"	"10"	"120"	"4"	"2"	"0"	"3"	"338"	"0"	"5"	"343"	"0"
"202"	"186"	"25"	"59"	"308"	"63"	"2"	"3"	"0"	"2"	"3"	"33"	"22"	"7"	"6"	"2"	"5"	"540"	"0"	"14"	"554"	"0"
"203"	"187"	"7"	"23"	"306"	"70"	"6"	"4"	"1"	"1"	"0"	"29"	"70"	"5"	"5"	"2"	"3"	"532"	"0"	"9"	"541"	"0"
"204"	"188"	"10"	"44"	"145"	"106"	"2"	"2"	"0"	"3"	"4"	"34"	"7"	"7"	"1"	"6"	"7"	"378"	"0"	"12"	"390"	"0"
"205"	"189"	"4"	"112"	"309"	"97"	"9"	"1"	"0"	"4"	"2"	"17"	"2"	"7"	"5"	"9"	"7"	"585"	"0"	"9"	"594"	"0"
"206"	"190"	"19"	"114"	"509"	"72"	"4"	"4"	"4"	"7"	"4"	"27"	"4"	"6"	"16"	"11"	"5"	"806"	"0"	"12"	"818"	"0"
"207"	"191"	"4"	"34"	"294"	"43"	"2"	"2"	"1"	"3"	"2"	"9"	"4"	"2"	"3"	"6"	"0"	"409"	"0"	"20"	"429"	"0"
"208"	"192"	"14"	"156"	"292"	"64"	"5"	"4"	"2"	"6"	"1"	"45"	"19"	"7"	"6"	"12"	"9"	"642"	"0"	"24"	"666"	"0"
"209"	"192A"	"3"	"73"	"215"	"52"	"2"	"1"	"2"	"9"	"3"	"17"	"11"	"5"	"8"	"3"	"5"	"409"	"0"	"15"	"424"	"0"
"210"	"193"	"7"	"77"	"360"	"53"	"3"	"1"	"0"	"0"	"4"	"9"	"23"	"2"	"3"	"4"	"2"	"548"	"0"	"7"	"555"	"0"
"211"	"194"	"27"	"98"	"345"	"67"	"6"	"7"	"6"	"5"	"3"	"11"	"2"	"0"	"1"	"0"	"0"	"578"	"0"	"6"	"584"	"0"
"212"	"195"	"24"	"281"	"387"	"72"	"7"	"4"	"3"	"1"	"1"	"27"	"26"	"4"	"3"	"8"	"5"	"853"	"0"	"11"	"864"	"0"
"213"	"196"	"21"	"67"	"342"	"76"	"5"	"3"	"0"	"7"	"3"	"20"	"4"	"1"	"2"	"2"	"1"	"554"	"0"	"4"	"558"	"0"
"214"	"197"	"3"	"133"	"306"	"32"	"2"	"0"	"1"	"0"	"2"	"6"	"7"	"5"	"6"	"3"	"5"	"511"	"0"	"8"	"519"	"0"
"215"	"198"	"4"	"81"	"600"	"43"	"5"	"2"	"1"	"5"	"2"	"2"	"25"	"7"	"3"	"2"	"1"	"783"	"0"	"6"	"789"	"0"
"216"	"199"	"8"	"22"	"420"	"41"	"1"	"1"	"2"	"3"	"1"	"7"	"5"	"1"	"2"	"1"	"1"	"516"	"0"	"4"	"520"	"0"
"217"	"200"	"14"	"46"	"373"	"49"	"5"	"2"	"1"	"2"	"3"	"17"	"11"	"3"	"1"	"2"	"2"	"531"	"0"	"9"	"540"	"0"
"218"	"201"	"16"	"870"	"84"	"12"	"3"	"3"	"3"	"1"	"2"	"3"	"5"	"4"	"3"	"7"	"7"	"1023"	"0"	"1"	"1024"	"0"
"219"	"202"	"10"	"29"	"338"	"88"	"6"	"2"	"2"	"5"	"0"	"36"	"116"	"2"	"2"	"4"	"3"	"643"	"0"	"10"	"653"	"0"
"220"	"203"	"9"	"456"	"87"	"36"	"3"	"1"	"0"	"3"	"0"	"5"	"55"	"3"	"7"	"1"	"3"	"669"	"0"	"11"	"680"	"0"
"221"	"204"	"85"	"336"	"67"	"62"	"3"	"2"	"4"	"4"	"4"	"22"	"61"	"8"	"9"	"7"	"10"	"684"	"0"	"15"	"699"	"0"
"222"	"205"	"28"	"635"	"43"	"9"	"3"	"3"	"2"	"3"	"1"	"5"	"1"	"2"	"1"	"1"	"2"	"739"	"0"	"6"	"745"	"0"
"223"	"206"	"9"	"331"	"37"	"19"	"1"	"1"	"1"	"2"	"2"	"3"	"2"	"1"	"0"	"0"	"1"	"410"	"0"	"1"	"411"	"0"
"224"	"207"	"19"	"188"	"295"	"80"	"8"	"5"	"10"	"5"	"5"	"21"	"15"	"4"	"8"	"11"	"6"	"680"	"0"	"13"	"693"	"0"
"225"	"208"	"4"	"375"	"166"	"22"	"6"	"0"	"0"	"0"	"0"	"9"	"1"	"1"	"5"	"4"	"8"	"601"	"0"	"5"	"606"	"0"
"226"	"209"	"22"	"12"	"165"	"88"	"1"	"3"	"1"	"2"	"3"	"37"	"1"	"12"	"7"	"6"	"11"	"371"	"0"	"31"	"402"	"0"
"227"	"210"	"7"	"22"	"248"	"141"	"1"	"4"	"0"	"2"	"2"	"25"	"2"	"3"	"0"	"3"	"4"	"464"	"0"	"10"	"474"	"0"
"228"	"211"	"4"	"22"	"224"	"92"	"5"	"4"	"0"	"2"	"2"	"34"	"8"	"5"	"4"	"7"	"5"	"418"	"0"	"24"	"442"	"0"
"229"	"212"	"2"	"34"	"102"	"54"	"2"	"1"	"1"	"1"	"1"	"11"	"3"	"2"	"3"	"1"	"2"	"220"	"0"	"1"	"221"	"0"
"230"	"213"	"61"	"252"	"194"	"57"	"5"	"6"	"13"	"5"	"2"	"14"	"1"	"3"	"2"	"4"	"1"	"620"	"0"	"6"	"626"	"0"
"231"	"214"	"5"	"27"	"261"	"77"	"1"	"0"	"3"	"2"	"0"	"21"	"3"	"6"	"2"	"4"	"2"	"414"	"0"	"7"	"421"	"0"
"232"	"215"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"233"	"216"	"9"	"507"	"54"	"1"	"0"	"0"	"0"	"2"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"575"	"0"	"3"	"578"	"0"
"234"	"217"	"17"	"297"	"85"	"17"	"2"	"0"	"2"	"1"	"1"	"3"	"2"	"0"	"2"	"2"	"2"	"433"	"0"	"8"	"441"	"0"
"235"	"218"	"31"	"175"	"165"	"28"	"8"	"4"	"2"	"1"	"0"	"21"	"179"	"7"	"5"	"6"	"6"	"638"	"0"	"6"	"644"	"0"
"236"	"219"	"11"	"79"	"310"	"110"	"6"	"5"	"2"	"0"	"6"	"42"	"3"	"8"	"8"	"12"	"6"	"608"	"0"	"33"	"641"	"0"
"237"	"220"	"8"	"111"	"225"	"78"	"6"	"3"	"5"	"5"	"2"	"10"	"12"	"5"	"1"	"3"	"1"	"475"	"0"	"2"	"477"	"0"
"238"	"221"	"5"	"516"	"41"	"12"	"1"	"2"	"4"	"1"	"0"	"0"	"2"	"0"	"5"	"4"	"6"	"599"	"0"	"0"	"599"	"0"
"239"	"222"	"15"	"415"	"84"	"13"	"5"	"2"	"7"	"0"	"2"	"4"	"4"	"2"	"3"	"2"	"3"	"561"	"0"	"1"	"562"	"0"
"240"	"Grand Total"	"3301"	"40411"	"54256"	"16009"	"900"	"667"	"604"	"516"	"501"	"3506"	"9057"	"1111"	"812"	"1253"	"875"	"133779"	"0"	"1972"	"135751"	"0"
"241"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"242"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"243"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"244"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
