"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"156"	"4"	"61"	"236"	"254"	"67"	"2"	"3"	"6"	"11"	"6"	"4"	"11"	"5"	"670"	"0"	"15"	"685"	"0"
"174"	"157"	"0"	"35"	"134"	"152"	"50"	"1"	"1"	"1"	"5"	"5"	"3"	"4"	"2"	"393"	"0"	"2"	"395"	"0"
"175"	"158"	"1"	"77"	"134"	"438"	"38"	"3"	"3"	"2"	"8"	"2"	"8"	"7"	"1"	"722"	"0"	"3"	"725"	"0"
"176"	"159"	"2"	"55"	"100"	"241"	"13"	"1"	"0"	"1"	"2"	"0"	"2"	"4"	"1"	"422"	"0"	"6"	"428"	"0"
"177"	"160"	"0"	"45"	"80"	"400"	"24"	"2"	"3"	"2"	"8"	"1"	"10"	"4"	"4"	"583"	"0"	"8"	"591"	"0"
"178"	"161"	"1"	"78"	"118"	"275"	"20"	"0"	"0"	"1"	"3"	"0"	"4"	"4"	"2"	"506"	"0"	"2"	"508"	"0"
"179"	"162"	"2"	"43"	"140"	"297"	"33"	"2"	"0"	"1"	"4"	"5"	"12"	"3"	"1"	"543"	"0"	"4"	"547"	"0"
"180"	"163"	"9"	"19"	"165"	"297"	"22"	"3"	"3"	"2"	"5"	"1"	"5"	"6"	"5"	"542"	"0"	"4"	"546"	"0"
"181"	"164"	"1"	"9"	"55"	"234"	"7"	"0"	"1"	"1"	"3"	"0"	"2"	"0"	"0"	"313"	"0"	"7"	"320"	"0"
"182"	"165"	"4"	"6"	"35"	"167"	"14"	"0"	"0"	"2"	"2"	"0"	"12"	"1"	"1"	"244"	"0"	"3"	"247"	"0"
"183"	"166"	"5"	"54"	"148"	"450"	"57"	"0"	"1"	"1"	"5"	"8"	"26"	"6"	"6"	"767"	"0"	"12"	"779"	"0"
"184"	"167"	"1"	"25"	"124"	"562"	"21"	"3"	"1"	"6"	"5"	"3"	"6"	"5"	"2"	"764"	"0"	"9"	"773"	"0"
"185"	"168"	"3"	"23"	"60"	"282"	"22"	"5"	"1"	"6"	"10"	"5"	"8"	"7"	"3"	"435"	"0"	"2"	"437"	"0"
"186"	"168A"	"1"	"13"	"42"	"245"	"9"	"0"	"0"	"2"	"3"	"3"	"2"	"0"	"0"	"320"	"0"	"1"	"321"	"0"
"187"	"169"	"10"	"34"	"73"	"437"	"17"	"3"	"4"	"4"	"8"	"6"	"12"	"8"	"9"	"625"	"0"	"7"	"632"	"0"
"188"	"170"	"10"	"442"	"49"	"125"	"31"	"0"	"4"	"1"	"7"	"4"	"5"	"6"	"8"	"692"	"0"	"16"	"708"	"0"
"189"	"171"	"6"	"252"	"184"	"122"	"49"	"1"	"1"	"5"	"5"	"4"	"7"	"7"	"3"	"646"	"0"	"6"	"652"	"0"
"190"	"172"	"1"	"275"	"134"	"139"	"38"	"4"	"2"	"2"	"4"	"5"	"10"	"15"	"5"	"634"	"0"	"9"	"643"	"0"
"191"	"173"	"3"	"55"	"118"	"419"	"42"	"2"	"1"	"5"	"3"	"8"	"26"	"12"	"6"	"700"	"0"	"7"	"707"	"0"
"192"	"174"	"10"	"20"	"179"	"194"	"59"	"2"	"0"	"3"	"1"	"7"	"8"	"6"	"2"	"491"	"0"	"6"	"497"	"0"
"193"	"175"	"3"	"20"	"82"	"163"	"21"	"2"	"0"	"2"	"3"	"4"	"5"	"3"	"2"	"310"	"0"	"10"	"320"	"0"
"194"	"176"	"7"	"90"	"175"	"193"	"45"	"8"	"1"	"7"	"3"	"5"	"10"	"8"	"10"	"562"	"0"	"13"	"575"	"0"
"195"	"177"	"22"	"111"	"207"	"294"	"57"	"9"	"5"	"0"	"8"	"7"	"16"	"21"	"9"	"766"	"0"	"20"	"786"	"0"
"196"	"178"	"10"	"31"	"355"	"75"	"49"	"5"	"4"	"1"	"8"	"3"	"3"	"1"	"2"	"547"	"0"	"3"	"550"	"0"
"197"	"179"	"1"	"460"	"14"	"16"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"492"	"0"	"0"	"492"	"0"
"198"	"180"	"4"	"731"	"69"	"49"	"27"	"1"	"1"	"6"	"2"	"3"	"1"	"5"	"4"	"903"	"0"	"9"	"912"	"0"
"199"	"181"	"17"	"488"	"19"	"46"	"6"	"2"	"1"	"1"	"2"	"0"	"4"	"6"	"7"	"599"	"0"	"11"	"610"	"0"
"200"	"182"	"3"	"4"	"396"	"20"	"20"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"444"	"0"	"0"	"444"	"0"
"201"	"183"	"6"	"404"	"152"	"71"	"59"	"1"	"5"	"4"	"4"	"2"	"1"	"3"	"5"	"717"	"0"	"13"	"730"	"0"
"202"	"184"	"0"	"255"	"70"	"5"	"5"	"2"	"1"	"0"	"4"	"0"	"1"	"0"	"0"	"343"	"0"	"3"	"346"	"0"
"203"	"185"	"8"	"545"	"23"	"33"	"3"	"2"	"1"	"1"	"5"	"4"	"2"	"4"	"5"	"636"	"0"	"5"	"641"	"0"
"204"	"186"	"18"	"188"	"132"	"430"	"58"	"4"	"6"	"4"	"6"	"6"	"16"	"8"	"9"	"885"	"0"	"8"	"893"	"0"
"205"	"187"	"12"	"614"	"43"	"77"	"11"	"2"	"2"	"2"	"2"	"2"	"2"	"7"	"7"	"783"	"0"	"15"	"798"	"0"
"206"	"188"	"5"	"151"	"207"	"35"	"31"	"1"	"0"	"0"	"3"	"2"	"1"	"3"	"3"	"442"	"0"	"8"	"450"	"0"
"207"	"189"	"6"	"258"	"28"	"136"	"13"	"3"	"3"	"1"	"1"	"2"	"8"	"4"	"7"	"470"	"0"	"8"	"478"	"0"
"208"	"190"	"8"	"384"	"162"	"77"	"41"	"10"	"0"	"6"	"6"	"6"	"7"	"7"	"6"	"720"	"0"	"22"	"742"	"0"
"209"	"191"	"2"	"58"	"88"	"139"	"27"	"1"	"3"	"2"	"9"	"4"	"9"	"6"	"8"	"356"	"0"	"10"	"366"	"0"
"210"	"192"	"0"	"7"	"163"	"70"	"21"	"1"	"0"	"1"	"0"	"0"	"2"	"5"	"2"	"272"	"0"	"6"	"278"	"0"
"211"	"193"	"2"	"24"	"130"	"210"	"8"	"2"	"1"	"0"	"2"	"2"	"2"	"4"	"0"	"387"	"0"	"5"	"392"	"0"
"212"	"194"	"2"	"37"	"111"	"163"	"32"	"4"	"2"	"3"	"5"	"8"	"8"	"7"	"8"	"390"	"0"	"9"	"399"	"0"
"213"	"195"	"4"	"268"	"15"	"8"	"8"	"1"	"0"	"1"	"0"	"0"	"0"	"2"	"4"	"311"	"0"	"2"	"313"	"0"
"214"	"196"	"6"	"26"	"399"	"130"	"56"	"4"	"2"	"1"	"10"	"4"	"16"	"19"	"13"	"686"	"0"	"13"	"699"	"0"
"215"	"197"	"9"	"504"	"48"	"29"	"15"	"2"	"4"	"1"	"0"	"0"	"1"	"0"	"2"	"615"	"0"	"3"	"618"	"0"
"216"	"198"	"12"	"556"	"85"	"48"	"34"	"1"	"1"	"2"	"0"	"1"	"2"	"5"	"3"	"750"	"0"	"8"	"758"	"0"
"217"	"199"	"4"	"53"	"192"	"74"	"15"	"3"	"1"	"1"	"0"	"3"	"6"	"4"	"0"	"356"	"0"	"0"	"356"	"0"
"218"	"200"	"5"	"14"	"411"	"68"	"41"	"3"	"8"	"0"	"1"	"2"	"5"	"8"	"0"	"566"	"0"	"7"	"573"	"0"
"219"	"201"	"6"	"13"	"203"	"91"	"42"	"6"	"19"	"2"	"3"	"4"	"4"	"10"	"1"	"404"	"0"	"7"	"411"	"0"
"220"	"202"	"12"	"218"	"49"	"171"	"17"	"2"	"1"	"0"	"6"	"0"	"4"	"2"	"4"	"486"	"0"	"2"	"488"	"0"
"221"	"203"	"12"	"19"	"430"	"90"	"42"	"5"	"0"	"1"	"6"	"1"	"4"	"4"	"2"	"616"	"0"	"6"	"622"	"0"
"222"	"204"	"5"	"49"	"135"	"180"	"40"	"15"	"3"	"0"	"3"	"5"	"12"	"7"	"3"	"457"	"0"	"26"	"483"	"0"
"223"	"205"	"9"	"201"	"237"	"39"	"35"	"2"	"2"	"3"	"3"	"2"	"2"	"5"	"3"	"543"	"0"	"1"	"544"	"0"
"224"	"206"	"2"	"65"	"156"	"222"	"36"	"7"	"4"	"3"	"3"	"2"	"6"	"11"	"4"	"521"	"0"	"9"	"530"	"0"
"225"	"207"	"3"	"217"	"118"	"129"	"17"	"2"	"2"	"0"	"4"	"2"	"5"	"4"	"3"	"506"	"0"	"10"	"516"	"0"
"226"	"208"	"8"	"73"	"159"	"253"	"43"	"2"	"2"	"3"	"3"	"1"	"4"	"2"	"4"	"557"	"0"	"9"	"566"	"0"
"227"	"209"	"5"	"11"	"243"	"391"	"38"	"0"	"2"	"3"	"1"	"3"	"5"	"3"	"5"	"710"	"0"	"6"	"716"	"0"
"228"	"210"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"229"	"211"	"9"	"439"	"87"	"61"	"22"	"4"	"2"	"2"	"2"	"5"	"5"	"5"	"13"	"656"	"0"	"19"	"675"	"0"
"230"	"212"	"3"	"4"	"208"	"216"	"27"	"0"	"1"	"1"	"5"	"2"	"3"	"2"	"5"	"477"	"0"	"7"	"484"	"0"
"231"	"213"	"6"	"2"	"266"	"101"	"32"	"3"	"0"	"1"	"1"	"1"	"2"	"7"	"3"	"425"	"0"	"8"	"433"	"0"
"232"	"214"	"1"	"0"	"123"	"65"	"9"	"1"	"0"	"2"	"3"	"0"	"1"	"2"	"0"	"207"	"0"	"9"	"216"	"0"
"233"	"215"	"3"	"8"	"223"	"155"	"89"	"4"	"0"	"5"	"15"	"6"	"12"	"3"	"7"	"530"	"0"	"6"	"536"	"0"
"234"	"216"	"11"	"12"	"188"	"121"	"60"	"2"	"4"	"1"	"5"	"5"	"10"	"13"	"9"	"441"	"0"	"6"	"447"	"0"
"235"	"217"	"10"	"105"	"236"	"114"	"80"	"4"	"4"	"9"	"8"	"8"	"4"	"15"	"4"	"601"	"0"	"18"	"619"	"0"
"236"	"218"	"3"	"23"	"155"	"43"	"30"	"0"	"0"	"5"	"3"	"0"	"0"	"0"	"2"	"264"	"0"	"1"	"265"	"0"
"237"	"219"	"2"	"38"	"213"	"105"	"60"	"4"	"0"	"1"	"3"	"5"	"7"	"6"	"6"	"450"	"0"	"11"	"461"	"0"
"238"	"220"	"6"	"209"	"130"	"97"	"41"	"1"	"1"	"5"	"6"	"5"	"12"	"8"	"2"	"523"	"0"	"24"	"547"	"0"
"239"	"221"	"4"	"39"	"262"	"109"	"46"	"1"	"2"	"3"	"6"	"4"	"2"	"8"	"4"	"490"	"0"	"18"	"508"	"0"
"240"	"222"	"12"	"148"	"159"	"169"	"35"	"8"	"5"	"4"	"3"	"3"	"10"	"2"	"0"	"558"	"0"	"4"	"562"	"0"
"241"	"223"	"4"	"134"	"271"	"171"	"35"	"2"	"1"	"4"	"7"	"4"	"8"	"7"	"6"	"654"	"0"	"16"	"670"	"0"
"242"	"224"	"1"	"238"	"22"	"200"	"5"	"1"	"1"	"2"	"1"	"3"	"5"	"2"	"2"	"483"	"0"	"2"	"485"	"0"
"243"	"225"	"11"	"155"	"419"	"112"	"48"	"10"	"0"	"3"	"10"	"12"	"11"	"11"	"9"	"811"	"0"	"17"	"828"	"0"
"244"	"226"	"3"	"4"	"316"	"123"	"50"	"3"	"1"	"1"	"4"	"2"	"5"	"2"	"3"	"517"	"0"	"9"	"526"	"0"
"245"	"227"	"4"	"8"	"254"	"79"	"57"	"4"	"3"	"2"	"9"	"0"	"0"	"10"	"9"	"439"	"0"	"19"	"458"	"0"
"246"	"228"	"9"	"283"	"232"	"131"	"42"	"8"	"4"	"6"	"8"	"6"	"7"	"11"	"9"	"756"	"0"	"21"	"777"	"0"
"247"	"229"	"7"	"28"	"272"	"97"	"57"	"1"	"0"	"3"	"3"	"4"	"6"	"4"	"7"	"489"	"0"	"25"	"514"	"0"
"248"	"230"	"13"	"25"	"367"	"104"	"49"	"4"	"1"	"0"	"3"	"3"	"0"	"3"	"0"	"572"	"0"	"1"	"573"	"0"
"249"	"231"	"4"	"40"	"416"	"184"	"51"	"8"	"1"	"1"	"3"	"2"	"5"	"8"	"4"	"727"	"0"	"8"	"735"	"0"
"250"	"232"	"7"	"45"	"302"	"264"	"28"	"2"	"1"	"2"	"6"	"3"	"14"	"14"	"7"	"695"	"0"	"6"	"701"	"0"
"251"	"233"	"1"	"7"	"206"	"319"	"7"	"0"	"0"	"2"	"0"	"0"	"2"	"1"	"0"	"545"	"0"	"5"	"550"	"0"
"252"	"234"	"2"	"18"	"144"	"120"	"13"	"3"	"1"	"1"	"2"	"1"	"2"	"4"	"2"	"313"	"0"	"5"	"318"	"0"
"253"	"235"	"7"	"132"	"173"	"171"	"65"	"5"	"2"	"4"	"15"	"5"	"8"	"8"	"4"	"599"	"0"	"12"	"611"	"0"
"254"	"236"	"9"	"402"	"15"	"62"	"0"	"1"	"0"	"0"	"1"	"0"	"4"	"1"	"6"	"501"	"0"	"7"	"508"	"0"
"255"	"237"	"1"	"24"	"190"	"280"	"61"	"2"	"3"	"4"	"3"	"2"	"12"	"10"	"2"	"594"	"0"	"13"	"607"	"0"
"256"	"238"	"9"	"28"	"295"	"286"	"48"	"3"	"1"	"2"	"7"	"7"	"14"	"8"	"2"	"710"	"0"	"6"	"716"	"0"
"257"	"239"	"6"	"50"	"125"	"181"	"61"	"3"	"4"	"6"	"6"	"2"	"14"	"13"	"6"	"477"	"0"	"11"	"488"	"0"
"258"	"240"	"1"	"12"	"67"	"544"	"23"	"1"	"1"	"0"	"2"	"3"	"10"	"6"	"6"	"676"	"0"	"0"	"676"	"0"
"259"	"241"	"8"	"2"	"147"	"331"	"21"	"2"	"1"	"1"	"3"	"0"	"8"	"4"	"0"	"528"	"0"	"5"	"533"	"0"
"260"	"242"	"12"	"326"	"105"	"93"	"25"	"5"	"2"	"2"	"3"	"0"	"9"	"8"	"6"	"596"	"0"	"8"	"604"	"0"
"261"	"243"	"2"	"55"	"41"	"104"	"27"	"3"	"2"	"1"	"2"	"0"	"2"	"3"	"2"	"244"	"0"	"4"	"248"	"0"
"262"	"244"	"30"	"35"	"251"	"417"	"68"	"5"	"2"	"4"	"4"	"5"	"5"	"4"	"1"	"831"	"0"	"3"	"834"	"0"
"263"	"245"	"7"	"93"	"248"	"161"	"48"	"4"	"2"	"4"	"10"	"3"	"5"	"5"	"11"	"601"	"0"	"4"	"605"	"0"
"264"	"246"	"0"	"1"	"228"	"79"	"22"	"1"	"0"	"2"	"0"	"0"	"1"	"3"	"0"	"337"	"0"	"2"	"339"	"0"
"265"	"247"	"1"	"37"	"256"	"262"	"56"	"3"	"0"	"1"	"4"	"3"	"9"	"5"	"4"	"641"	"0"	"7"	"648"	"0"
"266"	"248"	"9"	"157"	"38"	"75"	"5"	"3"	"0"	"1"	"2"	"1"	"1"	"0"	"1"	"293"	"0"	"0"	"293"	"0"
"267"	"249"	"14"	"170"	"85"	"227"	"21"	"3"	"3"	"0"	"2"	"5"	"4"	"3"	"5"	"542"	"0"	"11"	"553"	"0"
"268"	"250"	"4"	"80"	"67"	"189"	"20"	"0"	"1"	"5"	"2"	"0"	"5"	"6"	"7"	"386"	"0"	"4"	"390"	"0"
"269"	"251"	"3"	"40"	"83"	"258"	"19"	"1"	"2"	"4"	"3"	"4"	"6"	"6"	"0"	"429"	"0"	"9"	"438"	"0"
"270"	"251A"	"11"	"56"	"132"	"191"	"29"	"0"	"0"	"2"	"0"	"2"	"7"	"6"	"1"	"437"	"0"	"2"	"439"	"0"
"271"	"252"	"18"	"241"	"87"	"236"	"18"	"3"	"4"	"2"	"3"	"3"	"5"	"8"	"5"	"633"	"0"	"10"	"643"	"0"
"272"	"253"	"3"	"113"	"121"	"22"	"30"	"0"	"1"	"0"	"0"	"0"	"2"	"1"	"1"	"294"	"0"	"1"	"295"	"0"
"273"	"254"	"17"	"60"	"376"	"106"	"89"	"7"	"1"	"7"	"4"	"9"	"7"	"6"	"8"	"697"	"0"	"4"	"701"	"0"
"274"	"255"	"4"	"201"	"153"	"284"	"60"	"0"	"2"	"2"	"0"	"3"	"2"	"3"	"0"	"714"	"0"	"2"	"716"	"0"
"275"	"256"	"15"	"88"	"122"	"333"	"81"	"5"	"5"	"4"	"7"	"12"	"24"	"18"	"9"	"723"	"0"	"32"	"755"	"0"
"276"	"257"	"5"	"26"	"237"	"189"	"114"	"10"	"1"	"2"	"8"	"4"	"6"	"26"	"8"	"636"	"0"	"25"	"661"	"0"
"277"	"258"	"8"	"123"	"140"	"453"	"44"	"3"	"2"	"3"	"2"	"7"	"5"	"10"	"4"	"804"	"0"	"9"	"813"	"0"
"278"	"259"	"9"	"63"	"146"	"186"	"24"	"6"	"4"	"1"	"2"	"2"	"4"	"12"	"3"	"462"	"0"	"10"	"472"	"0"
"279"	"260"	"10"	"174"	"197"	"136"	"47"	"31"	"5"	"5"	"3"	"4"	"7"	"4"	"5"	"628"	"0"	"2"	"630"	"0"
"280"	"261"	"4"	"4"	"430"	"244"	"49"	"7"	"3"	"5"	"2"	"2"	"13"	"13"	"8"	"784"	"0"	"15"	"799"	"0"
"281"	"262"	"5"	"0"	"198"	"240"	"20"	"2"	"1"	"2"	"3"	"3"	"12"	"6"	"3"	"495"	"0"	"2"	"497"	"0"
"282"	"263"	"8"	"276"	"59"	"96"	"25"	"8"	"5"	"4"	"2"	"7"	"5"	"8"	"11"	"514"	"0"	"18"	"532"	"0"
"283"	"264"	"1"	"39"	"254"	"283"	"70"	"14"	"4"	"5"	"9"	"6"	"17"	"10"	"14"	"726"	"0"	"15"	"741"	"0"
"284"	"265"	"31"	"132"	"145"	"86"	"67"	"10"	"4"	"5"	"3"	"6"	"2"	"5"	"0"	"496"	"0"	"5"	"501"	"0"
"285"	"266"	"5"	"21"	"104"	"318"	"26"	"3"	"1"	"0"	"2"	"1"	"8"	"9"	"1"	"499"	"0"	"11"	"510"	"0"
"286"	"267"	"2"	"0"	"55"	"142"	"6"	"1"	"0"	"0"	"1"	"1"	"2"	"0"	"1"	"211"	"0"	"1"	"212"	"0"
"287"	"268"	"0"	"11"	"620"	"110"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"749"	"0"	"0"	"749"	"0"
"288"	"269"	"17"	"160"	"97"	"230"	"23"	"9"	"9"	"4"	"7"	"7"	"5"	"11"	"6"	"585"	"0"	"7"	"592"	"0"
"289"	"270"	"9"	"89"	"79"	"339"	"18"	"0"	"1"	"1"	"0"	"2"	"6"	"7"	"4"	"555"	"0"	"4"	"559"	"0"
"290"	"271"	"11"	"21"	"87"	"319"	"24"	"1"	"2"	"4"	"3"	"4"	"5"	"4"	"3"	"488"	"0"	"6"	"494"	"0"
"291"	"272"	"10"	"29"	"157"	"121"	"44"	"3"	"3"	"0"	"1"	"6"	"8"	"7"	"1"	"390"	"0"	"5"	"395"	"0"
"292"	"273"	"2"	"14"	"17"	"156"	"14"	"0"	"0"	"1"	"0"	"5"	"4"	"4"	"3"	"220"	"0"	"2"	"222"	"0"
"293"	"274"	"6"	"59"	"273"	"205"	"55"	"7"	"0"	"2"	"4"	"3"	"1"	"4"	"0"	"619"	"0"	"7"	"626"	"0"
"294"	"275"	"3"	"53"	"179"	"258"	"46"	"7"	"0"	"4"	"7"	"7"	"15"	"9"	"16"	"604"	"0"	"6"	"610"	"0"
"295"	"276"	"6"	"42"	"165"	"269"	"55"	"7"	"11"	"5"	"7"	"7"	"21"	"17"	"17"	"629"	"0"	"24"	"653"	"0"
"296"	"277"	"11"	"158"	"205"	"100"	"33"	"4"	"5"	"4"	"3"	"5"	"4"	"11"	"5"	"548"	"0"	"4"	"552"	"0"
"297"	"278"	"19"	"270"	"182"	"115"	"46"	"8"	"13"	"5"	"4"	"5"	"10"	"9"	"5"	"691"	"0"	"29"	"720"	"0"
"298"	"279"	"4"	"46"	"162"	"243"	"39"	"0"	"1"	"2"	"3"	"4"	"7"	"15"	"5"	"531"	"0"	"10"	"541"	"0"
"299"	"280"	"2"	"0"	"35"	"156"	"12"	"3"	"2"	"0"	"2"	"1"	"6"	"3"	"1"	"223"	"0"	"0"	"223"	"0"
"300"	"281"	"4"	"67"	"104"	"103"	"19"	"1"	"1"	"2"	"4"	"3"	"5"	"10"	"5"	"328"	"0"	"4"	"332"	"0"
"301"	"282"	"10"	"79"	"116"	"123"	"22"	"2"	"3"	"1"	"2"	"3"	"1"	"3"	"0"	"365"	"0"	"10"	"375"	"0"
"302"	"283"	"2"	"20"	"106"	"223"	"37"	"3"	"0"	"3"	"0"	"7"	"8"	"8"	"3"	"420"	"0"	"5"	"425"	"0"
"303"	"284"	"2"	"11"	"133"	"190"	"29"	"0"	"2"	"1"	"2"	"2"	"8"	"5"	"5"	"390"	"0"	"4"	"394"	"0"
"304"	"285"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"305"	"286"	"7"	"37"	"70"	"64"	"15"	"2"	"1"	"1"	"1"	"1"	"4"	"0"	"0"	"203"	"0"	"2"	"205"	"0"
"306"	"287"	"5"	"3"	"257"	"92"	"10"	"2"	"1"	"0"	"1"	"1"	"2"	"2"	"0"	"376"	"0"	"5"	"381"	"0"
"307"	"288"	"3"	"61"	"98"	"156"	"36"	"7"	"4"	"5"	"2"	"7"	"5"	"9"	"6"	"399"	"0"	"9"	"408"	"0"
"308"	"289"	"8"	"540"	"16"	"55"	"4"	"0"	"4"	"1"	"1"	"2"	"1"	"6"	"6"	"644"	"0"	"6"	"650"	"0"
"309"	"290"	"8"	"24"	"237"	"295"	"25"	"3"	"5"	"4"	"2"	"6"	"12"	"7"	"5"	"633"	"0"	"8"	"641"	"0"
"310"	"291"	"6"	"9"	"68"	"212"	"35"	"5"	"0"	"1"	"1"	"1"	"2"	"1"	"1"	"342"	"0"	"2"	"344"	"0"
"311"	"292"	"16"	"55"	"119"	"401"	"38"	"8"	"2"	"5"	"2"	"6"	"14"	"14"	"9"	"689"	"0"	"6"	"695"	"0"
"312"	"293"	"3"	"14"	"104"	"185"	"25"	"1"	"2"	"6"	"5"	"5"	"5"	"6"	"7"	"368"	"0"	"7"	"375"	"0"
"313"	"294"	"2"	"39"	"101"	"192"	"16"	"1"	"0"	"2"	"1"	"0"	"7"	"2"	"5"	"368"	"0"	"2"	"370"	"0"
"314"	"295"	"13"	"133"	"46"	"144"	"15"	"1"	"3"	"45"	"1"	"5"	"12"	"4"	"4"	"426"	"0"	"10"	"436"	"0"
"315"	"296"	"13"	"347"	"118"	"193"	"37"	"8"	"6"	"4"	"5"	"4"	"11"	"6"	"4"	"756"	"0"	"19"	"775"	"0"
"316"	"297"	"7"	"5"	"220"	"421"	"18"	"2"	"0"	"1"	"4"	"3"	"12"	"8"	"7"	"708"	"0"	"2"	"710"	"0"
"317"	"298"	"11"	"91"	"206"	"104"	"20"	"0"	"3"	"4"	"7"	"3"	"1"	"4"	"5"	"459"	"0"	"5"	"464"	"0"
"318"	"299"	"7"	"38"	"205"	"349"	"38"	"3"	"4"	"2"	"0"	"9"	"8"	"9"	"5"	"677"	"0"	"11"	"688"	"0"
"319"	"300"	"9"	"50"	"138"	"115"	"52"	"3"	"47"	"3"	"2"	"2"	"12"	"11"	"6"	"450"	"0"	"13"	"463"	"0"
"320"	"301"	"22"	"415"	"223"	"123"	"55"	"8"	"7"	"7"	"8"	"4"	"7"	"9"	"7"	"895"	"0"	"11"	"906"	"0"
"321"	"302"	"9"	"121"	"43"	"61"	"29"	"0"	"0"	"1"	"2"	"2"	"4"	"9"	"3"	"284"	"0"	"5"	"289"	"0"
"322"	"303"	"3"	"6"	"245"	"110"	"40"	"2"	"1"	"1"	"0"	"3"	"2"	"5"	"1"	"419"	"0"	"4"	"423"	"0"
"323"	"304"	"1"	"4"	"73"	"252"	"19"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"1"	"356"	"0"	"1"	"357"	"0"
"324"	"305"	"3"	"0"	"390"	"95"	"11"	"0"	"1"	"0"	"1"	"2"	"4"	"2"	"1"	"510"	"0"	"1"	"511"	"0"
"325"	"306"	"2"	"3"	"267"	"138"	"18"	"2"	"0"	"1"	"4"	"3"	"2"	"3"	"2"	"445"	"0"	"6"	"451"	"0"
"326"	"307"	"4"	"9"	"231"	"254"	"33"	"3"	"2"	"5"	"3"	"4"	"13"	"19"	"5"	"585"	"0"	"18"	"603"	"0"
"327"	"308"	"9"	"219"	"170"	"168"	"37"	"6"	"1"	"3"	"9"	"2"	"5"	"7"	"9"	"645"	"0"	"9"	"654"	"0"
"328"	"309"	"3"	"9"	"156"	"181"	"34"	"5"	"2"	"3"	"9"	"4"	"13"	"18"	"16"	"453"	"0"	"23"	"476"	"0"
"329"	"310"	"2"	"8"	"180"	"173"	"31"	"5"	"1"	"2"	"2"	"3"	"5"	"14"	"7"	"433"	"0"	"26"	"459"	"0"
"330"	"311"	"6"	"3"	"330"	"117"	"24"	"0"	"2"	"0"	"1"	"3"	"1"	"8"	"3"	"498"	"0"	"0"	"498"	"0"
"331"	"312"	"6"	"3"	"446"	"103"	"27"	"2"	"0"	"3"	"1"	"0"	"4"	"5"	"1"	"601"	"0"	"9"	"610"	"0"
"332"	"313"	"2"	"8"	"843"	"177"	"44"	"2"	"0"	"0"	"2"	"3"	"6"	"9"	"9"	"1105"	"0"	"25"	"1130"	"0"
"333"	"314"	"18"	"86"	"132"	"281"	"24"	"0"	"0"	"0"	"2"	"1"	"6"	"1"	"1"	"552"	"0"	"8"	"560"	"0"
"334"	"315"	"9"	"130"	"73"	"253"	"19"	"2"	"1"	"2"	"1"	"1"	"5"	"4"	"9"	"509"	"0"	"9"	"518"	"0"
"335"	"316"	"5"	"110"	"278"	"133"	"49"	"2"	"1"	"2"	"7"	"4"	"2"	"7"	"5"	"605"	"0"	"9"	"614"	"0"
"336"	"317"	"7"	"4"	"230"	"161"	"41"	"8"	"4"	"4"	"8"	"14"	"13"	"25"	"9"	"528"	"0"	"20"	"548"	"0"
"337"	"318"	"5"	"2"	"76"	"130"	"19"	"2"	"8"	"2"	"3"	"6"	"3"	"3"	"0"	"259"	"0"	"2"	"261"	"0"
"338"	"319"	"6"	"26"	"197"	"129"	"39"	"4"	"6"	"4"	"1"	"3"	"9"	"6"	"1"	"431"	"0"	"1"	"432"	"0"
"339"	"320"	"16"	"248"	"91"	"205"	"25"	"4"	"9"	"4"	"4"	"1"	"11"	"11"	"6"	"635"	"0"	"9"	"644"	"0"
"340"	"321"	"15"	"124"	"135"	"107"	"29"	"3"	"2"	"0"	"2"	"3"	"5"	"6"	"2"	"433"	"0"	"16"	"449"	"0"
"341"	"322"	"29"	"103"	"223"	"40"	"27"	"2"	"3"	"2"	"9"	"3"	"6"	"6"	"1"	"454"	"0"	"8"	"462"	"0"
"342"	"323"	"10"	"53"	"205"	"311"	"32"	"4"	"2"	"3"	"5"	"2"	"8"	"3"	"3"	"641"	"0"	"0"	"641"	"0"
"343"	"324"	"6"	"95"	"117"	"269"	"72"	"2"	"5"	"10"	"1"	"5"	"8"	"5"	"5"	"600"	"0"	"10"	"610"	"0"
"344"	"325"	"2"	"1"	"135"	"108"	"19"	"2"	"1"	"3"	"4"	"1"	"1"	"2"	"1"	"280"	"0"	"2"	"282"	"0"
"345"	"326"	"21"	"202"	"157"	"365"	"40"	"5"	"1"	"3"	"1"	"3"	"16"	"14"	"5"	"833"	"0"	"6"	"839"	"0"
