"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"182"	"164"	"4"	"7"	"20"	"330"	"7"	"0"	"1"	"0"	"1"	"2"	"1"	"1"	"374"	"0"	"2"	"376"	"0"
"183"	"165"	"11"	"89"	"65"	"384"	"14"	"11"	"3"	"4"	"3"	"15"	"2"	"7"	"608"	"0"	"23"	"631"	"0"
"184"	"166"	"13"	"449"	"89"	"26"	"1"	"3"	"6"	"0"	"3"	"7"	"2"	"5"	"604"	"0"	"5"	"609"	"0"
"185"	"167"	"13"	"388"	"233"	"78"	"10"	"1"	"9"	"5"	"3"	"6"	"4"	"6"	"756"	"0"	"16"	"772"	"0"
"186"	"168"	"21"	"269"	"106"	"122"	"8"	"6"	"11"	"1"	"1"	"3"	"6"	"4"	"558"	"0"	"2"	"560"	"0"
"187"	"169"	"21"	"268"	"216"	"33"	"5"	"3"	"6"	"4"	"3"	"8"	"3"	"1"	"571"	"0"	"8"	"579"	"0"
"188"	"170"	"18"	"355"	"360"	"47"	"5"	"2"	"11"	"3"	"11"	"12"	"7"	"6"	"837"	"0"	"20"	"857"	"0"
"189"	"171"	"8"	"9"	"27"	"634"	"18"	"3"	"4"	"0"	"4"	"16"	"7"	"12"	"742"	"0"	"29"	"771"	"0"
"190"	"172"	"17"	"513"	"325"	"108"	"5"	"4"	"5"	"5"	"2"	"9"	"3"	"13"	"1009"	"0"	"13"	"1022"	"0"
"191"	"173"	"24"	"300"	"195"	"218"	"11"	"4"	"6"	"6"	"4"	"10"	"4"	"6"	"788"	"0"	"6"	"794"	"0"
"192"	"174"	"15"	"61"	"140"	"245"	"11"	"3"	"10"	"1"	"2"	"4"	"3"	"3"	"498"	"0"	"8"	"506"	"0"
"193"	"175"	"11"	"170"	"369"	"175"	"10"	"5"	"6"	"0"	"5"	"11"	"6"	"7"	"775"	"0"	"10"	"785"	"0"
"194"	"176"	"10"	"278"	"164"	"365"	"10"	"39"	"4"	"4"	"3"	"17"	"10"	"16"	"920"	"0"	"26"	"946"	"0"
"195"	"177"	"13"	"229"	"388"	"126"	"6"	"2"	"6"	"5"	"6"	"14"	"5"	"6"	"806"	"0"	"16"	"822"	"0"
"196"	"178"	"10"	"194"	"467"	"24"	"5"	"1"	"9"	"4"	"1"	"11"	"2"	"5"	"733"	"0"	"3"	"736"	"0"
"197"	"179"	"15"	"356"	"294"	"106"	"4"	"3"	"8"	"7"	"6"	"21"	"9"	"9"	"838"	"0"	"12"	"850"	"0"
"198"	"180"	"13"	"224"	"289"	"30"	"4"	"5"	"5"	"2"	"1"	"11"	"18"	"10"	"612"	"0"	"23"	"635"	"0"
"199"	"181"	"10"	"225"	"281"	"78"	"5"	"3"	"3"	"2"	"1"	"4"	"12"	"13"	"637"	"0"	"20"	"657"	"0"
"200"	"182"	"23"	"330"	"391"	"129"	"1"	"4"	"5"	"4"	"1"	"8"	"3"	"5"	"904"	"0"	"3"	"907"	"0"
"201"	"183"	"4"	"15"	"216"	"25"	"4"	"0"	"1"	"0"	"0"	"2"	"3"	"3"	"273"	"0"	"15"	"288"	"0"
"202"	"184"	"32"	"125"	"255"	"457"	"29"	"10"	"23"	"9"	"9"	"16"	"16"	"12"	"993"	"0"	"20"	"1013"	"0"
"203"	"185"	"23"	"354"	"506"	"72"	"3"	"3"	"11"	"2"	"3"	"12"	"11"	"11"	"1011"	"0"	"14"	"1025"	"0"
"204"	"186"	"5"	"83"	"413"	"327"	"11"	"6"	"11"	"7"	"6"	"18"	"12"	"12"	"911"	"0"	"25"	"936"	"0"
"205"	"187"	"12"	"189"	"33"	"728"	"23"	"5"	"12"	"6"	"9"	"18"	"7"	"16"	"1058"	"0"	"25"	"1083"	"0"
"206"	"188"	"12"	"162"	"220"	"234"	"7"	"3"	"7"	"4"	"7"	"7"	"1"	"5"	"669"	"0"	"6"	"675"	"0"
"207"	"189"	"12"	"94"	"93"	"481"	"15"	"4"	"8"	"5"	"3"	"10"	"3"	"6"	"734"	"0"	"15"	"749"	"0"
"208"	"190"	"7"	"93"	"167"	"146"	"8"	"27"	"4"	"3"	"6"	"8"	"8"	"7"	"484"	"0"	"12"	"496"	"0"
"209"	"191"	"37"	"197"	"451"	"132"	"6"	"7"	"6"	"7"	"6"	"16"	"12"	"10"	"887"	"0"	"15"	"902"	"0"
"210"	"192"	"26"	"166"	"177"	"175"	"11"	"5"	"9"	"4"	"1"	"11"	"5"	"7"	"597"	"0"	"18"	"615"	"0"
"211"	"193"	"7"	"161"	"313"	"45"	"5"	"3"	"3"	"3"	"5"	"16"	"13"	"6"	"580"	"0"	"15"	"595"	"0"
"212"	"194"	"37"	"343"	"379"	"120"	"4"	"3"	"12"	"4"	"8"	"25"	"6"	"8"	"949"	"0"	"25"	"974"	"0"
"213"	"195"	"18"	"191"	"294"	"74"	"3"	"2"	"2"	"0"	"2"	"8"	"3"	"2"	"599"	"0"	"6"	"605"	"0"
"214"	"195A"	"10"	"83"	"218"	"186"	"8"	"5"	"4"	"3"	"7"	"7"	"3"	"2"	"536"	"0"	"3"	"539"	"0"
"215"	"196"	"9"	"70"	"351"	"275"	"13"	"3"	"9"	"1"	"3"	"26"	"18"	"9"	"787"	"0"	"38"	"825"	"0"
"216"	"197"	"26"	"344"	"227"	"275"	"6"	"2"	"9"	"1"	"2"	"10"	"3"	"4"	"909"	"0"	"5"	"914"	"0"
"217"	"198"	"15"	"206"	"170"	"84"	"4"	"0"	"4"	"2"	"2"	"10"	"5"	"2"	"504"	"0"	"12"	"516"	"0"
"218"	"199"	"12"	"20"	"170"	"427"	"16"	"6"	"26"	"6"	"12"	"27"	"10"	"9"	"741"	"0"	"23"	"764"	"0"
"219"	"200"	"21"	"204"	"512"	"218"	"9"	"7"	"15"	"9"	"8"	"25"	"10"	"10"	"1048"	"0"	"14"	"1062"	"0"
"220"	"201"	"4"	"76"	"232"	"107"	"4"	"4"	"7"	"4"	"3"	"19"	"4"	"2"	"466"	"0"	"22"	"488"	"0"
"221"	"202"	"5"	"383"	"53"	"95"	"4"	"2"	"2"	"2"	"0"	"6"	"0"	"2"	"554"	"0"	"3"	"557"	"0"
"222"	"203"	"28"	"155"	"304"	"161"	"9"	"7"	"6"	"5"	"4"	"28"	"11"	"18"	"736"	"0"	"52"	"788"	"0"
"223"	"204"	"1"	"223"	"14"	"46"	"0"	"0"	"2"	"0"	"0"	"0"	"1"	"0"	"287"	"0"	"1"	"288"	"0"
"224"	"205"	"15"	"298"	"274"	"85"	"9"	"2"	"11"	"3"	"8"	"28"	"21"	"10"	"764"	"0"	"32"	"796"	"0"
"225"	"206"	"7"	"175"	"167"	"70"	"5"	"2"	"7"	"4"	"1"	"11"	"4"	"7"	"460"	"0"	"10"	"470"	"0"
"226"	"206A"	"12"	"118"	"43"	"301"	"9"	"6"	"1"	"0"	"5"	"17"	"6"	"5"	"523"	"0"	"13"	"536"	"0"
"227"	"207"	"10"	"193"	"103"	"209"	"10"	"3"	"4"	"4"	"8"	"29"	"15"	"14"	"602"	"0"	"49"	"651"	"0"
"228"	"208"	"19"	"72"	"318"	"400"	"13"	"8"	"12"	"3"	"7"	"7"	"5"	"9"	"873"	"0"	"13"	"886"	"0"
"229"	"209"	"38"	"197"	"485"	"187"	"10"	"5"	"15"	"3"	"5"	"14"	"10"	"5"	"974"	"0"	"8"	"982"	"0"
"230"	"210"	"13"	"163"	"254"	"193"	"5"	"2"	"7"	"1"	"4"	"11"	"5"	"7"	"665"	"0"	"12"	"677"	"0"
"231"	"211"	"9"	"69"	"160"	"210"	"16"	"6"	"14"	"6"	"5"	"31"	"12"	"12"	"550"	"0"	"15"	"565"	"0"
"232"	"212"	"4"	"24"	"242"	"28"	"2"	"0"	"1"	"1"	"0"	"4"	"3"	"0"	"309"	"0"	"0"	"309"	"0"
"233"	"213"	"19"	"126"	"406"	"287"	"3"	"7"	"5"	"8"	"7"	"11"	"8"	"13"	"900"	"0"	"24"	"924"	"0"
"234"	"214"	"6"	"135"	"311"	"18"	"2"	"0"	"1"	"0"	"1"	"4"	"5"	"5"	"488"	"0"	"3"	"491"	"0"
"235"	"215"	"7"	"91"	"420"	"213"	"8"	"1"	"11"	"4"	"6"	"14"	"8"	"6"	"789"	"0"	"17"	"806"	"0"
"236"	"216"	"18"	"413"	"98"	"214"	"13"	"6"	"2"	"7"	"3"	"21"	"13"	"7"	"815"	"0"	"25"	"840"	"0"
"237"	"217"	"34"	"344"	"188"	"279"	"18"	"5"	"7"	"4"	"8"	"17"	"15"	"17"	"936"	"0"	"42"	"978"	"0"
"238"	"218"	"19"	"231"	"284"	"23"	"5"	"0"	"8"	"2"	"2"	"5"	"1"	"3"	"583"	"0"	"11"	"594"	"0"
"239"	"219"	"31"	"177"	"287"	"301"	"14"	"2"	"12"	"3"	"6"	"15"	"9"	"10"	"867"	"0"	"35"	"902"	"0"
"240"	"220"	"27"	"255"	"94"	"305"	"18"	"7"	"16"	"8"	"8"	"20"	"7"	"10"	"775"	"0"	"17"	"792"	"0"
"241"	"221"	"9"	"39"	"198"	"340"	"10"	"11"	"6"	"6"	"4"	"15"	"3"	"4"	"645"	"0"	"8"	"653"	"0"
"242"	"222"	"10"	"29"	"116"	"660"	"13"	"6"	"6"	"5"	"7"	"18"	"9"	"6"	"885"	"0"	"30"	"915"	"0"
"243"	"223"	"20"	"288"	"426"	"152"	"8"	"6"	"13"	"5"	"9"	"21"	"24"	"11"	"983"	"0"	"35"	"1018"	"0"
"244"	"224"	"14"	"207"	"209"	"66"	"7"	"7"	"10"	"4"	"1"	"7"	"11"	"8"	"551"	"0"	"18"	"569"	"0"
"245"	"Grand Total"	"3210"	"40016"	"53481"	"49756"	"1850"	"912"	"1588"	"849"	"1013"	"2598"	"1593"	"1651"	"158517"	"0"	"3526"	"162043"	"0"
"246"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"247"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"248"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"249"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
