"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"	"X..20"	"X..21"	"X..22"	"X..23"
"133"	"120"	"123"	"26"	"7"	"281"	"3"	"3"	"0"	"2"	"2"	"1"	"3"	"2"	"7"	"0"	"4"	"3"	"1"	"0"	"2"	"470"	"0"	"2"	"472"	"0"
"134"	"121"	"491"	"249"	"6"	"1"	"0"	"1"	"2"	"3"	"2"	"1"	"0"	"1"	"0"	"3"	"2"	"4"	"9"	"1"	"3"	"779"	"0"	"2"	"781"	"0"
"135"	"122"	"216"	"213"	"21"	"132"	"12"	"13"	"12"	"11"	"7"	"11"	"13"	"4"	"13"	"12"	"16"	"10"	"7"	"2"	"1"	"726"	"0"	"6"	"732"	"0"
"136"	"123"	"66"	"95"	"2"	"341"	"4"	"5"	"0"	"1"	"1"	"0"	"1"	"2"	"2"	"0"	"2"	"3"	"2"	"0"	"0"	"527"	"0"	"0"	"527"	"0"
"137"	"124"	"121"	"155"	"9"	"180"	"9"	"6"	"2"	"1"	"1"	"5"	"6"	"2"	"11"	"1"	"4"	"7"	"30"	"14"	"5"	"569"	"0"	"10"	"579"	"0"
"138"	"125"	"294"	"49"	"5"	"133"	"1"	"10"	"5"	"3"	"3"	"2"	"0"	"1"	"0"	"1"	"4"	"5"	"5"	"2"	"1"	"524"	"0"	"2"	"526"	"0"
"139"	"126"	"322"	"118"	"9"	"77"	"1"	"8"	"3"	"0"	"1"	"4"	"1"	"5"	"7"	"6"	"8"	"18"	"17"	"8"	"2"	"615"	"0"	"6"	"621"	"0"
"140"	"127"	"414"	"180"	"14"	"162"	"7"	"23"	"10"	"6"	"11"	"8"	"2"	"4"	"9"	"11"	"12"	"39"	"16"	"10"	"4"	"942"	"0"	"8"	"950"	"0"
"141"	"128"	"109"	"107"	"6"	"103"	"3"	"3"	"2"	"1"	"2"	"0"	"2"	"5"	"6"	"6"	"4"	"14"	"2"	"1"	"3"	"379"	"0"	"7"	"386"	"0"
"142"	"129"	"226"	"147"	"14"	"242"	"7"	"12"	"7"	"4"	"4"	"3"	"9"	"1"	"6"	"4"	"1"	"4"	"4"	"2"	"1"	"698"	"0"	"3"	"701"	"0"
"143"	"130"	"141"	"67"	"7"	"77"	"3"	"9"	"5"	"2"	"5"	"2"	"3"	"4"	"1"	"2"	"2"	"10"	"5"	"6"	"1"	"352"	"0"	"0"	"352"	"0"
"144"	"131"	"198"	"392"	"14"	"58"	"5"	"5"	"4"	"3"	"3"	"6"	"8"	"4"	"4"	"10"	"21"	"39"	"26"	"22"	"2"	"824"	"0"	"5"	"829"	"0"
"145"	"132"	"184"	"430"	"8"	"32"	"3"	"5"	"2"	"2"	"2"	"2"	"0"	"3"	"6"	"4"	"7"	"15"	"5"	"7"	"1"	"718"	"0"	"5"	"723"	"0"
"146"	"133"	"111"	"232"	"3"	"18"	"2"	"6"	"1"	"4"	"2"	"1"	"2"	"4"	"5"	"4"	"3"	"11"	"2"	"4"	"0"	"415"	"0"	"2"	"417"	"0"
"147"	"133A"	"186"	"248"	"8"	"24"	"0"	"7"	"6"	"0"	"4"	"2"	"2"	"3"	"4"	"5"	"5"	"17"	"5"	"1"	"3"	"530"	"0"	"4"	"534"	"0"
"148"	"134"	"92"	"220"	"3"	"40"	"3"	"9"	"2"	"4"	"5"	"4"	"4"	"5"	"8"	"13"	"12"	"28"	"5"	"6"	"1"	"464"	"0"	"4"	"468"	"0"
"149"	"135"	"202"	"102"	"4"	"89"	"1"	"4"	"2"	"0"	"4"	"1"	"3"	"1"	"2"	"2"	"2"	"2"	"11"	"3"	"2"	"437"	"0"	"2"	"439"	"0"
"150"	"136"	"295"	"69"	"5"	"239"	"2"	"9"	"1"	"4"	"11"	"1"	"6"	"7"	"7"	"2"	"1"	"5"	"12"	"6"	"2"	"684"	"0"	"6"	"690"	"0"
"151"	"137"	"161"	"65"	"11"	"157"	"6"	"16"	"12"	"4"	"14"	"5"	"4"	"6"	"11"	"7"	"8"	"39"	"1"	"6"	"1"	"534"	"0"	"3"	"537"	"0"
"152"	"138"	"121"	"47"	"4"	"121"	"5"	"11"	"1"	"3"	"8"	"5"	"2"	"3"	"6"	"6"	"10"	"20"	"15"	"12"	"13"	"413"	"0"	"15"	"428"	"0"
"153"	"139"	"389"	"98"	"11"	"195"	"5"	"9"	"8"	"3"	"10"	"4"	"8"	"7"	"6"	"5"	"4"	"13"	"31"	"22"	"2"	"830"	"0"	"15"	"845"	"0"
"154"	"140"	"234"	"74"	"11"	"117"	"9"	"14"	"7"	"5"	"13"	"5"	"10"	"10"	"21"	"9"	"12"	"38"	"10"	"10"	"2"	"611"	"0"	"6"	"617"	"0"
"155"	"141"	"417"	"157"	"2"	"32"	"2"	"5"	"6"	"1"	"4"	"4"	"3"	"4"	"2"	"5"	"8"	"26"	"16"	"7"	"0"	"701"	"0"	"1"	"702"	"0"
"156"	"142"	"237"	"97"	"16"	"176"	"11"	"8"	"9"	"7"	"3"	"7"	"5"	"5"	"9"	"3"	"5"	"5"	"14"	"10"	"4"	"631"	"0"	"4"	"635"	"0"
"157"	"143"	"117"	"76"	"4"	"185"	"4"	"2"	"1"	"2"	"9"	"3"	"0"	"2"	"3"	"3"	"2"	"3"	"8"	"0"	"2"	"426"	"0"	"1"	"427"	"0"
"158"	"144"	"50"	"10"	"4"	"246"	"10"	"1"	"4"	"1"	"9"	"3"	"1"	"4"	"17"	"1"	"5"	"14"	"3"	"2"	"1"	"386"	"0"	"6"	"392"	"0"
"159"	"145"	"211"	"175"	"16"	"230"	"8"	"8"	"2"	"1"	"6"	"4"	"5"	"5"	"6"	"7"	"2"	"17"	"11"	"7"	"0"	"721"	"0"	"4"	"725"	"0"
"160"	"146"	"127"	"77"	"7"	"81"	"6"	"8"	"1"	"6"	"6"	"6"	"4"	"5"	"11"	"7"	"8"	"13"	"4"	"5"	"2"	"384"	"0"	"2"	"386"	"0"
"161"	"147"	"237"	"107"	"6"	"326"	"3"	"15"	"9"	"2"	"5"	"4"	"7"	"4"	"9"	"5"	"8"	"20"	"2"	"1"	"2"	"772"	"0"	"1"	"773"	"0"
"162"	"148"	"203"	"37"	"3"	"180"	"4"	"8"	"4"	"1"	"6"	"2"	"3"	"0"	"4"	"2"	"2"	"4"	"4"	"0"	"0"	"467"	"0"	"0"	"467"	"0"
"163"	"149"	"166"	"251"	"4"	"39"	"4"	"7"	"5"	"1"	"2"	"2"	"2"	"5"	"4"	"2"	"8"	"24"	"15"	"10"	"3"	"554"	"0"	"5"	"559"	"0"
"164"	"150"	"239"	"27"	"16"	"246"	"9"	"12"	"9"	"5"	"7"	"3"	"5"	"8"	"9"	"10"	"5"	"21"	"12"	"3"	"3"	"649"	"0"	"3"	"652"	"0"
"165"	"151"	"117"	"200"	"8"	"55"	"1"	"5"	"7"	"4"	"3"	"4"	"3"	"2"	"4"	"2"	"4"	"11"	"4"	"1"	"0"	"435"	"0"	"2"	"437"	"0"
"166"	"152"	"170"	"261"	"6"	"167"	"6"	"7"	"4"	"2"	"1"	"4"	"2"	"2"	"4"	"3"	"6"	"17"	"3"	"4"	"3"	"672"	"0"	"2"	"674"	"0"
"167"	"153"	"136"	"187"	"6"	"373"	"2"	"6"	"2"	"1"	"3"	"4"	"2"	"2"	"5"	"1"	"0"	"4"	"5"	"2"	"3"	"744"	"0"	"5"	"749"	"0"
"168"	"154"	"199"	"101"	"5"	"27"	"0"	"2"	"3"	"2"	"2"	"2"	"1"	"0"	"7"	"0"	"5"	"8"	"15"	"3"	"1"	"383"	"0"	"11"	"394"	"0"
"169"	"155"	"385"	"190"	"14"	"86"	"1"	"5"	"4"	"2"	"3"	"4"	"1"	"0"	"4"	"6"	"10"	"24"	"43"	"14"	"5"	"801"	"0"	"9"	"810"	"0"
"170"	"156"	"151"	"324"	"6"	"29"	"2"	"8"	"2"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"5"	"7"	"6"	"1"	"544"	"0"	"1"	"545"	"0"
"171"	"157"	"219"	"182"	"3"	"71"	"4"	"9"	"8"	"2"	"4"	"3"	"2"	"7"	"5"	"8"	"10"	"20"	"5"	"0"	"2"	"564"	"0"	"3"	"567"	"0"
"172"	"157A"	"304"	"160"	"10"	"76"	"9"	"3"	"1"	"1"	"3"	"0"	"3"	"1"	"0"	"3"	"0"	"4"	"3"	"3"	"0"	"584"	"0"	"0"	"584"	"0"
"173"	"158"	"218"	"121"	"4"	"160"	"1"	"7"	"1"	"3"	"4"	"2"	"3"	"2"	"8"	"8"	"9"	"9"	"11"	"3"	"3"	"577"	"0"	"5"	"582"	"0"
"174"	"159"	"250"	"101"	"7"	"161"	"8"	"14"	"7"	"2"	"7"	"10"	"7"	"11"	"5"	"8"	"10"	"27"	"22"	"6"	"5"	"668"	"0"	"2"	"670"	"0"
"175"	"160"	"346"	"76"	"7"	"175"	"6"	"12"	"11"	"2"	"7"	"5"	"8"	"5"	"5"	"8"	"8"	"19"	"11"	"3"	"1"	"715"	"0"	"5"	"720"	"0"
"176"	"161"	"112"	"308"	"6"	"31"	"2"	"7"	"6"	"2"	"6"	"6"	"5"	"4"	"6"	"7"	"3"	"20"	"3"	"6"	"3"	"543"	"0"	"3"	"546"	"0"
"177"	"162"	"347"	"167"	"18"	"399"	"6"	"38"	"9"	"10"	"15"	"5"	"6"	"4"	"6"	"1"	"3"	"10"	"30"	"21"	"7"	"1102"	"0"	"10"	"1112"	"0"
"178"	"163"	"270"	"372"	"12"	"192"	"10"	"17"	"13"	"2"	"5"	"7"	"2"	"1"	"1"	"2"	"2"	"5"	"13"	"1"	"1"	"928"	"0"	"3"	"931"	"0"
"179"	"164"	"601"	"118"	"6"	"135"	"3"	"6"	"5"	"3"	"4"	"0"	"2"	"3"	"3"	"7"	"6"	"1"	"34"	"7"	"10"	"954"	"0"	"4"	"958"	"0"
"180"	"165"	"258"	"91"	"7"	"163"	"13"	"9"	"4"	"2"	"8"	"4"	"1"	"4"	"11"	"7"	"7"	"7"	"8"	"3"	"0"	"607"	"0"	"2"	"609"	"0"
"181"	"166"	"242"	"50"	"9"	"30"	"0"	"5"	"0"	"0"	"0"	"1"	"1"	"2"	"5"	"1"	"1"	"12"	"5"	"5"	"1"	"370"	"0"	"0"	"370"	"0"
"182"	"167"	"43"	"139"	"5"	"92"	"5"	"5"	"1"	"0"	"7"	"3"	"2"	"3"	"1"	"3"	"8"	"11"	"10"	"9"	"11"	"358"	"0"	"8"	"366"	"0"
"183"	"168"	"299"	"362"	"9"	"31"	"3"	"11"	"7"	"4"	"2"	"4"	"3"	"2"	"5"	"2"	"2"	"7"	"11"	"10"	"4"	"778"	"0"	"3"	"781"	"0"
"184"	"169"	"375"	"315"	"11"	"58"	"7"	"8"	"2"	"4"	"6"	"3"	"2"	"2"	"1"	"4"	"7"	"14"	"68"	"46"	"17"	"950"	"0"	"22"	"972"	"0"
"185"	"170"	"331"	"269"	"17"	"102"	"9"	"12"	"2"	"5"	"1"	"10"	"2"	"5"	"4"	"9"	"11"	"22"	"8"	"7"	"0"	"826"	"0"	"3"	"829"	"0"
"186"	"171"	"389"	"304"	"9"	"121"	"8"	"11"	"2"	"10"	"3"	"8"	"7"	"3"	"7"	"12"	"7"	"28"	"6"	"6"	"2"	"943"	"0"	"2"	"945"	"0"
"187"	"172"	"348"	"238"	"5"	"83"	"2"	"10"	"6"	"1"	"3"	"5"	"4"	"2"	"5"	"4"	"5"	"13"	"25"	"9"	"5"	"773"	"0"	"11"	"784"	"0"
"188"	"173"	"244"	"178"	"5"	"98"	"3"	"13"	"5"	"4"	"5"	"3"	"5"	"1"	"4"	"7"	"7"	"14"	"4"	"1"	"1"	"602"	"0"	"1"	"603"	"0"
"189"	"174"	"245"	"159"	"1"	"63"	"1"	"10"	"4"	"3"	"3"	"6"	"2"	"2"	"6"	"2"	"8"	"12"	"5"	"4"	"2"	"538"	"0"	"2"	"540"	"0"
"190"	"175"	"281"	"167"	"8"	"39"	"0"	"2"	"2"	"2"	"3"	"0"	"3"	"2"	"3"	"1"	"0"	"3"	"9"	"5"	"3"	"533"	"0"	"0"	"533"	"0"
"191"	"176"	"69"	"12"	"3"	"111"	"1"	"5"	"8"	"0"	"2"	"0"	"1"	"3"	"9"	"2"	"1"	"10"	"10"	"1"	"3"	"251"	"0"	"8"	"259"	"0"
"192"	"177"	"182"	"390"	"11"	"90"	"3"	"5"	"2"	"1"	"5"	"3"	"0"	"1"	"3"	"7"	"7"	"26"	"5"	"6"	"1"	"748"	"0"	"6"	"754"	"0"
"193"	"178"	"363"	"249"	"10"	"58"	"8"	"13"	"5"	"8"	"3"	"7"	"1"	"3"	"0"	"5"	"3"	"10"	"11"	"6"	"0"	"763"	"0"	"4"	"767"	"0"
"194"	"179"	"133"	"175"	"2"	"61"	"1"	"4"	"2"	"1"	"3"	"2"	"1"	"1"	"2"	"1"	"2"	"7"	"1"	"1"	"0"	"400"	"0"	"3"	"403"	"0"
"195"	"180"	"58"	"21"	"7"	"206"	"6"	"2"	"6"	"1"	"7"	"3"	"5"	"7"	"8"	"5"	"3"	"7"	"3"	"1"	"1"	"357"	"0"	"5"	"362"	"0"
"196"	"181"	"251"	"240"	"9"	"133"	"6"	"20"	"3"	"5"	"3"	"3"	"0"	"1"	"2"	"7"	"6"	"5"	"18"	"14"	"8"	"734"	"0"	"1"	"735"	"0"
"197"	"182"	"124"	"316"	"10"	"81"	"4"	"5"	"4"	"4"	"1"	"2"	"2"	"1"	"0"	"4"	"1"	"9"	"0"	"4"	"1"	"573"	"0"	"3"	"576"	"0"
"198"	"183"	"48"	"134"	"10"	"117"	"1"	"31"	"2"	"1"	"1"	"2"	"1"	"2"	"5"	"3"	"7"	"10"	"4"	"5"	"1"	"385"	"0"	"2"	"387"	"0"
"199"	"184"	"180"	"221"	"5"	"37"	"6"	"10"	"3"	"5"	"4"	"6"	"4"	"8"	"7"	"11"	"25"	"41"	"11"	"3"	"3"	"590"	"0"	"2"	"592"	"0"
"200"	"185"	"286"	"274"	"6"	"34"	"4"	"5"	"3"	"0"	"1"	"3"	"3"	"3"	"12"	"3"	"2"	"18"	"23"	"6"	"0"	"686"	"0"	"7"	"693"	"0"
"201"	"186"	"231"	"530"	"17"	"64"	"5"	"12"	"7"	"4"	"5"	"6"	"3"	"0"	"8"	"8"	"11"	"9"	"8"	"8"	"1"	"937"	"0"	"2"	"939"	"0"
"202"	"187"	"208"	"321"	"16"	"191"	"6"	"9"	"7"	"4"	"7"	"4"	"3"	"4"	"15"	"9"	"12"	"20"	"14"	"8"	"3"	"861"	"0"	"5"	"866"	"0"
"203"	"188"	"199"	"469"	"11"	"28"	"9"	"9"	"3"	"4"	"5"	"11"	"5"	"5"	"5"	"11"	"15"	"26"	"34"	"25"	"6"	"880"	"0"	"13"	"893"	"0"
"204"	"189"	"150"	"183"	"7"	"57"	"3"	"11"	"2"	"1"	"1"	"4"	"4"	"1"	"6"	"4"	"7"	"16"	"14"	"7"	"1"	"479"	"0"	"2"	"481"	"0"
"205"	"190"	"277"	"74"	"1"	"24"	"3"	"13"	"3"	"2"	"0"	"4"	"0"	"5"	"2"	"5"	"2"	"15"	"15"	"5"	"5"	"455"	"0"	"3"	"458"	"0"
"206"	"191"	"212"	"154"	"11"	"312"	"5"	"13"	"2"	"4"	"4"	"6"	"2"	"3"	"9"	"10"	"8"	"24"	"13"	"8"	"4"	"804"	"0"	"8"	"812"	"0"
"207"	"192"	"254"	"235"	"9"	"74"	"6"	"9"	"8"	"2"	"6"	"4"	"5"	"9"	"12"	"15"	"7"	"68"	"10"	"8"	"2"	"743"	"0"	"7"	"750"	"0"
"208"	"193"	"565"	"55"	"5"	"101"	"4"	"14"	"3"	"3"	"0"	"1"	"4"	"1"	"3"	"6"	"5"	"27"	"26"	"2"	"2"	"827"	"0"	"4"	"831"	"0"
"209"	"194"	"364"	"296"	"12"	"182"	"7"	"12"	"8"	"7"	"9"	"11"	"9"	"6"	"12"	"13"	"20"	"34"	"9"	"5"	"1"	"1017"	"0"	"8"	"1025"	"0"
"210"	"195"	"146"	"147"	"8"	"358"	"6"	"9"	"8"	"3"	"13"	"4"	"9"	"7"	"9"	"6"	"13"	"33"	"7"	"8"	"6"	"800"	"0"	"7"	"807"	"0"
"211"	"196"	"252"	"117"	"8"	"214"	"10"	"6"	"10"	"8"	"16"	"8"	"7"	"9"	"11"	"15"	"6"	"42"	"9"	"7"	"1"	"756"	"0"	"5"	"761"	"0"
"212"	"197"	"331"	"247"	"13"	"269"	"5"	"9"	"2"	"1"	"8"	"9"	"3"	"3"	"10"	"4"	"5"	"2"	"23"	"11"	"9"	"964"	"0"	"7"	"971"	"0"
"213"	"198"	"189"	"151"	"6"	"155"	"8"	"15"	"1"	"2"	"3"	"6"	"1"	"2"	"2"	"4"	"5"	"32"	"10"	"2"	"2"	"596"	"0"	"7"	"603"	"0"
"214"	"199"	"180"	"219"	"10"	"134"	"2"	"5"	"4"	"5"	"3"	"2"	"1"	"1"	"3"	"0"	"1"	"2"	"9"	"2"	"2"	"585"	"0"	"3"	"588"	"0"
"215"	"200"	"198"	"283"	"4"	"42"	"3"	"1"	"4"	"2"	"5"	"3"	"4"	"2"	"4"	"9"	"8"	"22"	"19"	"12"	"3"	"628"	"0"	"1"	"629"	"0"
"216"	"201"	"121"	"28"	"0"	"135"	"3"	"4"	"3"	"1"	"2"	"1"	"1"	"0"	"4"	"2"	"1"	"2"	"3"	"0"	"0"	"311"	"0"	"3"	"314"	"0"
"217"	"202"	"156"	"21"	"8"	"211"	"4"	"5"	"3"	"2"	"5"	"5"	"2"	"5"	"2"	"1"	"1"	"12"	"0"	"2"	"0"	"445"	"0"	"3"	"448"	"0"
"218"	"203"	"272"	"62"	"9"	"218"	"13"	"13"	"10"	"0"	"6"	"4"	"2"	"5"	"10"	"5"	"6"	"29"	"8"	"0"	"2"	"674"	"0"	"0"	"674"	"0"
"219"	"204"	"129"	"168"	"4"	"128"	"8"	"4"	"5"	"3"	"3"	"3"	"4"	"8"	"1"	"3"	"5"	"19"	"6"	"3"	"3"	"507"	"0"	"2"	"509"	"0"
"220"	"205"	"168"	"173"	"6"	"59"	"2"	"18"	"5"	"3"	"6"	"8"	"1"	"5"	"8"	"7"	"7"	"32"	"12"	"10"	"2"	"532"	"0"	"7"	"539"	"0"
"221"	"206"	"176"	"139"	"10"	"241"	"7"	"6"	"7"	"2"	"2"	"2"	"0"	"0"	"5"	"1"	"1"	"6"	"14"	"1"	"0"	"620"	"0"	"2"	"622"	"0"
"222"	"207"	"214"	"90"	"8"	"124"	"2"	"10"	"5"	"2"	"3"	"4"	"1"	"2"	"10"	"9"	"4"	"15"	"5"	"3"	"0"	"511"	"0"	"2"	"513"	"0"
"223"	"208"	"152"	"216"	"19"	"313"	"11"	"16"	"4"	"3"	"18"	"10"	"11"	"15"	"16"	"11"	"13"	"37"	"6"	"9"	"2"	"882"	"0"	"4"	"886"	"0"
"224"	"209"	"403"	"117"	"8"	"109"	"6"	"13"	"14"	"5"	"6"	"6"	"5"	"6"	"6"	"16"	"11"	"59"	"8"	"3"	"1"	"802"	"0"	"3"	"805"	"0"
"225"	"210"	"235"	"147"	"8"	"104"	"4"	"3"	"0"	"1"	"0"	"1"	"1"	"1"	"0"	"1"	"2"	"0"	"2"	"3"	"2"	"515"	"0"	"0"	"515"	"0"
"226"	"211"	"382"	"317"	"9"	"119"	"2"	"5"	"3"	"3"	"5"	"7"	"1"	"2"	"5"	"2"	"3"	"8"	"20"	"8"	"3"	"904"	"0"	"5"	"909"	"0"
"227"	"212"	"200"	"170"	"6"	"114"	"6"	"5"	"4"	"1"	"6"	"2"	"0"	"1"	"2"	"1"	"0"	"2"	"5"	"1"	"0"	"526"	"0"	"1"	"527"	"0"
"228"	"213"	"47"	"30"	"4"	"324"	"3"	"6"	"2"	"4"	"4"	"4"	"4"	"0"	"12"	"3"	"7"	"8"	"7"	"3"	"4"	"476"	"0"	"3"	"479"	"0"
"229"	"214"	"316"	"46"	"9"	"136"	"7"	"12"	"2"	"2"	"4"	"3"	"2"	"1"	"5"	"4"	"3"	"16"	"8"	"1"	"2"	"579"	"0"	"2"	"581"	"0"
"230"	"215"	"526"	"200"	"13"	"132"	"11"	"7"	"5"	"4"	"3"	"5"	"2"	"2"	"6"	"3"	"1"	"7"	"12"	"9"	"1"	"949"	"0"	"2"	"951"	"0"
"231"	"216"	"217"	"94"	"15"	"166"	"4"	"5"	"2"	"3"	"4"	"5"	"1"	"4"	"9"	"2"	"4"	"5"	"14"	"8"	"4"	"566"	"0"	"1"	"567"	"0"
"232"	"217"	"140"	"211"	"2"	"88"	"3"	"8"	"3"	"0"	"5"	"3"	"5"	"3"	"9"	"4"	"11"	"20"	"7"	"4"	"3"	"529"	"0"	"7"	"536"	"0"
"233"	"218"	"119"	"188"	"15"	"251"	"10"	"14"	"0"	"2"	"4"	"4"	"0"	"2"	"4"	"3"	"4"	"4"	"11"	"8"	"2"	"645"	"0"	"2"	"647"	"0"
"234"	"219"	"55"	"343"	"7"	"18"	"2"	"4"	"1"	"0"	"2"	"3"	"2"	"0"	"1"	"5"	"8"	"11"	"2"	"1"	"2"	"467"	"0"	"4"	"471"	"0"
"235"	"220"	"206"	"51"	"8"	"76"	"4"	"3"	"1"	"3"	"6"	"2"	"2"	"2"	"2"	"4"	"3"	"12"	"4"	"3"	"1"	"393"	"0"	"8"	"401"	"0"
"236"	"221"	"192"	"309"	"9"	"441"	"5"	"5"	"1"	"1"	"3"	"0"	"4"	"0"	"6"	"3"	"2"	"2"	"7"	"6"	"0"	"996"	"0"	"4"	"1000"	"0"
"237"	"222"	"277"	"237"	"4"	"52"	"1"	"0"	"1"	"3"	"4"	"2"	"0"	"0"	"1"	"2"	"0"	"0"	"6"	"1"	"1"	"592"	"0"	"1"	"593"	"0"
"238"	"223"	"136"	"89"	"3"	"64"	"3"	"4"	"4"	"4"	"4"	"3"	"4"	"0"	"1"	"3"	"4"	"11"	"10"	"5"	"1"	"353"	"0"	"3"	"356"	"0"
"239"	"224"	"83"	"303"	"15"	"211"	"4"	"3"	"2"	"2"	"2"	"5"	"1"	"3"	"3"	"7"	"3"	"9"	"8"	"6"	"0"	"670"	"0"	"5"	"675"	"0"
"240"	"225"	"350"	"293"	"9"	"162"	"2"	"27"	"8"	"5"	"6"	"3"	"2"	"3"	"2"	"4"	"5"	"5"	"6"	"3"	"3"	"898"	"0"	"3"	"901"	"0"
"241"	"226"	"216"	"148"	"5"	"9"	"1"	"1"	"0"	"2"	"0"	"1"	"0"	"0"	"1"	"3"	"2"	"4"	"3"	"3"	"2"	"401"	"0"	"5"	"406"	"0"
"242"	"227"	"65"	"157"	"7"	"93"	"2"	"3"	"1"	"0"	"6"	"5"	"6"	"2"	"2"	"2"	"3"	"12"	"4"	"3"	"1"	"374"	"0"	"6"	"380"	"0"
"243"	"228"	"129"	"324"	"9"	"66"	"9"	"5"	"3"	"1"	"2"	"5"	"4"	"2"	"5"	"13"	"6"	"20"	"8"	"3"	"1"	"615"	"0"	"1"	"616"	"0"
"244"	"229"	"55"	"346"	"14"	"48"	"1"	"2"	"1"	"0"	"3"	"3"	"3"	"4"	"3"	"4"	"15"	"19"	"3"	"6"	"1"	"531"	"0"	"4"	"535"	"0"
"245"	"230"	"117"	"137"	"12"	"223"	"5"	"3"	"2"	"2"	"5"	"3"	"5"	"4"	"7"	"4"	"2"	"6"	"7"	"5"	"1"	"550"	"0"	"4"	"554"	"0"
"246"	"231"	"123"	"283"	"7"	"40"	"6"	"0"	"3"	"4"	"2"	"2"	"2"	"2"	"0"	"3"	"0"	"2"	"3"	"4"	"1"	"487"	"0"	"0"	"487"	"0"
"247"	"232"	"93"	"357"	"7"	"8"	"3"	"4"	"8"	"4"	"3"	"0"	"1"	"0"	"1"	"2"	"1"	"4"	"4"	"2"	"1"	"503"	"0"	"2"	"505"	"0"
"248"	"233"	"280"	"295"	"9"	"57"	"2"	"9"	"5"	"4"	"2"	"8"	"6"	"10"	"11"	"7"	"12"	"57"	"12"	"2"	"1"	"789"	"0"	"5"	"794"	"0"
"249"	"234"	"283"	"161"	"2"	"74"	"4"	"2"	"2"	"2"	"4"	"2"	"1"	"5"	"2"	"5"	"8"	"3"	"14"	"24"	"2"	"600"	"0"	"7"	"607"	"0"
"250"	"235"	"123"	"115"	"1"	"111"	"2"	"2"	"1"	"1"	"7"	"0"	"1"	"2"	"2"	"2"	"2"	"4"	"14"	"10"	"2"	"402"	"0"	"6"	"408"	"0"
"251"	"236"	"94"	"273"	"10"	"150"	"8"	"14"	"8"	"3"	"12"	"6"	"5"	"5"	"6"	"7"	"7"	"15"	"0"	"1"	"0"	"624"	"0"	"4"	"628"	"0"
"252"	"237"	"100"	"37"	"5"	"294"	"6"	"6"	"0"	"3"	"8"	"0"	"4"	"2"	"8"	"1"	"1"	"3"	"15"	"7"	"3"	"503"	"0"	"4"	"507"	"0"
"253"	"238"	"51"	"226"	"4"	"335"	"6"	"2"	"3"	"0"	"2"	"1"	"1"	"0"	"2"	"0"	"2"	"2"	"9"	"11"	"0"	"657"	"0"	"8"	"665"	"0"
"254"	"239"	"24"	"53"	"5"	"268"	"3"	"4"	"1"	"1"	"1"	"2"	"2"	"1"	"4"	"0"	"1"	"5"	"1"	"2"	"1"	"379"	"0"	"4"	"383"	"0"
"255"	"240"	"50"	"82"	"8"	"491"	"10"	"4"	"1"	"0"	"10"	"3"	"4"	"5"	"15"	"2"	"2"	"11"	"3"	"0"	"1"	"702"	"0"	"1"	"703"	"0"
"256"	"241"	"67"	"374"	"9"	"153"	"3"	"0"	"3"	"0"	"1"	"0"	"0"	"1"	"1"	"3"	"4"	"0"	"1"	"1"	"1"	"622"	"0"	"0"	"622"	"0"
"257"	"242"	"210"	"276"	"10"	"123"	"3"	"13"	"5"	"7"	"5"	"7"	"7"	"3"	"7"	"10"	"7"	"13"	"35"	"13"	"8"	"762"	"0"	"7"	"769"	"0"
"258"	"243"	"260"	"112"	"10"	"226"	"5"	"10"	"9"	"4"	"7"	"9"	"4"	"4"	"8"	"8"	"7"	"25"	"24"	"8"	"3"	"743"	"0"	"7"	"750"	"0"
"259"	"244"	"289"	"192"	"11"	"176"	"6"	"12"	"8"	"1"	"4"	"7"	"6"	"2"	"7"	"17"	"8"	"25"	"8"	"3"	"0"	"782"	"0"	"5"	"787"	"0"
"260"	"245"	"441"	"64"	"4"	"112"	"1"	"11"	"3"	"4"	"6"	"5"	"4"	"2"	"5"	"4"	"5"	"4"	"18"	"10"	"6"	"709"	"0"	"4"	"713"	"0"
"261"	"246"	"136"	"270"	"18"	"425"	"17"	"12"	"5"	"5"	"13"	"7"	"2"	"5"	"9"	"7"	"4"	"4"	"6"	"6"	"2"	"953"	"0"	"6"	"959"	"0"
"262"	"247"	"68"	"57"	"12"	"360"	"6"	"9"	"6"	"8"	"15"	"6"	"6"	"9"	"34"	"8"	"11"	"36"	"11"	"3"	"7"	"672"	"0"	"29"	"701"	"0"
"263"	"248"	"172"	"118"	"16"	"392"	"13"	"12"	"4"	"7"	"8"	"1"	"2"	"3"	"6"	"3"	"3"	"6"	"11"	"10"	"7"	"794"	"0"	"7"	"801"	"0"
"264"	"249"	"239"	"85"	"6"	"163"	"2"	"3"	"3"	"0"	"4"	"0"	"3"	"0"	"2"	"0"	"0"	"3"	"2"	"2"	"0"	"517"	"0"	"0"	"517"	"0"
"265"	"250"	"162"	"167"	"5"	"164"	"6"	"13"	"3"	"1"	"2"	"1"	"2"	"2"	"1"	"2"	"2"	"6"	"6"	"5"	"4"	"554"	"0"	"3"	"557"	"0"
