"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"137"	"22"	"299"	"126"	"4"	"3"	"4"	"1"	"0"	"2"	"3"	"0"	"7"	"4"	"11"	"26"	"512"	"0"	"16"	"528"	"0"
"158"	"138"	"93"	"161"	"199"	"9"	"1"	"8"	"1"	"1"	"0"	"2"	"2"	"6"	"13"	"6"	"8"	"510"	"0"	"15"	"525"	"0"
"159"	"139"	"29"	"392"	"92"	"6"	"1"	"1"	"2"	"0"	"1"	"1"	"1"	"1"	"4"	"6"	"15"	"552"	"0"	"7"	"559"	"0"
"160"	"140"	"141"	"186"	"333"	"6"	"0"	"4"	"4"	"6"	"3"	"2"	"3"	"2"	"8"	"6"	"6"	"710"	"0"	"12"	"722"	"0"
"161"	"141"	"93"	"106"	"303"	"19"	"6"	"1"	"4"	"0"	"3"	"2"	"1"	"2"	"8"	"5"	"7"	"560"	"0"	"8"	"568"	"0"
"162"	"142"	"32"	"149"	"155"	"6"	"2"	"1"	"2"	"1"	"1"	"4"	"5"	"2"	"1"	"5"	"12"	"378"	"0"	"1"	"379"	"0"
"163"	"143"	"188"	"322"	"75"	"3"	"1"	"8"	"3"	"6"	"1"	"4"	"1"	"2"	"2"	"5"	"8"	"629"	"0"	"7"	"636"	"0"
"164"	"144"	"93"	"131"	"299"	"9"	"3"	"3"	"1"	"3"	"0"	"0"	"1"	"4"	"6"	"6"	"7"	"566"	"0"	"6"	"572"	"0"
"165"	"145"	"107"	"89"	"543"	"13"	"5"	"8"	"3"	"6"	"6"	"3"	"10"	"15"	"13"	"19"	"8"	"848"	"0"	"7"	"855"	"0"
"166"	"146"	"155"	"145"	"333"	"9"	"2"	"12"	"2"	"4"	"1"	"4"	"4"	"4"	"14"	"10"	"8"	"707"	"0"	"20"	"727"	"0"
"167"	"147"	"103"	"122"	"283"	"3"	"0"	"1"	"1"	"1"	"1"	"0"	"4"	"4"	"5"	"6"	"13"	"547"	"0"	"3"	"550"	"0"
"168"	"148"	"120"	"115"	"191"	"3"	"0"	"5"	"0"	"1"	"0"	"0"	"1"	"7"	"10"	"2"	"4"	"459"	"0"	"4"	"463"	"0"
"169"	"149"	"207"	"38"	"185"	"7"	"1"	"9"	"2"	"0"	"3"	"2"	"0"	"5"	"22"	"7"	"4"	"492"	"0"	"13"	"505"	"0"
"170"	"150"	"188"	"67"	"200"	"3"	"1"	"5"	"3"	"2"	"1"	"2"	"1"	"2"	"10"	"4"	"5"	"494"	"0"	"6"	"500"	"0"
"171"	"151"	"83"	"63"	"203"	"3"	"0"	"3"	"0"	"0"	"0"	"1"	"1"	"0"	"3"	"0"	"2"	"362"	"0"	"5"	"367"	"0"
"172"	"152"	"59"	"214"	"333"	"13"	"1"	"2"	"1"	"0"	"0"	"1"	"1"	"1"	"5"	"11"	"13"	"655"	"0"	"6"	"661"	"0"
"173"	"153"	"132"	"60"	"337"	"9"	"1"	"5"	"1"	"4"	"2"	"2"	"2"	"2"	"5"	"4"	"3"	"569"	"0"	"12"	"581"	"0"
"174"	"154"	"158"	"33"	"233"	"5"	"2"	"7"	"4"	"0"	"1"	"0"	"0"	"2"	"7"	"1"	"2"	"455"	"0"	"5"	"460"	"0"
"175"	"155"	"203"	"51"	"350"	"10"	"1"	"12"	"1"	"4"	"2"	"6"	"1"	"2"	"12"	"1"	"0"	"656"	"0"	"4"	"660"	"0"
"176"	"156"	"163"	"86"	"248"	"6"	"2"	"6"	"3"	"4"	"2"	"2"	"0"	"5"	"13"	"15"	"8"	"563"	"0"	"15"	"578"	"0"
"177"	"157"	"179"	"38"	"301"	"10"	"3"	"5"	"4"	"1"	"0"	"3"	"2"	"4"	"5"	"3"	"3"	"561"	"0"	"3"	"564"	"0"
"178"	"158"	"152"	"45"	"242"	"15"	"1"	"7"	"1"	"4"	"1"	"0"	"2"	"2"	"10"	"5"	"5"	"492"	"0"	"9"	"501"	"0"
"179"	"159"	"125"	"21"	"252"	"12"	"0"	"10"	"3"	"5"	"7"	"2"	"0"	"3"	"7"	"1"	"2"	"450"	"0"	"1"	"451"	"0"
"180"	"160"	"58"	"105"	"260"	"7"	"2"	"2"	"1"	"3"	"1"	"0"	"3"	"7"	"7"	"9"	"6"	"471"	"0"	"6"	"477"	"0"
"181"	"161"	"54"	"15"	"351"	"4"	"0"	"1"	"1"	"2"	"2"	"2"	"4"	"5"	"7"	"17"	"6"	"471"	"0"	"16"	"487"	"0"
"182"	"162"	"134"	"58"	"453"	"10"	"2"	"3"	"1"	"4"	"3"	"1"	"1"	"8"	"8"	"6"	"9"	"701"	"0"	"10"	"711"	"0"
"183"	"163"	"65"	"120"	"462"	"3"	"0"	"0"	"1"	"0"	"0"	"2"	"2"	"7"	"5"	"1"	"5"	"673"	"0"	"1"	"674"	"0"
"184"	"164"	"117"	"125"	"262"	"3"	"5"	"7"	"1"	"1"	"4"	"3"	"5"	"9"	"6"	"4"	"9"	"561"	"0"	"17"	"578"	"0"
"185"	"165"	"132"	"111"	"297"	"10"	"3"	"5"	"3"	"6"	"4"	"5"	"5"	"4"	"7"	"7"	"4"	"603"	"0"	"10"	"613"	"0"
"186"	"166"	"22"	"49"	"451"	"21"	"3"	"7"	"4"	"1"	"5"	"3"	"0"	"6"	"5"	"31"	"10"	"618"	"0"	"16"	"634"	"0"
"187"	"167"	"192"	"81"	"396"	"16"	"7"	"8"	"4"	"6"	"8"	"4"	"2"	"14"	"18"	"18"	"44"	"818"	"0"	"18"	"836"	"0"
"188"	"168"	"239"	"16"	"131"	"4"	"2"	"2"	"2"	"0"	"0"	"2"	"2"	"2"	"7"	"2"	"0"	"411"	"0"	"7"	"418"	"0"
"189"	"169"	"316"	"26"	"179"	"12"	"3"	"13"	"2"	"1"	"3"	"3"	"3"	"4"	"4"	"5"	"2"	"576"	"0"	"10"	"586"	"0"
"190"	"170"	"91"	"14"	"221"	"6"	"1"	"0"	"3"	"2"	"4"	"2"	"0"	"8"	"11"	"26"	"8"	"397"	"0"	"26"	"423"	"0"
"191"	"171"	"227"	"54"	"225"	"6"	"1"	"3"	"1"	"0"	"2"	"1"	"1"	"0"	"6"	"5"	"4"	"536"	"0"	"15"	"551"	"0"
"192"	"172"	"83"	"15"	"351"	"10"	"7"	"9"	"2"	"1"	"0"	"3"	"0"	"1"	"6"	"14"	"0"	"502"	"0"	"9"	"511"	"0"
"193"	"173"	"120"	"28"	"334"	"6"	"2"	"3"	"2"	"2"	"0"	"2"	"1"	"0"	"6"	"6"	"2"	"514"	"0"	"11"	"525"	"0"
"194"	"174"	"69"	"91"	"267"	"11"	"0"	"4"	"2"	"1"	"1"	"0"	"2"	"4"	"4"	"4"	"2"	"462"	"0"	"7"	"469"	"0"
"195"	"175"	"80"	"128"	"308"	"13"	"3"	"6"	"3"	"4"	"6"	"2"	"2"	"2"	"3"	"5"	"2"	"567"	"0"	"5"	"572"	"0"
"196"	"176"	"78"	"75"	"389"	"6"	"0"	"11"	"2"	"0"	"0"	"3"	"1"	"8"	"6"	"8"	"4"	"591"	"0"	"12"	"603"	"0"
"197"	"177"	"92"	"149"	"293"	"8"	"0"	"5"	"3"	"2"	"2"	"3"	"4"	"9"	"18"	"15"	"12"	"615"	"0"	"11"	"626"	"0"
"198"	"178"	"96"	"231"	"482"	"12"	"5"	"9"	"4"	"7"	"2"	"5"	"5"	"9"	"14"	"21"	"49"	"951"	"0"	"17"	"968"	"0"
"199"	"179"	"151"	"63"	"187"	"9"	"1"	"4"	"2"	"3"	"3"	"1"	"5"	"5"	"19"	"8"	"10"	"471"	"0"	"9"	"480"	"0"
"200"	"180"	"39"	"65"	"496"	"13"	"2"	"9"	"3"	"6"	"2"	"3"	"2"	"9"	"10"	"42"	"13"	"714"	"0"	"38"	"752"	"0"
"201"	"181"	"54"	"59"	"400"	"22"	"6"	"8"	"6"	"4"	"6"	"4"	"9"	"6"	"24"	"15"	"5"	"628"	"0"	"9"	"637"	"0"
"202"	"182"	"118"	"33"	"387"	"7"	"2"	"1"	"2"	"3"	"0"	"1"	"0"	"2"	"7"	"5"	"0"	"568"	"0"	"3"	"571"	"0"
"203"	"183"	"15"	"33"	"358"	"13"	"3"	"4"	"2"	"5"	"2"	"1"	"2"	"10"	"6"	"29"	"17"	"500"	"0"	"12"	"512"	"0"
"204"	"184"	"25"	"35"	"275"	"20"	"5"	"9"	"2"	"6"	"2"	"3"	"1"	"4"	"4"	"6"	"26"	"423"	"0"	"3"	"426"	"0"
"205"	"185"	"66"	"16"	"396"	"5"	"5"	"3"	"1"	"6"	"2"	"3"	"4"	"8"	"9"	"12"	"3"	"539"	"0"	"11"	"550"	"0"
"206"	"186"	"72"	"66"	"438"	"12"	"2"	"3"	"2"	"2"	"4"	"4"	"3"	"1"	"8"	"8"	"10"	"635"	"0"	"8"	"643"	"0"
"207"	"187"	"39"	"165"	"446"	"13"	"7"	"8"	"6"	"0"	"2"	"3"	"1"	"3"	"1"	"4"	"4"	"702"	"0"	"4"	"706"	"0"
"208"	"188"	"103"	"21"	"401"	"5"	"1"	"4"	"1"	"2"	"2"	"2"	"2"	"0"	"4"	"6"	"3"	"557"	"0"	"6"	"563"	"0"
"209"	"189"	"27"	"32"	"486"	"25"	"4"	"3"	"3"	"3"	"5"	"4"	"3"	"4"	"5"	"17"	"4"	"625"	"0"	"9"	"634"	"0"
"210"	"190"	"10"	"53"	"215"	"4"	"0"	"1"	"1"	"2"	"1"	"0"	"1"	"9"	"4"	"7"	"3"	"311"	"0"	"4"	"315"	"0"
"211"	"191"	"67"	"280"	"267"	"16"	"1"	"5"	"0"	"6"	"5"	"5"	"6"	"5"	"8"	"15"	"16"	"702"	"0"	"20"	"722"	"0"
"212"	"192"	"47"	"187"	"318"	"10"	"5"	"4"	"4"	"4"	"1"	"1"	"1"	"4"	"8"	"13"	"5"	"612"	"0"	"19"	"631"	"0"
"213"	"193"	"99"	"191"	"317"	"17"	"5"	"5"	"3"	"6"	"1"	"2"	"4"	"6"	"6"	"14"	"12"	"688"	"0"	"21"	"709"	"0"
"214"	"194"	"139"	"258"	"310"	"2"	"1"	"6"	"3"	"1"	"2"	"0"	"2"	"3"	"12"	"16"	"18"	"773"	"0"	"28"	"801"	"0"
"215"	"195"	"73"	"437"	"315"	"9"	"3"	"6"	"3"	"2"	"1"	"2"	"2"	"3"	"5"	"8"	"8"	"877"	"0"	"3"	"880"	"0"
"216"	"Grand Total"	"20869"	"27239"	"55636"	"1574"	"480"	"1301"	"450"	"482"	"450"	"463"	"432"	"814"	"2284"	"1717"	"1647"	"115838"	"0"	"2116"	"117954"	"0"
"217"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"218"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"219"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"220"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
