"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"156"	"5"	"67"	"226"	"208"	"38"	"5"	"31"	"2"	"6"	"1"	"5"	"7"	"8"	"609"	"0"	"8"	"617"	"0"
"174"	"157"	"5"	"128"	"113"	"468"	"25"	"4"	"0"	"2"	"9"	"2"	"10"	"11"	"11"	"788"	"0"	"10"	"798"	"0"
"175"	"158"	"0"	"58"	"86"	"418"	"31"	"4"	"4"	"3"	"9"	"4"	"5"	"4"	"3"	"629"	"0"	"8"	"637"	"0"
"176"	"159"	"2"	"89"	"83"	"219"	"18"	"2"	"0"	"1"	"3"	"2"	"4"	"3"	"1"	"427"	"0"	"2"	"429"	"0"
"177"	"160"	"26"	"28"	"98"	"594"	"27"	"5"	"0"	"1"	"3"	"11"	"13"	"8"	"5"	"819"	"0"	"12"	"831"	"0"
"178"	"161"	"4"	"47"	"76"	"547"	"31"	"2"	"2"	"2"	"5"	"1"	"5"	"2"	"3"	"727"	"0"	"4"	"731"	"0"
"179"	"162"	"6"	"46"	"150"	"484"	"51"	"4"	"2"	"2"	"7"	"6"	"18"	"6"	"8"	"790"	"0"	"15"	"805"	"0"
"180"	"163"	"8"	"29"	"149"	"405"	"12"	"1"	"1"	"1"	"2"	"10"	"17"	"12"	"6"	"653"	"0"	"10"	"663"	"0"
"181"	"164"	"14"	"52"	"242"	"420"	"48"	"0"	"3"	"2"	"10"	"8"	"13"	"13"	"6"	"831"	"0"	"10"	"841"	"0"
"182"	"165"	"1"	"14"	"119"	"327"	"21"	"2"	"1"	"1"	"6"	"1"	"7"	"7"	"2"	"509"	"0"	"15"	"524"	"0"
"183"	"166"	"7"	"9"	"130"	"226"	"25"	"2"	"1"	"1"	"3"	"3"	"10"	"16"	"6"	"439"	"0"	"19"	"458"	"0"
"184"	"167"	"20"	"13"	"134"	"420"	"42"	"9"	"7"	"1"	"2"	"3"	"17"	"5"	"4"	"677"	"0"	"12"	"689"	"0"
"185"	"168"	"13"	"6"	"365"	"141"	"96"	"4"	"4"	"4"	"14"	"10"	"14"	"18"	"19"	"708"	"0"	"43"	"751"	"0"
"186"	"169"	"2"	"31"	"107"	"123"	"46"	"2"	"2"	"2"	"3"	"2"	"4"	"7"	"4"	"335"	"0"	"14"	"349"	"0"
"187"	"170"	"5"	"74"	"156"	"385"	"37"	"5"	"4"	"1"	"7"	"1"	"12"	"15"	"5"	"707"	"0"	"11"	"718"	"0"
"188"	"171"	"1"	"15"	"117"	"439"	"20"	"0"	"0"	"0"	"4"	"3"	"3"	"4"	"9"	"615"	"0"	"3"	"618"	"0"
"189"	"172"	"8"	"2"	"89"	"199"	"50"	"4"	"3"	"4"	"5"	"5"	"11"	"2"	"9"	"391"	"0"	"15"	"406"	"0"
"190"	"173"	"6"	"45"	"103"	"140"	"51"	"2"	"33"	"6"	"3"	"3"	"10"	"4"	"13"	"419"	"0"	"31"	"450"	"0"
"191"	"174"	"0"	"2"	"119"	"58"	"43"	"3"	"8"	"3"	"5"	"0"	"5"	"5"	"0"	"251"	"0"	"6"	"257"	"0"
"192"	"175"	"2"	"16"	"195"	"429"	"33"	"2"	"1"	"1"	"11"	"4"	"9"	"5"	"8"	"716"	"0"	"14"	"730"	"0"
"193"	"176"	"8"	"37"	"119"	"108"	"21"	"0"	"2"	"3"	"2"	"3"	"2"	"2"	"4"	"311"	"0"	"8"	"319"	"0"
"194"	"177"	"5"	"7"	"82"	"331"	"16"	"1"	"1"	"0"	"1"	"2"	"15"	"5"	"2"	"468"	"0"	"5"	"473"	"0"
"195"	"178"	"6"	"55"	"157"	"564"	"36"	"2"	"1"	"2"	"11"	"1"	"8"	"12"	"8"	"863"	"0"	"9"	"872"	"0"
"196"	"179"	"2"	"10"	"227"	"319"	"20"	"1"	"0"	"2"	"4"	"3"	"16"	"12"	"10"	"626"	"0"	"5"	"631"	"0"
"197"	"180"	"7"	"4"	"55"	"960"	"16"	"4"	"0"	"0"	"3"	"0"	"14"	"5"	"15"	"1083"	"0"	"5"	"1088"	"0"
"198"	"181"	"4"	"4"	"125"	"618"	"15"	"0"	"0"	"1"	"2"	"3"	"15"	"5"	"9"	"801"	"0"	"6"	"807"	"0"
"199"	"182"	"24"	"89"	"546"	"87"	"79"	"6"	"5"	"4"	"2"	"3"	"21"	"33"	"16"	"915"	"0"	"60"	"975"	"0"
"200"	"183"	"7"	"30"	"87"	"517"	"27"	"1"	"3"	"1"	"10"	"3"	"16"	"1"	"7"	"710"	"0"	"10"	"720"	"0"
"201"	"184"	"7"	"12"	"249"	"204"	"21"	"3"	"1"	"0"	"2"	"4"	"10"	"6"	"8"	"527"	"0"	"15"	"542"	"0"
"202"	"184A"	"2"	"5"	"170"	"151"	"16"	"4"	"2"	"3"	"2"	"3"	"5"	"9"	"3"	"375"	"0"	"19"	"394"	"0"
"203"	"185"	"3"	"11"	"288"	"217"	"25"	"3"	"0"	"0"	"2"	"3"	"16"	"18"	"4"	"590"	"0"	"20"	"610"	"0"
"204"	"186"	"5"	"6"	"192"	"182"	"35"	"0"	"0"	"2"	"3"	"1"	"12"	"12"	"7"	"457"	"0"	"14"	"471"	"0"
"205"	"187"	"6"	"12"	"168"	"454"	"27"	"3"	"0"	"4"	"2"	"3"	"13"	"11"	"4"	"707"	"0"	"10"	"717"	"0"
"206"	"188"	"6"	"341"	"91"	"77"	"11"	"3"	"4"	"2"	"2"	"1"	"4"	"4"	"9"	"555"	"0"	"7"	"562"	"0"
"207"	"189"	"6"	"347"	"25"	"105"	"3"	"1"	"0"	"1"	"2"	"5"	"10"	"4"	"2"	"511"	"0"	"4"	"515"	"0"
"208"	"190"	"8"	"159"	"191"	"166"	"28"	"4"	"12"	"9"	"3"	"6"	"17"	"8"	"2"	"613"	"0"	"9"	"622"	"0"
"209"	"191"	"4"	"132"	"64"	"279"	"14"	"2"	"1"	"0"	"0"	"6"	"6"	"4"	"8"	"520"	"0"	"3"	"523"	"0"
"210"	"192"	"6"	"7"	"185"	"267"	"17"	"1"	"2"	"1"	"0"	"2"	"4"	"3"	"2"	"497"	"0"	"3"	"500"	"0"
"211"	"193"	"12"	"53"	"172"	"188"	"17"	"0"	"3"	"0"	"2"	"1"	"10"	"10"	"1"	"469"	"0"	"6"	"475"	"0"
"212"	"194"	"19"	"801"	"92"	"77"	"11"	"3"	"2"	"2"	"3"	"6"	"7"	"14"	"9"	"1046"	"0"	"34"	"1080"	"0"
"213"	"195"	"14"	"406"	"88"	"173"	"30"	"3"	"22"	"8"	"8"	"6"	"15"	"13"	"28"	"814"	"0"	"26"	"840"	"0"
"214"	"196"	"23"	"71"	"23"	"474"	"22"	"2"	"4"	"4"	"6"	"22"	"32"	"19"	"19"	"721"	"0"	"14"	"735"	"0"
"215"	"197"	"14"	"42"	"410"	"182"	"29"	"3"	"9"	"2"	"8"	"2"	"7"	"18"	"8"	"734"	"0"	"28"	"762"	"0"
"216"	"198"	"19"	"425"	"156"	"254"	"32"	"8"	"24"	"5"	"2"	"5"	"10"	"5"	"5"	"950"	"0"	"9"	"959"	"0"
"217"	"199"	"1"	"9"	"200"	"203"	"23"	"2"	"56"	"2"	"7"	"3"	"14"	"9"	"7"	"536"	"0"	"14"	"550"	"0"
"218"	"200"	"7"	"12"	"446"	"168"	"18"	"3"	"53"	"2"	"0"	"3"	"7"	"8"	"6"	"733"	"0"	"21"	"754"	"0"
"219"	"201"	"8"	"119"	"147"	"51"	"31"	"4"	"94"	"4"	"9"	"6"	"11"	"9"	"10"	"503"	"0"	"20"	"523"	"0"
"220"	"202"	"6"	"164"	"35"	"176"	"10"	"1"	"38"	"1"	"0"	"1"	"3"	"2"	"1"	"438"	"0"	"4"	"442"	"0"
"221"	"203"	"6"	"77"	"158"	"338"	"30"	"3"	"3"	"3"	"3"	"6"	"20"	"10"	"15"	"672"	"0"	"6"	"678"	"0"
"222"	"204"	"3"	"108"	"91"	"29"	"4"	"1"	"0"	"0"	"1"	"1"	"3"	"9"	"4"	"254"	"0"	"7"	"261"	"0"
"223"	"205"	"8"	"241"	"174"	"214"	"24"	"4"	"2"	"3"	"7"	"2"	"16"	"12"	"7"	"714"	"0"	"18"	"732"	"0"
"224"	"206"	"20"	"87"	"78"	"97"	"23"	"0"	"3"	"1"	"1"	"1"	"1"	"2"	"2"	"316"	"0"	"6"	"322"	"0"
"225"	"207"	"11"	"11"	"219"	"103"	"44"	"6"	"133"	"5"	"2"	"7"	"8"	"13"	"8"	"570"	"0"	"24"	"594"	"0"
"226"	"208"	"0"	"2"	"182"	"34"	"18"	"0"	"2"	"1"	"4"	"2"	"12"	"10"	"3"	"270"	"0"	"10"	"280"	"0"
"227"	"209"	"9"	"126"	"188"	"55"	"18"	"3"	"2"	"1"	"1"	"1"	"5"	"5"	"3"	"417"	"0"	"10"	"427"	"0"
"228"	"210"	"6"	"178"	"46"	"133"	"8"	"1"	"6"	"0"	"6"	"2"	"4"	"2"	"6"	"398"	"0"	"9"	"407"	"0"
"229"	"211"	"1"	"31"	"265"	"34"	"16"	"0"	"1"	"0"	"2"	"0"	"1"	"1"	"1"	"353"	"0"	"0"	"353"	"0"
"230"	"212"	"5"	"25"	"214"	"129"	"28"	"8"	"17"	"2"	"3"	"0"	"10"	"7"	"7"	"455"	"0"	"13"	"468"	"0"
"231"	"213"	"10"	"18"	"158"	"172"	"31"	"6"	"7"	"6"	"6"	"1"	"17"	"10"	"8"	"450"	"0"	"13"	"463"	"0"
"232"	"214"	"6"	"48"	"162"	"232"	"14"	"2"	"130"	"2"	"3"	"6"	"4"	"4"	"7"	"620"	"0"	"6"	"626"	"0"
"233"	"215"	"4"	"3"	"206"	"238"	"24"	"3"	"61"	"3"	"3"	"1"	"15"	"15"	"6"	"582"	"0"	"7"	"589"	"0"
"234"	"216"	"3"	"69"	"93"	"117"	"13"	"4"	"28"	"1"	"1"	"3"	"2"	"4"	"1"	"339"	"0"	"3"	"342"	"0"
"235"	"217"	"6"	"69"	"31"	"202"	"8"	"3"	"12"	"5"	"2"	"4"	"8"	"8"	"6"	"364"	"0"	"3"	"367"	"0"
"236"	"218"	"10"	"3"	"197"	"146"	"22"	"4"	"3"	"2"	"4"	"4"	"10"	"7"	"3"	"415"	"0"	"3"	"418"	"0"
"237"	"219"	"1"	"3"	"218"	"108"	"12"	"1"	"4"	"3"	"4"	"8"	"9"	"10"	"4"	"385"	"0"	"15"	"400"	"0"
"238"	"220"	"7"	"71"	"302"	"45"	"28"	"4"	"38"	"3"	"3"	"2"	"5"	"7"	"10"	"525"	"0"	"17"	"542"	"0"
"239"	"221"	"2"	"2"	"115"	"126"	"22"	"1"	"7"	"5"	"6"	"1"	"6"	"6"	"1"	"300"	"0"	"1"	"301"	"0"
"240"	"222"	"0"	"0"	"326"	"70"	"31"	"1"	"23"	"2"	"4"	"4"	"3"	"5"	"6"	"475"	"0"	"11"	"486"	"0"
"241"	"223"	"9"	"6"	"185"	"211"	"30"	"3"	"16"	"3"	"1"	"4"	"14"	"10"	"9"	"501"	"0"	"12"	"513"	"0"
"242"	"224"	"6"	"7"	"231"	"216"	"19"	"2"	"40"	"3"	"4"	"8"	"13"	"10"	"6"	"565"	"0"	"18"	"583"	"0"
"243"	"225"	"4"	"5"	"155"	"208"	"60"	"5"	"58"	"4"	"5"	"5"	"15"	"10"	"5"	"539"	"0"	"16"	"555"	"0"
"244"	"226"	"16"	"108"	"102"	"303"	"33"	"16"	"331"	"6"	"9"	"8"	"17"	"13"	"8"	"970"	"0"	"16"	"986"	"0"
"245"	"227"	"4"	"24"	"133"	"89"	"11"	"0"	"24"	"5"	"2"	"2"	"5"	"5"	"4"	"308"	"0"	"9"	"317"	"0"
"246"	"228"	"8"	"23"	"245"	"198"	"16"	"1"	"12"	"5"	"5"	"2"	"10"	"3"	"2"	"530"	"0"	"8"	"538"	"0"
"247"	"229"	"4"	"44"	"214"	"157"	"32"	"9"	"1"	"3"	"2"	"2"	"3"	"5"	"4"	"480"	"0"	"17"	"497"	"0"
"248"	"230"	"12"	"203"	"243"	"131"	"30"	"9"	"3"	"2"	"7"	"1"	"13"	"3"	"4"	"661"	"0"	"20"	"681"	"0"
"249"	"231"	"17"	"43"	"414"	"237"	"42"	"10"	"31"	"9"	"6"	"3"	"18"	"12"	"15"	"857"	"0"	"19"	"876"	"0"
"250"	"Grand Total"	"1617"	"18771"	"33661"	"60042"	"5866"	"626"	"2776"	"515"	"1137"	"855"	"2268"	"1710"	"1468"	"131312"	"0"	"2724"	"134036"	"0"
"251"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"252"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"253"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"254"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
