"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"159"	"8"	"59"	"7"	"120"	"8"	"1"	"2"	"1"	"0"	"1"	"2"	"0"	"2"	"211"	"0"	"2"	"213"	"0"
"174"	"160"	"24"	"462"	"3"	"22"	"2"	"0"	"2"	"7"	"0"	"2"	"1"	"2"	"2"	"529"	"0"	"2"	"531"	"0"
"175"	"161"	"34"	"248"	"2"	"141"	"8"	"0"	"3"	"5"	"4"	"2"	"2"	"1"	"5"	"455"	"0"	"4"	"459"	"0"
"176"	"162"	"39"	"502"	"17"	"62"	"13"	"7"	"11"	"4"	"2"	"2"	"7"	"8"	"12"	"686"	"0"	"16"	"702"	"0"
"177"	"163"	"18"	"163"	"3"	"79"	"1"	"1"	"1"	"2"	"1"	"0"	"1"	"0"	"1"	"271"	"0"	"4"	"275"	"0"
"178"	"164"	"192"	"170"	"10"	"10"	"35"	"2"	"4"	"5"	"2"	"4"	"3"	"3"	"6"	"446"	"0"	"12"	"458"	"0"
"179"	"165"	"75"	"437"	"10"	"79"	"23"	"5"	"15"	"5"	"5"	"8"	"10"	"4"	"4"	"680"	"0"	"21"	"701"	"0"
"180"	"166"	"60"	"486"	"0"	"10"	"4"	"0"	"0"	"4"	"0"	"4"	"0"	"0"	"3"	"571"	"0"	"14"	"585"	"0"
"181"	"167"	"4"	"35"	"0"	"326"	"7"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"376"	"0"	"2"	"378"	"0"
"182"	"168"	"71"	"148"	"16"	"225"	"29"	"2"	"11"	"4"	"4"	"4"	"9"	"5"	"19"	"547"	"0"	"29"	"576"	"0"
"183"	"169"	"23"	"137"	"6"	"273"	"13"	"5"	"6"	"3"	"4"	"4"	"5"	"3"	"5"	"487"	"0"	"5"	"492"	"0"
"184"	"170"	"23"	"161"	"3"	"237"	"10"	"0"	"4"	"1"	"2"	"2"	"1"	"1"	"25"	"470"	"0"	"10"	"480"	"0"
"185"	"171"	"16"	"153"	"4"	"510"	"14"	"2"	"4"	"3"	"3"	"3"	"3"	"1"	"4"	"720"	"0"	"5"	"725"	"0"
"186"	"172"	"23"	"111"	"8"	"354"	"16"	"5"	"9"	"5"	"8"	"1"	"5"	"0"	"18"	"563"	"0"	"13"	"576"	"0"
"187"	"173"	"48"	"100"	"5"	"549"	"8"	"1"	"3"	"5"	"0"	"0"	"7"	"2"	"5"	"733"	"0"	"8"	"741"	"0"
"188"	"174"	"13"	"17"	"4"	"168"	"8"	"3"	"2"	"1"	"9"	"1"	"1"	"1"	"0"	"228"	"0"	"3"	"231"	"0"
"189"	"175"	"8"	"133"	"0"	"236"	"4"	"1"	"5"	"1"	"0"	"0"	"3"	"3"	"6"	"400"	"0"	"2"	"402"	"0"
"190"	"176"	"63"	"110"	"16"	"526"	"25"	"4"	"10"	"10"	"14"	"3"	"3"	"1"	"2"	"787"	"0"	"4"	"791"	"0"
"191"	"177"	"62"	"882"	"8"	"26"	"8"	"0"	"2"	"11"	"1"	"1"	"2"	"5"	"5"	"1013"	"0"	"3"	"1016"	"0"
"192"	"178"	"80"	"697"	"7"	"6"	"7"	"1"	"1"	"7"	"2"	"6"	"2"	"7"	"12"	"835"	"0"	"5"	"840"	"0"
"193"	"179"	"108"	"383"	"9"	"49"	"17"	"1"	"4"	"12"	"1"	"5"	"3"	"2"	"13"	"607"	"0"	"18"	"625"	"0"
"194"	"180"	"10"	"293"	"8"	"51"	"2"	"1"	"1"	"2"	"4"	"0"	"3"	"6"	"9"	"390"	"0"	"10"	"400"	"0"
"195"	"181"	"42"	"219"	"12"	"170"	"6"	"5"	"4"	"2"	"0"	"2"	"2"	"3"	"1"	"468"	"0"	"2"	"470"	"0"
"196"	"182"	"33"	"211"	"8"	"266"	"13"	"4"	"7"	"6"	"2"	"7"	"3"	"2"	"7"	"569"	"0"	"7"	"576"	"0"
"197"	"183"	"106"	"78"	"8"	"420"	"17"	"8"	"4"	"4"	"4"	"4"	"1"	"1"	"5"	"660"	"0"	"4"	"664"	"0"
"198"	"184"	"36"	"41"	"7"	"355"	"19"	"3"	"11"	"6"	"3"	"6"	"11"	"4"	"96"	"598"	"0"	"18"	"616"	"0"
"199"	"185"	"1"	"1"	"0"	"289"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"291"	"0"	"0"	"291"	"0"
"200"	"186"	"10"	"290"	"11"	"90"	"6"	"6"	"2"	"2"	"1"	"4"	"2"	"4"	"17"	"445"	"0"	"7"	"452"	"0"
"201"	"187"	"67"	"60"	"49"	"224"	"27"	"8"	"3"	"0"	"1"	"3"	"1"	"1"	"55"	"499"	"0"	"13"	"512"	"0"
"202"	"188"	"48"	"126"	"43"	"204"	"15"	"4"	"9"	"1"	"2"	"3"	"4"	"6"	"4"	"469"	"0"	"10"	"479"	"0"
"203"	"189"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"
"204"	"190"	"149"	"139"	"7"	"322"	"36"	"5"	"5"	"4"	"0"	"7"	"4"	"3"	"17"	"698"	"0"	"22"	"720"	"0"
"205"	"191"	"5"	"6"	"2"	"181"	"14"	"1"	"2"	"2"	"4"	"6"	"2"	"9"	"143"	"377"	"0"	"10"	"387"	"0"
"206"	"192"	"42"	"130"	"47"	"216"	"14"	"8"	"15"	"3"	"5"	"4"	"11"	"7"	"61"	"563"	"0"	"23"	"586"	"0"
"207"	"193"	"29"	"70"	"18"	"273"	"26"	"7"	"10"	"4"	"2"	"3"	"5"	"2"	"36"	"485"	"0"	"13"	"498"	"0"
"208"	"194"	"3"	"15"	"2"	"743"	"9"	"1"	"1"	"3"	"0"	"1"	"3"	"0"	"1"	"782"	"0"	"0"	"782"	"0"
"209"	"195"	"3"	"207"	"6"	"727"	"3"	"0"	"1"	"1"	"0"	"0"	"1"	"2"	"7"	"958"	"0"	"3"	"961"	"0"
"210"	"196"	"13"	"402"	"1"	"104"	"4"	"1"	"5"	"1"	"2"	"3"	"3"	"3"	"4"	"546"	"0"	"9"	"555"	"0"
"211"	"197"	"28"	"830"	"6"	"48"	"13"	"4"	"0"	"5"	"2"	"2"	"4"	"1"	"5"	"948"	"0"	"8"	"956"	"0"
"212"	"198"	"65"	"54"	"4"	"194"	"11"	"1"	"2"	"2"	"2"	"3"	"2"	"2"	"6"	"348"	"0"	"9"	"357"	"0"
"213"	"199"	"8"	"169"	"4"	"17"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"6"	"206"	"0"	"4"	"210"	"0"
"214"	"200"	"62"	"64"	"78"	"107"	"15"	"6"	"2"	"1"	"0"	"0"	"1"	"0"	"13"	"349"	"0"	"3"	"352"	"0"
"215"	"201"	"20"	"53"	"6"	"486"	"9"	"1"	"9"	"0"	"1"	"0"	"3"	"1"	"13"	"602"	"0"	"6"	"608"	"0"
"216"	"202"	"39"	"15"	"8"	"201"	"20"	"5"	"6"	"3"	"5"	"4"	"1"	"7"	"141"	"455"	"0"	"6"	"461"	"0"
"217"	"203"	"43"	"140"	"190"	"194"	"22"	"2"	"10"	"7"	"2"	"6"	"5"	"7"	"9"	"637"	"0"	"15"	"652"	"0"
"218"	"204"	"32"	"175"	"6"	"121"	"7"	"3"	"9"	"3"	"0"	"1"	"0"	"6"	"7"	"370"	"0"	"16"	"386"	"0"
"219"	"205"	"87"	"114"	"18"	"95"	"7"	"1"	"1"	"3"	"2"	"1"	"0"	"1"	"7"	"337"	"0"	"17"	"354"	"0"
"220"	"206"	"40"	"124"	"16"	"207"	"24"	"5"	"10"	"4"	"4"	"5"	"1"	"6"	"22"	"468"	"0"	"12"	"480"	"0"
"221"	"207"	"32"	"79"	"18"	"280"	"13"	"8"	"13"	"2"	"4"	"4"	"6"	"5"	"18"	"482"	"0"	"13"	"495"	"0"
"222"	"208"	"48"	"93"	"7"	"502"	"29"	"7"	"27"	"5"	"6"	"10"	"12"	"3"	"14"	"763"	"0"	"21"	"784"	"0"
"223"	"209"	"185"	"176"	"8"	"134"	"23"	"3"	"8"	"6"	"4"	"6"	"2"	"4"	"19"	"578"	"0"	"8"	"586"	"0"
"224"	"210"	"28"	"259"	"6"	"186"	"9"	"1"	"5"	"2"	"3"	"2"	"2"	"5"	"76"	"584"	"0"	"4"	"588"	"0"
"225"	"211"	"36"	"70"	"52"	"152"	"15"	"2"	"7"	"8"	"2"	"3"	"3"	"8"	"149"	"507"	"0"	"37"	"544"	"0"
"226"	"212"	"47"	"116"	"2"	"92"	"9"	"3"	"2"	"1"	"1"	"0"	"1"	"2"	"0"	"276"	"0"	"6"	"282"	"0"
"227"	"213"	"86"	"55"	"14"	"281"	"51"	"12"	"8"	"3"	"5"	"10"	"8"	"12"	"54"	"599"	"0"	"17"	"616"	"0"
"228"	"214"	"65"	"191"	"12"	"316"	"26"	"6"	"11"	"3"	"1"	"6"	"5"	"5"	"22"	"669"	"0"	"17"	"686"	"0"
"229"	"215"	"48"	"120"	"10"	"41"	"5"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"3"	"230"	"0"	"2"	"232"	"0"
"230"	"216"	"39"	"19"	"1"	"283"	"9"	"1"	"1"	"2"	"1"	"4"	"1"	"3"	"46"	"410"	"0"	"6"	"416"	"0"
"231"	"217"	"72"	"86"	"5"	"184"	"14"	"3"	"15"	"9"	"3"	"4"	"8"	"6"	"126"	"535"	"0"	"21"	"556"	"0"
"232"	"218"	"13"	"8"	"6"	"415"	"11"	"4"	"7"	"3"	"3"	"2"	"1"	"1"	"8"	"482"	"0"	"1"	"483"	"0"
"233"	"218A"	"8"	"19"	"31"	"418"	"13"	"2"	"11"	"3"	"4"	"3"	"2"	"1"	"6"	"521"	"0"	"2"	"523"	"0"
"234"	"219"	"161"	"277"	"7"	"171"	"44"	"5"	"5"	"15"	"5"	"11"	"2"	"10"	"13"	"726"	"0"	"16"	"742"	"0"
"235"	"220"	"5"	"318"	"7"	"39"	"3"	"0"	"2"	"0"	"0"	"0"	"2"	"3"	"8"	"387"	"0"	"4"	"391"	"0"
"236"	"221"	"7"	"555"	"5"	"32"	"2"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2"	"604"	"0"	"1"	"605"	"0"
"237"	"222"	"19"	"132"	"21"	"286"	"8"	"7"	"9"	"4"	"1"	"3"	"5"	"8"	"28"	"531"	"0"	"12"	"543"	"0"
"238"	"223"	"11"	"26"	"73"	"296"	"12"	"6"	"11"	"5"	"2"	"4"	"13"	"1"	"3"	"463"	"0"	"7"	"470"	"0"
"239"	"224"	"57"	"187"	"2"	"114"	"14"	"3"	"4"	"0"	"2"	"5"	"3"	"2"	"28"	"421"	"0"	"21"	"442"	"0"
"240"	"225"	"213"	"278"	"13"	"205"	"31"	"2"	"10"	"9"	"3"	"9"	"4"	"6"	"17"	"800"	"0"	"16"	"816"	"0"
"241"	"226"	"241"	"66"	"6"	"226"	"27"	"3"	"3"	"5"	"4"	"15"	"6"	"2"	"15"	"619"	"0"	"18"	"637"	"0"
"242"	"227"	"169"	"48"	"2"	"210"	"32"	"5"	"8"	"8"	"1"	"11"	"2"	"1"	"5"	"502"	"0"	"10"	"512"	"0"
"243"	"228"	"320"	"65"	"6"	"162"	"35"	"4"	"10"	"5"	"8"	"14"	"6"	"5"	"39"	"679"	"0"	"35"	"714"	"0"
"244"	"229"	"41"	"543"	"9"	"199"	"13"	"7"	"3"	"5"	"2"	"1"	"5"	"3"	"5"	"836"	"0"	"5"	"841"	"0"
"245"	"230"	"26"	"252"	"8"	"87"	"19"	"1"	"5"	"4"	"2"	"5"	"3"	"6"	"6"	"424"	"0"	"7"	"431"	"0"
"246"	"231"	"39"	"103"	"16"	"312"	"16"	"6"	"19"	"23"	"10"	"10"	"10"	"8"	"15"	"587"	"0"	"6"	"593"	"0"
"247"	"232"	"51"	"135"	"5"	"269"	"27"	"4"	"3"	"4"	"3"	"2"	"2"	"3"	"5"	"513"	"0"	"6"	"519"	"0"
"248"	"233"	"77"	"147"	"9"	"375"	"30"	"7"	"13"	"10"	"2"	"4"	"6"	"3"	"5"	"688"	"0"	"5"	"693"	"0"
"249"	"234"	"40"	"111"	"8"	"278"	"15"	"8"	"7"	"3"	"3"	"5"	"3"	"1"	"17"	"499"	"0"	"5"	"504"	"0"
"250"	"235"	"84"	"148"	"6"	"294"	"61"	"4"	"9"	"11"	"6"	"14"	"5"	"4"	"11"	"657"	"0"	"19"	"676"	"0"
"251"	"236"	"108"	"110"	"11"	"349"	"62"	"6"	"8"	"17"	"6"	"11"	"9"	"8"	"11"	"716"	"0"	"14"	"730"	"0"
"252"	"237"	"13"	"113"	"18"	"386"	"13"	"1"	"4"	"3"	"1"	"0"	"3"	"1"	"2"	"558"	"0"	"4"	"562"	"0"
"253"	"238"	"26"	"46"	"3"	"409"	"11"	"0"	"1"	"10"	"2"	"0"	"0"	"0"	"6"	"514"	"0"	"4"	"518"	"0"
"254"	"239"	"35"	"25"	"2"	"371"	"18"	"1"	"1"	"5"	"2"	"2"	"0"	"1"	"2"	"465"	"0"	"6"	"471"	"0"
"255"	"240"	"70"	"120"	"5"	"379"	"23"	"6"	"8"	"2"	"3"	"7"	"2"	"4"	"56"	"685"	"0"	"12"	"697"	"0"
"256"	"241"	"55"	"192"	"26"	"166"	"19"	"1"	"4"	"6"	"0"	"5"	"2"	"7"	"8"	"491"	"0"	"7"	"498"	"0"
"257"	"242"	"78"	"200"	"8"	"68"	"12"	"0"	"1"	"3"	"0"	"1"	"0"	"1"	"3"	"375"	"0"	"5"	"380"	"0"
"258"	"243"	"80"	"232"	"20"	"342"	"22"	"4"	"10"	"8"	"5"	"7"	"9"	"6"	"23"	"768"	"0"	"35"	"803"	"0"
"259"	"244"	"106"	"272"	"11"	"129"	"20"	"4"	"4"	"1"	"2"	"3"	"3"	"5"	"21"	"581"	"0"	"5"	"586"	"0"
"260"	"245"	"14"	"585"	"2"	"73"	"10"	"1"	"2"	"0"	"0"	"1"	"3"	"1"	"19"	"711"	"0"	"4"	"715"	"0"
"261"	"246"	"60"	"253"	"17"	"106"	"18"	"2"	"4"	"9"	"6"	"2"	"3"	"4"	"16"	"500"	"0"	"9"	"509"	"0"
"262"	"246A"	"47"	"122"	"5"	"188"	"18"	"0"	"5"	"6"	"3"	"1"	"3"	"2"	"6"	"406"	"0"	"13"	"419"	"0"
"263"	"247"	"65"	"136"	"8"	"62"	"21"	"1"	"5"	"2"	"2"	"6"	"6"	"8"	"54"	"376"	"0"	"12"	"388"	"0"
"264"	"248"	"175"	"52"	"4"	"362"	"37"	"1"	"5"	"5"	"1"	"3"	"3"	"2"	"11"	"661"	"0"	"11"	"672"	"0"
"265"	"249"	"40"	"339"	"10"	"74"	"12"	"2"	"3"	"2"	"0"	"0"	"0"	"2"	"2"	"486"	"0"	"0"	"486"	"0"
"266"	"250"	"102"	"99"	"10"	"519"	"40"	"1"	"5"	"1"	"3"	"4"	"2"	"2"	"3"	"791"	"0"	"6"	"797"	"0"
"267"	"251"	"88"	"8"	"7"	"190"	"37"	"9"	"14"	"4"	"5"	"11"	"6"	"9"	"56"	"444"	"0"	"38"	"482"	"0"
"268"	"252"	"30"	"82"	"5"	"459"	"11"	"3"	"3"	"3"	"31"	"1"	"2"	"1"	"2"	"633"	"0"	"4"	"637"	"0"
"269"	"253"	"4"	"258"	"4"	"43"	"4"	"1"	"3"	"3"	"3"	"1"	"1"	"3"	"2"	"330"	"0"	"1"	"331"	"0"
"270"	"254"	"11"	"266"	"6"	"282"	"7"	"2"	"9"	"2"	"1"	"2"	"4"	"6"	"14"	"612"	"0"	"8"	"620"	"0"
"271"	"255"	"6"	"141"	"9"	"98"	"16"	"0"	"5"	"1"	"3"	"5"	"5"	"1"	"7"	"297"	"0"	"4"	"301"	"0"
"272"	"256"	"48"	"8"	"9"	"496"	"20"	"3"	"7"	"6"	"3"	"0"	"4"	"4"	"51"	"659"	"0"	"12"	"671"	"0"
"273"	"257"	"59"	"11"	"11"	"240"	"17"	"6"	"6"	"2"	"1"	"1"	"7"	"4"	"5"	"370"	"0"	"11"	"381"	"0"
"274"	"258"	"25"	"46"	"7"	"488"	"21"	"5"	"5"	"5"	"3"	"2"	"2"	"1"	"2"	"612"	"0"	"3"	"615"	"0"
"275"	"259"	"19"	"80"	"8"	"332"	"11"	"3"	"9"	"3"	"3"	"0"	"2"	"1"	"22"	"493"	"0"	"4"	"497"	"0"
"276"	"260"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"277"	"261"	"0"	"32"	"0"	"211"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"245"	"0"	"1"	"246"	"0"
"278"	"262"	"95"	"134"	"10"	"318"	"32"	"8"	"5"	"5"	"5"	"5"	"6"	"4"	"19"	"646"	"0"	"18"	"664"	"0"
"279"	"263"	"13"	"56"	"4"	"606"	"12"	"4"	"2"	"6"	"2"	"1"	"0"	"1"	"13"	"720"	"0"	"2"	"722"	"0"
"280"	"264"	"3"	"65"	"3"	"87"	"9"	"0"	"2"	"3"	"1"	"1"	"3"	"1"	"0"	"178"	"0"	"2"	"180"	"0"
"281"	"265"	"70"	"77"	"3"	"565"	"16"	"6"	"3"	"3"	"1"	"9"	"3"	"23"	"17"	"796"	"0"	"13"	"809"	"0"
"282"	"266"	"100"	"63"	"8"	"365"	"52"	"4"	"20"	"4"	"6"	"15"	"7"	"14"	"86"	"744"	"0"	"15"	"759"	"0"
"283"	"267"	"9"	"436"	"6"	"57"	"8"	"1"	"1"	"1"	"2"	"0"	"0"	"0"	"2"	"523"	"0"	"3"	"526"	"0"
"284"	"268"	"84"	"22"	"29"	"212"	"39"	"2"	"4"	"2"	"3"	"3"	"1"	"2"	"9"	"412"	"0"	"11"	"423"	"0"
"285"	"269"	"97"	"13"	"3"	"367"	"46"	"6"	"7"	"6"	"5"	"13"	"7"	"1"	"27"	"598"	"0"	"17"	"615"	"0"
"286"	"Grand Total"	"16598"	"39633"	"2839"	"54153"	"4016"	"773"	"1250"	"1126"	"1138"	"833"	"765"	"766"	"3297"	"127187"	"0"	"2305"	"129492"	"0"
"287"	"Place:Gaya College, Commerce Building (Ground Floor)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"288"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"289"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"290"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
