"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"140"	"130"	"50"	"2"	"289"	"4"	"2"	"3"	"0"	"1"	"1"	"2"	"1"	"3"	"0"	"5"	"493"	"0"	"1"	"494"	"0"
"158"	"141"	"63"	"73"	"18"	"294"	"8"	"0"	"2"	"1"	"10"	"1"	"1"	"0"	"3"	"0"	"2"	"476"	"0"	"2"	"478"	"0"
"159"	"142"	"66"	"75"	"6"	"326"	"6"	"1"	"0"	"3"	"5"	"1"	"2"	"3"	"3"	"0"	"2"	"499"	"0"	"4"	"503"	"0"
"160"	"142A"	"22"	"38"	"10"	"155"	"1"	"0"	"2"	"3"	"2"	"0"	"2"	"2"	"0"	"3"	"2"	"242"	"0"	"1"	"243"	"0"
"161"	"143"	"274"	"9"	"1"	"54"	"0"	"0"	"0"	"0"	"8"	"0"	"0"	"1"	"1"	"1"	"8"	"357"	"0"	"3"	"360"	"0"
"162"	"144"	"151"	"105"	"33"	"139"	"3"	"0"	"3"	"1"	"4"	"2"	"0"	"1"	"4"	"4"	"6"	"456"	"0"	"3"	"459"	"0"
"163"	"145"	"81"	"24"	"49"	"261"	"4"	"0"	"2"	"2"	"2"	"1"	"2"	"0"	"3"	"2"	"5"	"438"	"0"	"6"	"444"	"0"
"164"	"145A"	"87"	"8"	"5"	"119"	"3"	"2"	"0"	"1"	"3"	"0"	"0"	"0"	"1"	"1"	"4"	"234"	"0"	"1"	"235"	"0"
"165"	"146"	"153"	"33"	"4"	"365"	"7"	"0"	"2"	"0"	"5"	"0"	"0"	"1"	"3"	"2"	"1"	"576"	"0"	"6"	"582"	"0"
"166"	"147"	"286"	"35"	"5"	"81"	"3"	"1"	"9"	"1"	"2"	"2"	"0"	"2"	"4"	"19"	"85"	"535"	"0"	"9"	"544"	"0"
"167"	"148"	"278"	"11"	"11"	"62"	"2"	"1"	"3"	"1"	"1"	"0"	"1"	"1"	"2"	"20"	"50"	"444"	"0"	"8"	"452"	"0"
"168"	"149"	"95"	"28"	"136"	"214"	"4"	"1"	"2"	"0"	"0"	"1"	"0"	"2"	"5"	"11"	"74"	"573"	"0"	"2"	"575"	"0"
"169"	"150"	"84"	"37"	"19"	"188"	"8"	"1"	"1"	"1"	"7"	"3"	"0"	"3"	"12"	"4"	"10"	"378"	"0"	"7"	"385"	"0"
"170"	"151"	"105"	"14"	"3"	"158"	"2"	"1"	"0"	"0"	"1"	"2"	"2"	"0"	"1"	"4"	"5"	"298"	"0"	"4"	"302"	"0"
"171"	"152"	"108"	"5"	"1"	"168"	"1"	"1"	"2"	"2"	"0"	"0"	"0"	"1"	"5"	"2"	"8"	"304"	"0"	"2"	"306"	"0"
"172"	"153"	"217"	"21"	"55"	"287"	"5"	"2"	"5"	"9"	"3"	"2"	"2"	"1"	"11"	"10"	"14"	"644"	"0"	"22"	"666"	"0"
"173"	"154"	"132"	"26"	"58"	"178"	"2"	"1"	"1"	"2"	"0"	"1"	"2"	"1"	"4"	"1"	"5"	"414"	"0"	"6"	"420"	"0"
"174"	"155"	"52"	"5"	"2"	"144"	"0"	"1"	"2"	"2"	"0"	"0"	"0"	"2"	"1"	"0"	"4"	"215"	"0"	"2"	"217"	"0"
"175"	"156"	"182"	"29"	"7"	"174"	"2"	"1"	"0"	"2"	"25"	"0"	"2"	"4"	"13"	"1"	"3"	"445"	"0"	"5"	"450"	"0"
"176"	"157"	"85"	"10"	"22"	"209"	"3"	"0"	"1"	"1"	"15"	"0"	"0"	"0"	"3"	"1"	"1"	"351"	"0"	"5"	"356"	"0"
"177"	"158"	"261"	"15"	"2"	"308"	"3"	"1"	"3"	"1"	"8"	"0"	"1"	"2"	"3"	"0"	"7"	"615"	"0"	"6"	"621"	"0"
"178"	"159"	"47"	"9"	"35"	"507"	"11"	"0"	"2"	"1"	"4"	"1"	"0"	"0"	"3"	"4"	"2"	"626"	"0"	"6"	"632"	"0"
"179"	"160"	"15"	"15"	"70"	"573"	"4"	"0"	"2"	"1"	"1"	"0"	"0"	"2"	"5"	"0"	"0"	"688"	"0"	"3"	"691"	"0"
"180"	"161"	"227"	"21"	"4"	"357"	"5"	"0"	"0"	"2"	"6"	"0"	"1"	"0"	"12"	"1"	"1"	"637"	"0"	"8"	"645"	"0"
"181"	"162"	"38"	"199"	"3"	"120"	"1"	"0"	"1"	"1"	"0"	"1"	"1"	"0"	"2"	"1"	"5"	"373"	"0"	"3"	"376"	"0"
"182"	"163"	"99"	"23"	"20"	"226"	"5"	"2"	"5"	"2"	"12"	"1"	"1"	"0"	"0"	"4"	"1"	"401"	"0"	"3"	"404"	"0"
"183"	"164"	"145"	"6"	"1"	"182"	"2"	"0"	"2"	"0"	"13"	"0"	"0"	"0"	"3"	"0"	"1"	"355"	"0"	"10"	"365"	"0"
"184"	"165"	"56"	"258"	"23"	"76"	"0"	"2"	"2"	"1"	"10"	"1"	"0"	"1"	"0"	"4"	"6"	"440"	"0"	"2"	"442"	"0"
"185"	"166"	"206"	"19"	"67"	"116"	"2"	"0"	"2"	"2"	"1"	"0"	"1"	"1"	"5"	"2"	"0"	"424"	"0"	"8"	"432"	"0"
"186"	"167"	"71"	"5"	"3"	"253"	"10"	"2"	"2"	"9"	"6"	"0"	"0"	"1"	"6"	"0"	"2"	"370"	"0"	"8"	"378"	"0"
"187"	"168"	"128"	"50"	"8"	"326"	"6"	"1"	"1"	"0"	"16"	"1"	"1"	"1"	"7"	"2"	"6"	"554"	"0"	"13"	"567"	"0"
"188"	"169"	"133"	"24"	"2"	"378"	"5"	"1"	"4"	"2"	"14"	"1"	"5"	"2"	"8"	"3"	"4"	"586"	"0"	"8"	"594"	"0"
"189"	"170"	"752"	"14"	"0"	"47"	"40"	"0"	"0"	"0"	"2"	"1"	"0"	"1"	"1"	"4"	"4"	"866"	"0"	"8"	"874"	"0"
"190"	"171"	"210"	"10"	"5"	"246"	"4"	"1"	"0"	"0"	"20"	"0"	"2"	"0"	"5"	"1"	"3"	"507"	"0"	"4"	"511"	"0"
"191"	"172"	"100"	"9"	"5"	"454"	"7"	"0"	"1"	"2"	"53"	"0"	"1"	"4"	"10"	"5"	"4"	"655"	"0"	"6"	"661"	"0"
"192"	"173"	"327"	"22"	"13"	"185"	"21"	"0"	"5"	"4"	"36"	"4"	"0"	"1"	"3"	"6"	"2"	"629"	"0"	"16"	"645"	"0"
"193"	"174"	"357"	"27"	"3"	"96"	"8"	"1"	"6"	"3"	"18"	"0"	"3"	"0"	"1"	"5"	"9"	"537"	"0"	"8"	"545"	"0"
"194"	"175"	"126"	"4"	"0"	"222"	"2"	"1"	"1"	"0"	"2"	"0"	"0"	"1"	"0"	"0"	"2"	"361"	"0"	"1"	"362"	"0"
"195"	"176"	"779"	"12"	"5"	"32"	"1"	"0"	"0"	"1"	"0"	"2"	"1"	"1"	"0"	"3"	"11"	"848"	"0"	"2"	"850"	"0"
"196"	"177"	"293"	"14"	"21"	"241"	"4"	"0"	"2"	"1"	"18"	"1"	"0"	"0"	"6"	"0"	"1"	"602"	"0"	"10"	"612"	"0"
"197"	"178"	"390"	"9"	"0"	"118"	"1"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"0"	"4"	"13"	"538"	"0"	"2"	"540"	"0"
"198"	"179"	"182"	"8"	"1"	"309"	"4"	"2"	"19"	"8"	"2"	"5"	"3"	"5"	"6"	"8"	"4"	"566"	"0"	"9"	"575"	"0"
"199"	"179A"	"121"	"3"	"0"	"92"	"2"	"0"	"1"	"3"	"1"	"1"	"0"	"1"	"1"	"1"	"1"	"228"	"0"	"3"	"231"	"0"
"200"	"180"	"26"	"7"	"55"	"235"	"3"	"2"	"5"	"3"	"5"	"3"	"0"	"4"	"1"	"12"	"2"	"363"	"0"	"8"	"371"	"0"
"201"	"181"	"24"	"13"	"3"	"251"	"4"	"1"	"5"	"1"	"7"	"1"	"1"	"5"	"8"	"1"	"0"	"325"	"0"	"0"	"325"	"0"
"202"	"182"	"49"	"17"	"31"	"350"	"12"	"4"	"7"	"9"	"7"	"0"	"1"	"5"	"5"	"1"	"5"	"503"	"0"	"19"	"522"	"0"
"203"	"183"	"170"	"9"	"1"	"193"	"6"	"0"	"3"	"2"	"1"	"0"	"1"	"1"	"5"	"3"	"11"	"406"	"0"	"7"	"413"	"0"
"204"	"184"	"43"	"36"	"61"	"568"	"10"	"1"	"11"	"7"	"24"	"8"	"2"	"9"	"17"	"6"	"5"	"808"	"0"	"13"	"821"	"0"
"205"	"185"	"178"	"22"	"1"	"230"	"7"	"4"	"21"	"6"	"42"	"2"	"4"	"2"	"4"	"2"	"2"	"527"	"0"	"11"	"538"	"0"
"206"	"186"	"266"	"16"	"22"	"211"	"4"	"0"	"18"	"4"	"7"	"3"	"3"	"3"	"4"	"4"	"11"	"576"	"0"	"7"	"583"	"0"
"207"	"187"	"101"	"28"	"1"	"86"	"5"	"1"	"1"	"1"	"44"	"0"	"1"	"0"	"1"	"2"	"2"	"274"	"0"	"3"	"277"	"0"
"208"	"188"	"148"	"10"	"1"	"195"	"4"	"3"	"1"	"2"	"41"	"3"	"0"	"0"	"2"	"1"	"1"	"412"	"0"	"1"	"413"	"0"
"209"	"189"	"67"	"18"	"16"	"150"	"13"	"0"	"17"	"20"	"404"	"12"	"1"	"3"	"1"	"1"	"6"	"729"	"0"	"6"	"735"	"0"
"210"	"190"	"99"	"7"	"2"	"539"	"7"	"3"	"4"	"6"	"139"	"5"	"2"	"4"	"9"	"4"	"2"	"832"	"0"	"7"	"839"	"0"
"211"	"191"	"375"	"13"	"2"	"125"	"4"	"0"	"5"	"6"	"161"	"5"	"2"	"0"	"5"	"9"	"17"	"729"	"0"	"10"	"739"	"0"
"212"	"192"	"36"	"10"	"35"	"253"	"3"	"0"	"3"	"4"	"195"	"2"	"3"	"1"	"2"	"0"	"3"	"550"	"0"	"3"	"553"	"0"
"213"	"193"	"73"	"22"	"42"	"194"	"4"	"1"	"3"	"6"	"69"	"3"	"1"	"4"	"0"	"2"	"3"	"427"	"0"	"10"	"437"	"0"
"214"	"194"	"214"	"11"	"211"	"149"	"7"	"1"	"5"	"9"	"37"	"1"	"2"	"6"	"8"	"5"	"5"	"671"	"0"	"14"	"685"	"0"
"215"	"195"	"68"	"10"	"1"	"139"	"3"	"2"	"1"	"0"	"2"	"0"	"0"	"2"	"0"	"1"	"1"	"230"	"0"	"4"	"234"	"0"
"216"	"196"	"198"	"12"	"24"	"261"	"3"	"1"	"6"	"5"	"26"	"1"	"1"	"5"	"1"	"0"	"8"	"552"	"0"	"2"	"554"	"0"
"217"	"197"	"81"	"21"	"4"	"174"	"7"	"2"	"11"	"5"	"14"	"2"	"1"	"0"	"4"	"4"	"5"	"335"	"0"	"3"	"338"	"0"
"218"	"198"	"76"	"57"	"18"	"250"	"2"	"3"	"7"	"8"	"12"	"6"	"1"	"4"	"8"	"3"	"4"	"459"	"0"	"7"	"466"	"0"
"219"	"199"	"98"	"87"	"4"	"118"	"2"	"2"	"2"	"14"	"39"	"2"	"0"	"1"	"2"	"1"	"4"	"376"	"0"	"7"	"383"	"0"
"220"	"200"	"428"	"133"	"5"	"219"	"6"	"6"	"3"	"5"	"27"	"2"	"2"	"1"	"6"	"9"	"19"	"871"	"0"	"8"	"879"	"0"
"221"	"201"	"5"	"3"	"0"	"0"	"3"	"5"	"2"	"167"	"12"	"7"	"3"	"3"	"177"	"4"	"10"	"401"	"0"	"69"	"470"	"0"
"222"	"202"	"103"	"52"	"11"	"160"	"1"	"6"	"8"	"6"	"107"	"3"	"0"	"1"	"4"	"1"	"3"	"466"	"0"	"11"	"477"	"0"
"223"	"203"	"121"	"22"	"10"	"262"	"8"	"4"	"12"	"12"	"59"	"1"	"2"	"2"	"7"	"0"	"2"	"524"	"0"	"6"	"530"	"0"
"224"	"204"	"304"	"15"	"102"	"123"	"4"	"1"	"4"	"2"	"43"	"3"	"3"	"0"	"8"	"3"	"5"	"620"	"0"	"1"	"621"	"0"
"225"	"205"	"292"	"32"	"5"	"151"	"3"	"0"	"5"	"3"	"68"	"1"	"3"	"4"	"6"	"3"	"9"	"585"	"0"	"7"	"592"	"0"
"226"	"206"	"208"	"50"	"2"	"39"	"2"	"0"	"2"	"5"	"23"	"3"	"1"	"2"	"3"	"1"	"5"	"346"	"0"	"2"	"348"	"0"
"227"	"207"	"192"	"43"	"4"	"46"	"1"	"1"	"0"	"1"	"19"	"1"	"1"	"1"	"0"	"0"	"1"	"311"	"0"	"2"	"313"	"0"
"228"	"208"	"92"	"13"	"44"	"299"	"3"	"0"	"2"	"3"	"8"	"4"	"2"	"1"	"10"	"5"	"2"	"488"	"0"	"11"	"499"	"0"
"229"	"209"	"274"	"24"	"17"	"213"	"6"	"1"	"4"	"7"	"53"	"1"	"3"	"3"	"8"	"0"	"6"	"620"	"0"	"9"	"629"	"0"
"230"	"210"	"72"	"31"	"30"	"227"	"10"	"3"	"2"	"3"	"17"	"4"	"1"	"5"	"7"	"8"	"9"	"429"	"0"	"16"	"445"	"0"
"231"	"211"	"34"	"39"	"6"	"257"	"1"	"1"	"7"	"1"	"9"	"4"	"1"	"1"	"4"	"0"	"2"	"367"	"0"	"3"	"370"	"0"
"232"	"212"	"73"	"54"	"11"	"172"	"3"	"4"	"4"	"14"	"176"	"4"	"3"	"6"	"3"	"3"	"6"	"536"	"0"	"7"	"543"	"0"
"233"	"213"	"372"	"50"	"4"	"163"	"3"	"2"	"14"	"1"	"17"	"0"	"2"	"4"	"3"	"4"	"6"	"645"	"0"	"10"	"655"	"0"
"234"	"214"	"103"	"37"	"3"	"115"	"9"	"3"	"4"	"13"	"104"	"7"	"0"	"4"	"3"	"7"	"5"	"417"	"0"	"10"	"427"	"0"
"235"	"215"	"649"	"36"	"5"	"133"	"3"	"1"	"5"	"0"	"12"	"1"	"1"	"1"	"4"	"3"	"3"	"857"	"0"	"9"	"866"	"0"
"236"	"216"	"524"	"29"	"2"	"169"	"9"	"2"	"3"	"2"	"68"	"3"	"3"	"1"	"6"	"6"	"6"	"833"	"0"	"10"	"843"	"0"
"237"	"217"	"318"	"17"	"8"	"435"	"9"	"1"	"3"	"1"	"11"	"5"	"1"	"1"	"7"	"2"	"3"	"822"	"0"	"10"	"832"	"0"
"238"	"218"	"133"	"52"	"4"	"507"	"9"	"1"	"6"	"2"	"3"	"7"	"3"	"2"	"14"	"6"	"6"	"755"	"0"	"10"	"765"	"0"
"239"	"219"	"92"	"41"	"5"	"729"	"16"	"2"	"6"	"6"	"5"	"4"	"4"	"6"	"22"	"3"	"3"	"944"	"0"	"4"	"948"	"0"
"240"	"220"	"403"	"45"	"8"	"345"	"5"	"3"	"20"	"4"	"9"	"3"	"4"	"3"	"8"	"5"	"6"	"871"	"0"	"8"	"879"	"0"
"241"	"221"	"404"	"48"	"1"	"198"	"5"	"2"	"2"	"6"	"10"	"0"	"2"	"6"	"9"	"9"	"8"	"710"	"0"	"13"	"723"	"0"
"242"	"222"	"467"	"90"	"0"	"19"	"4"	"5"	"3"	"2"	"33"	"1"	"0"	"2"	"4"	"6"	"3"	"639"	"0"	"20"	"659"	"0"
"243"	"223"	"46"	"18"	"60"	"296"	"5"	"1"	"1"	"0"	"3"	"0"	"2"	"2"	"9"	"3"	"2"	"448"	"0"	"5"	"453"	"0"
"244"	"224"	"105"	"8"	"8"	"269"	"2"	"1"	"3"	"0"	"6"	"1"	"2"	"2"	"7"	"3"	"0"	"417"	"0"	"7"	"424"	"0"
"245"	"225"	"85"	"11"	"97"	"403"	"11"	"1"	"5"	"2"	"13"	"0"	"1"	"4"	"12"	"4"	"1"	"650"	"0"	"4"	"654"	"0"
"246"	"226"	"33"	"20"	"4"	"509"	"2"	"4"	"3"	"6"	"43"	"0"	"1"	"7"	"6"	"1"	"1"	"640"	"0"	"5"	"645"	"0"
"247"	"227"	"42"	"95"	"58"	"352"	"8"	"3"	"16"	"5"	"94"	"1"	"1"	"4"	"9"	"8"	"9"	"705"	"0"	"15"	"720"	"0"
"248"	"228"	"73"	"16"	"296"	"178"	"2"	"2"	"5"	"7"	"19"	"0"	"2"	"1"	"2"	"4"	"1"	"608"	"0"	"1"	"609"	"0"
"249"	"229"	"201"	"16"	"64"	"227"	"2"	"0"	"7"	"2"	"9"	"4"	"0"	"2"	"3"	"1"	"4"	"542"	"0"	"8"	"550"	"0"
"250"	"230"	"382"	"14"	"13"	"303"	"4"	"1"	"5"	"5"	"18"	"5"	"2"	"4"	"6"	"0"	"4"	"766"	"0"	"15"	"781"	"0"
"251"	"231"	"188"	"11"	"35"	"275"	"2"	"1"	"15"	"7"	"20"	"0"	"0"	"1"	"5"	"5"	"7"	"572"	"0"	"7"	"579"	"0"
"252"	"232"	"30"	"5"	"4"	"134"	"3"	"0"	"2"	"2"	"132"	"0"	"2"	"1"	"3"	"1"	"2"	"321"	"0"	"2"	"323"	"0"
"253"	"233"	"91"	"44"	"12"	"269"	"3"	"0"	"0"	"4"	"43"	"2"	"3"	"2"	"9"	"4"	"4"	"490"	"0"	"6"	"496"	"0"
"254"	"234"	"57"	"79"	"49"	"194"	"13"	"1"	"8"	"8"	"194"	"3"	"2"	"5"	"6"	"10"	"4"	"633"	"0"	"17"	"650"	"0"
"255"	"235"	"64"	"50"	"1"	"324"	"1"	"2"	"0"	"2"	"57"	"1"	"2"	"0"	"1"	"4"	"9"	"518"	"0"	"1"	"519"	"0"
"256"	"236"	"182"	"65"	"4"	"184"	"4"	"0"	"2"	"1"	"18"	"1"	"4"	"1"	"5"	"4"	"6"	"481"	"0"	"4"	"485"	"0"
"257"	"237"	"113"	"27"	"27"	"106"	"1"	"0"	"5"	"1"	"17"	"1"	"3"	"0"	"5"	"5"	"13"	"324"	"0"	"15"	"339"	"0"
"258"	"238"	"252"	"7"	"1"	"50"	"0"	"0"	"2"	"0"	"3"	"0"	"0"	"1"	"0"	"3"	"10"	"329"	"0"	"4"	"333"	"0"
"259"	"239"	"290"	"29"	"25"	"121"	"1"	"1"	"3"	"2"	"60"	"3"	"1"	"2"	"2"	"6"	"3"	"549"	"0"	"9"	"558"	"0"
"260"	"240"	"173"	"134"	"11"	"133"	"1"	"2"	"9"	"9"	"101"	"5"	"2"	"2"	"0"	"6"	"12"	"600"	"0"	"7"	"607"	"0"
"261"	"241"	"41"	"8"	"4"	"127"	"2"	"3"	"6"	"5"	"27"	"2"	"0"	"0"	"2"	"1"	"2"	"230"	"0"	"2"	"232"	"0"
"262"	"242"	"234"	"5"	"306"	"122"	"1"	"1"	"10"	"1"	"1"	"2"	"3"	"3"	"7"	"11"	"2"	"709"	"0"	"7"	"716"	"0"
"263"	"243"	"118"	"110"	"126"	"240"	"12"	"3"	"4"	"5"	"19"	"4"	"3"	"1"	"13"	"11"	"3"	"672"	"0"	"14"	"686"	"0"
"264"	"Grand Total"	"36751"	"15445"	"7802"	"50519"	"1090"	"257"	"1004"	"754"	"3984"	"376"	"279"	"393"	"1199"	"767"	"1323"	"121943"	"0"	"1595"	"123538"	"0"
"265"	"Place:COUNTING HALL, BAZAR SAMITI, TAKIYA, SASARAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"266"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"267"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"268"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
