"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"143"	"51"	"8"	"95"	"433"	"9"	"4"	"1"	"1"	"3"	"15"	"5"	"6"	"11"	"9"	"2"	"653"	"0"	"7"	"660"	"0"
"158"	"144"	"41"	"0"	"35"	"335"	"8"	"3"	"0"	"1"	"4"	"9"	"5"	"7"	"11"	"0"	"4"	"463"	"0"	"17"	"480"	"0"
"159"	"145"	"21"	"1"	"59"	"359"	"8"	"1"	"0"	"0"	"0"	"10"	"2"	"9"	"10"	"1"	"5"	"486"	"0"	"3"	"489"	"0"
"160"	"145A"	"20"	"0"	"73"	"327"	"4"	"4"	"0"	"1"	"1"	"8"	"2"	"4"	"7"	"3"	"3"	"457"	"0"	"10"	"467"	"0"
"161"	"146"	"44"	"15"	"166"	"371"	"6"	"2"	"0"	"3"	"2"	"10"	"6"	"10"	"11"	"4"	"4"	"654"	"0"	"9"	"663"	"0"
"162"	"147"	"10"	"1"	"100"	"147"	"4"	"1"	"0"	"2"	"0"	"31"	"3"	"3"	"4"	"6"	"3"	"315"	"0"	"4"	"319"	"0"
"163"	"148"	"81"	"4"	"333"	"247"	"4"	"3"	"5"	"1"	"0"	"72"	"0"	"4"	"4"	"8"	"3"	"769"	"0"	"3"	"772"	"0"
"164"	"149"	"50"	"1"	"30"	"527"	"5"	"1"	"0"	"3"	"0"	"3"	"2"	"2"	"4"	"2"	"2"	"632"	"0"	"4"	"636"	"0"
"165"	"150"	"78"	"0"	"119"	"130"	"2"	"5"	"0"	"2"	"1"	"0"	"3"	"4"	"11"	"5"	"4"	"364"	"0"	"3"	"367"	"0"
"166"	"151"	"15"	"14"	"167"	"315"	"7"	"4"	"1"	"1"	"1"	"9"	"6"	"10"	"15"	"14"	"4"	"583"	"0"	"6"	"589"	"0"
"167"	"152"	"34"	"3"	"64"	"586"	"8"	"4"	"1"	"1"	"1"	"1"	"2"	"12"	"6"	"1"	"1"	"725"	"0"	"6"	"731"	"0"
"168"	"153"	"48"	"19"	"417"	"199"	"9"	"4"	"2"	"5"	"9"	"16"	"11"	"26"	"18"	"17"	"6"	"806"	"0"	"12"	"818"	"0"
"169"	"154"	"20"	"3"	"128"	"366"	"3"	"1"	"0"	"0"	"1"	"3"	"2"	"2"	"4"	"9"	"2"	"544"	"0"	"5"	"549"	"0"
"170"	"155"	"42"	"3"	"241"	"444"	"9"	"6"	"4"	"1"	"4"	"3"	"1"	"7"	"9"	"9"	"1"	"784"	"0"	"4"	"788"	"0"
"171"	"156"	"3"	"0"	"38"	"450"	"5"	"1"	"1"	"0"	"0"	"1"	"3"	"3"	"5"	"4"	"1"	"515"	"0"	"2"	"517"	"0"
"172"	"157"	"25"	"0"	"51"	"548"	"13"	"2"	"2"	"0"	"2"	"7"	"2"	"8"	"7"	"3"	"2"	"672"	"0"	"0"	"672"	"0"
"173"	"158"	"39"	"6"	"121"	"474"	"13"	"2"	"1"	"2"	"1"	"3"	"7"	"4"	"15"	"8"	"2"	"698"	"0"	"2"	"700"	"0"
"174"	"159"	"17"	"8"	"398"	"74"	"5"	"3"	"1"	"1"	"3"	"1"	"2"	"2"	"14"	"16"	"3"	"548"	"0"	"7"	"555"	"0"
"175"	"160"	"32"	"2"	"75"	"380"	"4"	"2"	"0"	"0"	"1"	"6"	"2"	"4"	"6"	"5"	"4"	"523"	"0"	"4"	"527"	"0"
"176"	"161"	"40"	"2"	"114"	"353"	"3"	"2"	"0"	"3"	"3"	"10"	"4"	"11"	"8"	"10"	"2"	"565"	"0"	"15"	"580"	"0"
"177"	"162"	"100"	"7"	"389"	"47"	"4"	"7"	"1"	"3"	"5"	"39"	"7"	"9"	"14"	"18"	"3"	"653"	"0"	"15"	"668"	"0"
"178"	"163"	"128"	"2"	"245"	"40"	"2"	"1"	"1"	"0"	"0"	"8"	"0"	"3"	"8"	"3"	"1"	"442"	"0"	"7"	"449"	"0"
"179"	"164"	"3"	"0"	"9"	"899"	"3"	"3"	"0"	"0"	"0"	"1"	"0"	"2"	"0"	"0"	"1"	"921"	"0"	"0"	"921"	"0"
"180"	"165"	"16"	"2"	"33"	"213"	"3"	"3"	"1"	"0"	"0"	"3"	"0"	"5"	"4"	"1"	"0"	"284"	"0"	"5"	"289"	"0"
"181"	"166"	"20"	"7"	"617"	"193"	"4"	"0"	"0"	"0"	"3"	"6"	"2"	"5"	"11"	"10"	"4"	"882"	"0"	"7"	"889"	"0"
"182"	"167"	"2"	"2"	"72"	"134"	"2"	"1"	"0"	"0"	"0"	"2"	"2"	"1"	"6"	"1"	"0"	"225"	"0"	"3"	"228"	"0"
"183"	"168"	"4"	"1"	"109"	"145"	"3"	"2"	"3"	"7"	"3"	"45"	"0"	"2"	"6"	"5"	"0"	"335"	"0"	"7"	"342"	"0"
"184"	"169"	"91"	"0"	"277"	"333"	"12"	"2"	"0"	"5"	"5"	"4"	"6"	"12"	"22"	"26"	"6"	"801"	"0"	"9"	"810"	"0"
"185"	"170"	"25"	"5"	"368"	"198"	"6"	"5"	"3"	"3"	"4"	"52"	"5"	"13"	"29"	"31"	"5"	"752"	"0"	"23"	"775"	"0"
"186"	"171"	"176"	"2"	"241"	"81"	"8"	"1"	"1"	"2"	"3"	"35"	"2"	"3"	"6"	"8"	"9"	"578"	"0"	"21"	"599"	"0"
"187"	"172"	"44"	"7"	"69"	"217"	"6"	"7"	"3"	"4"	"3"	"5"	"4"	"7"	"7"	"6"	"6"	"395"	"0"	"4"	"399"	"0"
"188"	"173"	"11"	"4"	"206"	"73"	"6"	"4"	"0"	"1"	"2"	"56"	"5"	"7"	"2"	"3"	"3"	"383"	"0"	"5"	"388"	"0"
"189"	"174"	"23"	"1"	"99"	"173"	"3"	"5"	"2"	"2"	"1"	"11"	"2"	"7"	"3"	"3"	"2"	"337"	"0"	"1"	"338"	"0"
"190"	"175"	"10"	"3"	"232"	"30"	"0"	"0"	"3"	"1"	"0"	"2"	"1"	"3"	"7"	"10"	"0"	"302"	"0"	"9"	"311"	"0"
"191"	"176"	"26"	"14"	"363"	"262"	"2"	"0"	"1"	"3"	"1"	"17"	"1"	"5"	"17"	"17"	"7"	"736"	"0"	"10"	"746"	"0"
"192"	"177"	"9"	"0"	"183"	"42"	"2"	"0"	"0"	"0"	"2"	"13"	"2"	"4"	"2"	"4"	"1"	"264"	"0"	"4"	"268"	"0"
"193"	"178"	"32"	"2"	"424"	"102"	"2"	"0"	"0"	"1"	"2"	"4"	"0"	"7"	"5"	"4"	"5"	"590"	"0"	"3"	"593"	"0"
"194"	"179"	"73"	"5"	"479"	"182"	"0"	"3"	"0"	"1"	"3"	"6"	"1"	"10"	"12"	"14"	"5"	"794"	"0"	"9"	"803"	"0"
"195"	"180"	"34"	"4"	"323"	"162"	"8"	"2"	"2"	"0"	"4"	"75"	"2"	"7"	"11"	"12"	"3"	"649"	"0"	"5"	"654"	"0"
"196"	"181"	"91"	"4"	"259"	"135"	"7"	"2"	"0"	"1"	"2"	"8"	"2"	"4"	"6"	"8"	"7"	"536"	"0"	"9"	"545"	"0"
"197"	"182"	"18"	"2"	"258"	"312"	"9"	"3"	"2"	"2"	"4"	"79"	"8"	"8"	"8"	"20"	"1"	"734"	"0"	"6"	"740"	"0"
"198"	"183"	"205"	"27"	"133"	"397"	"3"	"5"	"1"	"1"	"3"	"8"	"6"	"6"	"5"	"2"	"2"	"804"	"0"	"7"	"811"	"0"
"199"	"184"	"56"	"7"	"330"	"125"	"4"	"7"	"1"	"2"	"11"	"19"	"8"	"6"	"11"	"12"	"4"	"603"	"0"	"10"	"613"	"0"
"200"	"185"	"72"	"8"	"141"	"414"	"5"	"3"	"3"	"2"	"3"	"5"	"3"	"7"	"4"	"8"	"1"	"679"	"0"	"1"	"680"	"0"
"201"	"186"	"180"	"2"	"78"	"141"	"5"	"4"	"4"	"3"	"5"	"71"	"9"	"17"	"12"	"7"	"10"	"548"	"0"	"23"	"571"	"0"
"202"	"186A"	"146"	"2"	"50"	"141"	"3"	"0"	"2"	"3"	"2"	"11"	"4"	"2"	"8"	"2"	"0"	"376"	"0"	"15"	"391"	"0"
"203"	"187"	"116"	"2"	"253"	"320"	"4"	"2"	"0"	"1"	"3"	"4"	"1"	"8"	"8"	"5"	"1"	"728"	"0"	"3"	"731"	"0"
"204"	"188"	"106"	"1"	"193"	"94"	"1"	"1"	"1"	"0"	"0"	"6"	"1"	"3"	"3"	"1"	"0"	"411"	"0"	"2"	"413"	"0"
"205"	"189"	"53"	"2"	"128"	"566"	"11"	"2"	"3"	"3"	"5"	"24"	"12"	"10"	"13"	"14"	"4"	"850"	"0"	"18"	"868"	"0"
"206"	"190"	"10"	"11"	"151"	"335"	"3"	"0"	"4"	"0"	"3"	"125"	"6"	"12"	"5"	"5"	"3"	"673"	"0"	"6"	"679"	"0"
"207"	"191"	"117"	"36"	"514"	"146"	"11"	"7"	"3"	"2"	"7"	"7"	"3"	"8"	"20"	"24"	"7"	"912"	"0"	"10"	"922"	"0"
"208"	"192"	"25"	"0"	"101"	"277"	"4"	"2"	"2"	"1"	"4"	"5"	"4"	"10"	"17"	"8"	"5"	"465"	"0"	"7"	"472"	"0"
"209"	"193"	"20"	"6"	"115"	"158"	"3"	"0"	"3"	"1"	"2"	"20"	"0"	"5"	"4"	"4"	"0"	"341"	"0"	"0"	"341"	"0"
"210"	"194"	"10"	"2"	"129"	"98"	"0"	"1"	"0"	"0"	"0"	"4"	"1"	"0"	"1"	"3"	"1"	"250"	"0"	"2"	"252"	"0"
"211"	"195"	"47"	"4"	"268"	"210"	"4"	"1"	"0"	"3"	"2"	"3"	"1"	"0"	"7"	"7"	"2"	"559"	"0"	"11"	"570"	"0"
"212"	"196"	"66"	"8"	"320"	"67"	"1"	"1"	"4"	"1"	"2"	"134"	"4"	"16"	"6"	"11"	"2"	"643"	"0"	"14"	"657"	"0"
"213"	"197"	"6"	"0"	"105"	"192"	"2"	"5"	"2"	"0"	"0"	"84"	"5"	"5"	"6"	"5"	"1"	"418"	"0"	"3"	"421"	"0"
"214"	"198"	"7"	"40"	"43"	"240"	"6"	"1"	"4"	"3"	"2"	"165"	"8"	"15"	"2"	"6"	"0"	"542"	"0"	"3"	"545"	"0"
"215"	"199"	"45"	"0"	"155"	"114"	"1"	"3"	"0"	"1"	"1"	"36"	"1"	"5"	"7"	"9"	"2"	"380"	"0"	"5"	"385"	"0"
"216"	"200"	"118"	"2"	"54"	"155"	"7"	"0"	"0"	"2"	"8"	"78"	"2"	"11"	"2"	"7"	"5"	"451"	"0"	"9"	"460"	"0"
"217"	"201"	"12"	"1"	"44"	"162"	"4"	"2"	"0"	"0"	"1"	"29"	"1"	"1"	"2"	"3"	"0"	"262"	"0"	"2"	"264"	"0"
"218"	"202"	"76"	"7"	"90"	"156"	"3"	"7"	"13"	"12"	"9"	"163"	"8"	"19"	"9"	"5"	"6"	"583"	"0"	"12"	"595"	"0"
"219"	"203"	"145"	"10"	"139"	"120"	"4"	"4"	"0"	"3"	"4"	"80"	"1"	"7"	"4"	"8"	"1"	"530"	"0"	"5"	"535"	"0"
"220"	"204"	"342"	"10"	"34"	"90"	"7"	"6"	"2"	"1"	"0"	"25"	"1"	"12"	"4"	"3"	"6"	"543"	"0"	"8"	"551"	"0"
"221"	"205"	"15"	"2"	"158"	"103"	"3"	"4"	"7"	"5"	"1"	"108"	"2"	"9"	"5"	"4"	"1"	"427"	"0"	"18"	"445"	"0"
"222"	"206"	"84"	"5"	"193"	"167"	"7"	"0"	"1"	"0"	"2"	"40"	"2"	"8"	"7"	"4"	"5"	"525"	"0"	"5"	"530"	"0"
"223"	"207"	"18"	"3"	"214"	"76"	"3"	"3"	"1"	"2"	"4"	"45"	"1"	"6"	"9"	"11"	"2"	"398"	"0"	"11"	"409"	"0"
"224"	"208"	"137"	"9"	"258"	"297"	"4"	"6"	"1"	"1"	"4"	"52"	"2"	"9"	"5"	"7"	"2"	"794"	"0"	"7"	"801"	"0"
"225"	"209"	"93"	"2"	"108"	"73"	"3"	"1"	"0"	"0"	"0"	"3"	"3"	"5"	"4"	"1"	"5"	"301"	"0"	"4"	"305"	"0"
"226"	"210"	"8"	"10"	"250"	"169"	"5"	"2"	"0"	"0"	"2"	"12"	"1"	"5"	"10"	"13"	"3"	"490"	"0"	"16"	"506"	"0"
"227"	"211"	"385"	"3"	"156"	"201"	"10"	"5"	"0"	"2"	"4"	"22"	"5"	"10"	"5"	"9"	"13"	"830"	"0"	"23"	"853"	"0"
"228"	"212"	"408"	"6"	"41"	"314"	"7"	"5"	"1"	"1"	"0"	"7"	"9"	"27"	"18"	"2"	"16"	"862"	"0"	"17"	"879"	"0"
"229"	"213"	"228"	"3"	"25"	"206"	"4"	"0"	"1"	"1"	"2"	"1"	"2"	"5"	"4"	"5"	"2"	"489"	"0"	"5"	"494"	"0"
"230"	"214"	"144"	"92"	"100"	"174"	"6"	"4"	"2"	"1"	"1"	"2"	"5"	"3"	"7"	"14"	"8"	"563"	"0"	"16"	"579"	"0"
"231"	"215"	"163"	"3"	"460"	"56"	"5"	"2"	"2"	"1"	"5"	"7"	"4"	"6"	"14"	"13"	"9"	"750"	"0"	"23"	"773"	"0"
"232"	"216"	"41"	"3"	"63"	"264"	"6"	"1"	"1"	"2"	"1"	"14"	"1"	"4"	"7"	"10"	"3"	"421"	"0"	"9"	"430"	"0"
"233"	"217"	"241"	"2"	"100"	"178"	"4"	"14"	"2"	"1"	"0"	"2"	"1"	"8"	"4"	"5"	"4"	"566"	"0"	"19"	"585"	"0"
"234"	"218"	"24"	"0"	"194"	"43"	"4"	"1"	"0"	"0"	"0"	"1"	"0"	"1"	"3"	"6"	"2"	"279"	"0"	"7"	"286"	"0"
"235"	"219"	"36"	"4"	"298"	"63"	"5"	"3"	"1"	"5"	"3"	"8"	"4"	"11"	"29"	"16"	"5"	"491"	"0"	"17"	"508"	"0"
"236"	"220"	"9"	"11"	"646"	"117"	"5"	"4"	"1"	"1"	"4"	"3"	"1"	"6"	"22"	"23"	"5"	"858"	"0"	"17"	"875"	"0"
"237"	"221"	"199"	"9"	"249"	"240"	"14"	"3"	"6"	"5"	"8"	"23"	"3"	"8"	"13"	"8"	"4"	"792"	"0"	"16"	"808"	"0"
"238"	"222"	"154"	"13"	"198"	"254"	"12"	"2"	"3"	"2"	"5"	"6"	"3"	"13"	"18"	"23"	"6"	"712"	"0"	"24"	"736"	"0"
"239"	"223"	"48"	"4"	"56"	"343"	"10"	"6"	"3"	"1"	"2"	"10"	"9"	"10"	"16"	"4"	"4"	"526"	"0"	"8"	"534"	"0"
"240"	"224"	"62"	"1"	"339"	"25"	"1"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"5"	"0"	"1"	"438"	"0"	"6"	"444"	"0"
"241"	"225"	"9"	"3"	"490"	"12"	"4"	"4"	"0"	"1"	"1"	"2"	"0"	"2"	"4"	"4"	"1"	"537"	"0"	"4"	"541"	"0"
"242"	"Grand Total"	"13907"	"1744"	"47087"	"50907"	"1033"	"576"	"280"	"308"	"455"	"4125"	"585"	"1291"	"1767"	"1599"	"675"	"126339"	"0"	"1729"	"128068"	"0"
"243"	"Place:S.S.COLLEGE,JEHANABAD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"244"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"245"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"246"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
