"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"181"	"164"	"6"	"0"	"93"	"74"	"3"	"26"	"123"	"5"	"4"	"1"	"3"	"3"	"341"	"0"	"2"	"343"	"0"
"182"	"165"	"14"	"3"	"307"	"93"	"4"	"4"	"44"	"0"	"0"	"1"	"1"	"1"	"472"	"0"	"1"	"473"	"0"
"183"	"166"	"41"	"3"	"194"	"311"	"6"	"20"	"137"	"8"	"8"	"10"	"7"	"2"	"747"	"0"	"16"	"763"	"0"
"184"	"167"	"8"	"3"	"108"	"167"	"8"	"8"	"94"	"4"	"2"	"3"	"4"	"4"	"413"	"0"	"14"	"427"	"0"
"185"	"168"	"15"	"0"	"99"	"45"	"1"	"3"	"14"	"1"	"1"	"1"	"4"	"1"	"185"	"0"	"6"	"191"	"0"
"186"	"169"	"10"	"5"	"303"	"77"	"1"	"11"	"136"	"0"	"5"	"4"	"3"	"0"	"555"	"0"	"2"	"557"	"0"
"187"	"170"	"70"	"6"	"75"	"294"	"4"	"12"	"53"	"1"	"4"	"8"	"7"	"7"	"541"	"0"	"16"	"557"	"0"
"188"	"171"	"16"	"2"	"46"	"46"	"4"	"37"	"243"	"16"	"15"	"10"	"4"	"5"	"444"	"0"	"35"	"479"	"0"
"189"	"172"	"7"	"2"	"78"	"28"	"5"	"30"	"219"	"9"	"5"	"4"	"8"	"3"	"398"	"0"	"13"	"411"	"0"
"190"	"173"	"16"	"3"	"324"	"19"	"1"	"4"	"42"	"1"	"0"	"3"	"8"	"2"	"423"	"0"	"7"	"430"	"0"
"191"	"174"	"11"	"2"	"285"	"13"	"3"	"8"	"68"	"3"	"2"	"3"	"7"	"3"	"408"	"0"	"9"	"417"	"0"
"192"	"175"	"23"	"3"	"233"	"3"	"5"	"23"	"211"	"15"	"7"	"6"	"1"	"1"	"531"	"0"	"8"	"539"	"0"
"193"	"176"	"8"	"1"	"139"	"41"	"2"	"13"	"81"	"2"	"1"	"2"	"1"	"0"	"291"	"0"	"3"	"294"	"0"
"194"	"177"	"10"	"2"	"37"	"303"	"12"	"12"	"48"	"1"	"4"	"3"	"2"	"6"	"440"	"0"	"7"	"447"	"0"
"195"	"178"	"31"	"4"	"374"	"106"	"5"	"7"	"63"	"4"	"5"	"6"	"5"	"2"	"612"	"0"	"18"	"630"	"0"
"196"	"179"	"165"	"6"	"160"	"16"	"4"	"18"	"125"	"1"	"8"	"3"	"5"	"2"	"513"	"0"	"2"	"515"	"0"
"197"	"180"	"51"	"3"	"241"	"95"	"2"	"12"	"53"	"2"	"1"	"3"	"5"	"0"	"468"	"0"	"5"	"473"	"0"
"198"	"181"	"80"	"8"	"135"	"142"	"5"	"35"	"272"	"10"	"4"	"1"	"5"	"3"	"700"	"0"	"9"	"709"	"0"
"199"	"182"	"25"	"2"	"157"	"145"	"4"	"29"	"268"	"18"	"3"	"12"	"6"	"11"	"680"	"0"	"23"	"703"	"0"
"200"	"183"	"79"	"3"	"228"	"149"	"2"	"16"	"103"	"4"	"3"	"4"	"5"	"3"	"599"	"0"	"15"	"614"	"0"
"201"	"184"	"13"	"1"	"64"	"18"	"2"	"19"	"118"	"9"	"4"	"2"	"0"	"1"	"251"	"0"	"9"	"260"	"0"
"202"	"185"	"11"	"1"	"36"	"108"	"2"	"11"	"84"	"2"	"0"	"3"	"0"	"0"	"258"	"0"	"4"	"262"	"0"
"203"	"186"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"204"	"187"	"87"	"1"	"24"	"252"	"4"	"26"	"192"	"3"	"3"	"6"	"3"	"1"	"602"	"0"	"9"	"611"	"0"
"205"	"188"	"71"	"6"	"22"	"118"	"6"	"1"	"9"	"2"	"0"	"0"	"3"	"4"	"242"	"0"	"8"	"250"	"0"
"206"	"189"	"117"	"6"	"252"	"23"	"4"	"40"	"262"	"11"	"6"	"1"	"3"	"6"	"731"	"0"	"17"	"748"	"0"
"207"	"190"	"10"	"0"	"23"	"159"	"4"	"1"	"19"	"1"	"0"	"1"	"1"	"0"	"219"	"0"	"3"	"222"	"0"
"208"	"191"	"42"	"3"	"355"	"32"	"1"	"16"	"147"	"6"	"1"	"5"	"4"	"3"	"615"	"0"	"8"	"623"	"0"
"209"	"192"	"44"	"5"	"85"	"175"	"12"	"29"	"161"	"10"	"5"	"3"	"3"	"1"	"533"	"0"	"7"	"540"	"0"
"210"	"193"	"23"	"0"	"78"	"62"	"0"	"10"	"112"	"1"	"3"	"1"	"3"	"4"	"297"	"0"	"9"	"306"	"0"
"211"	"194"	"16"	"0"	"148"	"75"	"2"	"6"	"85"	"4"	"3"	"5"	"3"	"6"	"353"	"0"	"17"	"370"	"0"
"212"	"195"	"64"	"4"	"92"	"94"	"9"	"25"	"486"	"9"	"8"	"17"	"4"	"9"	"821"	"0"	"25"	"846"	"0"
"213"	"196"	"23"	"2"	"257"	"77"	"1"	"3"	"31"	"4"	"2"	"3"	"1"	"0"	"404"	"0"	"1"	"405"	"0"
"214"	"197"	"29"	"1"	"259"	"78"	"2"	"30"	"236"	"6"	"7"	"5"	"1"	"3"	"657"	"0"	"7"	"664"	"0"
"215"	"198"	"9"	"3"	"171"	"140"	"7"	"20"	"163"	"7"	"6"	"4"	"5"	"2"	"537"	"0"	"13"	"550"	"0"
"216"	"199"	"7"	"1"	"166"	"32"	"0"	"1"	"82"	"2"	"2"	"2"	"0"	"1"	"296"	"0"	"9"	"305"	"0"
"217"	"200"	"22"	"1"	"210"	"12"	"2"	"18"	"140"	"3"	"1"	"2"	"3"	"1"	"415"	"0"	"9"	"424"	"0"
"218"	"201"	"14"	"1"	"112"	"15"	"1"	"21"	"216"	"7"	"5"	"8"	"6"	"2"	"408"	"0"	"15"	"423"	"0"
"219"	"202"	"135"	"4"	"26"	"244"	"7"	"16"	"239"	"5"	"2"	"1"	"1"	"2"	"682"	"0"	"1"	"683"	"0"
"220"	"203"	"36"	"1"	"84"	"183"	"6"	"28"	"261"	"10"	"5"	"7"	"5"	"5"	"631"	"0"	"12"	"643"	"0"
"221"	"204"	"91"	"5"	"169"	"126"	"3"	"12"	"197"	"3"	"3"	"3"	"3"	"5"	"620"	"0"	"8"	"628"	"0"
"222"	"205"	"97"	"4"	"218"	"45"	"2"	"10"	"74"	"6"	"13"	"5"	"2"	"5"	"481"	"0"	"13"	"494"	"0"
"223"	"206"	"80"	"1"	"95"	"66"	"2"	"16"	"238"	"8"	"3"	"2"	"0"	"0"	"511"	"0"	"4"	"515"	"0"
"224"	"207"	"77"	"2"	"88"	"18"	"3"	"4"	"66"	"0"	"1"	"1"	"1"	"1"	"262"	"0"	"2"	"264"	"0"
"225"	"208"	"4"	"2"	"318"	"246"	"4"	"9"	"52"	"1"	"4"	"2"	"2"	"3"	"647"	"0"	"4"	"651"	"0"
"226"	"209"	"30"	"1"	"37"	"107"	"3"	"6"	"81"	"5"	"0"	"0"	"3"	"3"	"276"	"0"	"3"	"279"	"0"
"227"	"210"	"15"	"6"	"254"	"23"	"1"	"16"	"258"	"16"	"3"	"8"	"11"	"8"	"619"	"0"	"18"	"637"	"0"
"228"	"211"	"8"	"2"	"134"	"118"	"6"	"29"	"214"	"11"	"10"	"4"	"2"	"6"	"544"	"0"	"11"	"555"	"0"
"229"	"212"	"20"	"2"	"62"	"141"	"4"	"9"	"225"	"13"	"43"	"6"	"1"	"6"	"532"	"0"	"17"	"549"	"0"
"230"	"213"	"21"	"2"	"15"	"19"	"3"	"31"	"496"	"13"	"13"	"6"	"1"	"4"	"624"	"0"	"13"	"637"	"0"
"231"	"214"	"63"	"1"	"40"	"73"	"3"	"8"	"107"	"2"	"0"	"1"	"1"	"2"	"301"	"0"	"7"	"308"	"0"
"232"	"215"	"65"	"2"	"32"	"146"	"6"	"15"	"241"	"4"	"2"	"4"	"0"	"2"	"519"	"0"	"6"	"525"	"0"
"233"	"216"	"163"	"3"	"126"	"53"	"5"	"26"	"156"	"12"	"11"	"7"	"8"	"3"	"573"	"0"	"17"	"590"	"0"
"234"	"217"	"38"	"1"	"192"	"6"	"5"	"15"	"92"	"5"	"4"	"3"	"1"	"1"	"363"	"0"	"8"	"371"	"0"
"235"	"218"	"6"	"1"	"169"	"30"	"3"	"16"	"176"	"7"	"1"	"4"	"2"	"2"	"417"	"0"	"5"	"422"	"0"
"236"	"219"	"13"	"3"	"132"	"111"	"4"	"19"	"312"	"8"	"3"	"4"	"1"	"0"	"610"	"0"	"3"	"613"	"0"
"237"	"220"	"35"	"6"	"127"	"112"	"5"	"4"	"33"	"5"	"6"	"5"	"4"	"4"	"346"	"0"	"7"	"353"	"0"
"238"	"221"	"23"	"3"	"96"	"195"	"3"	"2"	"22"	"2"	"3"	"3"	"3"	"1"	"356"	"0"	"7"	"363"	"0"
"239"	"222"	"71"	"1"	"13"	"5"	"2"	"15"	"331"	"7"	"2"	"1"	"1"	"12"	"461"	"0"	"14"	"475"	"0"
"240"	"223"	"56"	"6"	"87"	"124"	"5"	"17"	"119"	"6"	"12"	"5"	"5"	"5"	"447"	"0"	"12"	"459"	"0"
"241"	"224"	"34"	"2"	"51"	"120"	"8"	"15"	"248"	"8"	"4"	"3"	"3"	"0"	"496"	"0"	"0"	"496"	"0"
"242"	"225"	"16"	"4"	"285"	"59"	"2"	"15"	"206"	"7"	"6"	"8"	"4"	"6"	"618"	"0"	"11"	"629"	"0"
"243"	"226"	"21"	"1"	"134"	"63"	"4"	"11"	"147"	"7"	"6"	"4"	"1"	"1"	"400"	"0"	"4"	"404"	"0"
"244"	"227"	"24"	"2"	"222"	"159"	"2"	"4"	"72"	"6"	"2"	"4"	"1"	"1"	"499"	"0"	"2"	"501"	"0"
"245"	"228"	"40"	"1"	"149"	"247"	"3"	"5"	"74"	"4"	"2"	"3"	"1"	"1"	"530"	"0"	"4"	"534"	"0"
"246"	"229"	"34"	"0"	"203"	"61"	"0"	"7"	"86"	"8"	"5"	"2"	"4"	"1"	"411"	"0"	"12"	"423"	"0"
"247"	"230"	"28"	"5"	"177"	"156"	"3"	"17"	"133"	"4"	"4"	"6"	"4"	"2"	"539"	"0"	"6"	"545"	"0"
"248"	"231"	"47"	"0"	"94"	"40"	"6"	"15"	"188"	"6"	"2"	"6"	"8"	"4"	"416"	"0"	"12"	"428"	"0"
"249"	"232"	"27"	"4"	"190"	"7"	"2"	"5"	"120"	"2"	"2"	"4"	"1"	"4"	"368"	"0"	"7"	"375"	"0"
"250"	"233"	"128"	"5"	"102"	"273"	"9"	"15"	"49"	"1"	"13"	"5"	"6"	"4"	"610"	"0"	"23"	"633"	"0"
"251"	"234"	"8"	"0"	"12"	"297"	"4"	"1"	"7"	"2"	"1"	"2"	"0"	"1"	"335"	"0"	"6"	"341"	"0"
"252"	"235"	"27"	"2"	"324"	"18"	"5"	"11"	"113"	"0"	"3"	"3"	"3"	"4"	"513"	"0"	"4"	"517"	"0"
"253"	"236"	"53"	"4"	"181"	"9"	"2"	"39"	"368"	"11"	"10"	"5"	"6"	"0"	"688"	"0"	"13"	"701"	"0"
"254"	"237"	"9"	"1"	"70"	"53"	"5"	"27"	"270"	"2"	"2"	"5"	"1"	"0"	"445"	"0"	"1"	"446"	"0"
"255"	"238"	"30"	"1"	"139"	"10"	"2"	"24"	"201"	"2"	"2"	"0"	"1"	"0"	"412"	"0"	"0"	"412"	"0"
"256"	"239"	"37"	"0"	"137"	"170"	"14"	"5"	"95"	"1"	"5"	"5"	"0"	"1"	"470"	"0"	"9"	"479"	"0"
"257"	"240"	"23"	"1"	"342"	"39"	"3"	"9"	"99"	"3"	"3"	"3"	"6"	"3"	"534"	"0"	"11"	"545"	"0"
"258"	"241"	"27"	"2"	"53"	"134"	"7"	"22"	"108"	"5"	"2"	"4"	"4"	"2"	"370"	"0"	"10"	"380"	"0"
"259"	"242"	"39"	"1"	"111"	"192"	"5"	"24"	"187"	"11"	"2"	"6"	"0"	"2"	"580"	"0"	"14"	"594"	"0"
"260"	"243"	"16"	"3"	"177"	"144"	"3"	"13"	"163"	"6"	"7"	"8"	"3"	"4"	"547"	"0"	"9"	"556"	"0"
"261"	"244"	"31"	"6"	"107"	"96"	"4"	"17"	"197"	"3"	"7"	"5"	"6"	"6"	"485"	"0"	"6"	"491"	"0"
"262"	"245"	"61"	"8"	"285"	"231"	"8"	"20"	"97"	"6"	"7"	"8"	"2"	"10"	"743"	"0"	"11"	"754"	"0"
"263"	"246"	"110"	"4"	"21"	"321"	"8"	"6"	"18"	"4"	"6"	"3"	"4"	"4"	"509"	"0"	"11"	"520"	"0"
"264"	"247"	"7"	"1"	"52"	"13"	"0"	"5"	"62"	"2"	"1"	"2"	"3"	"0"	"148"	"0"	"7"	"155"	"0"
"265"	"248"	"8"	"2"	"24"	"6"	"0"	"19"	"101"	"4"	"2"	"1"	"1"	"3"	"171"	"0"	"2"	"173"	"0"
"266"	"249"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"267"	"250"	"23"	"3"	"166"	"66"	"3"	"19"	"127"	"4"	"7"	"4"	"2"	"5"	"429"	"0"	"10"	"439"	"0"
"268"	"251"	"73"	"3"	"175"	"43"	"4"	"11"	"64"	"4"	"3"	"5"	"0"	"19"	"404"	"0"	"8"	"412"	"0"
"269"	"252"	"41"	"3"	"278"	"14"	"3"	"42"	"221"	"5"	"8"	"8"	"2"	"1"	"626"	"0"	"7"	"633"	"0"
"270"	"253"	"78"	"1"	"236"	"70"	"11"	"28"	"202"	"9"	"3"	"4"	"2"	"6"	"650"	"0"	"17"	"667"	"0"
"271"	"254"	"16"	"0"	"94"	"37"	"4"	"30"	"265"	"5"	"7"	"2"	"6"	"12"	"478"	"0"	"10"	"488"	"0"
"272"	"255"	"55"	"1"	"105"	"147"	"0"	"7"	"17"	"2"	"2"	"4"	"1"	"4"	"345"	"0"	"3"	"348"	"0"
"273"	"256"	"32"	"6"	"108"	"43"	"12"	"20"	"194"	"6"	"8"	"3"	"2"	"3"	"437"	"0"	"6"	"443"	"0"
"274"	"257"	"19"	"3"	"258"	"78"	"0"	"2"	"18"	"1"	"2"	"3"	"1"	"1"	"386"	"0"	"2"	"388"	"0"
"275"	"258"	"18"	"2"	"133"	"34"	"8"	"20"	"191"	"7"	"4"	"5"	"4"	"5"	"431"	"0"	"7"	"438"	"0"
"276"	"259"	"15"	"2"	"119"	"12"	"3"	"28"	"273"	"5"	"7"	"2"	"4"	"2"	"472"	"0"	"0"	"472"	"0"
"277"	"260"	"34"	"7"	"232"	"96"	"4"	"23"	"109"	"5"	"10"	"14"	"2"	"4"	"540"	"0"	"11"	"551"	"0"
"278"	"261"	"41"	"2"	"29"	"65"	"4"	"29"	"111"	"4"	"4"	"3"	"2"	"8"	"302"	"0"	"4"	"306"	"0"
"279"	"Grand Total"	"9515"	"707"	"49640"	"30856"	"993"	"2879"	"26200"	"1057"	"1030"	"1085"	"895"	"898"	"125755"	"0"	"2131"	"127886"	"0"
"280"	"Place:BAZAR SAMITI, ARA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"281"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"282"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"283"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
