"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"142"	"465"	"78"	"2"	"23"	"32"	"12"	"0"	"4"	"1"	"2"	"4"	"0"	"2"	"4"	"11"	"640"	"0"	"18"	"658"	"0"
"158"	"143"	"200"	"162"	"2"	"35"	"24"	"5"	"1"	"3"	"1"	"0"	"1"	"6"	"4"	"4"	"8"	"456"	"0"	"8"	"464"	"0"
"159"	"144"	"303"	"304"	"4"	"48"	"2"	"14"	"0"	"13"	"5"	"3"	"2"	"3"	"1"	"3"	"3"	"708"	"0"	"7"	"715"	"0"
"160"	"145"	"151"	"181"	"1"	"35"	"2"	"7"	"0"	"8"	"0"	"1"	"0"	"2"	"1"	"0"	"2"	"391"	"0"	"4"	"395"	"0"
"161"	"146"	"126"	"410"	"3"	"69"	"10"	"12"	"0"	"0"	"1"	"1"	"0"	"3"	"4"	"2"	"7"	"648"	"0"	"11"	"659"	"0"
"162"	"147"	"503"	"84"	"3"	"9"	"4"	"4"	"0"	"3"	"2"	"0"	"10"	"0"	"0"	"1"	"5"	"628"	"0"	"10"	"638"	"0"
"163"	"148"	"319"	"122"	"5"	"37"	"2"	"4"	"3"	"2"	"1"	"0"	"20"	"6"	"3"	"5"	"8"	"537"	"0"	"15"	"552"	"0"
"164"	"149"	"225"	"275"	"8"	"203"	"19"	"53"	"3"	"5"	"2"	"5"	"10"	"4"	"11"	"9"	"11"	"843"	"0"	"21"	"864"	"0"
"165"	"150"	"207"	"99"	"4"	"82"	"5"	"10"	"2"	"8"	"2"	"0"	"2"	"0"	"8"	"2"	"8"	"439"	"0"	"14"	"453"	"0"
"166"	"151"	"18"	"58"	"1"	"30"	"0"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"111"	"0"	"1"	"112"	"0"
"167"	"152"	"710"	"183"	"6"	"38"	"5"	"8"	"3"	"2"	"1"	"2"	"4"	"0"	"5"	"0"	"6"	"973"	"0"	"10"	"983"	"0"
"168"	"153"	"772"	"151"	"3"	"13"	"7"	"9"	"1"	"6"	"1"	"2"	"2"	"1"	"1"	"0"	"2"	"971"	"0"	"19"	"990"	"0"
"169"	"154"	"246"	"600"	"9"	"32"	"7"	"10"	"0"	"5"	"1"	"4"	"27"	"5"	"0"	"9"	"24"	"979"	"0"	"19"	"998"	"0"
"170"	"155"	"221"	"220"	"7"	"50"	"4"	"12"	"1"	"6"	"1"	"4"	"0"	"2"	"3"	"0"	"9"	"540"	"0"	"18"	"558"	"0"
"171"	"156"	"40"	"416"	"5"	"157"	"15"	"21"	"3"	"7"	"1"	"16"	"13"	"2"	"18"	"5"	"13"	"732"	"0"	"11"	"743"	"0"
"172"	"157"	"72"	"363"	"4"	"21"	"4"	"7"	"1"	"2"	"1"	"0"	"23"	"0"	"2"	"3"	"14"	"517"	"0"	"9"	"526"	"0"
"173"	"158"	"88"	"389"	"4"	"20"	"1"	"5"	"0"	"6"	"1"	"1"	"6"	"0"	"2"	"3"	"6"	"532"	"0"	"10"	"542"	"0"
"174"	"159"	"243"	"81"	"7"	"38"	"7"	"9"	"0"	"3"	"4"	"2"	"15"	"2"	"0"	"0"	"2"	"413"	"0"	"6"	"419"	"0"
"175"	"160"	"98"	"101"	"3"	"7"	"2"	"9"	"2"	"1"	"0"	"1"	"8"	"1"	"3"	"4"	"4"	"244"	"0"	"14"	"258"	"0"
"176"	"161"	"283"	"104"	"5"	"158"	"22"	"58"	"1"	"6"	"2"	"1"	"39"	"1"	"16"	"0"	"4"	"700"	"0"	"11"	"711"	"0"
"177"	"162"	"258"	"38"	"1"	"81"	"22"	"20"	"2"	"5"	"3"	"3"	"67"	"4"	"23"	"4"	"8"	"539"	"0"	"17"	"556"	"0"
"178"	"163"	"97"	"232"	"6"	"43"	"17"	"28"	"2"	"8"	"5"	"4"	"159"	"11"	"13"	"13"	"13"	"651"	"0"	"11"	"662"	"0"
"179"	"164"	"232"	"164"	"9"	"26"	"11"	"16"	"3"	"13"	"2"	"3"	"85"	"4"	"13"	"1"	"12"	"594"	"0"	"11"	"605"	"0"
"180"	"165"	"623"	"32"	"1"	"8"	"3"	"3"	"0"	"1"	"1"	"0"	"3"	"1"	"2"	"0"	"3"	"681"	"0"	"3"	"684"	"0"
"181"	"166"	"281"	"40"	"0"	"22"	"4"	"17"	"2"	"5"	"2"	"2"	"59"	"10"	"14"	"6"	"12"	"476"	"0"	"18"	"494"	"0"
"182"	"167"	"221"	"129"	"2"	"7"	"44"	"3"	"1"	"3"	"1"	"2"	"19"	"3"	"4"	"5"	"13"	"457"	"0"	"16"	"473"	"0"
"183"	"168"	"263"	"199"	"7"	"46"	"51"	"9"	"1"	"7"	"1"	"2"	"2"	"5"	"3"	"2"	"10"	"608"	"0"	"12"	"620"	"0"
"184"	"169"	"565"	"133"	"7"	"10"	"15"	"9"	"3"	"8"	"3"	"2"	"16"	"1"	"6"	"5"	"21"	"804"	"0"	"27"	"831"	"0"
"185"	"170"	"453"	"110"	"5"	"14"	"4"	"6"	"1"	"4"	"1"	"0"	"4"	"0"	"4"	"1"	"8"	"615"	"0"	"34"	"649"	"0"
"186"	"171"	"154"	"320"	"6"	"46"	"5"	"9"	"0"	"5"	"2"	"3"	"5"	"0"	"5"	"6"	"13"	"579"	"0"	"12"	"591"	"0"
"187"	"172"	"193"	"102"	"3"	"247"	"17"	"44"	"0"	"3"	"4"	"2"	"7"	"8"	"46"	"4"	"3"	"683"	"0"	"29"	"712"	"0"
"188"	"173"	"286"	"137"	"8"	"130"	"11"	"65"	"6"	"13"	"8"	"14"	"25"	"13"	"40"	"15"	"28"	"799"	"0"	"48"	"847"	"0"
"189"	"174"	"293"	"27"	"1"	"45"	"7"	"17"	"1"	"1"	"3"	"2"	"4"	"0"	"4"	"2"	"6"	"413"	"0"	"7"	"420"	"0"
"190"	"175"	"606"	"71"	"4"	"39"	"5"	"22"	"1"	"3"	"1"	"1"	"7"	"3"	"2"	"4"	"17"	"786"	"0"	"37"	"823"	"0"
"191"	"176"	"132"	"114"	"5"	"77"	"29"	"42"	"1"	"5"	"2"	"6"	"10"	"8"	"19"	"12"	"7"	"469"	"0"	"27"	"496"	"0"
"192"	"176A"	"18"	"126"	"8"	"101"	"85"	"58"	"2"	"5"	"4"	"8"	"38"	"8"	"16"	"10"	"9"	"496"	"0"	"19"	"515"	"0"
"193"	"177"	"40"	"252"	"8"	"333"	"28"	"76"	"4"	"3"	"12"	"5"	"5"	"3"	"10"	"8"	"9"	"796"	"0"	"12"	"808"	"0"
"194"	"178"	"282"	"268"	"8"	"201"	"23"	"55"	"2"	"7"	"2"	"1"	"3"	"3"	"5"	"1"	"5"	"866"	"0"	"2"	"868"	"0"
"195"	"179"	"32"	"285"	"6"	"22"	"0"	"3"	"4"	"5"	"1"	"1"	"5"	"2"	"1"	"2"	"5"	"374"	"0"	"6"	"380"	"0"
"196"	"180"	"54"	"344"	"6"	"89"	"5"	"32"	"2"	"8"	"1"	"0"	"2"	"2"	"6"	"4"	"7"	"562"	"0"	"5"	"567"	"0"
"197"	"181"	"158"	"110"	"12"	"120"	"17"	"29"	"5"	"10"	"4"	"1"	"96"	"3"	"16"	"2"	"4"	"587"	"0"	"10"	"597"	"0"
"198"	"182"	"42"	"217"	"4"	"88"	"5"	"28"	"2"	"13"	"0"	"2"	"6"	"0"	"3"	"2"	"0"	"412"	"0"	"4"	"416"	"0"
"199"	"183"	"35"	"291"	"5"	"50"	"6"	"15"	"2"	"5"	"1"	"1"	"47"	"1"	"9"	"0"	"2"	"470"	"0"	"3"	"473"	"0"
"200"	"184"	"415"	"163"	"4"	"50"	"5"	"9"	"3"	"8"	"2"	"0"	"0"	"3"	"2"	"1"	"6"	"671"	"0"	"7"	"678"	"0"
"201"	"185"	"247"	"125"	"4"	"69"	"5"	"23"	"2"	"4"	"1"	"3"	"5"	"1"	"5"	"3"	"5"	"502"	"0"	"3"	"505"	"0"
"202"	"186"	"230"	"19"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"250"	"0"	"3"	"253"	"0"
"203"	"187"	"458"	"174"	"1"	"21"	"6"	"2"	"1"	"4"	"1"	"0"	"12"	"0"	"0"	"4"	"9"	"693"	"0"	"17"	"710"	"0"
"204"	"188"	"472"	"5"	"0"	"7"	"0"	"0"	"1"	"1"	"0"	"0"	"10"	"0"	"3"	"1"	"0"	"500"	"0"	"5"	"505"	"0"
"205"	"189"	"288"	"85"	"7"	"20"	"7"	"6"	"5"	"16"	"1"	"5"	"8"	"3"	"3"	"5"	"8"	"467"	"0"	"23"	"490"	"0"
"206"	"190"	"96"	"130"	"3"	"46"	"5"	"14"	"4"	"8"	"4"	"0"	"13"	"2"	"0"	"3"	"8"	"336"	"0"	"8"	"344"	"0"
"207"	"191"	"96"	"642"	"10"	"30"	"2"	"20"	"2"	"29"	"2"	"1"	"1"	"3"	"8"	"4"	"15"	"865"	"0"	"5"	"870"	"0"
"208"	"192"	"150"	"289"	"2"	"62"	"7"	"38"	"4"	"4"	"2"	"4"	"25"	"5"	"9"	"7"	"18"	"626"	"0"	"24"	"650"	"0"
"209"	"193"	"71"	"71"	"4"	"44"	"4"	"20"	"0"	"4"	"0"	"3"	"15"	"5"	"11"	"4"	"12"	"268"	"0"	"13"	"281"	"0"
"210"	"194"	"79"	"413"	"5"	"57"	"2"	"13"	"3"	"5"	"0"	"1"	"28"	"2"	"4"	"3"	"6"	"621"	"0"	"2"	"623"	"0"
"211"	"195"	"32"	"414"	"2"	"14"	"1"	"3"	"1"	"2"	"0"	"0"	"2"	"0"	"1"	"1"	"11"	"484"	"0"	"3"	"487"	"0"
"212"	"196"	"185"	"127"	"2"	"18"	"48"	"13"	"2"	"16"	"1"	"2"	"80"	"3"	"9"	"5"	"7"	"518"	"0"	"14"	"532"	"0"
"213"	"197"	"127"	"217"	"2"	"24"	"9"	"9"	"1"	"2"	"1"	"1"	"29"	"1"	"6"	"7"	"8"	"444"	"0"	"14"	"458"	"0"
"214"	"198"	"42"	"206"	"2"	"21"	"0"	"7"	"2"	"6"	"1"	"2"	"68"	"4"	"6"	"0"	"5"	"372"	"0"	"9"	"381"	"0"
"215"	"199"	"47"	"238"	"1"	"52"	"5"	"11"	"3"	"3"	"0"	"3"	"62"	"1"	"5"	"1"	"2"	"434"	"0"	"9"	"443"	"0"
"216"	"200"	"160"	"359"	"6"	"63"	"10"	"16"	"0"	"23"	"4"	"4"	"83"	"3"	"12"	"3"	"12"	"758"	"0"	"19"	"777"	"0"
"217"	"201"	"166"	"162"	"12"	"95"	"18"	"36"	"7"	"6"	"0"	"3"	"122"	"2"	"16"	"2"	"2"	"649"	"0"	"8"	"657"	"0"
"218"	"202"	"31"	"246"	"4"	"6"	"6"	"0"	"1"	"3"	"2"	"1"	"2"	"0"	"0"	"2"	"2"	"306"	"0"	"0"	"306"	"0"
"219"	"203"	"206"	"200"	"6"	"78"	"115"	"100"	"12"	"11"	"4"	"8"	"197"	"14"	"17"	"9"	"13"	"990"	"0"	"18"	"1008"	"0"
"220"	"204"	"68"	"416"	"5"	"37"	"13"	"6"	"1"	"13"	"1"	"2"	"17"	"1"	"5"	"4"	"7"	"596"	"0"	"8"	"604"	"0"
"221"	"205"	"175"	"401"	"9"	"34"	"71"	"27"	"4"	"8"	"13"	"7"	"109"	"19"	"31"	"16"	"13"	"937"	"0"	"38"	"975"	"0"
"222"	"206"	"333"	"263"	"8"	"91"	"16"	"42"	"6"	"17"	"9"	"6"	"40"	"5"	"10"	"8"	"18"	"872"	"0"	"26"	"898"	"0"
"223"	"207"	"93"	"251"	"5"	"105"	"9"	"41"	"7"	"12"	"2"	"4"	"72"	"2"	"17"	"4"	"18"	"642"	"0"	"25"	"667"	"0"
"224"	"208"	"355"	"70"	"5"	"25"	"4"	"12"	"1"	"3"	"0"	"1"	"73"	"0"	"9"	"11"	"7"	"576"	"0"	"27"	"603"	"0"
"225"	"209"	"197"	"107"	"4"	"44"	"8"	"19"	"0"	"5"	"1"	"3"	"119"	"2"	"16"	"2"	"1"	"528"	"0"	"7"	"535"	"0"
"226"	"210"	"43"	"284"	"16"	"119"	"8"	"22"	"4"	"8"	"6"	"0"	"3"	"3"	"11"	"4"	"6"	"537"	"0"	"9"	"546"	"0"
"227"	"210A"	"246"	"50"	"7"	"129"	"9"	"12"	"4"	"14"	"4"	"1"	"49"	"1"	"5"	"1"	"5"	"537"	"0"	"6"	"543"	"0"
"228"	"211"	"232"	"50"	"6"	"66"	"27"	"20"	"2"	"1"	"3"	"3"	"3"	"5"	"15"	"4"	"5"	"442"	"0"	"19"	"461"	"0"
"229"	"212"	"98"	"49"	"2"	"100"	"182"	"30"	"1"	"7"	"4"	"1"	"3"	"7"	"4"	"1"	"1"	"490"	"0"	"2"	"492"	"0"
"230"	"213"	"75"	"45"	"2"	"189"	"229"	"30"	"5"	"7"	"3"	"0"	"6"	"5"	"9"	"1"	"10"	"616"	"0"	"8"	"624"	"0"
"231"	"214"	"201"	"35"	"2"	"207"	"23"	"38"	"7"	"6"	"3"	"2"	"1"	"2"	"10"	"2"	"12"	"551"	"0"	"15"	"566"	"0"
"232"	"215"	"113"	"69"	"3"	"312"	"31"	"55"	"6"	"10"	"3"	"5"	"3"	"5"	"15"	"7"	"6"	"643"	"0"	"23"	"666"	"0"
"233"	"216"	"57"	"234"	"9"	"26"	"9"	"5"	"0"	"8"	"1"	"0"	"0"	"0"	"1"	"2"	"8"	"360"	"0"	"10"	"370"	"0"
"234"	"217"	"118"	"294"	"6"	"68"	"4"	"22"	"3"	"3"	"5"	"1"	"2"	"1"	"8"	"3"	"13"	"551"	"0"	"8"	"559"	"0"
"235"	"218"	"23"	"98"	"7"	"182"	"15"	"56"	"2"	"14"	"7"	"10"	"69"	"11"	"26"	"5"	"14"	"539"	"0"	"24"	"563"	"0"
"236"	"218A"	"109"	"120"	"7"	"144"	"19"	"41"	"5"	"3"	"2"	"1"	"42"	"2"	"15"	"0"	"5"	"515"	"0"	"7"	"522"	"0"
"237"	"219"	"122"	"201"	"15"	"90"	"13"	"57"	"5"	"15"	"7"	"10"	"80"	"10"	"27"	"12"	"9"	"673"	"0"	"30"	"703"	"0"
"238"	"220"	"402"	"23"	"5"	"9"	"81"	"8"	"4"	"3"	"3"	"1"	"2"	"1"	"1"	"0"	"7"	"550"	"0"	"12"	"562"	"0"
"239"	"220A"	"237"	"50"	"6"	"26"	"164"	"14"	"5"	"3"	"2"	"0"	"18"	"4"	"3"	"0"	"10"	"542"	"0"	"11"	"553"	"0"
"240"	"221"	"192"	"180"	"7"	"88"	"49"	"52"	"4"	"6"	"2"	"2"	"8"	"4"	"12"	"6"	"11"	"623"	"0"	"20"	"643"	"0"
"241"	"222"	"132"	"151"	"8"	"152"	"75"	"104"	"10"	"4"	"5"	"7"	"11"	"19"	"31"	"14"	"19"	"742"	"0"	"40"	"782"	"0"
"242"	"223"	"132"	"25"	"4"	"12"	"430"	"19"	"5"	"6"	"3"	"7"	"19"	"46"	"10"	"4"	"13"	"735"	"0"	"29"	"764"	"0"
"243"	"224"	"73"	"52"	"8"	"148"	"164"	"69"	"5"	"6"	"7"	"2"	"5"	"14"	"9"	"4"	"6"	"572"	"0"	"8"	"580"	"0"
"244"	"225"	"307"	"105"	"13"	"69"	"107"	"77"	"6"	"7"	"4"	"5"	"22"	"3"	"3"	"3"	"9"	"740"	"0"	"8"	"748"	"0"
"245"	"226"	"112"	"7"	"1"	"2"	"47"	"2"	"2"	"2"	"2"	"2"	"3"	"2"	"2"	"2"	"3"	"191"	"0"	"1"	"192"	"0"
"246"	"227"	"279"	"78"	"13"	"158"	"33"	"35"	"5"	"12"	"2"	"2"	"20"	"1"	"3"	"2"	"13"	"656"	"0"	"9"	"665"	"0"
"247"	"228"	"321"	"27"	"3"	"198"	"33"	"35"	"8"	"10"	"6"	"4"	"27"	"8"	"31"	"2"	"22"	"735"	"0"	"30"	"765"	"0"
"248"	"229"	"249"	"202"	"10"	"122"	"16"	"52"	"7"	"8"	"9"	"9"	"6"	"15"	"18"	"11"	"31"	"765"	"0"	"46"	"811"	"0"
"249"	"230"	"12"	"74"	"3"	"24"	"7"	"18"	"2"	"1"	"0"	"0"	"0"	"2"	"5"	"3"	"8"	"159"	"0"	"5"	"164"	"0"
"250"	"231"	"8"	"540"	"4"	"46"	"14"	"12"	"3"	"1"	"3"	"0"	"3"	"3"	"6"	"6"	"10"	"659"	"0"	"13"	"672"	"0"
"251"	"232"	"41"	"452"	"7"	"12"	"7"	"6"	"2"	"7"	"1"	"3"	"2"	"1"	"4"	"1"	"17"	"563"	"0"	"10"	"573"	"0"
"252"	"233"	"171"	"245"	"17"	"101"	"15"	"47"	"14"	"16"	"8"	"10"	"46"	"23"	"34"	"18"	"38"	"803"	"0"	"65"	"868"	"0"
"253"	"234"	"34"	"231"	"14"	"94"	"7"	"27"	"1"	"3"	"2"	"4"	"22"	"3"	"14"	"5"	"14"	"475"	"0"	"8"	"483"	"0"
"254"	"235"	"38"	"257"	"4"	"73"	"9"	"16"	"2"	"12"	"0"	"1"	"49"	"3"	"7"	"3"	"12"	"486"	"0"	"7"	"493"	"0"
"255"	"236"	"155"	"410"	"9"	"24"	"10"	"15"	"2"	"14"	"1"	"5"	"44"	"5"	"9"	"6"	"19"	"728"	"0"	"21"	"749"	"0"
"256"	"237"	"95"	"264"	"8"	"102"	"9"	"20"	"3"	"6"	"7"	"4"	"29"	"7"	"11"	"6"	"9"	"580"	"0"	"10"	"590"	"0"
"257"	"238"	"48"	"248"	"4"	"124"	"8"	"20"	"4"	"3"	"1"	"1"	"10"	"1"	"4"	"0"	"3"	"479"	"0"	"2"	"481"	"0"
"258"	"239"	"39"	"207"	"14"	"247"	"17"	"52"	"4"	"7"	"5"	"4"	"55"	"7"	"34"	"4"	"8"	"704"	"0"	"5"	"709"	"0"
"259"	"240"	"89"	"349"	"11"	"100"	"13"	"57"	"13"	"13"	"7"	"14"	"135"	"9"	"33"	"15"	"15"	"873"	"0"	"22"	"895"	"0"
"260"	"241"	"90"	"268"	"2"	"36"	"20"	"19"	"3"	"6"	"1"	"6"	"77"	"5"	"6"	"4"	"16"	"559"	"0"	"15"	"574"	"0"
"261"	"242"	"107"	"415"	"8"	"17"	"4"	"5"	"0"	"25"	"1"	"1"	"1"	"2"	"3"	"6"	"16"	"611"	"0"	"21"	"632"	"0"
"262"	"Grand Total"	"50830"	"53054"	"1442"	"16844"	"4217"	"5121"	"619"	"1463"	"578"	"600"	"3853"	"874"	"1916"	"1023"	"2609"	"145043"	"0"	"3602"	"148645"	"0"
"263"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"264"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"265"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"266"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
