"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"144"	"1"	"2"	"316"	"25"	"0"	"0"	"1"	"3"	"1"	"2"	"1"	"0"	"3"	"3"	"0"	"358"	"0"	"1"	"359"	"0"
"158"	"145"	"136"	"8"	"149"	"152"	"3"	"1"	"1"	"3"	"0"	"6"	"3"	"3"	"1"	"11"	"3"	"480"	"0"	"11"	"491"	"0"
"159"	"146"	"16"	"11"	"327"	"32"	"0"	"0"	"0"	"0"	"0"	"4"	"1"	"0"	"1"	"2"	"1"	"395"	"0"	"1"	"396"	"0"
"160"	"146A"	"138"	"20"	"278"	"130"	"8"	"2"	"2"	"0"	"1"	"6"	"5"	"10"	"14"	"14"	"7"	"635"	"0"	"11"	"646"	"0"
"161"	"147"	"21"	"5"	"411"	"166"	"2"	"1"	"1"	"0"	"1"	"6"	"1"	"4"	"9"	"3"	"3"	"634"	"0"	"3"	"637"	"0"
"162"	"148"	"20"	"6"	"288"	"164"	"8"	"3"	"1"	"0"	"3"	"2"	"4"	"4"	"8"	"11"	"1"	"523"	"0"	"10"	"533"	"0"
"163"	"149"	"42"	"0"	"65"	"178"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"291"	"0"	"2"	"293"	"0"
"164"	"150"	"7"	"3"	"544"	"16"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"13"	"13"	"1"	"600"	"0"	"6"	"606"	"0"
"165"	"151"	"7"	"1"	"694"	"31"	"2"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"2"	"1"	"0"	"740"	"0"	"1"	"741"	"0"
"166"	"152"	"67"	"43"	"85"	"168"	"5"	"2"	"0"	"1"	"1"	"4"	"3"	"2"	"8"	"3"	"3"	"395"	"0"	"3"	"398"	"0"
"167"	"153"	"26"	"6"	"254"	"168"	"0"	"4"	"0"	"0"	"1"	"4"	"0"	"2"	"8"	"10"	"1"	"484"	"0"	"1"	"485"	"0"
"168"	"154"	"202"	"0"	"63"	"155"	"8"	"4"	"1"	"0"	"4"	"51"	"2"	"2"	"2"	"2"	"9"	"505"	"0"	"5"	"510"	"0"
"169"	"155"	"35"	"96"	"397"	"220"	"8"	"1"	"1"	"0"	"3"	"8"	"3"	"8"	"10"	"17"	"4"	"811"	"0"	"14"	"825"	"0"
"170"	"156"	"22"	"1"	"95"	"405"	"3"	"1"	"0"	"3"	"1"	"3"	"3"	"9"	"5"	"4"	"2"	"557"	"0"	"4"	"561"	"0"
"171"	"157"	"34"	"8"	"66"	"482"	"4"	"3"	"3"	"2"	"2"	"6"	"4"	"8"	"12"	"7"	"2"	"643"	"0"	"10"	"653"	"0"
"172"	"158"	"44"	"2"	"137"	"165"	"5"	"3"	"0"	"1"	"3"	"23"	"3"	"2"	"8"	"10"	"3"	"409"	"0"	"12"	"421"	"0"
"173"	"159"	"6"	"0"	"37"	"203"	"2"	"7"	"0"	"0"	"0"	"2"	"0"	"1"	"1"	"1"	"0"	"260"	"0"	"1"	"261"	"0"
"174"	"160"	"145"	"65"	"27"	"171"	"4"	"5"	"1"	"0"	"2"	"12"	"1"	"5"	"2"	"1"	"0"	"441"	"0"	"0"	"441"	"0"
"175"	"161"	"0"	"0"	"353"	"4"	"1"	"0"	"0"	"0"	"0"	"8"	"0"	"0"	"1"	"1"	"0"	"368"	"0"	"0"	"368"	"0"
"176"	"162"	"32"	"8"	"307"	"200"	"4"	"2"	"2"	"3"	"2"	"116"	"3"	"8"	"6"	"5"	"1"	"699"	"0"	"4"	"703"	"0"
"177"	"163"	"33"	"1"	"32"	"286"	"6"	"7"	"1"	"3"	"4"	"98"	"5"	"6"	"10"	"2"	"2"	"496"	"0"	"7"	"503"	"0"
"178"	"164"	"34"	"1"	"221"	"47"	"5"	"3"	"4"	"4"	"5"	"112"	"6"	"18"	"9"	"9"	"5"	"483"	"0"	"22"	"505"	"0"
"179"	"165"	"1"	"2"	"340"	"4"	"1"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"352"	"0"	"0"	"352"	"0"
"180"	"166"	"16"	"1"	"156"	"175"	"8"	"4"	"3"	"1"	"3"	"60"	"2"	"8"	"14"	"7"	"2"	"460"	"0"	"13"	"473"	"0"
"181"	"167"	"24"	"2"	"19"	"369"	"2"	"6"	"7"	"1"	"1"	"67"	"1"	"2"	"2"	"2"	"0"	"505"	"0"	"3"	"508"	"0"
"182"	"168"	"53"	"6"	"140"	"319"	"11"	"6"	"3"	"5"	"2"	"56"	"4"	"10"	"13"	"5"	"3"	"636"	"0"	"12"	"648"	"0"
"183"	"169"	"49"	"4"	"224"	"286"	"4"	"1"	"1"	"0"	"1"	"6"	"2"	"2"	"8"	"12"	"3"	"603"	"0"	"7"	"610"	"0"
"184"	"170"	"12"	"0"	"189"	"272"	"6"	"6"	"5"	"3"	"2"	"61"	"1"	"9"	"6"	"11"	"2"	"585"	"0"	"4"	"589"	"0"
"185"	"171"	"51"	"2"	"113"	"284"	"7"	"2"	"6"	"3"	"4"	"75"	"9"	"8"	"7"	"7"	"2"	"580"	"0"	"15"	"595"	"0"
"186"	"172"	"46"	"5"	"457"	"213"	"8"	"7"	"2"	"3"	"2"	"76"	"5"	"10"	"17"	"14"	"2"	"867"	"0"	"13"	"880"	"0"
"187"	"173"	"53"	"2"	"73"	"211"	"2"	"4"	"4"	"7"	"4"	"149"	"6"	"7"	"3"	"3"	"2"	"530"	"0"	"7"	"537"	"0"
"188"	"174"	"48"	"2"	"83"	"301"	"10"	"2"	"6"	"1"	"7"	"110"	"2"	"5"	"6"	"3"	"0"	"586"	"0"	"5"	"591"	"0"
"189"	"175"	"10"	"3"	"103"	"126"	"1"	"0"	"1"	"0"	"5"	"241"	"3"	"7"	"7"	"4"	"0"	"511"	"0"	"5"	"516"	"0"
"190"	"176"	"158"	"3"	"206"	"365"	"7"	"7"	"1"	"3"	"2"	"26"	"5"	"12"	"13"	"19"	"7"	"834"	"0"	"21"	"855"	"0"
"191"	"177"	"184"	"2"	"99"	"498"	"8"	"4"	"2"	"3"	"3"	"16"	"8"	"10"	"12"	"8"	"7"	"864"	"0"	"12"	"876"	"0"
"192"	"178"	"24"	"7"	"144"	"230"	"5"	"2"	"3"	"4"	"7"	"6"	"2"	"10"	"12"	"10"	"1"	"467"	"0"	"4"	"471"	"0"
"193"	"179"	"42"	"1"	"31"	"586"	"2"	"4"	"0"	"1"	"1"	"2"	"2"	"1"	"2"	"0"	"0"	"675"	"0"	"1"	"676"	"0"
"194"	"180"	"29"	"1"	"22"	"685"	"2"	"1"	"0"	"0"	"0"	"2"	"0"	"1"	"3"	"3"	"0"	"749"	"0"	"1"	"750"	"0"
"195"	"181"	"16"	"0"	"245"	"67"	"0"	"1"	"0"	"0"	"2"	"0"	"0"	"1"	"7"	"7"	"0"	"346"	"0"	"1"	"347"	"0"
"196"	"182"	"42"	"1"	"272"	"3"	"1"	"2"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"3"	"0"	"327"	"0"	"0"	"327"	"0"
"197"	"183"	"37"	"2"	"296"	"8"	"2"	"3"	"0"	"1"	"0"	"2"	"1"	"1"	"4"	"1"	"1"	"359"	"0"	"3"	"362"	"0"
"198"	"184"	"24"	"1"	"421"	"5"	"2"	"8"	"1"	"2"	"1"	"1"	"2"	"3"	"12"	"19"	"0"	"502"	"0"	"13"	"515"	"0"
"199"	"185"	"32"	"2"	"490"	"69"	"1"	"7"	"0"	"0"	"1"	"1"	"2"	"5"	"8"	"19"	"1"	"638"	"0"	"3"	"641"	"0"
"200"	"186"	"4"	"2"	"736"	"69"	"4"	"1"	"1"	"0"	"0"	"7"	"1"	"0"	"14"	"11"	"0"	"850"	"0"	"3"	"853"	"0"
"201"	"187"	"53"	"4"	"498"	"254"	"6"	"1"	"1"	"0"	"2"	"16"	"1"	"7"	"10"	"12"	"5"	"870"	"0"	"10"	"880"	"0"
"202"	"188"	"29"	"4"	"469"	"68"	"2"	"3"	"0"	"3"	"2"	"6"	"0"	"4"	"15"	"22"	"0"	"627"	"0"	"5"	"632"	"0"
"203"	"189"	"32"	"5"	"632"	"34"	"2"	"3"	"1"	"0"	"2"	"9"	"0"	"4"	"12"	"16"	"6"	"758"	"0"	"2"	"760"	"0"
"204"	"190"	"13"	"8"	"459"	"252"	"3"	"6"	"2"	"1"	"2"	"13"	"2"	"13"	"14"	"14"	"6"	"808"	"0"	"2"	"810"	"0"
"205"	"191"	"93"	"18"	"101"	"360"	"12"	"4"	"1"	"4"	"1"	"17"	"7"	"14"	"8"	"8"	"7"	"655"	"0"	"3"	"658"	"0"
"206"	"192"	"129"	"48"	"111"	"249"	"6"	"2"	"2"	"4"	"3"	"65"	"6"	"12"	"9"	"8"	"5"	"659"	"0"	"15"	"674"	"0"
"207"	"193"	"44"	"2"	"57"	"346"	"4"	"6"	"0"	"2"	"1"	"3"	"2"	"2"	"3"	"1"	"5"	"478"	"0"	"3"	"481"	"0"
"208"	"194"	"56"	"1"	"125"	"455"	"3"	"8"	"1"	"4"	"1"	"5"	"9"	"2"	"4"	"4"	"2"	"680"	"0"	"4"	"684"	"0"
"209"	"195"	"27"	"6"	"216"	"303"	"11"	"2"	"2"	"0"	"1"	"0"	"2"	"4"	"3"	"6"	"2"	"585"	"0"	"6"	"591"	"0"
"210"	"196"	"38"	"20"	"128"	"543"	"9"	"4"	"0"	"0"	"2"	"4"	"1"	"2"	"7"	"3"	"2"	"763"	"0"	"2"	"765"	"0"
"211"	"197"	"169"	"1"	"18"	"271"	"2"	"2"	"0"	"1"	"2"	"2"	"0"	"2"	"2"	"0"	"0"	"472"	"0"	"2"	"474"	"0"
"212"	"198"	"118"	"3"	"243"	"400"	"5"	"5"	"1"	"0"	"6"	"1"	"4"	"5"	"7"	"8"	"7"	"813"	"0"	"7"	"820"	"0"
"213"	"199"	"3"	"22"	"701"	"23"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"9"	"10"	"2"	"773"	"0"	"1"	"774"	"0"
"214"	"200"	"33"	"0"	"28"	"435"	"2"	"0"	"0"	"0"	"1"	"2"	"1"	"2"	"0"	"0"	"0"	"504"	"0"	"2"	"506"	"0"
"215"	"201"	"16"	"0"	"2"	"502"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"524"	"0"	"1"	"525"	"0"
"216"	"202"	"25"	"0"	"42"	"566"	"1"	"0"	"1"	"0"	"0"	"0"	"1"	"2"	"1"	"1"	"0"	"640"	"0"	"1"	"641"	"0"
"217"	"203"	"2"	"3"	"260"	"12"	"2"	"0"	"1"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"1"	"285"	"0"	"0"	"285"	"0"
"218"	"204"	"55"	"0"	"251"	"584"	"10"	"7"	"0"	"0"	"1"	"4"	"1"	"4"	"2"	"4"	"2"	"925"	"0"	"5"	"930"	"0"
"219"	"205"	"16"	"0"	"161"	"454"	"2"	"2"	"0"	"0"	"2"	"1"	"0"	"2"	"1"	"4"	"1"	"646"	"0"	"4"	"650"	"0"
"220"	"206"	"69"	"14"	"55"	"282"	"4"	"4"	"1"	"1"	"3"	"132"	"5"	"10"	"9"	"4"	"7"	"600"	"0"	"9"	"609"	"0"
"221"	"207"	"55"	"3"	"61"	"466"	"6"	"3"	"2"	"1"	"0"	"11"	"4"	"3"	"8"	"3"	"1"	"627"	"0"	"6"	"633"	"0"
"222"	"208"	"46"	"3"	"92"	"370"	"4"	"5"	"2"	"0"	"0"	"1"	"0"	"3"	"5"	"5"	"1"	"537"	"0"	"5"	"542"	"0"
"223"	"209"	"62"	"1"	"289"	"101"	"3"	"1"	"1"	"1"	"0"	"6"	"1"	"3"	"2"	"4"	"1"	"476"	"0"	"0"	"476"	"0"
"224"	"210"	"28"	"1"	"150"	"125"	"1"	"8"	"0"	"1"	"0"	"1"	"2"	"1"	"2"	"3"	"0"	"323"	"0"	"2"	"325"	"0"
"225"	"211"	"13"	"1"	"16"	"566"	"4"	"1"	"0"	"0"	"1"	"2"	"0"	"0"	"2"	"0"	"0"	"606"	"0"	"0"	"606"	"0"
"226"	"212"	"28"	"2"	"330"	"341"	"3"	"3"	"0"	"0"	"2"	"1"	"0"	"4"	"5"	"7"	"1"	"727"	"0"	"7"	"734"	"0"
"227"	"213"	"32"	"1"	"189"	"139"	"2"	"2"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"3"	"0"	"371"	"0"	"3"	"374"	"0"
"228"	"214"	"43"	"1"	"176"	"94"	"3"	"1"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"0"	"322"	"0"	"4"	"326"	"0"
"229"	"215"	"48"	"1"	"189"	"401"	"4"	"2"	"1"	"1"	"2"	"16"	"5"	"9"	"8"	"4"	"3"	"694"	"0"	"9"	"703"	"0"
"230"	"216"	"28"	"4"	"132"	"361"	"4"	"6"	"1"	"1"	"5"	"5"	"4"	"7"	"14"	"4"	"7"	"583"	"0"	"4"	"587"	"0"
"231"	"217"	"16"	"0"	"47"	"345"	"3"	"4"	"0"	"0"	"0"	"2"	"0"	"1"	"2"	"0"	"0"	"420"	"0"	"2"	"422"	"0"
"232"	"218"	"53"	"2"	"237"	"213"	"1"	"2"	"1"	"3"	"1"	"2"	"2"	"1"	"7"	"4"	"3"	"532"	"0"	"2"	"534"	"0"
"233"	"219"	"31"	"1"	"57"	"337"	"4"	"3"	"0"	"1"	"2"	"4"	"5"	"2"	"3"	"2"	"1"	"453"	"0"	"1"	"454"	"0"
"234"	"220"	"10"	"2"	"61"	"232"	"1"	"0"	"0"	"1"	"1"	"2"	"0"	"0"	"3"	"2"	"1"	"316"	"0"	"1"	"317"	"0"
"235"	"221"	"23"	"2"	"125"	"425"	"2"	"1"	"1"	"1"	"1"	"4"	"0"	"1"	"3"	"3"	"2"	"594"	"0"	"0"	"594"	"0"
"236"	"222"	"91"	"2"	"175"	"462"	"4"	"1"	"0"	"3"	"3"	"8"	"2"	"15"	"11"	"4"	"4"	"785"	"0"	"11"	"796"	"0"
"237"	"223"	"35"	"3"	"413"	"126"	"3"	"2"	"4"	"5"	"3"	"3"	"2"	"2"	"8"	"16"	"0"	"625"	"0"	"8"	"633"	"0"
"238"	"224"	"37"	"3"	"60"	"615"	"4"	"5"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"728"	"0"	"1"	"729"	"0"
"239"	"225"	"46"	"3"	"257"	"274"	"1"	"3"	"2"	"2"	"1"	"6"	"1"	"7"	"2"	"6"	"3"	"614"	"0"	"6"	"620"	"0"
"240"	"226"	"39"	"1"	"200"	"360"	"3"	"3"	"0"	"1"	"1"	"1"	"4"	"5"	"8"	"3"	"0"	"629"	"0"	"6"	"635"	"0"
"241"	"227"	"30"	"1"	"371"	"315"	"8"	"5"	"1"	"0"	"1"	"0"	"2"	"5"	"11"	"7"	"2"	"759"	"0"	"14"	"773"	"0"
"242"	"228"	"37"	"0"	"80"	"376"	"4"	"3"	"0"	"0"	"2"	"2"	"4"	"4"	"11"	"2"	"1"	"526"	"0"	"7"	"533"	"0"
"243"	"229"	"24"	"0"	"52"	"356"	"6"	"3"	"0"	"0"	"1"	"2"	"0"	"5"	"1"	"4"	"0"	"454"	"0"	"4"	"458"	"0"
"244"	"230"	"50"	"2"	"100"	"614"	"3"	"3"	"4"	"2"	"9"	"6"	"1"	"1"	"2"	"2"	"0"	"799"	"0"	"2"	"801"	"0"
"245"	"231"	"5"	"3"	"110"	"474"	"4"	"2"	"0"	"0"	"0"	"5"	"3"	"2"	"6"	"5"	"4"	"623"	"0"	"14"	"637"	"0"
"246"	"232"	"31"	"0"	"39"	"423"	"13"	"3"	"0"	"4"	"2"	"5"	"3"	"5"	"10"	"3"	"3"	"544"	"0"	"5"	"549"	"0"
"247"	"233"	"151"	"77"	"327"	"178"	"6"	"5"	"8"	"5"	"4"	"20"	"1"	"8"	"7"	"8"	"5"	"810"	"0"	"6"	"816"	"0"
"248"	"234"	"32"	"4"	"111"	"479"	"4"	"7"	"1"	"3"	"2"	"4"	"4"	"5"	"5"	"5"	"1"	"667"	"0"	"4"	"671"	"0"
"249"	"235"	"63"	"0"	"110"	"526"	"4"	"10"	"0"	"2"	"0"	"1"	"9"	"1"	"2"	"3"	"1"	"732"	"0"	"2"	"734"	"0"
"250"	"236"	"70"	"3"	"197"	"416"	"8"	"2"	"2"	"4"	"0"	"3"	"3"	"8"	"4"	"8"	"3"	"731"	"0"	"4"	"735"	"0"
"251"	"237"	"53"	"4"	"434"	"69"	"2"	"2"	"1"	"2"	"2"	"0"	"1"	"0"	"9"	"14"	"0"	"593"	"0"	"3"	"596"	"0"
"252"	"238"	"33"	"3"	"263"	"105"	"4"	"3"	"0"	"2"	"3"	"3"	"1"	"4"	"7"	"17"	"4"	"452"	"0"	"7"	"459"	"0"
"253"	"239"	"27"	"1"	"289"	"219"	"5"	"8"	"0"	"0"	"2"	"3"	"1"	"2"	"9"	"9"	"6"	"581"	"0"	"4"	"585"	"0"
"254"	"240"	"52"	"5"	"354"	"118"	"3"	"2"	"0"	"3"	"1"	"3"	"3"	"7"	"6"	"8"	"3"	"568"	"0"	"5"	"573"	"0"
"255"	"241"	"23"	"4"	"290"	"153"	"1"	"4"	"1"	"1"	"1"	"3"	"2"	"2"	"6"	"10"	"1"	"502"	"0"	"5"	"507"	"0"
"256"	"242"	"50"	"6"	"477"	"221"	"5"	"4"	"1"	"0"	"2"	"7"	"1"	"9"	"16"	"16"	"2"	"817"	"0"	"2"	"819"	"0"
"257"	"242A"	"4"	"0"	"27"	"13"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"44"	"0"	"0"	"44"	"0"
"258"	"243"	"14"	"23"	"230"	"343"	"4"	"3"	"4"	"2"	"7"	"30"	"2"	"9"	"19"	"12"	"4"	"706"	"0"	"11"	"717"	"0"
"259"	"244"	"40"	"16"	"214"	"470"	"12"	"6"	"0"	"4"	"8"	"8"	"9"	"7"	"16"	"12"	"3"	"825"	"0"	"19"	"844"	"0"
"260"	"245"	"0"	"3"	"570"	"59"	"1"	"0"	"0"	"0"	"0"	"3"	"0"	"2"	"0"	"0"	"0"	"638"	"0"	"0"	"638"	"0"
"261"	"246"	"5"	"3"	"285"	"81"	"1"	"1"	"1"	"0"	"1"	"2"	"1"	"1"	"3"	"1"	"0"	"386"	"0"	"0"	"386"	"0"
"262"	"247"	"262"	"18"	"82"	"234"	"3"	"6"	"0"	"0"	"2"	"3"	"3"	"12"	"9"	"3"	"15"	"652"	"0"	"26"	"678"	"0"
"263"	"248"	"40"	"7"	"376"	"384"	"5"	"5"	"5"	"3"	"4"	"10"	"4"	"15"	"33"	"12"	"6"	"909"	"0"	"9"	"918"	"0"
"264"	"249"	"45"	"5"	"17"	"457"	"1"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"1"	"0"	"529"	"0"	"2"	"531"	"0"
"265"	"250"	"31"	"1"	"11"	"159"	"0"	"12"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"1"	"0"	"217"	"0"	"0"	"217"	"0"
"266"	"251"	"17"	"2"	"19"	"279"	"2"	"0"	"0"	"0"	"1"	"11"	"2"	"4"	"5"	"3"	"3"	"348"	"0"	"3"	"351"	"0"
"267"	"252"	"22"	"18"	"153"	"383"	"9"	"4"	"1"	"0"	"1"	"5"	"2"	"4"	"9"	"7"	"2"	"620"	"0"	"8"	"628"	"0"
"268"	"253"	"94"	"4"	"252"	"285"	"9"	"1"	"1"	"0"	"1"	"53"	"0"	"6"	"3"	"4"	"0"	"713"	"0"	"1"	"714"	"0"
"269"	"254"	"164"	"9"	"43"	"160"	"5"	"3"	"1"	"1"	"1"	"19"	"2"	"4"	"7"	"1"	"0"	"420"	"0"	"6"	"426"	"0"
"270"	"255"	"33"	"2"	"203"	"224"	"5"	"4"	"1"	"0"	"3"	"13"	"4"	"6"	"11"	"13"	"4"	"526"	"0"	"6"	"532"	"0"
"271"	"256"	"29"	"4"	"46"	"282"	"2"	"1"	"1"	"1"	"1"	"13"	"0"	"6"	"8"	"5"	"5"	"404"	"0"	"7"	"411"	"0"
"272"	"257"	"12"	"3"	"11"	"191"	"1"	"0"	"0"	"0"	"1"	"13"	"3"	"6"	"6"	"3"	"3"	"253"	"0"	"5"	"258"	"0"
"273"	"257A"	"73"	"5"	"39"	"312"	"12"	"9"	"1"	"3"	"2"	"45"	"6"	"8"	"5"	"3"	"4"	"527"	"0"	"14"	"541"	"0"
"274"	"258"	"4"	"0"	"4"	"287"	"2"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"299"	"0"	"0"	"299"	"0"
"275"	"259"	"27"	"1"	"12"	"371"	"2"	"4"	"1"	"0"	"3"	"50"	"0"	"5"	"0"	"1"	"0"	"477"	"0"	"5"	"482"	"0"
"276"	"260"	"14"	"2"	"75"	"267"	"4"	"2"	"1"	"0"	"3"	"19"	"3"	"5"	"10"	"4"	"1"	"410"	"0"	"0"	"410"	"0"
"277"	"261"	"12"	"1"	"189"	"216"	"3"	"1"	"1"	"0"	"0"	"35"	"4"	"5"	"7"	"5"	"4"	"483"	"0"	"8"	"491"	"0"
"278"	"262"	"230"	"8"	"164"	"179"	"3"	"3"	"0"	"0"	"3"	"19"	"1"	"6"	"4"	"5"	"9"	"634"	"0"	"17"	"651"	"0"
"279"	"263"	"18"	"8"	"276"	"152"	"5"	"1"	"1"	"1"	"0"	"4"	"3"	"4"	"7"	"6"	"2"	"488"	"0"	"2"	"490"	"0"
"280"	"264"	"21"	"61"	"39"	"513"	"3"	"5"	"0"	"1"	"2"	"46"	"6"	"7"	"8"	"3"	"1"	"716"	"0"	"8"	"724"	"0"
"281"	"265"	"33"	"7"	"50"	"152"	"8"	"5"	"6"	"4"	"3"	"77"	"9"	"13"	"11"	"3"	"7"	"388"	"0"	"10"	"398"	"0"
"282"	"266"	"17"	"3"	"354"	"10"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"388"	"0"	"0"	"388"	"0"
"283"	"267"	"208"	"19"	"63"	"218"	"8"	"4"	"3"	"2"	"6"	"13"	"3"	"9"	"3"	"4"	"7"	"570"	"0"	"10"	"580"	"0"
"284"	"268"	"47"	"3"	"147"	"104"	"3"	"1"	"2"	"10"	"2"	"8"	"1"	"3"	"8"	"6"	"0"	"345"	"0"	"1"	"346"	"0"
"285"	"269"	"157"	"5"	"41"	"114"	"4"	"3"	"0"	"1"	"0"	"37"	"1"	"6"	"2"	"4"	"2"	"377"	"0"	"4"	"381"	"0"
"286"	"270"	"92"	"8"	"329"	"70"	"0"	"0"	"0"	"0"	"0"	"7"	"0"	"3"	"0"	"2"	"1"	"512"	"0"	"2"	"514"	"0"
"287"	"271"	"5"	"3"	"395"	"7"	"2"	"1"	"1"	"0"	"0"	"0"	"1"	"2"	"8"	"12"	"1"	"438"	"0"	"9"	"447"	"0"
"288"	"272"	"21"	"3"	"342"	"42"	"3"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"2"	"5"	"0"	"420"	"0"	"3"	"423"	"0"
"289"	"273"	"46"	"1"	"686"	"204"	"2"	"9"	"0"	"0"	"4"	"3"	"3"	"5"	"11"	"10"	"0"	"984"	"0"	"7"	"991"	"0"
"290"	"274"	"122"	"5"	"645"	"11"	"1"	"3"	"0"	"1"	"3"	"0"	"1"	"1"	"4"	"15"	"1"	"813"	"0"	"7"	"820"	"0"
"291"	"275"	"7"	"1"	"690"	"17"	"1"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"6"	"7"	"5"	"737"	"0"	"3"	"740"	"0"
"292"	"276"	"3"	"2"	"393"	"15"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"3"	"1"	"420"	"0"	"1"	"421"	"0"
"293"	"277"	"4"	"2"	"583"	"9"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"9"	"3"	"0"	"613"	"0"	"2"	"615"	"0"
"294"	"278"	"5"	"4"	"161"	"36"	"2"	"2"	"0"	"1"	"2"	"2"	"0"	"5"	"10"	"14"	"4"	"248"	"0"	"4"	"252"	"0"
"295"	"279"	"65"	"3"	"64"	"130"	"5"	"1"	"2"	"0"	"1"	"83"	"2"	"12"	"8"	"5"	"5"	"386"	"0"	"7"	"393"	"0"
"296"	"280"	"32"	"16"	"254"	"334"	"8"	"4"	"2"	"0"	"0"	"3"	"3"	"8"	"16"	"13"	"3"	"696"	"0"	"4"	"700"	"0"
"297"	"Grand Total"	"16604"	"2019"	"55817"	"62019"	"1029"	"749"	"344"	"650"	"435"	"5363"	"607"	"1333"	"1883"	"1600"	"706"	"151158"	"0"	"1814"	"152972"	"0"
"298"	"Place:S.S.COLLEGE, JEHANABAD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"299"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"300"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"301"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
