"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"159"	"3"	"32"	"108"	"240"	"41"	"6"	"7"	"2"	"10"	"0"	"4"	"4"	"4"	"461"	"0"	"5"	"466"	"0"
"174"	"160"	"4"	"28"	"103"	"239"	"31"	"3"	"5"	"3"	"7"	"2"	"4"	"7"	"3"	"439"	"0"	"6"	"445"	"0"
"175"	"161"	"4"	"26"	"183"	"297"	"48"	"8"	"0"	"11"	"15"	"5"	"9"	"7"	"6"	"619"	"0"	"7"	"626"	"0"
"176"	"162"	"17"	"46"	"163"	"279"	"62"	"4"	"8"	"6"	"11"	"8"	"10"	"6"	"3"	"623"	"0"	"11"	"634"	"0"
"177"	"163"	"2"	"9"	"112"	"257"	"34"	"3"	"1"	"1"	"5"	"5"	"7"	"2"	"4"	"442"	"0"	"7"	"449"	"0"
"178"	"164"	"8"	"50"	"137"	"270"	"68"	"10"	"6"	"7"	"7"	"6"	"8"	"20"	"6"	"603"	"0"	"22"	"625"	"0"
"179"	"165"	"2"	"39"	"104"	"240"	"32"	"1"	"4"	"0"	"9"	"1"	"5"	"5"	"3"	"445"	"0"	"5"	"450"	"0"
"180"	"166"	"5"	"438"	"32"	"122"	"8"	"0"	"0"	"0"	"1"	"1"	"3"	"3"	"6"	"619"	"0"	"12"	"631"	"0"
"181"	"167"	"8"	"322"	"119"	"128"	"34"	"2"	"2"	"6"	"9"	"1"	"0"	"4"	"2"	"637"	"0"	"2"	"639"	"0"
"182"	"168"	"2"	"103"	"122"	"340"	"53"	"7"	"9"	"3"	"12"	"4"	"3"	"11"	"5"	"674"	"0"	"11"	"685"	"0"
"183"	"169"	"3"	"248"	"114"	"198"	"14"	"5"	"34"	"2"	"2"	"1"	"0"	"2"	"2"	"625"	"0"	"4"	"629"	"0"
"184"	"170"	"2"	"43"	"64"	"196"	"14"	"1"	"2"	"1"	"10"	"1"	"3"	"5"	"3"	"345"	"0"	"3"	"348"	"0"
"185"	"171"	"6"	"109"	"56"	"294"	"25"	"5"	"29"	"0"	"15"	"3"	"5"	"6"	"8"	"561"	"0"	"8"	"569"	"0"
"186"	"172"	"7"	"693"	"7"	"63"	"3"	"0"	"10"	"0"	"5"	"1"	"1"	"0"	"5"	"795"	"0"	"3"	"798"	"0"
"187"	"173"	"1"	"63"	"262"	"83"	"26"	"0"	"1"	"1"	"3"	"0"	"0"	"7"	"5"	"452"	"0"	"5"	"457"	"0"
"188"	"174"	"1"	"195"	"106"	"62"	"26"	"0"	"0"	"0"	"1"	"0"	"1"	"2"	"5"	"399"	"0"	"1"	"400"	"0"
"189"	"175"	"0"	"593"	"5"	"135"	"3"	"1"	"7"	"1"	"2"	"2"	"3"	"4"	"5"	"761"	"0"	"2"	"763"	"0"
"190"	"176"	"6"	"154"	"39"	"117"	"13"	"1"	"3"	"0"	"4"	"2"	"7"	"4"	"3"	"353"	"0"	"5"	"358"	"0"
"191"	"177"	"7"	"410"	"303"	"48"	"26"	"4"	"3"	"2"	"10"	"3"	"4"	"11"	"10"	"841"	"0"	"19"	"860"	"0"
"192"	"178"	"8"	"132"	"186"	"46"	"34"	"0"	"0"	"1"	"3"	"1"	"0"	"1"	"2"	"414"	"0"	"14"	"428"	"0"
"193"	"179"	"14"	"131"	"182"	"183"	"63"	"11"	"4"	"3"	"19"	"7"	"11"	"18"	"5"	"651"	"0"	"29"	"680"	"0"
"194"	"180"	"2"	"14"	"9"	"717"	"2"	"1"	"0"	"4"	"0"	"1"	"4"	"5"	"3"	"762"	"0"	"4"	"766"	"0"
"195"	"181"	"2"	"27"	"1"	"490"	"4"	"1"	"0"	"5"	"3"	"0"	"0"	"2"	"7"	"542"	"0"	"4"	"546"	"0"
"196"	"182"	"2"	"4"	"65"	"711"	"14"	"3"	"0"	"0"	"1"	"1"	"16"	"9"	"11"	"837"	"0"	"11"	"848"	"0"
"197"	"183"	"7"	"10"	"39"	"699"	"22"	"0"	"1"	"2"	"0"	"2"	"13"	"5"	"8"	"808"	"0"	"9"	"817"	"0"
"198"	"184"	"16"	"127"	"247"	"106"	"103"	"8"	"6"	"5"	"6"	"5"	"7"	"16"	"9"	"661"	"0"	"12"	"673"	"0"
"199"	"185"	"24"	"333"	"77"	"42"	"15"	"4"	"3"	"0"	"1"	"1"	"4"	"4"	"4"	"512"	"0"	"18"	"530"	"0"
"200"	"186"	"11"	"394"	"76"	"160"	"41"	"4"	"5"	"5"	"4"	"2"	"6"	"12"	"17"	"737"	"0"	"40"	"777"	"0"
"201"	"187"	"20"	"306"	"68"	"215"	"31"	"8"	"5"	"4"	"3"	"7"	"11"	"8"	"4"	"690"	"0"	"7"	"697"	"0"
"202"	"188"	"1"	"22"	"5"	"604"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"634"	"0"	"0"	"634"	"0"
"203"	"189"	"10"	"51"	"26"	"148"	"24"	"59"	"3"	"2"	"0"	"13"	"6"	"2"	"3"	"347"	"0"	"9"	"356"	"0"
"204"	"190"	"5"	"193"	"34"	"119"	"26"	"22"	"3"	"2"	"3"	"11"	"15"	"8"	"5"	"446"	"0"	"19"	"465"	"0"
"205"	"191"	"8"	"245"	"20"	"47"	"11"	"28"	"4"	"2"	"5"	"5"	"1"	"7"	"10"	"393"	"0"	"9"	"402"	"0"
"206"	"192"	"3"	"65"	"18"	"21"	"10"	"2"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"122"	"0"	"2"	"124"	"0"
"207"	"193"	"6"	"117"	"53"	"227"	"26"	"26"	"1"	"1"	"3"	"4"	"5"	"4"	"1"	"474"	"0"	"6"	"480"	"0"
"208"	"194"	"7"	"110"	"69"	"283"	"50"	"17"	"3"	"3"	"6"	"3"	"10"	"4"	"2"	"567"	"0"	"5"	"572"	"0"
"209"	"195"	"3"	"18"	"58"	"239"	"33"	"5"	"2"	"2"	"2"	"3"	"10"	"6"	"3"	"384"	"0"	"9"	"393"	"0"
"210"	"196"	"7"	"204"	"87"	"145"	"25"	"4"	"4"	"0"	"8"	"2"	"2"	"1"	"1"	"490"	"0"	"6"	"496"	"0"
"211"	"197"	"6"	"0"	"36"	"508"	"15"	"2"	"3"	"2"	"1"	"2"	"6"	"3"	"5"	"589"	"0"	"12"	"601"	"0"
"212"	"198"	"1"	"25"	"71"	"223"	"7"	"2"	"1"	"1"	"1"	"1"	"1"	"0"	"1"	"335"	"0"	"0"	"335"	"0"
"213"	"199"	"4"	"28"	"107"	"267"	"13"	"3"	"2"	"3"	"1"	"1"	"3"	"4"	"2"	"438"	"0"	"1"	"439"	"0"
"214"	"200"	"4"	"119"	"33"	"220"	"8"	"1"	"0"	"1"	"5"	"1"	"5"	"4"	"2"	"403"	"0"	"7"	"410"	"0"
"215"	"201"	"8"	"291"	"61"	"55"	"9"	"0"	"0"	"0"	"0"	"0"	"4"	"1"	"2"	"431"	"0"	"3"	"434"	"0"
"216"	"202"	"0"	"9"	"37"	"227"	"11"	"0"	"0"	"0"	"7"	"2"	"5"	"2"	"3"	"303"	"0"	"3"	"306"	"0"
"217"	"203"	"1"	"10"	"36"	"246"	"3"	"1"	"0"	"0"	"0"	"0"	"3"	"3"	"6"	"309"	"0"	"5"	"314"	"0"
"218"	"204"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"219"	"204A"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"220"	"205"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"221"	"206"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"222"	"207"	"6"	"46"	"145"	"227"	"37"	"5"	"0"	"2"	"2"	"6"	"10"	"5"	"7"	"498"	"0"	"15"	"513"	"0"
"223"	"208"	"5"	"86"	"43"	"154"	"20"	"1"	"1"	"1"	"2"	"0"	"4"	"6"	"3"	"326"	"0"	"7"	"333"	"0"
"224"	"209"	"11"	"102"	"186"	"209"	"43"	"3"	"2"	"1"	"2"	"1"	"12"	"6"	"3"	"581"	"0"	"12"	"593"	"0"
"225"	"210"	"24"	"169"	"47"	"377"	"23"	"4"	"4"	"7"	"7"	"8"	"15"	"9"	"15"	"709"	"0"	"17"	"726"	"0"
"226"	"211"	"5"	"224"	"47"	"82"	"12"	"2"	"3"	"1"	"2"	"2"	"3"	"11"	"7"	"401"	"0"	"16"	"417"	"0"
"227"	"212"	"6"	"37"	"106"	"268"	"36"	"6"	"6"	"6"	"12"	"5"	"8"	"8"	"7"	"511"	"0"	"15"	"526"	"0"
"228"	"213"	"49"	"151"	"262"	"86"	"59"	"4"	"1"	"4"	"1"	"1"	"4"	"4"	"7"	"633"	"0"	"8"	"641"	"0"
"229"	"214"	"8"	"50"	"56"	"359"	"20"	"7"	"1"	"6"	"3"	"9"	"24"	"15"	"10"	"568"	"0"	"17"	"585"	"0"
"230"	"215"	"2"	"22"	"25"	"299"	"11"	"0"	"4"	"1"	"3"	"0"	"5"	"1"	"1"	"374"	"0"	"2"	"376"	"0"
"231"	"216"	"16"	"169"	"34"	"281"	"11"	"3"	"1"	"2"	"1"	"2"	"7"	"5"	"6"	"538"	"0"	"18"	"556"	"0"
"232"	"217"	"13"	"37"	"354"	"72"	"55"	"4"	"8"	"1"	"0"	"0"	"4"	"14"	"9"	"571"	"0"	"24"	"595"	"0"
"233"	"218"	"0"	"7"	"385"	"78"	"26"	"1"	"8"	"1"	"4"	"0"	"1"	"2"	"2"	"515"	"0"	"1"	"516"	"0"
"234"	"219"	"9"	"31"	"66"	"326"	"23"	"7"	"3"	"5"	"3"	"5"	"9"	"9"	"5"	"501"	"0"	"13"	"514"	"0"
"235"	"220"	"3"	"26"	"32"	"102"	"18"	"2"	"0"	"3"	"1"	"3"	"4"	"5"	"1"	"200"	"0"	"4"	"204"	"0"
"236"	"221"	"1"	"16"	"15"	"81"	"15"	"1"	"0"	"1"	"0"	"0"	"4"	"6"	"1"	"141"	"0"	"2"	"143"	"0"
"237"	"222"	"14"	"335"	"34"	"146"	"14"	"2"	"3"	"5"	"1"	"1"	"7"	"4"	"0"	"566"	"0"	"14"	"580"	"0"
"238"	"223"	"8"	"145"	"73"	"118"	"26"	"1"	"3"	"5"	"1"	"1"	"5"	"5"	"10"	"401"	"0"	"10"	"411"	"0"
"239"	"224"	"4"	"71"	"31"	"158"	"17"	"0"	"3"	"1"	"1"	"2"	"2"	"0"	"3"	"293"	"0"	"8"	"301"	"0"
"240"	"225"	"12"	"15"	"263"	"109"	"103"	"5"	"3"	"2"	"3"	"1"	"8"	"5"	"6"	"535"	"0"	"19"	"554"	"0"
"241"	"226"	"29"	"149"	"21"	"80"	"16"	"3"	"5"	"2"	"2"	"3"	"3"	"4"	"3"	"320"	"0"	"13"	"333"	"0"
"242"	"227"	"16"	"174"	"40"	"164"	"44"	"1"	"2"	"1"	"4"	"0"	"6"	"1"	"9"	"462"	"0"	"6"	"468"	"0"
"243"	"228"	"1"	"14"	"22"	"179"	"10"	"0"	"0"	"1"	"1"	"0"	"5"	"3"	"4"	"240"	"0"	"8"	"248"	"0"
"244"	"229"	"1"	"5"	"53"	"229"	"17"	"1"	"4"	"1"	"10"	"1"	"4"	"4"	"4"	"334"	"0"	"2"	"336"	"0"
"245"	"230"	"11"	"156"	"136"	"76"	"51"	"7"	"5"	"2"	"4"	"0"	"3"	"6"	"3"	"460"	"0"	"7"	"467"	"0"
"246"	"231"	"3"	"5"	"11"	"450"	"5"	"0"	"2"	"0"	"0"	"2"	"7"	"9"	"5"	"499"	"0"	"2"	"501"	"0"
"247"	"232"	"4"	"93"	"125"	"179"	"28"	"9"	"4"	"2"	"6"	"6"	"13"	"10"	"8"	"487"	"0"	"12"	"499"	"0"
"248"	"233"	"2"	"30"	"85"	"180"	"30"	"2"	"1"	"2"	"1"	"2"	"5"	"3"	"4"	"347"	"0"	"5"	"352"	"0"
"249"	"234"	"6"	"203"	"23"	"31"	"8"	"3"	"0"	"1"	"1"	"1"	"0"	"3"	"2"	"282"	"0"	"3"	"285"	"0"
"250"	"235"	"49"	"33"	"228"	"119"	"34"	"1"	"2"	"0"	"3"	"0"	"1"	"2"	"3"	"475"	"0"	"2"	"477"	"0"
"251"	"236"	"4"	"9"	"17"	"478"	"9"	"1"	"1"	"2"	"1"	"7"	"13"	"6"	"4"	"552"	"0"	"10"	"562"	"0"
"252"	"237"	"11"	"3"	"70"	"251"	"7"	"2"	"0"	"1"	"0"	"1"	"14"	"7"	"6"	"373"	"0"	"7"	"380"	"0"
"253"	"238"	"1"	"262"	"16"	"101"	"5"	"0"	"1"	"0"	"0"	"0"	"3"	"0"	"0"	"389"	"0"	"0"	"389"	"0"
"254"	"239"	"27"	"192"	"94"	"243"	"25"	"5"	"4"	"0"	"2"	"3"	"6"	"6"	"10"	"617"	"0"	"17"	"634"	"0"
"255"	"240"	"29"	"107"	"201"	"177"	"54"	"2"	"2"	"4"	"2"	"1"	"7"	"1"	"0"	"587"	"0"	"6"	"593"	"0"
"256"	"241"	"6"	"125"	"48"	"271"	"15"	"5"	"0"	"1"	"2"	"2"	"4"	"3"	"3"	"485"	"0"	"2"	"487"	"0"
"257"	"242"	"22"	"17"	"85"	"357"	"46"	"3"	"5"	"19"	"2"	"8"	"25"	"14"	"13"	"616"	"0"	"14"	"630"	"0"
"258"	"243"	"1"	"31"	"40"	"139"	"24"	"3"	"0"	"0"	"2"	"2"	"11"	"6"	"3"	"262"	"0"	"7"	"269"	"0"
"259"	"244"	"10"	"52"	"187"	"113"	"72"	"9"	"5"	"5"	"1"	"9"	"6"	"5"	"8"	"482"	"0"	"15"	"497"	"0"
"260"	"245"	"7"	"211"	"63"	"28"	"29"	"5"	"1"	"0"	"1"	"4"	"0"	"1"	"5"	"355"	"0"	"1"	"356"	"0"
"261"	"246"	"26"	"176"	"105"	"180"	"69"	"7"	"5"	"7"	"3"	"4"	"7"	"10"	"5"	"604"	"0"	"8"	"612"	"0"
"262"	"247"	"23"	"54"	"298"	"140"	"37"	"3"	"1"	"0"	"2"	"2"	"2"	"1"	"3"	"566"	"0"	"9"	"575"	"0"
"263"	"248"	"7"	"223"	"106"	"101"	"15"	"1"	"1"	"15"	"1"	"1"	"0"	"2"	"4"	"477"	"0"	"5"	"482"	"0"
"264"	"249"	"3"	"22"	"193"	"154"	"38"	"1"	"1"	"3"	"2"	"2"	"1"	"1"	"2"	"423"	"0"	"1"	"424"	"0"
"265"	"250"	"9"	"127"	"73"	"107"	"37"	"2"	"3"	"10"	"0"	"1"	"5"	"3"	"2"	"379"	"0"	"4"	"383"	"0"
"266"	"251"	"7"	"153"	"113"	"230"	"21"	"4"	"0"	"1"	"4"	"5"	"16"	"9"	"8"	"571"	"0"	"13"	"584"	"0"
"267"	"252"	"5"	"12"	"57"	"395"	"17"	"1"	"1"	"0"	"2"	"5"	"6"	"8"	"9"	"518"	"0"	"8"	"526"	"0"
"268"	"253"	"9"	"33"	"85"	"190"	"20"	"2"	"1"	"0"	"1"	"2"	"5"	"6"	"2"	"356"	"0"	"6"	"362"	"0"
"269"	"254"	"7"	"69"	"126"	"115"	"35"	"6"	"0"	"3"	"9"	"6"	"6"	"5"	"11"	"398"	"0"	"13"	"411"	"0"
"270"	"255"	"10"	"226"	"70"	"180"	"15"	"3"	"3"	"1"	"1"	"4"	"8"	"6"	"3"	"530"	"0"	"17"	"547"	"0"
"271"	"256"	"11"	"7"	"242"	"164"	"25"	"5"	"1"	"1"	"0"	"3"	"13"	"8"	"9"	"489"	"0"	"10"	"499"	"0"
"272"	"257"	"2"	"3"	"145"	"117"	"17"	"0"	"1"	"0"	"1"	"0"	"2"	"1"	"0"	"289"	"0"	"4"	"293"	"0"
"273"	"258"	"1"	"7"	"81"	"88"	"14"	"0"	"0"	"1"	"1"	"3"	"2"	"2"	"3"	"203"	"0"	"0"	"203"	"0"
"274"	"259"	"9"	"94"	"139"	"299"	"39"	"5"	"3"	"9"	"9"	"4"	"3"	"5"	"5"	"623"	"0"	"2"	"625"	"0"
"275"	"260"	"23"	"82"	"111"	"332"	"23"	"1"	"2"	"0"	"7"	"8"	"16"	"11"	"10"	"626"	"0"	"13"	"639"	"0"
"276"	"261"	"1"	"8"	"22"	"427"	"6"	"2"	"1"	"0"	"0"	"1"	"8"	"0"	"1"	"477"	"0"	"4"	"481"	"0"
"277"	"262"	"4"	"90"	"91"	"166"	"19"	"0"	"0"	"0"	"0"	"0"	"2"	"3"	"2"	"377"	"0"	"5"	"382"	"0"
"278"	"263"	"16"	"24"	"253"	"317"	"58"	"1"	"5"	"6"	"8"	"4"	"6"	"9"	"2"	"709"	"0"	"4"	"713"	"0"
"279"	"264"	"3"	"101"	"208"	"196"	"82"	"5"	"4"	"1"	"3"	"11"	"1"	"6"	"5"	"626"	"0"	"11"	"637"	"0"
"280"	"265"	"13"	"61"	"105"	"341"	"54"	"0"	"4"	"7"	"8"	"5"	"11"	"13"	"5"	"627"	"0"	"6"	"633"	"0"
"281"	"266"	"6"	"5"	"161"	"221"	"41"	"3"	"0"	"1"	"4"	"6"	"22"	"12"	"6"	"488"	"0"	"10"	"498"	"0"
"282"	"267"	"9"	"13"	"197"	"127"	"40"	"0"	"0"	"0"	"0"	"1"	"2"	"2"	"0"	"391"	"0"	"2"	"393"	"0"
"283"	"268"	"12"	"48"	"285"	"167"	"57"	"3"	"3"	"8"	"5"	"4"	"7"	"4"	"7"	"610"	"0"	"8"	"618"	"0"
"284"	"269"	"2"	"50"	"79"	"232"	"32"	"3"	"2"	"0"	"2"	"1"	"8"	"8"	"6"	"425"	"0"	"11"	"436"	"0"
"285"	"270"	"5"	"325"	"43"	"58"	"17"	"0"	"5"	"3"	"2"	"2"	"9"	"5"	"15"	"489"	"0"	"24"	"513"	"0"
"286"	"270A"	"9"	"79"	"59"	"80"	"30"	"3"	"4"	"1"	"6"	"0"	"9"	"7"	"7"	"294"	"0"	"6"	"300"	"0"
"287"	"271"	"15"	"299"	"20"	"54"	"1"	"1"	"1"	"0"	"1"	"2"	"1"	"2"	"2"	"399"	"0"	"3"	"402"	"0"
"288"	"272"	"12"	"80"	"72"	"285"	"26"	"2"	"0"	"1"	"3"	"2"	"9"	"14"	"7"	"513"	"0"	"8"	"521"	"0"
"289"	"273"	"5"	"14"	"137"	"221"	"38"	"3"	"3"	"2"	"3"	"2"	"11"	"11"	"6"	"456"	"0"	"13"	"469"	"0"
"290"	"274"	"2"	"73"	"171"	"194"	"29"	"3"	"1"	"3"	"1"	"3"	"6"	"7"	"2"	"495"	"0"	"5"	"500"	"0"
"291"	"275"	"2"	"5"	"132"	"118"	"51"	"4"	"1"	"0"	"4"	"4"	"16"	"6"	"2"	"345"	"0"	"18"	"363"	"0"
"292"	"Grand Total"	"1892"	"31900"	"34179"	"55634"	"8016"	"899"	"836"	"589"	"1401"	"630"	"1324"	"1375"	"1148"	"139823"	"0"	"2259"	"142082"	"0"
"293"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"294"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"295"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"296"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
