"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"172"	"158"	"381"	"448"	"8"	"62"	"1"	"0"	"0"	"2"	"0"	"0"	"5"	"5"	"9"	"921"	"0"	"15"	"936"	"0"
"173"	"159"	"335"	"181"	"17"	"184"	"2"	"3"	"6"	"6"	"4"	"8"	"8"	"21"	"19"	"794"	"0"	"38"	"832"	"0"
"174"	"160"	"7"	"291"	"10"	"277"	"3"	"0"	"3"	"2"	"5"	"7"	"8"	"8"	"9"	"630"	"0"	"6"	"636"	"0"
"175"	"161"	"72"	"396"	"11"	"161"	"3"	"2"	"0"	"1"	"4"	"2"	"3"	"14"	"13"	"682"	"0"	"14"	"696"	"0"
"176"	"162"	"52"	"583"	"19"	"51"	"2"	"2"	"1"	"3"	"9"	"5"	"5"	"16"	"11"	"759"	"0"	"8"	"767"	"0"
"177"	"163"	"22"	"483"	"6"	"106"	"2"	"1"	"1"	"0"	"0"	"3"	"6"	"3"	"6"	"639"	"0"	"0"	"639"	"0"
"178"	"164"	"28"	"547"	"10"	"138"	"5"	"2"	"2"	"3"	"10"	"3"	"6"	"14"	"11"	"779"	"0"	"18"	"797"	"0"
"179"	"165"	"51"	"687"	"6"	"48"	"2"	"1"	"2"	"3"	"1"	"0"	"6"	"7"	"6"	"820"	"0"	"2"	"822"	"0"
"180"	"166"	"171"	"268"	"15"	"234"	"4"	"1"	"2"	"4"	"2"	"4"	"9"	"12"	"9"	"735"	"0"	"15"	"750"	"0"
"181"	"167"	"203"	"158"	"8"	"137"	"3"	"6"	"4"	"3"	"2"	"1"	"3"	"4"	"0"	"532"	"0"	"4"	"536"	"0"
"182"	"168"	"20"	"478"	"14"	"228"	"2"	"0"	"3"	"3"	"4"	"6"	"5"	"18"	"4"	"785"	"0"	"15"	"800"	"0"
"183"	"169"	"55"	"234"	"12"	"116"	"2"	"0"	"1"	"2"	"1"	"2"	"25"	"10"	"6"	"466"	"0"	"4"	"470"	"0"
"184"	"169A"	"42"	"341"	"4"	"92"	"0"	"0"	"1"	"1"	"0"	"7"	"5"	"7"	"15"	"515"	"0"	"19"	"534"	"0"
"185"	"170"	"28"	"721"	"5"	"13"	"0"	"0"	"2"	"1"	"1"	"0"	"5"	"13"	"16"	"805"	"0"	"22"	"827"	"0"
"186"	"171"	"14"	"452"	"13"	"140"	"2"	"2"	"1"	"4"	"1"	"6"	"7"	"23"	"12"	"677"	"0"	"13"	"690"	"0"
"187"	"172"	"21"	"700"	"8"	"34"	"2"	"0"	"1"	"4"	"3"	"4"	"4"	"23"	"13"	"817"	"0"	"29"	"846"	"0"
"188"	"173"	"57"	"248"	"11"	"158"	"0"	"1"	"2"	"2"	"1"	"0"	"9"	"7"	"2"	"498"	"0"	"5"	"503"	"0"
"189"	"174"	"180"	"158"	"13"	"159"	"0"	"3"	"2"	"5"	"2"	"3"	"7"	"19"	"3"	"554"	"0"	"9"	"563"	"0"
"190"	"175"	"231"	"372"	"3"	"19"	"0"	"0"	"0"	"2"	"0"	"1"	"2"	"10"	"7"	"647"	"0"	"13"	"660"	"0"
"191"	"176"	"74"	"388"	"17"	"95"	"3"	"10"	"3"	"6"	"8"	"3"	"6"	"16"	"20"	"649"	"0"	"31"	"680"	"0"
"192"	"177"	"36"	"410"	"12"	"77"	"0"	"0"	"2"	"3"	"1"	"2"	"22"	"17"	"22"	"604"	"0"	"41"	"645"	"0"
"193"	"178"	"19"	"561"	"6"	"163"	"1"	"3"	"1"	"4"	"4"	"3"	"3"	"23"	"9"	"800"	"0"	"8"	"808"	"0"
"194"	"179"	"206"	"343"	"20"	"224"	"4"	"9"	"3"	"6"	"2"	"4"	"11"	"27"	"40"	"899"	"0"	"30"	"929"	"0"
"195"	"180"	"118"	"423"	"14"	"248"	"4"	"2"	"1"	"7"	"4"	"5"	"16"	"24"	"16"	"882"	"0"	"26"	"908"	"0"
"196"	"181"	"32"	"321"	"23"	"398"	"9"	"4"	"3"	"3"	"5"	"6"	"23"	"13"	"21"	"861"	"0"	"58"	"919"	"0"
"197"	"182"	"156"	"298"	"8"	"312"	"4"	"1"	"4"	"12"	"6"	"5"	"5"	"20"	"8"	"839"	"0"	"23"	"862"	"0"
"198"	"183"	"27"	"503"	"25"	"220"	"9"	"3"	"3"	"5"	"8"	"10"	"22"	"21"	"30"	"886"	"0"	"47"	"933"	"0"
"199"	"184"	"15"	"344"	"12"	"220"	"6"	"0"	"3"	"5"	"4"	"7"	"16"	"25"	"34"	"691"	"0"	"33"	"724"	"0"
"200"	"185"	"51"	"480"	"17"	"308"	"5"	"3"	"3"	"5"	"7"	"5"	"10"	"19"	"17"	"930"	"0"	"18"	"948"	"0"
"201"	"186"	"23"	"148"	"22"	"247"	"8"	"1"	"4"	"8"	"5"	"11"	"17"	"30"	"30"	"554"	"0"	"16"	"570"	"0"
"202"	"186A"	"47"	"160"	"15"	"303"	"2"	"2"	"3"	"4"	"0"	"4"	"14"	"4"	"4"	"562"	"0"	"2"	"564"	"0"
"203"	"187"	"19"	"49"	"8"	"257"	"2"	"1"	"0"	"2"	"0"	"3"	"12"	"3"	"7"	"363"	"0"	"8"	"371"	"0"
"204"	"188"	"22"	"272"	"10"	"113"	"6"	"2"	"3"	"1"	"1"	"2"	"3"	"8"	"4"	"447"	"0"	"4"	"451"	"0"
"205"	"189"	"11"	"565"	"3"	"11"	"1"	"0"	"0"	"3"	"0"	"0"	"4"	"3"	"0"	"601"	"0"	"2"	"603"	"0"
"206"	"190"	"7"	"427"	"6"	"95"	"2"	"0"	"1"	"2"	"1"	"1"	"7"	"7"	"7"	"563"	"0"	"9"	"572"	"0"
"207"	"191"	"400"	"101"	"14"	"257"	"3"	"2"	"1"	"3"	"3"	"1"	"7"	"5"	"5"	"802"	"0"	"12"	"814"	"0"
"208"	"192"	"52"	"268"	"7"	"197"	"1"	"1"	"0"	"4"	"2"	"4"	"3"	"7"	"1"	"547"	"0"	"2"	"549"	"0"
"209"	"192A"	"144"	"131"	"8"	"180"	"8"	"2"	"5"	"9"	"4"	"5"	"5"	"10"	"4"	"515"	"0"	"9"	"524"	"0"
"210"	"193"	"652"	"48"	"11"	"94"	"0"	"2"	"1"	"0"	"1"	"1"	"3"	"3"	"6"	"822"	"0"	"7"	"829"	"0"
"211"	"194"	"23"	"282"	"10"	"92"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"12"	"4"	"426"	"0"	"5"	"431"	"0"
"212"	"195"	"171"	"121"	"15"	"427"	"9"	"1"	"0"	"1"	"5"	"4"	"18"	"1"	"11"	"784"	"0"	"7"	"791"	"0"
"213"	"196"	"28"	"309"	"16"	"263"	"5"	"4"	"2"	"1"	"0"	"2"	"2"	"6"	"4"	"642"	"0"	"8"	"650"	"0"
"214"	"197"	"49"	"139"	"10"	"119"	"2"	"1"	"2"	"1"	"1"	"5"	"4"	"11"	"4"	"348"	"0"	"11"	"359"	"0"
"215"	"198"	"40"	"227"	"20"	"257"	"4"	"4"	"4"	"0"	"3"	"3"	"6"	"17"	"9"	"594"	"0"	"31"	"625"	"0"
"216"	"199"	"214"	"204"	"19"	"382"	"12"	"2"	"7"	"7"	"5"	"8"	"8"	"11"	"6"	"885"	"0"	"10"	"895"	"0"
"217"	"200"	"181"	"71"	"12"	"105"	"0"	"1"	"2"	"4"	"4"	"2"	"10"	"11"	"8"	"411"	"0"	"31"	"442"	"0"
"218"	"201"	"35"	"337"	"13"	"53"	"4"	"1"	"1"	"2"	"3"	"5"	"6"	"19"	"17"	"496"	"0"	"16"	"512"	"0"
"219"	"202"	"17"	"90"	"22"	"376"	"4"	"4"	"1"	"2"	"4"	"4"	"3"	"6"	"4"	"537"	"0"	"8"	"545"	"0"
"220"	"203"	"27"	"173"	"23"	"142"	"4"	"4"	"3"	"6"	"2"	"5"	"7"	"28"	"34"	"458"	"0"	"62"	"520"	"0"
"221"	"204"	"35"	"425"	"9"	"82"	"7"	"2"	"2"	"8"	"1"	"8"	"23"	"19"	"21"	"642"	"0"	"14"	"656"	"0"
"222"	"205"	"27"	"351"	"18"	"184"	"11"	"2"	"3"	"5"	"0"	"3"	"3"	"16"	"2"	"625"	"0"	"7"	"632"	"0"
"223"	"206"	"134"	"281"	"7"	"120"	"2"	"2"	"3"	"2"	"3"	"2"	"1"	"8"	"12"	"577"	"0"	"11"	"588"	"0"
"224"	"207"	"36"	"543"	"6"	"16"	"2"	"1"	"0"	"2"	"2"	"1"	"1"	"22"	"6"	"638"	"0"	"8"	"646"	"0"
"225"	"208"	"98"	"91"	"12"	"402"	"9"	"1"	"3"	"2"	"5"	"8"	"22"	"10"	"24"	"687"	"0"	"35"	"722"	"0"
"226"	"209"	"31"	"522"	"10"	"49"	"5"	"10"	"0"	"5"	"1"	"4"	"3"	"20"	"12"	"672"	"0"	"10"	"682"	"0"
"227"	"210"	"57"	"310"	"12"	"85"	"2"	"0"	"2"	"2"	"0"	"3"	"4"	"21"	"14"	"512"	"0"	"10"	"522"	"0"
"228"	"211"	"412"	"40"	"21"	"122"	"6"	"0"	"6"	"2"	"6"	"5"	"7"	"7"	"6"	"640"	"0"	"28"	"668"	"0"
"229"	"212"	"435"	"29"	"14"	"152"	"5"	"2"	"5"	"3"	"3"	"2"	"10"	"9"	"13"	"682"	"0"	"36"	"718"	"0"
"230"	"213"	"414"	"134"	"12"	"127"	"2"	"2"	"4"	"4"	"4"	"2"	"12"	"4"	"15"	"736"	"0"	"54"	"790"	"0"
"231"	"214"	"65"	"213"	"28"	"288"	"12"	"6"	"3"	"4"	"4"	"4"	"17"	"18"	"28"	"690"	"0"	"31"	"721"	"0"
"232"	"215"	"193"	"269"	"23"	"231"	"7"	"5"	"6"	"4"	"1"	"6"	"2"	"18"	"9"	"774"	"0"	"15"	"789"	"0"
"233"	"216"	"410"	"42"	"8"	"77"	"1"	"2"	"3"	"3"	"2"	"2"	"3"	"8"	"7"	"568"	"0"	"27"	"595"	"0"
"234"	"217"	"297"	"42"	"6"	"104"	"3"	"1"	"1"	"2"	"5"	"2"	"5"	"12"	"10"	"490"	"0"	"60"	"550"	"0"
"235"	"218"	"283"	"109"	"12"	"330"	"4"	"2"	"3"	"3"	"3"	"2"	"5"	"10"	"3"	"769"	"0"	"11"	"780"	"0"
"236"	"219"	"639"	"104"	"4"	"50"	"2"	"1"	"5"	"1"	"0"	"2"	"13"	"14"	"8"	"843"	"0"	"15"	"858"	"0"
"237"	"220"	"36"	"170"	"20"	"529"	"7"	"5"	"3"	"5"	"2"	"3"	"19"	"12"	"12"	"823"	"0"	"12"	"835"	"0"
"238"	"221"	"17"	"163"	"6"	"302"	"4"	"3"	"1"	"5"	"4"	"3"	"7"	"8"	"5"	"528"	"0"	"10"	"538"	"0"
"239"	"222"	"374"	"41"	"3"	"78"	"2"	"1"	"1"	"1"	"1"	"1"	"2"	"2"	"2"	"509"	"0"	"10"	"519"	"0"
"240"	"223"	"362"	"153"	"8"	"59"	"5"	"1"	"3"	"2"	"0"	"1"	"2"	"3"	"2"	"601"	"0"	"7"	"608"	"0"
"241"	"224"	"17"	"468"	"4"	"29"	"0"	"0"	"0"	"1"	"0"	"0"	"3"	"6"	"19"	"547"	"0"	"9"	"556"	"0"
"242"	"225"	"132"	"252"	"9"	"130"	"2"	"1"	"1"	"5"	"2"	"3"	"6"	"4"	"8"	"555"	"0"	"4"	"559"	"0"
"243"	"226"	"9"	"362"	"5"	"79"	"1"	"0"	"0"	"0"	"1"	"1"	"8"	"12"	"15"	"493"	"0"	"5"	"498"	"0"
"244"	"227"	"24"	"611"	"8"	"133"	"5"	"0"	"3"	"1"	"2"	"4"	"13"	"15"	"21"	"840"	"0"	"35"	"875"	"0"
"245"	"228"	"445"	"50"	"7"	"143"	"4"	"1"	"5"	"2"	"3"	"2"	"9"	"2"	"3"	"676"	"0"	"10"	"686"	"0"
"246"	"229"	"101"	"333"	"11"	"89"	"1"	"1"	"4"	"3"	"0"	"0"	"10"	"5"	"5"	"563"	"0"	"2"	"565"	"0"
"247"	"229A"	"120"	"281"	"8"	"121"	"1"	"3"	"1"	"1"	"0"	"3"	"36"	"5"	"3"	"583"	"0"	"3"	"586"	"0"
"248"	"230"	"65"	"326"	"14"	"237"	"1"	"0"	"1"	"4"	"4"	"1"	"14"	"10"	"17"	"694"	"0"	"19"	"713"	"0"
"249"	"231"	"446"	"57"	"12"	"252"	"8"	"2"	"4"	"4"	"5"	"5"	"5"	"12"	"21"	"833"	"0"	"41"	"874"	"0"
"250"	"232"	"123"	"286"	"26"	"222"	"7"	"1"	"0"	"6"	"1"	"6"	"46"	"22"	"11"	"757"	"0"	"27"	"784"	"0"
"251"	"233"	"400"	"140"	"16"	"320"	"0"	"2"	"7"	"3"	"2"	"4"	"13"	"8"	"14"	"929"	"0"	"26"	"955"	"0"
"252"	"234"	"122"	"15"	"13"	"211"	"6"	"3"	"0"	"1"	"2"	"4"	"7"	"5"	"15"	"404"	"0"	"39"	"443"	"0"
"253"	"235"	"43"	"339"	"12"	"173"	"1"	"0"	"1"	"2"	"2"	"1"	"4"	"10"	"11"	"599"	"0"	"14"	"613"	"0"
"254"	"236"	"406"	"31"	"3"	"87"	"4"	"0"	"0"	"2"	"2"	"1"	"2"	"1"	"3"	"542"	"0"	"5"	"547"	"0"
"255"	"237"	"356"	"78"	"12"	"153"	"1"	"3"	"2"	"0"	"5"	"1"	"3"	"10"	"2"	"626"	"0"	"8"	"634"	"0"
"256"	"238"	"27"	"143"	"12"	"192"	"1"	"1"	"2"	"2"	"0"	"3"	"5"	"7"	"9"	"404"	"0"	"17"	"421"	"0"
"257"	"239"	"414"	"73"	"17"	"209"	"5"	"3"	"4"	"7"	"3"	"1"	"9"	"8"	"8"	"761"	"0"	"18"	"779"	"0"
"258"	"240"	"356"	"35"	"25"	"210"	"3"	"3"	"1"	"4"	"4"	"7"	"18"	"9"	"12"	"687"	"0"	"35"	"722"	"0"
"259"	"241"	"189"	"71"	"6"	"126"	"2"	"0"	"5"	"1"	"1"	"1"	"3"	"5"	"6"	"416"	"0"	"8"	"424"	"0"
"260"	"242"	"183"	"224"	"10"	"205"	"3"	"0"	"1"	"2"	"1"	"7"	"8"	"23"	"6"	"673"	"0"	"23"	"696"	"0"
"261"	"243"	"446"	"31"	"4"	"75"	"2"	"1"	"2"	"2"	"2"	"2"	"3"	"2"	"4"	"576"	"0"	"17"	"593"	"0"
"262"	"244"	"134"	"149"	"15"	"152"	"13"	"67"	"4"	"10"	"1"	"1"	"6"	"11"	"4"	"567"	"0"	"7"	"574"	"0"
"263"	"245"	"25"	"231"	"7"	"45"	"4"	"1"	"0"	"3"	"1"	"2"	"1"	"7"	"3"	"330"	"0"	"2"	"332"	"0"
"264"	"246"	"47"	"168"	"26"	"197"	"6"	"4"	"6"	"8"	"3"	"4"	"16"	"11"	"10"	"506"	"0"	"6"	"512"	"0"
"265"	"247"	"81"	"254"	"8"	"191"	"6"	"82"	"8"	"7"	"8"	"8"	"14"	"27"	"12"	"706"	"0"	"17"	"723"	"0"
"266"	"248"	"247"	"116"	"15"	"144"	"4"	"4"	"3"	"6"	"3"	"0"	"3"	"9"	"10"	"564"	"0"	"14"	"578"	"0"
"267"	"249"	"57"	"359"	"17"	"174"	"7"	"7"	"2"	"5"	"3"	"4"	"2"	"23"	"12"	"672"	"0"	"22"	"694"	"0"
"268"	"250"	"41"	"160"	"13"	"58"	"8"	"116"	"8"	"8"	"5"	"5"	"11"	"17"	"8"	"458"	"0"	"25"	"483"	"0"
"269"	"251"	"33"	"171"	"15"	"134"	"7"	"39"	"2"	"4"	"1"	"4"	"7"	"15"	"14"	"446"	"0"	"16"	"462"	"0"
"270"	"252"	"42"	"120"	"8"	"46"	"4"	"3"	"5"	"3"	"3"	"1"	"2"	"19"	"1"	"257"	"0"	"13"	"270"	"0"
"271"	"253"	"54"	"71"	"10"	"106"	"3"	"39"	"2"	"1"	"2"	"1"	"5"	"10"	"2"	"306"	"0"	"13"	"319"	"0"
"272"	"254"	"7"	"60"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"3"	"0"	"83"	"0"	"0"	"83"	"0"
"273"	"255"	"10"	"100"	"8"	"131"	"5"	"2"	"1"	"4"	"1"	"2"	"0"	"7"	"7"	"278"	"0"	"2"	"280"	"0"
"274"	"256"	"127"	"320"	"10"	"34"	"2"	"21"	"1"	"6"	"4"	"10"	"20"	"16"	"15"	"586"	"0"	"18"	"604"	"0"
"275"	"257"	"14"	"297"	"6"	"140"	"1"	"4"	"3"	"3"	"3"	"7"	"8"	"16"	"15"	"517"	"0"	"16"	"533"	"0"
"276"	"258"	"475"	"81"	"12"	"225"	"2"	"2"	"3"	"4"	"6"	"5"	"16"	"12"	"19"	"862"	"0"	"56"	"918"	"0"
"277"	"259"	"390"	"45"	"12"	"260"	"1"	"1"	"1"	"2"	"3"	"1"	"4"	"4"	"8"	"732"	"0"	"12"	"744"	"0"
"278"	"260"	"172"	"55"	"12"	"207"	"4"	"1"	"2"	"1"	"3"	"0"	"11"	"13"	"8"	"489"	"0"	"13"	"502"	"0"
"279"	"261"	"186"	"213"	"11"	"313"	"10"	"5"	"2"	"9"	"3"	"4"	"4"	"10"	"9"	"779"	"0"	"21"	"800"	"0"
"280"	"262"	"208"	"7"	"3"	"75"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"3"	"299"	"0"	"5"	"304"	"0"
"281"	"263"	"183"	"20"	"19"	"543"	"5"	"1"	"3"	"8"	"2"	"8"	"22"	"6"	"14"	"834"	"0"	"33"	"867"	"0"
"282"	"264"	"119"	"143"	"14"	"532"	"10"	"0"	"3"	"6"	"5"	"9"	"12"	"12"	"14"	"879"	"0"	"30"	"909"	"0"
"283"	"Grand Total"	"35225"	"59204"	"3476"	"46738"	"1007"	"1800"	"687"	"944"	"665"	"902"	"2084"	"3080"	"2873"	"158685"	"0"	"4612"	"163297"	"0"
"284"	"Place:Agriculture Poduce Market Commitee, Khgaria."	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"285"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"286"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"287"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
