"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"
"157"	"141"	"87"	"47"	"301"	"105"	"8"	"4"	"7"	"8"	"4"	"63"	"147"	"12"	"12"	"18"	"15"	"838"	"0"	"20"	"858"	"0"
"158"	"142"	"31"	"16"	"373"	"20"	"2"	"3"	"0"	"5"	"2"	"5"	"94"	"5"	"5"	"15"	"6"	"582"	"0"	"6"	"588"	"0"
"159"	"143"	"6"	"15"	"361"	"25"	"3"	"0"	"0"	"1"	"2"	"6"	"53"	"2"	"1"	"6"	"5"	"486"	"0"	"4"	"490"	"0"
"160"	"144"	"33"	"28"	"523"	"63"	"3"	"6"	"6"	"4"	"8"	"32"	"27"	"10"	"4"	"19"	"15"	"781"	"0"	"23"	"804"	"0"
"161"	"145"	"183"	"41"	"243"	"18"	"2"	"0"	"2"	"0"	"0"	"5"	"14"	"3"	"6"	"20"	"4"	"541"	"0"	"10"	"551"	"0"
"162"	"146"	"44"	"163"	"373"	"27"	"2"	"4"	"6"	"2"	"2"	"10"	"29"	"5"	"3"	"5"	"1"	"676"	"0"	"3"	"679"	"0"
"163"	"147"	"50"	"19"	"343"	"29"	"1"	"1"	"3"	"3"	"8"	"9"	"18"	"2"	"4"	"9"	"4"	"503"	"0"	"4"	"507"	"0"
"164"	"148"	"53"	"38"	"217"	"22"	"2"	"1"	"0"	"1"	"0"	"6"	"59"	"3"	"1"	"3"	"1"	"407"	"0"	"4"	"411"	"0"
"165"	"149"	"124"	"137"	"494"	"50"	"6"	"4"	"2"	"9"	"4"	"13"	"5"	"9"	"11"	"10"	"4"	"882"	"0"	"7"	"889"	"0"
"166"	"150"	"29"	"34"	"434"	"43"	"2"	"1"	"5"	"2"	"2"	"6"	"6"	"7"	"4"	"8"	"2"	"585"	"0"	"3"	"588"	"0"
"167"	"151"	"5"	"50"	"383"	"91"	"1"	"3"	"0"	"0"	"0"	"14"	"41"	"3"	"7"	"6"	"0"	"604"	"0"	"5"	"609"	"0"
"168"	"152"	"6"	"190"	"108"	"73"	"0"	"1"	"0"	"1"	"1"	"8"	"11"	"1"	"5"	"5"	"2"	"412"	"0"	"3"	"415"	"0"
"169"	"153"	"26"	"93"	"776"	"33"	"2"	"1"	"4"	"4"	"3"	"9"	"14"	"11"	"4"	"14"	"8"	"1002"	"0"	"3"	"1005"	"0"
"170"	"154"	"21"	"69"	"505"	"83"	"2"	"4"	"4"	"1"	"3"	"25"	"31"	"21"	"1"	"5"	"3"	"778"	"0"	"8"	"786"	"0"
"171"	"155"	"6"	"18"	"187"	"36"	"1"	"1"	"1"	"0"	"0"	"6"	"19"	"0"	"0"	"2"	"1"	"278"	"0"	"0"	"278"	"0"
"172"	"156"	"3"	"201"	"178"	"141"	"2"	"1"	"0"	"3"	"2"	"17"	"11"	"3"	"4"	"4"	"7"	"577"	"0"	"6"	"583"	"0"
"173"	"157"	"5"	"152"	"210"	"89"	"4"	"0"	"0"	"1"	"1"	"18"	"6"	"6"	"1"	"6"	"4"	"503"	"0"	"5"	"508"	"0"
"174"	"158"	"23"	"158"	"220"	"105"	"1"	"1"	"0"	"0"	"2"	"14"	"18"	"5"	"3"	"2"	"2"	"554"	"0"	"3"	"557"	"0"
"175"	"158A"	"8"	"45"	"228"	"60"	"1"	"3"	"1"	"1"	"0"	"12"	"16"	"1"	"1"	"4"	"11"	"392"	"0"	"3"	"395"	"0"
"176"	"159"	"3"	"253"	"443"	"78"	"3"	"2"	"2"	"0"	"3"	"18"	"9"	"8"	"9"	"9"	"5"	"845"	"0"	"12"	"857"	"0"
"177"	"160"	"21"	"204"	"352"	"37"	"1"	"2"	"3"	"0"	"3"	"12"	"29"	"11"	"13"	"13"	"11"	"712"	"0"	"8"	"720"	"0"
"178"	"161"	"24"	"156"	"312"	"7"	"4"	"2"	"1"	"2"	"0"	"3"	"6"	"5"	"4"	"10"	"2"	"538"	"0"	"9"	"547"	"0"
"179"	"162"	"11"	"205"	"380"	"95"	"2"	"3"	"2"	"1"	"2"	"10"	"67"	"1"	"4"	"6"	"5"	"794"	"0"	"2"	"796"	"0"
"180"	"163"	"11"	"34"	"523"	"27"	"2"	"3"	"3"	"0"	"1"	"2"	"5"	"2"	"1"	"16"	"0"	"630"	"0"	"2"	"632"	"0"
"181"	"164"	"1"	"9"	"366"	"44"	"2"	"1"	"0"	"0"	"2"	"6"	"2"	"7"	"5"	"12"	"1"	"458"	"0"	"8"	"466"	"0"
"182"	"165"	"3"	"99"	"93"	"227"	"0"	"1"	"1"	"3"	"1"	"12"	"2"	"18"	"2"	"3"	"2"	"467"	"0"	"2"	"469"	"0"
"183"	"166"	"36"	"33"	"342"	"81"	"4"	"1"	"2"	"1"	"0"	"24"	"97"	"6"	"2"	"4"	"1"	"634"	"0"	"5"	"639"	"0"
"184"	"167"	"12"	"21"	"282"	"36"	"2"	"0"	"0"	"1"	"1"	"8"	"18"	"2"	"1"	"2"	"3"	"389"	"0"	"9"	"398"	"0"
"185"	"168"	"122"	"39"	"124"	"47"	"1"	"1"	"1"	"3"	"1"	"5"	"31"	"1"	"0"	"0"	"3"	"379"	"0"	"6"	"385"	"0"
"186"	"169"	"52"	"13"	"234"	"29"	"1"	"1"	"0"	"1"	"1"	"13"	"164"	"3"	"2"	"9"	"3"	"526"	"0"	"9"	"535"	"0"
"187"	"170"	"5"	"344"	"26"	"5"	"0"	"1"	"1"	"0"	"0"	"2"	"0"	"0"	"1"	"3"	"2"	"390"	"0"	"2"	"392"	"0"
"188"	"171"	"5"	"38"	"120"	"16"	"0"	"2"	"0"	"1"	"0"	"7"	"225"	"3"	"5"	"5"	"1"	"428"	"0"	"4"	"432"	"0"
"189"	"172"	"12"	"153"	"419"	"12"	"6"	"4"	"1"	"1"	"2"	"9"	"29"	"1"	"5"	"10"	"5"	"669"	"0"	"19"	"688"	"0"
"190"	"173"	"3"	"218"	"187"	"31"	"5"	"3"	"0"	"1"	"0"	"8"	"9"	"3"	"4"	"7"	"13"	"492"	"0"	"10"	"502"	"0"
"191"	"173A"	"75"	"253"	"95"	"18"	"1"	"3"	"1"	"2"	"1"	"5"	"10"	"4"	"1"	"5"	"9"	"483"	"0"	"5"	"488"	"0"
"192"	"174"	"62"	"347"	"201"	"14"	"1"	"2"	"2"	"3"	"5"	"3"	"4"	"1"	"1"	"2"	"3"	"651"	"0"	"2"	"653"	"0"
"193"	"175"	"4"	"167"	"314"	"11"	"2"	"2"	"4"	"1"	"1"	"1"	"6"	"10"	"5"	"26"	"8"	"562"	"0"	"11"	"573"	"0"
"194"	"176"	"21"	"98"	"554"	"57"	"6"	"2"	"1"	"5"	"2"	"5"	"4"	"9"	"8"	"30"	"11"	"813"	"0"	"18"	"831"	"0"
"195"	"177"	"77"	"30"	"315"	"124"	"3"	"4"	"4"	"3"	"3"	"30"	"26"	"9"	"4"	"10"	"3"	"645"	"0"	"10"	"655"	"0"
"196"	"178"	"34"	"159"	"594"	"21"	"7"	"3"	"2"	"5"	"1"	"15"	"18"	"6"	"4"	"25"	"9"	"903"	"0"	"8"	"911"	"0"
"197"	"179"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"198"	"180"	"59"	"338"	"335"	"28"	"3"	"3"	"2"	"3"	"4"	"5"	"5"	"4"	"9"	"8"	"11"	"817"	"0"	"10"	"827"	"0"
"199"	"181"	"89"	"56"	"387"	"48"	"5"	"0"	"3"	"1"	"0"	"9"	"33"	"0"	"0"	"6"	"2"	"639"	"0"	"2"	"641"	"0"
"200"	"182"	"23"	"34"	"545"	"41"	"5"	"1"	"1"	"1"	"1"	"9"	"13"	"1"	"6"	"22"	"5"	"708"	"0"	"11"	"719"	"0"
"201"	"183"	"9"	"171"	"319"	"15"	"2"	"2"	"3"	"1"	"1"	"7"	"4"	"6"	"7"	"14"	"17"	"578"	"0"	"10"	"588"	"0"
"202"	"184"	"109"	"35"	"290"	"128"	"8"	"3"	"1"	"6"	"1"	"23"	"104"	"4"	"4"	"12"	"2"	"730"	"0"	"4"	"734"	"0"
"203"	"185"	"21"	"64"	"210"	"339"	"5"	"2"	"1"	"1"	"3"	"33"	"42"	"5"	"1"	"3"	"4"	"734"	"0"	"8"	"742"	"0"
"204"	"186"	"20"	"37"	"230"	"175"	"6"	"6"	"1"	"3"	"2"	"39"	"31"	"8"	"7"	"3"	"2"	"570"	"0"	"4"	"574"	"0"
"205"	"187"	"20"	"55"	"273"	"54"	"2"	"3"	"2"	"0"	"2"	"12"	"8"	"3"	"0"	"2"	"1"	"437"	"0"	"3"	"440"	"0"
"206"	"188"	"7"	"27"	"252"	"178"	"8"	"1"	"3"	"2"	"3"	"70"	"13"	"11"	"10"	"15"	"6"	"606"	"0"	"14"	"620"	"0"
"207"	"189"	"11"	"96"	"180"	"167"	"5"	"1"	"1"	"0"	"2"	"14"	"5"	"5"	"2"	"0"	"1"	"490"	"0"	"3"	"493"	"0"
"208"	"190"	"31"	"136"	"173"	"182"	"3"	"7"	"1"	"3"	"3"	"31"	"6"	"8"	"8"	"6"	"4"	"602"	"0"	"6"	"608"	"0"
"209"	"191"	"18"	"47"	"229"	"57"	"0"	"3"	"2"	"0"	"1"	"15"	"3"	"2"	"4"	"2"	"2"	"385"	"0"	"3"	"388"	"0"
"210"	"192"	"40"	"6"	"166"	"12"	"0"	"5"	"2"	"23"	"1"	"4"	"146"	"1"	"0"	"5"	"0"	"411"	"0"	"1"	"412"	"0"
"211"	"193"	"11"	"25"	"377"	"52"	"2"	"0"	"0"	"4"	"2"	"16"	"47"	"2"	"7"	"34"	"3"	"582"	"0"	"9"	"591"	"0"
"212"	"194"	"24"	"149"	"173"	"116"	"4"	"5"	"5"	"2"	"2"	"10"	"38"	"14"	"5"	"4"	"6"	"557"	"0"	"9"	"566"	"0"
"213"	"195"	"26"	"31"	"383"	"30"	"4"	"2"	"2"	"0"	"1"	"6"	"5"	"4"	"2"	"5"	"4"	"505"	"0"	"4"	"509"	"0"
"214"	"196"	"42"	"12"	"260"	"70"	"4"	"6"	"1"	"0"	"0"	"22"	"2"	"7"	"11"	"16"	"3"	"456"	"0"	"9"	"465"	"0"
"215"	"197"	"31"	"101"	"309"	"43"	"2"	"3"	"4"	"3"	"6"	"22"	"151"	"10"	"15"	"16"	"6"	"722"	"0"	"21"	"743"	"0"
"216"	"198"	"95"	"22"	"124"	"11"	"2"	"1"	"0"	"4"	"2"	"8"	"142"	"3"	"2"	"7"	"9"	"432"	"0"	"13"	"445"	"0"
"217"	"199"	"17"	"7"	"345"	"19"	"3"	"3"	"1"	"2"	"4"	"4"	"36"	"2"	"5"	"17"	"20"	"485"	"0"	"27"	"512"	"0"
"218"	"200"	"40"	"478"	"215"	"18"	"4"	"8"	"4"	"3"	"2"	"7"	"7"	"9"	"7"	"19"	"21"	"842"	"0"	"19"	"861"	"0"
"219"	"201"	"28"	"133"	"332"	"24"	"4"	"7"	"2"	"1"	"1"	"19"	"12"	"6"	"5"	"18"	"18"	"610"	"0"	"14"	"624"	"0"
"220"	"202"	"7"	"158"	"296"	"83"	"1"	"2"	"2"	"0"	"0"	"12"	"23"	"2"	"0"	"5"	"2"	"593"	"0"	"2"	"595"	"0"
"221"	"203"	"13"	"139"	"220"	"24"	"4"	"1"	"4"	"4"	"0"	"9"	"9"	"1"	"2"	"5"	"4"	"439"	"0"	"5"	"444"	"0"
"222"	"203A"	"4"	"81"	"325"	"14"	"0"	"1"	"1"	"1"	"1"	"3"	"9"	"3"	"2"	"11"	"2"	"458"	"0"	"6"	"464"	"0"
"223"	"204"	"18"	"426"	"338"	"25"	"6"	"2"	"7"	"2"	"3"	"2"	"5"	"3"	"2"	"13"	"5"	"857"	"0"	"10"	"867"	"0"
"224"	"205"	"6"	"216"	"52"	"80"	"2"	"0"	"4"	"0"	"0"	"6"	"6"	"5"	"7"	"4"	"5"	"393"	"0"	"4"	"397"	"0"
"225"	"206"	"9"	"683"	"48"	"68"	"4"	"2"	"5"	"1"	"0"	"5"	"4"	"2"	"4"	"13"	"37"	"885"	"0"	"10"	"895"	"0"
"226"	"207"	"15"	"90"	"282"	"111"	"7"	"6"	"2"	"4"	"4"	"32"	"31"	"27"	"20"	"23"	"18"	"672"	"0"	"69"	"741"	"0"
"227"	"208"	"35"	"194"	"114"	"19"	"2"	"2"	"3"	"5"	"0"	"8"	"30"	"2"	"4"	"2"	"6"	"426"	"0"	"14"	"440"	"0"
"228"	"209"	"9"	"108"	"224"	"25"	"2"	"2"	"1"	"1"	"2"	"5"	"34"	"7"	"8"	"16"	"15"	"459"	"0"	"27"	"486"	"0"
"229"	"210"	"5"	"75"	"233"	"12"	"0"	"0"	"2"	"6"	"5"	"4"	"94"	"2"	"1"	"14"	"3"	"456"	"0"	"4"	"460"	"0"
"230"	"211"	"100"	"84"	"321"	"30"	"4"	"1"	"5"	"4"	"4"	"13"	"47"	"4"	"12"	"12"	"12"	"653"	"0"	"10"	"663"	"0"
"231"	"211A"	"23"	"65"	"119"	"13"	"2"	"0"	"3"	"3"	"2"	"7"	"30"	"2"	"4"	"8"	"2"	"283"	"0"	"8"	"291"	"0"
"232"	"212"	"3"	"807"	"4"	"7"	"1"	"1"	"2"	"1"	"1"	"0"	"0"	"2"	"0"	"2"	"11"	"842"	"0"	"1"	"843"	"0"
"233"	"213"	"32"	"16"	"81"	"46"	"3"	"2"	"1"	"2"	"4"	"17"	"156"	"10"	"7"	"9"	"1"	"387"	"0"	"3"	"390"	"0"
"234"	"213A"	"3"	"45"	"194"	"22"	"1"	"1"	"1"	"0"	"0"	"11"	"58"	"3"	"2"	"5"	"5"	"351"	"0"	"4"	"355"	"0"
"235"	"214"	"2"	"2"	"53"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"216"	"0"	"1"	"0"	"1"	"276"	"0"	"1"	"277"	"0"
"236"	"215"	"4"	"140"	"245"	"19"	"0"	"2"	"1"	"1"	"0"	"9"	"22"	"5"	"5"	"7"	"8"	"468"	"0"	"5"	"473"	"0"
"237"	"216"	"10"	"4"	"29"	"130"	"1"	"1"	"0"	"0"	"1"	"25"	"13"	"3"	"0"	"0"	"0"	"217"	"0"	"0"	"217"	"0"
"238"	"217"	"6"	"13"	"85"	"38"	"1"	"4"	"2"	"1"	"2"	"11"	"156"	"29"	"2"	"1"	"1"	"352"	"0"	"1"	"353"	"0"
"239"	"218"	"11"	"15"	"287"	"30"	"3"	"1"	"2"	"5"	"2"	"8"	"169"	"13"	"5"	"11"	"4"	"566"	"0"	"4"	"570"	"0"
"240"	"219"	"20"	"30"	"240"	"115"	"5"	"4"	"0"	"3"	"1"	"33"	"98"	"99"	"5"	"10"	"1"	"664"	"0"	"12"	"676"	"0"
"241"	"220"	"22"	"34"	"170"	"39"	"0"	"9"	"2"	"1"	"2"	"18"	"207"	"76"	"3"	"7"	"5"	"595"	"0"	"7"	"602"	"0"
"242"	"221"	"3"	"30"	"198"	"31"	"4"	"3"	"1"	"0"	"6"	"18"	"103"	"5"	"14"	"9"	"6"	"431"	"0"	"23"	"454"	"0"
"243"	"222"	"41"	"22"	"291"	"39"	"7"	"0"	"1"	"2"	"3"	"16"	"88"	"16"	"5"	"14"	"5"	"550"	"0"	"9"	"559"	"0"
"244"	"223"	"18"	"66"	"115"	"17"	"3"	"0"	"1"	"1"	"1"	"10"	"160"	"2"	"2"	"3"	"3"	"402"	"0"	"4"	"406"	"0"
"245"	"224"	"32"	"263"	"398"	"24"	"5"	"2"	"1"	"2"	"2"	"6"	"18"	"8"	"11"	"17"	"10"	"799"	"0"	"8"	"807"	"0"
"246"	"225"	"61"	"81"	"336"	"55"	"5"	"0"	"4"	"2"	"1"	"23"	"101"	"21"	"10"	"16"	"8"	"724"	"0"	"20"	"744"	"0"
"247"	"226"	"35"	"83"	"208"	"19"	"3"	"1"	"4"	"3"	"3"	"7"	"351"	"4"	"4"	"15"	"9"	"749"	"0"	"5"	"754"	"0"
"248"	"227"	"26"	"249"	"378"	"19"	"5"	"4"	"4"	"3"	"5"	"9"	"13"	"7"	"4"	"5"	"3"	"734"	"0"	"6"	"740"	"0"
"249"	"228"	"7"	"91"	"149"	"16"	"3"	"3"	"0"	"2"	"0"	"6"	"101"	"7"	"5"	"6"	"4"	"400"	"0"	"9"	"409"	"0"
"250"	"229"	"11"	"503"	"17"	"5"	"1"	"0"	"1"	"1"	"1"	"1"	"1"	"2"	"0"	"4"	"6"	"554"	"0"	"5"	"559"	"0"
"251"	"230"	"13"	"183"	"193"	"68"	"3"	"1"	"3"	"3"	"2"	"26"	"54"	"7"	"3"	"8"	"9"	"576"	"0"	"7"	"583"	"0"
"252"	"231"	"15"	"541"	"27"	"45"	"2"	"2"	"5"	"2"	"0"	"3"	"14"	"4"	"1"	"3"	"6"	"670"	"0"	"1"	"671"	"0"
"253"	"232"	"19"	"312"	"63"	"186"	"4"	"7"	"2"	"3"	"4"	"52"	"9"	"7"	"12"	"4"	"10"	"694"	"0"	"11"	"705"	"0"
"254"	"233"	"8"	"136"	"136"	"208"	"4"	"3"	"22"	"1"	"5"	"83"	"12"	"13"	"7"	"8"	"13"	"659"	"0"	"13"	"672"	"0"
"255"	"234"	"1"	"58"	"197"	"62"	"2"	"3"	"0"	"0"	"3"	"20"	"21"	"5"	"2"	"9"	"2"	"385"	"0"	"10"	"395"	"0"
"256"	"235"	"2"	"163"	"143"	"4"	"3"	"1"	"0"	"0"	"0"	"3"	"56"	"1"	"3"	"9"	"4"	"392"	"0"	"6"	"398"	"0"
"257"	"236"	"40"	"66"	"145"	"37"	"2"	"1"	"4"	"2"	"3"	"11"	"2"	"0"	"2"	"5"	"3"	"323"	"0"	"6"	"329"	"0"
"258"	"237"	"10"	"10"	"105"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"168"	"2"	"1"	"2"	"0"	"300"	"0"	"1"	"301"	"0"
"259"	"238"	"6"	"47"	"113"	"120"	"2"	"1"	"3"	"2"	"0"	"18"	"115"	"5"	"3"	"6"	"4"	"445"	"0"	"2"	"447"	"0"
"260"	"239"	"25"	"176"	"162"	"37"	"5"	"4"	"8"	"1"	"3"	"19"	"45"	"7"	"9"	"12"	"8"	"521"	"0"	"12"	"533"	"0"
"261"	"240"	"20"	"210"	"166"	"16"	"3"	"6"	"88"	"4"	"3"	"6"	"120"	"3"	"2"	"13"	"8"	"668"	"0"	"12"	"680"	"0"
"262"	"241"	"73"	"81"	"199"	"47"	"1"	"2"	"3"	"2"	"4"	"11"	"149"	"3"	"1"	"4"	"2"	"582"	"0"	"1"	"583"	"0"
"263"	"Grand Total"	"5947"	"35551"	"62386"	"14703"	"729"	"577"	"588"	"509"	"468"	"3413"	"12275"	"1556"	"1133"	"2303"	"1528"	"143666"	"0"	"2034"	"145700"	"0"
"264"	"Place:M S College East Champaran"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"265"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"266"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"267"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
