"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"
"173"	"159"	"29"	"193"	"16"	"208"	"17"	"5"	"15"	"9"	"5"	"8"	"10"	"9"	"16"	"540"	"0"	"20"	"560"	"0"
"174"	"160"	"41"	"165"	"7"	"107"	"14"	"1"	"8"	"5"	"4"	"5"	"2"	"4"	"13"	"376"	"0"	"11"	"387"	"0"
"175"	"160A"	"45"	"140"	"5"	"89"	"11"	"2"	"3"	"2"	"25"	"4"	"3"	"6"	"29"	"364"	"0"	"14"	"378"	"0"
"176"	"161"	"127"	"139"	"12"	"133"	"24"	"8"	"9"	"5"	"3"	"5"	"7"	"8"	"13"	"493"	"0"	"14"	"507"	"0"
"177"	"162"	"135"	"142"	"3"	"40"	"13"	"1"	"2"	"1"	"2"	"3"	"1"	"3"	"2"	"348"	"0"	"7"	"355"	"0"
"178"	"163"	"13"	"90"	"7"	"95"	"5"	"2"	"0"	"3"	"3"	"1"	"3"	"0"	"7"	"229"	"0"	"5"	"234"	"0"
"179"	"164"	"9"	"102"	"6"	"124"	"4"	"3"	"2"	"1"	"1"	"4"	"5"	"3"	"11"	"275"	"0"	"11"	"286"	"0"
"180"	"165"	"182"	"74"	"9"	"192"	"49"	"3"	"4"	"7"	"1"	"11"	"4"	"7"	"17"	"560"	"0"	"26"	"586"	"0"
"181"	"166"	"367"	"142"	"7"	"18"	"15"	"5"	"2"	"3"	"0"	"4"	"3"	"4"	"5"	"575"	"0"	"11"	"586"	"0"
"182"	"167"	"62"	"149"	"3"	"5"	"11"	"1"	"3"	"0"	"1"	"6"	"5"	"4"	"11"	"261"	"0"	"12"	"273"	"0"
"183"	"168"	"155"	"413"	"12"	"118"	"24"	"5"	"12"	"2"	"3"	"5"	"2"	"8"	"11"	"770"	"0"	"24"	"794"	"0"
"184"	"169"	"199"	"112"	"6"	"46"	"20"	"0"	"1"	"0"	"1"	"6"	"1"	"2"	"6"	"400"	"0"	"4"	"404"	"0"
"185"	"170"	"131"	"309"	"7"	"140"	"37"	"0"	"3"	"4"	"3"	"11"	"0"	"3"	"9"	"657"	"0"	"20"	"677"	"0"
"186"	"171"	"34"	"51"	"4"	"89"	"9"	"0"	"1"	"4"	"0"	"0"	"1"	"0"	"0"	"193"	"0"	"1"	"194"	"0"
"187"	"172"	"190"	"188"	"6"	"97"	"25"	"1"	"2"	"1"	"2"	"2"	"2"	"1"	"7"	"524"	"0"	"12"	"536"	"0"
"188"	"173"	"162"	"69"	"1"	"99"	"21"	"3"	"1"	"2"	"1"	"5"	"1"	"0"	"5"	"370"	"0"	"9"	"379"	"0"
"189"	"174"	"73"	"176"	"21"	"195"	"48"	"5"	"7"	"4"	"8"	"15"	"5"	"7"	"13"	"577"	"0"	"24"	"601"	"0"
"190"	"175"	"60"	"162"	"4"	"128"	"10"	"7"	"5"	"1"	"2"	"5"	"6"	"3"	"10"	"403"	"0"	"11"	"414"	"0"
"191"	"176"	"4"	"98"	"5"	"185"	"9"	"3"	"7"	"2"	"0"	"3"	"4"	"5"	"9"	"334"	"0"	"3"	"337"	"0"
"192"	"177"	"37"	"178"	"11"	"407"	"20"	"1"	"6"	"5"	"1"	"4"	"5"	"6"	"11"	"692"	"0"	"8"	"700"	"0"
"193"	"178"	"106"	"98"	"10"	"266"	"36"	"0"	"9"	"5"	"7"	"13"	"10"	"9"	"19"	"588"	"0"	"31"	"619"	"0"
"194"	"179"	"36"	"191"	"18"	"131"	"6"	"2"	"8"	"1"	"0"	"1"	"1"	"1"	"22"	"418"	"0"	"5"	"423"	"0"
"195"	"180"	"139"	"132"	"8"	"140"	"41"	"6"	"13"	"5"	"3"	"11"	"5"	"12"	"161"	"676"	"0"	"34"	"710"	"0"
"196"	"181"	"344"	"51"	"3"	"34"	"20"	"1"	"5"	"3"	"4"	"5"	"1"	"2"	"6"	"479"	"0"	"21"	"500"	"0"
"197"	"182"	"35"	"172"	"7"	"12"	"3"	"1"	"0"	"2"	"1"	"0"	"1"	"0"	"4"	"238"	"0"	"5"	"243"	"0"
"198"	"183"	"30"	"218"	"40"	"66"	"8"	"5"	"1"	"4"	"5"	"3"	"3"	"3"	"7"	"393"	"0"	"8"	"401"	"0"
"199"	"184"	"133"	"128"	"8"	"365"	"36"	"6"	"9"	"7"	"3"	"9"	"13"	"8"	"14"	"739"	"0"	"33"	"772"	"0"
"200"	"185"	"186"	"82"	"7"	"169"	"33"	"5"	"5"	"2"	"5"	"12"	"22"	"15"	"32"	"575"	"0"	"74"	"649"	"0"
"201"	"186"	"36"	"53"	"10"	"408"	"19"	"9"	"14"	"18"	"132"	"11"	"17"	"9"	"13"	"749"	"0"	"27"	"776"	"0"
"202"	"187"	"135"	"165"	"30"	"205"	"63"	"5"	"8"	"10"	"8"	"10"	"4"	"2"	"4"	"649"	"0"	"11"	"660"	"0"
"203"	"188"	"88"	"175"	"9"	"194"	"39"	"4"	"7"	"5"	"7"	"9"	"2"	"1"	"4"	"544"	"0"	"11"	"555"	"0"
"204"	"189"	"102"	"276"	"14"	"57"	"28"	"5"	"4"	"3"	"7"	"13"	"5"	"8"	"20"	"542"	"0"	"26"	"568"	"0"
"205"	"190"	"51"	"146"	"56"	"136"	"23"	"8"	"8"	"6"	"5"	"7"	"8"	"6"	"17"	"477"	"0"	"21"	"498"	"0"
"206"	"191"	"172"	"161"	"12"	"103"	"41"	"2"	"5"	"4"	"1"	"8"	"5"	"5"	"29"	"548"	"0"	"14"	"562"	"0"
"207"	"192"	"254"	"24"	"21"	"189"	"72"	"12"	"12"	"5"	"13"	"14"	"4"	"6"	"8"	"634"	"0"	"22"	"656"	"0"
"208"	"193"	"326"	"40"	"12"	"116"	"82"	"5"	"9"	"14"	"10"	"16"	"8"	"5"	"8"	"651"	"0"	"15"	"666"	"0"
"209"	"194"	"140"	"319"	"6"	"204"	"30"	"3"	"8"	"6"	"4"	"10"	"9"	"5"	"16"	"760"	"0"	"19"	"779"	"0"
"210"	"195"	"122"	"278"	"8"	"216"	"41"	"9"	"17"	"18"	"27"	"12"	"8"	"15"	"11"	"782"	"0"	"19"	"801"	"0"
"211"	"196"	"86"	"34"	"12"	"213"	"19"	"3"	"4"	"2"	"28"	"5"	"2"	"1"	"2"	"411"	"0"	"1"	"412"	"0"
"212"	"197"	"124"	"252"	"18"	"104"	"45"	"8"	"16"	"4"	"5"	"10"	"7"	"10"	"19"	"622"	"0"	"45"	"667"	"0"
"213"	"198"	"12"	"166"	"11"	"143"	"10"	"7"	"9"	"3"	"0"	"1"	"2"	"3"	"5"	"372"	"0"	"14"	"386"	"0"
"214"	"199"	"217"	"117"	"13"	"20"	"13"	"5"	"1"	"6"	"5"	"10"	"3"	"1"	"12"	"423"	"0"	"21"	"444"	"0"
"215"	"200"	"110"	"142"	"13"	"156"	"20"	"4"	"10"	"6"	"1"	"3"	"4"	"4"	"6"	"479"	"0"	"10"	"489"	"0"
"216"	"201"	"116"	"128"	"7"	"73"	"26"	"8"	"3"	"9"	"1"	"5"	"6"	"4"	"14"	"400"	"0"	"32"	"432"	"0"
"217"	"202"	"66"	"135"	"8"	"302"	"47"	"7"	"8"	"10"	"30"	"14"	"10"	"12"	"17"	"666"	"0"	"18"	"684"	"0"
"218"	"203"	"131"	"112"	"8"	"237"	"30"	"17"	"8"	"6"	"6"	"5"	"1"	"7"	"8"	"576"	"0"	"11"	"587"	"0"
"219"	"204"	"64"	"53"	"7"	"205"	"29"	"4"	"16"	"4"	"24"	"7"	"3"	"5"	"8"	"429"	"0"	"16"	"445"	"0"
"220"	"205"	"57"	"76"	"11"	"161"	"34"	"0"	"6"	"8"	"15"	"4"	"9"	"9"	"13"	"403"	"0"	"35"	"438"	"0"
"221"	"206"	"96"	"89"	"14"	"71"	"20"	"4"	"6"	"5"	"5"	"5"	"0"	"1"	"4"	"320"	"0"	"8"	"328"	"0"
"222"	"207"	"69"	"124"	"15"	"220"	"21"	"19"	"11"	"9"	"8"	"9"	"5"	"9"	"10"	"529"	"0"	"17"	"546"	"0"
"223"	"208"	"88"	"100"	"11"	"128"	"38"	"4"	"5"	"1"	"2"	"3"	"4"	"5"	"3"	"392"	"0"	"13"	"405"	"0"
"224"	"209"	"14"	"206"	"16"	"47"	"3"	"7"	"6"	"2"	"0"	"5"	"1"	"6"	"14"	"327"	"0"	"17"	"344"	"0"
"225"	"210"	"34"	"146"	"50"	"192"	"22"	"5"	"8"	"3"	"8"	"0"	"0"	"2"	"5"	"475"	"0"	"3"	"478"	"0"
"226"	"211"	"200"	"101"	"14"	"110"	"41"	"4"	"9"	"8"	"10"	"14"	"6"	"5"	"17"	"539"	"0"	"27"	"566"	"0"
"227"	"212"	"105"	"92"	"6"	"237"	"24"	"6"	"8"	"7"	"3"	"9"	"6"	"5"	"11"	"519"	"0"	"12"	"531"	"0"
"228"	"213"	"198"	"79"	"4"	"203"	"56"	"2"	"5"	"4"	"1"	"8"	"3"	"2"	"2"	"567"	"0"	"15"	"582"	"0"
"229"	"214"	"147"	"11"	"2"	"275"	"54"	"5"	"2"	"1"	"4"	"6"	"4"	"4"	"6"	"521"	"0"	"10"	"531"	"0"
"230"	"215"	"105"	"133"	"25"	"212"	"30"	"14"	"6"	"5"	"3"	"7"	"8"	"7"	"17"	"572"	"0"	"18"	"590"	"0"
"231"	"216"	"153"	"63"	"10"	"368"	"38"	"12"	"14"	"28"	"4"	"11"	"3"	"5"	"8"	"717"	"0"	"7"	"724"	"0"
"232"	"217"	"118"	"80"	"9"	"177"	"50"	"12"	"12"	"43"	"7"	"16"	"7"	"7"	"24"	"562"	"0"	"38"	"600"	"0"
"233"	"218"	"60"	"199"	"24"	"284"	"33"	"1"	"8"	"3"	"6"	"10"	"3"	"8"	"9"	"648"	"0"	"17"	"665"	"0"
"234"	"219"	"42"	"81"	"7"	"269"	"12"	"5"	"7"	"17"	"5"	"5"	"6"	"6"	"7"	"469"	"0"	"12"	"481"	"0"
"235"	"220"	"74"	"107"	"9"	"388"	"36"	"1"	"5"	"14"	"4"	"8"	"5"	"5"	"2"	"658"	"0"	"4"	"662"	"0"
"236"	"221"	"58"	"15"	"36"	"182"	"51"	"3"	"6"	"6"	"11"	"8"	"2"	"3"	"10"	"391"	"0"	"12"	"403"	"0"
"237"	"222"	"29"	"102"	"7"	"131"	"16"	"3"	"8"	"5"	"8"	"7"	"5"	"10"	"13"	"344"	"0"	"14"	"358"	"0"
"238"	"223"	"39"	"127"	"11"	"198"	"30"	"4"	"10"	"6"	"105"	"7"	"5"	"11"	"10"	"563"	"0"	"9"	"572"	"0"
"239"	"224"	"55"	"120"	"5"	"137"	"7"	"2"	"9"	"8"	"22"	"9"	"3"	"8"	"14"	"399"	"0"	"22"	"421"	"0"
"240"	"225"	"126"	"156"	"8"	"237"	"43"	"9"	"12"	"7"	"13"	"12"	"2"	"6"	"31"	"662"	"0"	"16"	"678"	"0"
"241"	"226"	"39"	"139"	"8"	"74"	"17"	"4"	"2"	"4"	"6"	"7"	"3"	"5"	"6"	"314"	"0"	"4"	"318"	"0"
"242"	"227"	"16"	"267"	"13"	"120"	"20"	"3"	"10"	"5"	"23"	"9"	"1"	"9"	"17"	"513"	"0"	"15"	"528"	"0"
"243"	"228"	"21"	"121"	"6"	"138"	"13"	"3"	"7"	"2"	"16"	"3"	"4"	"5"	"1"	"340"	"0"	"4"	"344"	"0"
"244"	"229"	"25"	"113"	"13"	"82"	"17"	"3"	"5"	"2"	"7"	"4"	"0"	"3"	"15"	"289"	"0"	"14"	"303"	"0"
"245"	"230"	"47"	"20"	"7"	"88"	"26"	"0"	"6"	"2"	"54"	"5"	"1"	"4"	"2"	"262"	"0"	"12"	"274"	"0"
"246"	"231"	"283"	"35"	"6"	"167"	"39"	"2"	"7"	"5"	"2"	"6"	"4"	"6"	"7"	"569"	"0"	"13"	"582"	"0"
"247"	"232"	"88"	"9"	"4"	"86"	"10"	"1"	"2"	"2"	"1"	"2"	"0"	"3"	"1"	"209"	"0"	"10"	"219"	"0"
"248"	"233"	"146"	"203"	"11"	"93"	"15"	"1"	"2"	"7"	"1"	"3"	"5"	"9"	"18"	"514"	"0"	"15"	"529"	"0"
"249"	"234"	"62"	"46"	"5"	"165"	"28"	"2"	"7"	"4"	"6"	"6"	"4"	"3"	"17"	"355"	"0"	"14"	"369"	"0"
"250"	"235"	"26"	"194"	"4"	"25"	"9"	"2"	"3"	"1"	"1"	"6"	"2"	"0"	"7"	"280"	"0"	"6"	"286"	"0"
"251"	"236"	"66"	"205"	"7"	"12"	"19"	"0"	"5"	"8"	"8"	"6"	"2"	"8"	"9"	"355"	"0"	"8"	"363"	"0"
"252"	"237"	"40"	"9"	"2"	"160"	"30"	"2"	"8"	"7"	"6"	"8"	"8"	"1"	"4"	"285"	"0"	"5"	"290"	"0"
"253"	"238"	"37"	"109"	"5"	"78"	"15"	"6"	"4"	"3"	"24"	"11"	"5"	"5"	"11"	"313"	"0"	"7"	"320"	"0"
"254"	"239"	"184"	"119"	"12"	"197"	"46"	"2"	"8"	"3"	"101"	"9"	"6"	"2"	"0"	"689"	"0"	"6"	"695"	"0"
"255"	"240"	"94"	"137"	"18"	"468"	"37"	"9"	"23"	"6"	"39"	"10"	"6"	"9"	"17"	"873"	"0"	"18"	"891"	"0"
"256"	"241"	"33"	"86"	"8"	"117"	"15"	"2"	"7"	"1"	"0"	"2"	"2"	"1"	"5"	"279"	"0"	"3"	"282"	"0"
"257"	"242"	"98"	"283"	"13"	"38"	"38"	"10"	"10"	"2"	"52"	"7"	"4"	"3"	"16"	"574"	"0"	"16"	"590"	"0"
"258"	"243"	"217"	"283"	"19"	"57"	"55"	"5"	"4"	"3"	"3"	"4"	"6"	"8"	"16"	"680"	"0"	"26"	"706"	"0"
"259"	"244"	"101"	"135"	"10"	"23"	"13"	"3"	"1"	"3"	"3"	"5"	"3"	"3"	"2"	"305"	"0"	"6"	"311"	"0"
"260"	"245"	"82"	"188"	"25"	"12"	"22"	"0"	"7"	"4"	"5"	"7"	"9"	"10"	"12"	"383"	"0"	"16"	"399"	"0"
"261"	"246"	"62"	"24"	"2"	"159"	"11"	"2"	"4"	"1"	"9"	"1"	"2"	"1"	"5"	"283"	"0"	"19"	"302"	"0"
"262"	"247"	"50"	"175"	"10"	"172"	"19"	"4"	"12"	"8"	"42"	"4"	"4"	"13"	"19"	"532"	"0"	"19"	"551"	"0"
"263"	"248"	"70"	"275"	"5"	"10"	"15"	"4"	"1"	"4"	"5"	"3"	"2"	"2"	"14"	"410"	"0"	"9"	"419"	"0"
"264"	"249"	"47"	"193"	"6"	"10"	"3"	"3"	"0"	"4"	"1"	"0"	"0"	"0"	"4"	"271"	"0"	"5"	"276"	"0"
"265"	"250"	"122"	"253"	"23"	"157"	"52"	"5"	"17"	"9"	"69"	"16"	"13"	"5"	"11"	"752"	"0"	"24"	"776"	"0"
"266"	"251"	"98"	"278"	"14"	"12"	"13"	"1"	"0"	"1"	"1"	"2"	"6"	"5"	"23"	"454"	"0"	"21"	"475"	"0"
"267"	"252"	"102"	"260"	"8"	"23"	"19"	"7"	"2"	"4"	"24"	"8"	"4"	"6"	"14"	"481"	"0"	"15"	"496"	"0"
"268"	"253"	"69"	"233"	"17"	"236"	"46"	"11"	"12"	"8"	"4"	"12"	"21"	"10"	"10"	"689"	"0"	"30"	"719"	"0"
"269"	"254"	"95"	"258"	"15"	"122"	"48"	"9"	"7"	"3"	"6"	"2"	"4"	"4"	"13"	"586"	"0"	"8"	"594"	"0"
"270"	"254A"	"28"	"55"	"4"	"31"	"12"	"3"	"1"	"6"	"3"	"3"	"0"	"1"	"2"	"149"	"0"	"3"	"152"	"0"
"271"	"255"	"49"	"71"	"10"	"185"	"25"	"5"	"13"	"6"	"11"	"12"	"9"	"12"	"26"	"434"	"0"	"39"	"473"	"0"
"272"	"256"	"82"	"133"	"25"	"286"	"39"	"7"	"6"	"5"	"3"	"3"	"4"	"5"	"6"	"604"	"0"	"3"	"607"	"0"
"273"	"Grand Total"	"22923"	"35618"	"3174"	"45635"	"6440"	"1079"	"1673"	"1231"	"1802"	"1524"	"1328"	"1258"	"2927"	"126612"	"0"	"3682"	"130294"	"0"
"274"	"Place:Gaya college-manviki bhawan(ground floor)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"275"	"Date : 22/05/2014"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"276"	"(Signed)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"277"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
