"Candidates.Name"	"Zubair.Alam"	"Tasleem.Uddin"	"Mohammad.Asrarul.Haque"	"Syed.Mahmood.Ashraf"	"Tamajul.Ali"	"Mohammad.Khashiur.Rahman"	"Mohammad.Nissar.Alam"	"Rajit.Podar"	"Abdul.Rajjak.urf.Kal"	"Abhinav.Modi"	"Asgar.Malik"	"Chotay.Lal.Mahto"	"Md.Taslimuddi.n"	"X."
"1"	"Booth No"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"205"	"190"	"3"	"84"	"178"	"102"	"1"	"4"	"12"	"5"	"3"	"1"	"7"	"6"	"2"	"408"
"206"	"191"	"4"	"37"	"72"	"198"	"0"	"0"	"39"	"1"	"0"	"1"	"1"	"1"	"1"	"355"
"207"	"192"	"3"	"52"	"104"	"145"	"3"	"1"	"39"	"0"	"1"	"0"	"0"	"2"	"2"	"352"
"208"	"193"	"8"	"188"	"259"	"98"	"0"	"1"	"24"	"2"	"2"	"0"	"5"	"6"	"12"	"605"
"209"	"194"	"2"	"37"	"53"	"393"	"1"	"0"	"70"	"3"	"1"	"2"	"2"	"2"	"3"	"569"
"210"	"195"	"7"	"48"	"28"	"508"	"3"	"4"	"86"	"1"	"0"	"1"	"2"	"12"	"5"	"705"
"211"	"196"	"0"	"12"	"64"	"285"	"2"	"2"	"52"	"1"	"1"	"0"	"0"	"0"	"1"	"420"
"212"	"197"	"2"	"31"	"50"	"423"	"5"	"1"	"51"	"1"	"3"	"1"	"1"	"6"	"6"	"581"
"213"	"198"	"6"	"33"	"41"	"637"	"7"	"3"	"70"	"1"	"2"	"2"	"3"	"10"	"6"	"821"
"214"	"199"	"5"	"51"	"95"	"577"	"13"	"4"	"50"	"5"	"4"	"2"	"3"	"18"	"6"	"833"
"215"	"200"	"2"	"23"	"61"	"320"	"4"	"4"	"62"	"7"	"2"	"5"	"3"	"3"	"5"	"501"
"216"	"Candidates Name"	"Zubair Alam"	"Tasleem Uddin"	"Mohammad Asrarul
Haque"	"Syed Mahmood
Ashraf"	"Tamajul Ali"	"Mohammad Khashiur
Rahman"	"Mohammad Nissar Alam"	"Rajit Podar"	"Abdul Rajjak urf Kal"	"Abhinav Modi"	"Asgar Malik"	"Chotay Lal Mahto"	"Md.Taslimuddi n"	""
"217"	"Booth No"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"218"	"201"	"3"	"42"	"40"	"294"	"1"	"4"	"51"	"3"	"3"	"7"	"2"	"3"	"3"	"456"
"219"	"202"	"4"	"92"	"94"	"355"	"2"	"5"	"104"	"4"	"2"	"4"	"3"	"3"	"5"	"677"
"220"	"203"	"2"	"124"	"123"	"339"	"4"	"3"	"67"	"4"	"0"	"4"	"2"	"2"	"7"	"681"
"221"	"204"	"3"	"143"	"221"	"75"	"3"	"5"	"14"	"2"	"2"	"1"	"1"	"0"	"4"	"474"
"222"	"205"	"1"	"72"	"61"	"209"	"3"	"1"	"60"	"0"	"1"	"0"	"1"	"3"	"0"	"412"
"223"	"206"	"11"	"251"	"134"	"304"	"4"	"3"	"86"	"4"	"3"	"4"	"6"	"13"	"6"	"829"
"224"	"207"	"9"	"134"	"219"	"322"	"3"	"5"	"77"	"4"	"3"	"2"	"3"	"9"	"2"	"792"
"225"	"208"	"3"	"122"	"94"	"203"	"1"	"2"	"39"	"3"	"0"	"2"	"2"	"7"	"0"	"478"
"226"	"209"	"6"	"133"	"138"	"157"	"4"	"8"	"31"	"9"	"0"	"3"	"2"	"3"	"2"	"496"
"227"	"210"	"5"	"74"	"148"	"97"	"2"	"3"	"33"	"1"	"2"	"2"	"2"	"4"	"3"	"376"
"228"	"211"	"8"	"187"	"226"	"124"	"3"	"1"	"59"	"10"	"1"	"2"	"4"	"6"	"5"	"636"
"229"	"212"	"11"	"253"	"231"	"79"	"5"	"3"	"22"	"1"	"2"	"7"	"8"	"8"	"10"	"640"
"230"	"213"	"4"	"105"	"318"	"126"	"3"	"3"	"6"	"1"	"1"	"0"	"2"	"4"	"6"	"579"
"231"	"Total:"	"2094"	"14912"	"46043"	"34784"	"735"	"1189"	"6009"	"652"	"453"	"501"	"464"	"838"	"843"	"109517"
"232"	"Place:"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"233"	"Date: 27/08/2009"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"234"	"Returning Officer"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"235"	"ParliamentConstituency :10---KISHANGANJ"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
