"SI.No.of.Polling.Station"	"NO..OF.VALID.VOTES.CAST.IN.FAVOUR.OF"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"	"X..20"	"X..21"	"X..22"	"X..23"	"X..24"	"X..25"	"X..26"	"X..27"	"X..28"	"X..29"	"X..30"	"X..31"	"X..32"	"TOTAL.NO..OF.VALID.VOTES"	"X..33"	"X..34"	"X..35"	"X..36"	"X..37"	"No.fo.Rejected.Votes"	"X..38"	"X..39"	"X..40"	"X..41"	"X..42"	"Total"	"X..43"	"X..44"	"X..45"	"X..46"	"X..47"	"No..of.Tendere.d.Votes"	"X..48"	"X..49"	"X..50"	"X..51"	"X..52"	"X..53"	"X..54"	"X..55"
"80"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"81"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"82"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"83"	"164"	"8"	"81"	""	"236"	""	"45"	""	"8"	""	"5"	""	""	""	"6"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"3"	""	""	""	""	""	"398"	""	""	""	""	""	"0"	""	""	""	""	""	"398"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"84"	"165"	"24"	"202"	""	"217"	""	"74"	""	"7"	""	"5"	""	""	""	"11"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"6"	""	""	""	""	""	"552"	""	""	""	""	""	"0"	""	""	""	""	""	"552"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"85"	"166"	"12"	"133"	""	"188"	""	"88"	""	"2"	""	"0"	""	""	""	"3"	""	""	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"3"	""	""	""	""	""	"431"	""	""	""	""	""	"0"	""	""	""	""	""	"431"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"86"	"167"	"12"	"239"	""	"104"	""	"32"	""	"2"	""	"8"	""	""	""	"9"	""	""	""	""	"9"	""	""	""	"15"	""	""	""	""	""	"25"	""	""	""	""	""	"455"	""	""	""	""	""	"0"	""	""	""	""	""	"455"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"87"	"168"	"9"	"87"	""	"242"	""	"41"	""	"6"	""	"3"	""	""	""	"13"	""	""	""	""	"9"	""	""	""	"6"	""	""	""	""	""	"6"	""	""	""	""	""	"422"	""	""	""	""	""	"0"	""	""	""	""	""	"422"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"88"	"169"	"9"	"33"	""	"172"	""	"189"	""	"2"	""	"0"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"412"	""	""	""	""	""	"0"	""	""	""	""	""	"412"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"89"	"170"	"21"	"251"	""	"164"	""	"24"	""	"3"	""	"1"	""	""	""	"7"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"475"	""	""	""	""	""	"0"	""	""	""	""	""	"475"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"90"	"171"	"9"	"176"	""	"97"	""	"61"	""	"2"	""	"3"	""	""	""	"3"	""	""	""	""	"0"	""	""	""	"4"	""	""	""	""	""	"1"	""	""	""	""	""	"356"	""	""	""	""	""	"0"	""	""	""	""	""	"356"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"91"	"172"	"48"	"382"	""	"100"	""	"35"	""	"4"	""	"2"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	"4"	""	""	""	""	""	"2"	""	""	""	""	""	"582"	""	""	""	""	""	"0"	""	""	""	""	""	"582"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"92"	"173"	"28"	"262"	""	"176"	""	"96"	""	"12"	""	"5"	""	""	""	"15"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"9"	""	""	""	""	""	"609"	""	""	""	""	""	"0"	""	""	""	""	""	"609"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"93"	"174"	"32"	"247"	""	"78"	""	"99"	""	"0"	""	"3"	""	""	""	"2"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"14"	""	""	""	""	""	"481"	""	""	""	""	""	"0"	""	""	""	""	""	"481"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"94"	"175"	"17"	"326"	""	"114"	""	"85"	""	"11"	""	"3"	""	""	""	"4"	""	""	""	""	"0"	""	""	""	"4"	""	""	""	""	""	"8"	""	""	""	""	""	"572"	""	""	""	""	""	"0"	""	""	""	""	""	"572"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"95"	"176"	"13"	"250"	""	"161"	""	"67"	""	"3"	""	"4"	""	""	""	"8"	""	""	""	""	"6"	""	""	""	"6"	""	""	""	""	""	"4"	""	""	""	""	""	"522"	""	""	""	""	""	"0"	""	""	""	""	""	"522"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"96"	"177"	"1"	"158"	""	"65"	""	"170"	""	"0"	""	"3"	""	""	""	"1"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"97"	"TOTAL"	"243"	"2827"	""	"2114"	""	"1106"	""	"62"	""	"45"	""	""	""	"90"	""	""	""	""	"48"	""	""	""	"49"	""	""	""	""	""	"85"	""	""	""	""	""	"6669"	""	""	""	""	""	"0"	""	""	""	""	""	"6669"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"98"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"99"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"100"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"101"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"102"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"103"	"152"	"23"	"313"	""	"52"	""	"25"	""	"2"	""	"0"	""	""	""	"0"	""	""	""	""	"3"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"424"	""	""	""	""	""	"0"	""	""	""	""	""	"424"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"104"	"153"	"0"	"7"	""	"22"	""	"4"	""	"0"	""	"0"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"34"	""	""	""	""	""	"0"	""	""	""	""	""	"34"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"105"	"153 A"	"11"	"33"	""	"80"	""	"224"	""	"1"	""	"0"	""	""	""	"3"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"1"	""	""	""	""	""	"357"	""	""	""	""	""	"0"	""	""	""	""	""	"357"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"106"	"154"	"8"	"102"	""	"249"	""	"88"	""	"5"	""	"4"	""	""	""	"10"	""	""	""	""	"5"	""	""	""	"3"	""	""	""	""	""	"4"	""	""	""	""	""	"478"	""	""	""	""	""	"0"	""	""	""	""	""	"478"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"107"	"155"	"34"	"125"	""	"93"	""	"179"	""	"9"	""	"13"	""	""	""	"12"	""	""	""	""	"5"	""	""	""	"4"	""	""	""	""	""	"10"	""	""	""	""	""	"484"	""	""	""	""	""	"0"	""	""	""	""	""	"484"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"108"	"156"	"28"	"115"	""	"207"	""	"65"	""	"13"	""	"1"	""	""	""	"10"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"3"	""	""	""	""	""	"446"	""	""	""	""	""	"0"	""	""	""	""	""	"446"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"109"	"156 A"	"34"	"97"	""	"97"	""	"28"	""	"5"	""	"1"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	"2"	""	""	""	""	""	"3"	""	""	""	""	""	"272"	""	""	""	""	""	"0"	""	""	""	""	""	"272"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"110"	"157"	"30"	"215"	""	"126"	""	"62"	""	"1"	""	"1"	""	""	""	"3"	""	""	""	""	"3"	""	""	""	"5"	""	""	""	""	""	"5"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"111"	"158"	"2"	"182"	""	"126"	""	"14"	""	"0"	""	"0"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"326"	""	""	""	""	""	"0"	""	""	""	""	""	"326"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"112"	"159"	"23"	"40"	""	"270"	""	"25"	""	"7"	""	"4"	""	""	""	"13"	""	""	""	""	"10"	""	""	""	"6"	""	""	""	""	""	"3"	""	""	""	""	""	"401"	""	""	""	""	""	"0"	""	""	""	""	""	"401"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"113"	"160"	"11"	"72"	""	"161"	""	"121"	""	"8"	""	"4"	""	""	""	"7"	""	""	""	""	"0"	""	""	""	"3"	""	""	""	""	""	"7"	""	""	""	""	""	"394"	""	""	""	""	""	"0"	""	""	""	""	""	"394"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"114"	"161"	"1"	"121"	""	"48"	""	"6"	""	"1"	""	"0"	""	""	""	"0"	""	""	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"181"	""	""	""	""	""	"0"	""	""	""	""	""	"181"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"115"	"162"	"37"	"139"	""	"155"	""	"22"	""	"3"	""	"1"	""	""	""	"4"	""	""	""	""	"6"	""	""	""	"3"	""	""	""	""	""	"0"	""	""	""	""	""	"370"	""	""	""	""	""	"0"	""	""	""	""	""	"370"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"116"	"163"	"23"	"321"	""	"68"	""	"6"	""	"3"	""	"1"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	"3"	""	""	""	""	""	"7"	""	""	""	""	""	"437"	""	""	""	""	""	"0"	""	""	""	""	""	"437"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"117"	"TOTAL"	"265"	"1882"	""	"1754"	""	"869"	""	"58"	""	"30"	""	""	""	"72"	""	""	""	""	"40"	""	""	""	"36"	""	""	""	""	""	"49"	""	""	""	""	""	"5055"	""	""	""	""	""	"0"	""	""	""	""	""	"5055"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"118"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"119"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"120"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"121"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"122"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"123"	"138"	"86"	"129"	""	"42"	""	"125"	""	"6"	""	"4"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"2"	""	""	""	""	""	"5"	""	""	""	""	""	"400"	""	""	""	""	""	"0"	""	""	""	""	""	"400"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"124"	"139"	"8"	"55"	""	"108"	""	"98"	""	"9"	""	"5"	""	""	""	"5"	""	""	""	""	"4"	""	""	""	"1"	""	""	""	""	""	"3"	""	""	""	""	""	"296"	""	""	""	""	""	"0"	""	""	""	""	""	"296"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"125"	"140"	"25"	"69"	""	"172"	""	"70"	""	"10"	""	"6"	""	""	""	"9"	""	""	""	""	"10"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"376"	""	""	""	""	""	"0"	""	""	""	""	""	"376"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"126"	"141"	"2"	"107"	""	"66"	""	"217"	""	"6"	""	"1"	""	""	""	"4"	""	""	""	""	"0"	""	""	""	"2"	""	""	""	""	""	"0"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"127"	"142"	"36"	"94"	""	"147"	""	"131"	""	"11"	""	"13"	""	""	""	"10"	""	""	""	""	"7"	""	""	""	"6"	""	""	""	""	""	"11"	""	""	""	""	""	"466"	""	""	""	""	""	"0"	""	""	""	""	""	"466"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"128"	"143"	"8"	"122"	""	"194"	""	"60"	""	"3"	""	"1"	""	""	""	"6"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"7"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"129"	"144"	"5"	"30"	""	"120"	""	"35"	""	"7"	""	"1"	""	""	""	"5"	""	""	""	""	"8"	""	""	""	"3"	""	""	""	""	""	"18"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"130"	"145"	"8"	"80"	""	"423"	""	"102"	""	"22"	""	"2"	""	""	""	"25"	""	""	""	""	"5"	""	""	""	"3"	""	""	""	""	""	"2"	""	""	""	""	""	"672"	""	""	""	""	""	"0"	""	""	""	""	""	"672"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"131"	"146"	"29"	"259"	""	"180"	""	"34"	""	"36"	""	"8"	""	""	""	"38"	""	""	""	""	"9"	""	""	""	"13"	""	""	""	""	""	"29"	""	""	""	""	""	"635"	""	""	""	""	""	"0"	""	""	""	""	""	"635"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"132"	"147"	"42"	"199"	""	"236"	""	"21"	""	"21"	""	"1"	""	""	""	"24"	""	""	""	""	"7"	""	""	""	"5"	""	""	""	""	""	"8"	""	""	""	""	""	"564"	""	""	""	""	""	"0"	""	""	""	""	""	"564"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"133"	"148"	"19"	"178"	""	"142"	""	"21"	""	"2"	""	"1"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"8"	""	""	""	""	""	"16"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	"402"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"134"	"149"	"11"	"173"	""	"243"	""	"120"	""	"18"	""	"3"	""	""	""	"22"	""	""	""	""	"10"	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"623"	""	""	""	""	""	"0"	""	""	""	""	""	"623"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"135"	"150"	"32"	"172"	""	"270"	""	"135"	""	"15"	""	"5"	""	""	""	"13"	""	""	""	""	"7"	""	""	""	"7"	""	""	""	""	""	"9"	""	""	""	""	""	"665"	""	""	""	""	""	"0"	""	""	""	""	""	"665"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"136"	"151"	"19"	"307"	""	"187"	""	"90"	""	"13"	""	"8"	""	""	""	"11"	""	""	""	""	"5"	""	""	""	"7"	""	""	""	""	""	"9"	""	""	""	""	""	"656"	""	""	""	""	""	"0"	""	""	""	""	""	"656"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"137"	"TOTAL"	"330"	"1974"	""	"2530"	""	"1259"	""	"179"	""	"59"	""	""	""	"180"	""	""	""	""	"80"	""	""	""	"70"	""	""	""	""	""	"133"	""	""	""	""	""	"6794"	""	""	""	""	""	"0"	""	""	""	""	""	"6794"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"138"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"139"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"140"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"141"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"142"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"143"	"124"	"0"	"3"	""	"47"	""	"25"	""	"2"	""	"1"	""	""	""	"0"	""	""	""	""	"3"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"81"	""	""	""	""	""	"0"	""	""	""	""	""	"81"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"144"	"125"	"22"	"15"	""	"219"	""	"30"	""	"2"	""	"0"	""	""	""	"5"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"1"	""	""	""	""	""	"300"	""	""	""	""	""	"0"	""	""	""	""	""	"300"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"145"	"126"	"20"	"244"	""	"123"	""	"23"	""	"5"	""	"2"	""	""	""	"8"	""	""	""	""	"3"	""	""	""	"5"	""	""	""	""	""	"6"	""	""	""	""	""	"439"	""	""	""	""	""	"0"	""	""	""	""	""	"439"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"146"	"127"	"34"	"158"	""	"151"	""	"6"	""	"4"	""	"4"	""	""	""	"5"	""	""	""	""	"4"	""	""	""	"7"	""	""	""	""	""	"5"	""	""	""	""	""	"378"	""	""	""	""	""	"0"	""	""	""	""	""	"378"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"147"	"128"	"17"	"262"	""	"72"	""	"9"	""	"6"	""	"1"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"3"	""	""	""	""	""	"371"	""	""	""	""	""	"0"	""	""	""	""	""	"371"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"148"	"129"	"16"	"119"	""	"47"	""	"33"	""	"3"	""	"0"	""	""	""	"10"	""	""	""	""	"4"	""	""	""	"8"	""	""	""	""	""	"13"	""	""	""	""	""	"253"	""	""	""	""	""	"0"	""	""	""	""	""	"253"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"149"	"130"	"4"	"19"	""	"129"	""	"70"	""	"1"	""	"4"	""	""	""	"6"	""	""	""	""	"5"	""	""	""	"2"	""	""	""	""	""	"0"	""	""	""	""	""	"240"	""	""	""	""	""	"0"	""	""	""	""	""	"240"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"150"	"131"	"12"	"42"	""	"381"	""	"17"	""	"10"	""	"1"	""	""	""	"8"	""	""	""	""	"6"	""	""	""	"6"	""	""	""	""	""	"4"	""	""	""	""	""	"487"	""	""	""	""	""	"0"	""	""	""	""	""	"487"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"151"	"132"	"1"	"304"	""	"62"	""	"2"	""	"0"	""	"0"	""	""	""	"5"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"375"	""	""	""	""	""	"0"	""	""	""	""	""	"375"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"152"	"133"	"13"	"24"	""	"273"	""	"34"	""	"8"	""	"7"	""	""	""	"11"	""	""	""	""	"11"	""	""	""	"7"	""	""	""	""	""	"12"	""	""	""	""	""	"400"	""	""	""	""	""	"0"	""	""	""	""	""	"400"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"153"	"134"	"125"	"154"	""	"218"	""	"11"	""	"5"	""	"5"	""	""	""	"5"	""	""	""	""	"5"	""	""	""	"5"	""	""	""	""	""	"7"	""	""	""	""	""	"540"	""	""	""	""	""	"0"	""	""	""	""	""	"540"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"154"	"135"	"24"	"39"	""	"151"	""	"15"	""	"7"	""	"1"	""	""	""	"6"	""	""	""	""	"4"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"249"	""	""	""	""	""	"0"	""	""	""	""	""	"249"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"155"	"136"	"3"	"72"	""	"387"	""	"11"	""	"1"	""	"0"	""	""	""	"4"	""	""	""	""	"3"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"483"	""	""	""	""	""	"0"	""	""	""	""	""	"483"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"156"	"137"	"11"	"91"	""	"216"	""	"176"	""	"16"	""	"6"	""	""	""	"21"	""	""	""	""	"10"	""	""	""	"6"	""	""	""	""	""	"9"	""	""	""	""	""	"562"	""	""	""	""	""	"0"	""	""	""	""	""	"562"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"157"	"TOTAL"	"302"	"1546"	""	"2476"	""	"462"	""	"70"	""	"32"	""	""	""	"95"	""	""	""	""	"63"	""	""	""	"48"	""	""	""	""	""	"64"	""	""	""	""	""	"5158"	""	""	""	""	""	"0"	""	""	""	""	""	"5158"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"158"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"159"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"160"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""
